Time	Node	Type	Packets	
120	46	CacheHits	0
120	46	CacheMisses	0
120	47	CacheHits	8
120	47	CacheMisses	2
120	48	CacheHits	0
120	48	CacheMisses	0
120	49	CacheHits	0
120	49	CacheMisses	0
120	50	CacheHits	0
120	50	CacheMisses	0
120	51	CacheHits	0
120	51	CacheMisses	0
120	52	CacheHits	0
120	52	CacheMisses	0
120	53	CacheHits	0
120	53	CacheMisses	0
120	54	CacheHits	0
120	54	CacheMisses	0
120	55	CacheHits	0
120	55	CacheMisses	0
120	56	CacheHits	0
120	56	CacheMisses	0
120	57	CacheHits	0
120	57	CacheMisses	0
120	58	CacheHits	10
120	58	CacheMisses	0
120	59	CacheHits	0
120	59	CacheMisses	0
121	40	CacheHits	0
121	40	CacheMisses	0
121	41	CacheHits	20
121	41	CacheMisses	0
121	42	CacheHits	0
121	42	CacheMisses	0
121	43	CacheHits	0
121	43	CacheMisses	0
121	44	CacheHits	0
121	44	CacheMisses	0
121	45	CacheHits	0
121	45	CacheMisses	0
121	46	CacheHits	0
121	46	CacheMisses	0
121	47	CacheHits	7
121	47	CacheMisses	3
121	48	CacheHits	0
121	48	CacheMisses	0
121	49	CacheHits	0
121	49	CacheMisses	0
121	50	CacheHits	0
121	50	CacheMisses	0
121	51	CacheHits	0
121	51	CacheMisses	0
121	52	CacheHits	0
121	52	CacheMisses	0
121	53	CacheHits	4
121	53	CacheMisses	0
121	54	CacheHits	0
121	54	CacheMisses	0
121	55	CacheHits	0
121	55	CacheMisses	0
121	56	CacheHits	0
121	56	CacheMisses	0
121	57	CacheHits	0
121	57	CacheMisses	0
121	58	CacheHits	16
121	58	CacheMisses	1
121	59	CacheHits	0
121	59	CacheMisses	0
122	40	CacheHits	0
122	40	CacheMisses	0
122	41	CacheHits	20
122	41	CacheMisses	0
122	42	CacheHits	0
122	42	CacheMisses	0
122	43	CacheHits	0
122	43	CacheMisses	0
122	44	CacheHits	0
122	44	CacheMisses	0
122	45	CacheHits	0
122	45	CacheMisses	0
122	46	CacheHits	8
122	46	CacheMisses	1
122	47	CacheHits	8
122	47	CacheMisses	2
122	48	CacheHits	0
122	48	CacheMisses	0
122	49	CacheHits	0
122	49	CacheMisses	0
122	50	CacheHits	0
122	50	CacheMisses	0
122	51	CacheHits	0
122	51	CacheMisses	0
122	52	CacheHits	0
122	52	CacheMisses	0
122	53	CacheHits	9
122	53	CacheMisses	0
122	54	CacheHits	0
122	54	CacheMisses	0
122	55	CacheHits	0
122	55	CacheMisses	0
122	56	CacheHits	0
122	56	CacheMisses	0
122	57	CacheHits	4
122	57	CacheMisses	0
122	58	CacheHits	15
122	58	CacheMisses	5
122	59	CacheHits	0
122	59	CacheMisses	0
123	40	CacheHits	0
123	40	CacheMisses	0
123	41	CacheHits	20
123	41	CacheMisses	0
123	42	CacheHits	0
123	42	CacheMisses	0
123	43	CacheHits	0
123	43	CacheMisses	0
123	44	CacheHits	0
123	44	CacheMisses	0
123	45	CacheHits	0
123	45	CacheMisses	0
123	46	CacheHits	10
123	46	CacheMisses	0
123	47	CacheHits	2
123	47	CacheMisses	0
123	48	CacheHits	0
123	48	CacheMisses	0
123	49	CacheHits	0
123	49	CacheMisses	0
123	50	CacheHits	0
123	50	CacheMisses	0
123	51	CacheHits	0
123	51	CacheMisses	0
123	52	CacheHits	0
123	52	CacheMisses	0
123	53	CacheHits	0
123	53	CacheMisses	0
123	54	CacheHits	0
123	54	CacheMisses	0
123	55	CacheHits	0
123	55	CacheMisses	0
123	56	CacheHits	7
123	56	CacheMisses	0
123	57	CacheHits	6
123	57	CacheMisses	4
123	58	CacheHits	11
123	58	CacheMisses	2
123	59	CacheHits	0
123	59	CacheMisses	0
124	40	CacheHits	0
124	40	CacheMisses	0
124	41	CacheHits	16
124	41	CacheMisses	0
124	42	CacheHits	0
124	42	CacheMisses	0
124	43	CacheHits	0
124	43	CacheMisses	0
124	44	CacheHits	0
124	44	CacheMisses	0
124	45	CacheHits	0
124	45	CacheMisses	0
124	46	CacheHits	7
124	46	CacheMisses	3
124	47	CacheHits	0
124	47	CacheMisses	0
124	48	CacheHits	0
124	48	CacheMisses	0
124	49	CacheHits	0
124	49	CacheMisses	0
124	50	CacheHits	0
124	50	CacheMisses	0
124	51	CacheHits	0
124	51	CacheMisses	0
124	52	CacheHits	0
124	52	CacheMisses	0
124	53	CacheHits	0
124	53	CacheMisses	0
124	54	CacheHits	0
124	54	CacheMisses	0
124	55	CacheHits	0
124	55	CacheMisses	0
124	56	CacheHits	10
124	56	CacheMisses	0
124	57	CacheHits	4
124	57	CacheMisses	6
124	58	CacheHits	10
124	58	CacheMisses	0
124	59	CacheHits	0
124	59	CacheMisses	0
125	40	CacheHits	0
125	40	CacheMisses	0
125	41	CacheHits	10
125	41	CacheMisses	0
125	42	CacheHits	5
125	42	CacheMisses	0
125	43	CacheHits	0
125	43	CacheMisses	0
125	44	CacheHits	0
125	44	CacheMisses	0
125	45	CacheHits	0
125	45	CacheMisses	0
125	46	CacheHits	0
125	46	CacheMisses	0
125	47	CacheHits	0
125	47	CacheMisses	0
125	48	CacheHits	0
125	48	CacheMisses	0
125	49	CacheHits	0
125	49	CacheMisses	0
125	50	CacheHits	0
125	50	CacheMisses	0
125	51	CacheHits	0
125	51	CacheMisses	0
125	52	CacheHits	0
125	52	CacheMisses	0
125	53	CacheHits	0
125	53	CacheMisses	0
125	54	CacheHits	0
125	54	CacheMisses	0
125	55	CacheHits	0
125	55	CacheMisses	0
125	56	CacheHits	10
125	56	CacheMisses	0
125	57	CacheHits	2
125	57	CacheMisses	8
125	58	CacheHits	10
125	58	CacheMisses	0
125	59	CacheHits	0
125	59	CacheMisses	0
126	40	CacheHits	0
126	40	CacheMisses	0
126	41	CacheHits	1
126	41	CacheMisses	0
126	42	CacheHits	10
126	42	CacheMisses	0
126	43	CacheHits	0
126	43	CacheMisses	0
126	44	CacheHits	0
126	44	CacheMisses	0
126	45	CacheHits	0
126	45	CacheMisses	0
126	46	CacheHits	0
126	46	CacheMisses	0
126	47	CacheHits	0
126	47	CacheMisses	0
126	48	CacheHits	0
126	48	CacheMisses	0
126	49	CacheHits	0
126	49	CacheMisses	0
126	50	CacheHits	0
126	50	CacheMisses	0
126	51	CacheHits	0
126	51	CacheMisses	0
126	52	CacheHits	0
126	52	CacheMisses	0
126	53	CacheHits	0
126	53	CacheMisses	0
126	54	CacheHits	0
126	54	CacheMisses	0
126	55	CacheHits	0
126	55	CacheMisses	0
126	56	CacheHits	10
126	56	CacheMisses	0
126	57	CacheHits	0
126	57	CacheMisses	1
126	58	CacheHits	10
126	58	CacheMisses	0
126	59	CacheHits	0
126	59	CacheMisses	0
127	40	CacheHits	0
127	40	CacheMisses	0
127	41	CacheHits	0
127	41	CacheMisses	0
127	42	CacheHits	3
127	42	CacheMisses	0
127	43	CacheHits	6
127	43	CacheMisses	0
127	44	CacheHits	0
127	44	CacheMisses	0
127	45	CacheHits	0
127	45	CacheMisses	0
127	46	CacheHits	0
127	46	CacheMisses	0
127	47	CacheHits	0
127	47	CacheMisses	0
127	48	CacheHits	0
127	48	CacheMisses	0
127	49	CacheHits	0
127	49	CacheMisses	0
127	50	CacheHits	0
127	50	CacheMisses	0
127	51	CacheHits	0
127	51	CacheMisses	0
127	52	CacheHits	0
127	52	CacheMisses	0
127	53	CacheHits	0
127	53	CacheMisses	0
127	54	CacheHits	0
127	54	CacheMisses	0
127	55	CacheHits	0
127	55	CacheMisses	0
127	56	CacheHits	7
127	56	CacheMisses	0
127	57	CacheHits	0
127	57	CacheMisses	0
127	58	CacheHits	10
127	58	CacheMisses	0
127	59	CacheHits	0
127	59	CacheMisses	0
128	40	CacheHits	0
128	40	CacheMisses	0
128	41	CacheHits	0
128	41	CacheMisses	0
128	42	CacheHits	0
128	42	CacheMisses	0
128	43	CacheHits	8
128	43	CacheMisses	2
128	44	CacheHits	0
128	44	CacheMisses	0
128	45	CacheHits	0
128	45	CacheMisses	0
128	46	CacheHits	0
128	46	CacheMisses	0
128	47	CacheHits	0
128	47	CacheMisses	0
128	48	CacheHits	0
128	48	CacheMisses	0
128	49	CacheHits	0
128	49	CacheMisses	0
128	50	CacheHits	0
128	50	CacheMisses	0
128	51	CacheHits	0
128	51	CacheMisses	0
128	52	CacheHits	0
128	52	CacheMisses	0
128	53	CacheHits	0
128	53	CacheMisses	0
128	54	CacheHits	0
128	54	CacheMisses	0
128	55	CacheHits	0
128	55	CacheMisses	0
128	56	CacheHits	0
128	56	CacheMisses	0
128	57	CacheHits	0
128	57	CacheMisses	0
128	58	CacheHits	10
128	58	CacheMisses	0
128	59	CacheHits	0
128	59	CacheMisses	0
129	40	CacheHits	0
129	40	CacheMisses	0
129	41	CacheHits	0
129	41	CacheMisses	0
129	42	CacheHits	0
129	42	CacheMisses	0
129	43	CacheHits	9
129	43	CacheMisses	0
129	44	CacheHits	0
129	44	CacheMisses	0
129	45	CacheHits	0
129	45	CacheMisses	0
129	46	CacheHits	4
129	46	CacheMisses	0
129	47	CacheHits	0
129	47	CacheMisses	0
129	48	CacheHits	0
129	48	CacheMisses	0
129	49	CacheHits	0
129	49	CacheMisses	0
129	50	CacheHits	0
129	50	CacheMisses	0
129	51	CacheHits	0
129	51	CacheMisses	0
129	52	CacheHits	0
129	52	CacheMisses	0
129	53	CacheHits	0
129	53	CacheMisses	0
129	54	CacheHits	0
129	54	CacheMisses	0
129	55	CacheHits	0
129	55	CacheMisses	0
129	56	CacheHits	0
129	56	CacheMisses	0
129	57	CacheHits	0
129	57	CacheMisses	0
129	58	CacheHits	10
129	58	CacheMisses	0
129	59	CacheHits	0
129	59	CacheMisses	0
130	40	CacheHits	0
130	40	CacheMisses	0
130	41	CacheHits	0
130	41	CacheMisses	0
130	42	CacheHits	0
130	42	CacheMisses	0
130	43	CacheHits	0
130	43	CacheMisses	0
130	44	CacheHits	0
130	44	CacheMisses	0
130	45	CacheHits	0
130	45	CacheMisses	0
130	46	CacheHits	10
130	46	CacheMisses	0
130	47	CacheHits	0
130	47	CacheMisses	0
130	48	CacheHits	0
130	48	CacheMisses	0
130	49	CacheHits	0
130	49	CacheMisses	0
130	50	CacheHits	0
130	50	CacheMisses	0
130	51	CacheHits	0
130	51	CacheMisses	0
130	52	CacheHits	0
130	52	CacheMisses	0
130	53	CacheHits	0
130	53	CacheMisses	0
130	54	CacheHits	0
130	54	CacheMisses	0
130	55	CacheHits	0
130	55	CacheMisses	0
130	56	CacheHits	0
130	56	CacheMisses	0
130	57	CacheHits	0
130	57	CacheMisses	0
130	58	CacheHits	10
130	58	CacheMisses	0
130	59	CacheHits	0
130	59	CacheMisses	0
131	40	CacheHits	0
131	40	CacheMisses	0
131	41	CacheHits	0
131	41	CacheMisses	0
131	42	CacheHits	0
131	42	CacheMisses	0
131	43	CacheHits	0
131	43	CacheMisses	0
131	44	CacheHits	0
131	44	CacheMisses	0
131	45	CacheHits	0
131	45	CacheMisses	0
131	46	CacheHits	9
131	46	CacheMisses	1
131	47	CacheHits	0
131	47	CacheMisses	0
131	48	CacheHits	0
131	48	CacheMisses	0
131	49	CacheHits	0
131	49	CacheMisses	0
131	50	CacheHits	0
131	50	CacheMisses	0
131	51	CacheHits	0
131	51	CacheMisses	0
131	52	CacheHits	0
131	52	CacheMisses	0
131	53	CacheHits	0
131	53	CacheMisses	0
131	54	CacheHits	0
131	54	CacheMisses	0
131	55	CacheHits	0
131	55	CacheMisses	0
131	56	CacheHits	0
131	56	CacheMisses	0
131	57	CacheHits	0
131	57	CacheMisses	0
131	58	CacheHits	10
131	58	CacheMisses	0
131	59	CacheHits	0
131	59	CacheMisses	0
132	40	CacheHits	0
132	40	CacheMisses	0
132	41	CacheHits	0
132	41	CacheMisses	0
132	42	CacheHits	0
132	42	CacheMisses	0
132	43	CacheHits	0
132	43	CacheMisses	0
132	44	CacheHits	0
132	44	CacheMisses	0
132	45	CacheHits	0
132	45	CacheMisses	0
132	46	CacheHits	1
132	46	CacheMisses	4
132	47	CacheHits	0
132	47	CacheMisses	0
132	48	CacheHits	0
132	48	CacheMisses	0
132	49	CacheHits	0
132	49	CacheMisses	0
132	50	CacheHits	0
132	50	CacheMisses	0
132	51	CacheHits	0
132	51	CacheMisses	0
132	52	CacheHits	0
132	52	CacheMisses	0
132	53	CacheHits	0
132	53	CacheMisses	0
132	54	CacheHits	0
132	54	CacheMisses	0
132	55	CacheHits	0
132	55	CacheMisses	0
132	56	CacheHits	0
132	56	CacheMisses	0
132	57	CacheHits	0
132	57	CacheMisses	0
132	58	CacheHits	10
132	58	CacheMisses	0
132	59	CacheHits	0
132	59	CacheMisses	0
133	40	CacheHits	0
133	40	CacheMisses	0
133	41	CacheHits	0
133	41	CacheMisses	0
133	42	CacheHits	0
133	42	CacheMisses	0
133	43	CacheHits	12
133	43	CacheMisses	0
133	44	CacheHits	0
133	44	CacheMisses	0
133	45	CacheHits	1
133	45	CacheMisses	0
133	46	CacheHits	0
133	46	CacheMisses	0
133	47	CacheHits	0
133	47	CacheMisses	0
133	48	CacheHits	0
133	48	CacheMisses	0
133	49	CacheHits	0
133	49	CacheMisses	0
133	50	CacheHits	0
133	50	CacheMisses	0
133	51	CacheHits	0
133	51	CacheMisses	0
133	52	CacheHits	0
133	52	CacheMisses	0
133	53	CacheHits	0
133	53	CacheMisses	0
133	54	CacheHits	0
133	54	CacheMisses	0
133	55	CacheHits	0
133	55	CacheMisses	0
133	56	CacheHits	0
133	56	CacheMisses	0
133	57	CacheHits	0
133	57	CacheMisses	0
133	58	CacheHits	10
133	58	CacheMisses	0
133	59	CacheHits	0
133	59	CacheMisses	0
134	40	CacheHits	0
134	40	CacheMisses	0
134	41	CacheHits	0
134	41	CacheMisses	0
134	42	CacheHits	0
134	42	CacheMisses	0
134	43	CacheHits	7
134	43	CacheMisses	1
134	44	CacheHits	0
134	44	CacheMisses	0
134	45	CacheHits	7
134	45	CacheMisses	3
134	46	CacheHits	0
134	46	CacheMisses	0
134	47	CacheHits	0
134	47	CacheMisses	0
134	48	CacheHits	0
134	48	CacheMisses	0
134	49	CacheHits	0
134	49	CacheMisses	0
134	50	CacheHits	0
134	50	CacheMisses	0
134	51	CacheHits	0
134	51	CacheMisses	0
134	52	CacheHits	0
134	52	CacheMisses	0
134	53	CacheHits	0
134	53	CacheMisses	0
134	54	CacheHits	0
134	54	CacheMisses	0
134	55	CacheHits	0
134	55	CacheMisses	0
134	56	CacheHits	0
134	56	CacheMisses	0
134	57	CacheHits	0
134	57	CacheMisses	0
134	58	CacheHits	10
134	58	CacheMisses	0
134	59	CacheHits	0
134	59	CacheMisses	0
135	40	CacheHits	0
135	40	CacheMisses	0
135	41	CacheHits	0
135	41	CacheMisses	0
135	42	CacheHits	0
135	42	CacheMisses	0
135	43	CacheHits	0
135	43	CacheMisses	0
135	44	CacheHits	0
135	44	CacheMisses	0
135	45	CacheHits	5
135	45	CacheMisses	5
135	46	CacheHits	0
135	46	CacheMisses	0
135	47	CacheHits	0
135	47	CacheMisses	0
135	48	CacheHits	0
135	48	CacheMisses	0
135	49	CacheHits	0
135	49	CacheMisses	0
135	50	CacheHits	0
135	50	CacheMisses	0
135	51	CacheHits	0
135	51	CacheMisses	0
135	52	CacheHits	0
135	52	CacheMisses	0
135	53	CacheHits	0
135	53	CacheMisses	0
135	54	CacheHits	0
135	54	CacheMisses	0
135	55	CacheHits	0
135	55	CacheMisses	0
135	56	CacheHits	0
135	56	CacheMisses	0
135	57	CacheHits	0
135	57	CacheMisses	0
135	58	CacheHits	10
135	58	CacheMisses	0
135	59	CacheHits	0
135	59	CacheMisses	0
136	40	CacheHits	0
136	40	CacheMisses	0
136	41	CacheHits	0
136	41	CacheMisses	0
136	42	CacheHits	0
136	42	CacheMisses	0
136	43	CacheHits	0
136	43	CacheMisses	0
136	44	CacheHits	0
136	44	CacheMisses	0
136	45	CacheHits	1
136	45	CacheMisses	0
136	46	CacheHits	0
136	46	CacheMisses	0
136	47	CacheHits	0
136	47	CacheMisses	0
136	48	CacheHits	0
136	48	CacheMisses	0
136	49	CacheHits	0
136	49	CacheMisses	0
136	50	CacheHits	0
136	50	CacheMisses	0
136	51	CacheHits	0
136	51	CacheMisses	0
136	52	CacheHits	0
136	52	CacheMisses	0
136	53	CacheHits	0
136	53	CacheMisses	0
136	54	CacheHits	0
136	54	CacheMisses	0
136	55	CacheHits	0
136	55	CacheMisses	0
136	56	CacheHits	0
136	56	CacheMisses	0
136	57	CacheHits	0
136	57	CacheMisses	0
136	58	CacheHits	10
136	58	CacheMisses	0
136	59	CacheHits	0
136	59	CacheMisses	0
137	40	CacheHits	0
137	40	CacheMisses	0
137	41	CacheHits	0
137	41	CacheMisses	0
137	42	CacheHits	0
137	42	CacheMisses	0
137	43	CacheHits	0
137	43	CacheMisses	0
137	44	CacheHits	0
137	44	CacheMisses	0
137	45	CacheHits	0
137	45	CacheMisses	1
137	46	CacheHits	3
137	46	CacheMisses	0
137	47	CacheHits	0
137	47	CacheMisses	0
137	48	CacheHits	0
137	48	CacheMisses	0
137	49	CacheHits	0
137	49	CacheMisses	0
137	50	CacheHits	0
137	50	CacheMisses	0
137	51	CacheHits	0
137	51	CacheMisses	0
137	52	CacheHits	0
137	52	CacheMisses	0
137	53	CacheHits	0
137	53	CacheMisses	0
137	54	CacheHits	0
137	54	CacheMisses	0
137	55	CacheHits	8
137	55	CacheMisses	0
137	56	CacheHits	0
137	56	CacheMisses	0
137	57	CacheHits	0
137	57	CacheMisses	0
137	58	CacheHits	10
137	58	CacheMisses	0
137	59	CacheHits	0
137	59	CacheMisses	0
138	40	CacheHits	0
138	40	CacheMisses	0
138	41	CacheHits	0
138	41	CacheMisses	0
138	42	CacheHits	0
138	42	CacheMisses	0
138	43	CacheHits	0
138	43	CacheMisses	0
138	44	CacheHits	0
138	44	CacheMisses	0
138	45	CacheHits	10
138	45	CacheMisses	0
138	46	CacheHits	9
138	46	CacheMisses	1
138	47	CacheHits	0
138	47	CacheMisses	0
138	48	CacheHits	0
138	48	CacheMisses	0
138	49	CacheHits	0
138	49	CacheMisses	0
138	50	CacheHits	0
138	50	CacheMisses	0
138	51	CacheHits	0
138	51	CacheMisses	0
138	52	CacheHits	0
138	52	CacheMisses	0
138	53	CacheHits	0
138	53	CacheMisses	0
138	54	CacheHits	0
138	54	CacheMisses	0
138	55	CacheHits	10
138	55	CacheMisses	0
138	56	CacheHits	0
138	56	CacheMisses	0
138	57	CacheHits	0
138	57	CacheMisses	0
138	58	CacheHits	10
138	58	CacheMisses	0
138	59	CacheHits	0
138	59	CacheMisses	0
139	40	CacheHits	0
139	40	CacheMisses	0
139	41	CacheHits	0
139	41	CacheMisses	0
139	42	CacheHits	0
139	42	CacheMisses	0
139	43	CacheHits	0
139	43	CacheMisses	0
139	44	CacheHits	0
139	44	CacheMisses	0
139	45	CacheHits	9
139	45	CacheMisses	1
139	46	CacheHits	10
139	46	CacheMisses	0
139	47	CacheHits	0
139	47	CacheMisses	0
139	48	CacheHits	0
139	48	CacheMisses	0
139	49	CacheHits	0
139	49	CacheMisses	0
139	50	CacheHits	0
139	50	CacheMisses	0
139	51	CacheHits	0
139	51	CacheMisses	0
139	52	CacheHits	0
139	52	CacheMisses	0
139	53	CacheHits	0
139	53	CacheMisses	0
139	54	CacheHits	0
139	54	CacheMisses	0
139	55	CacheHits	10
139	55	CacheMisses	0
139	56	CacheHits	0
139	56	CacheMisses	0
139	57	CacheHits	0
139	57	CacheMisses	0
139	58	CacheHits	10
139	58	CacheMisses	0
139	59	CacheHits	0
139	59	CacheMisses	0
140	40	CacheHits	0
140	40	CacheMisses	0
140	41	CacheHits	4
140	41	CacheMisses	0
140	42	CacheHits	0
140	42	CacheMisses	0
140	43	CacheHits	0
140	43	CacheMisses	0
140	44	CacheHits	0
140	44	CacheMisses	0
140	45	CacheHits	7
140	45	CacheMisses	3
140	46	CacheHits	4
140	46	CacheMisses	0
140	47	CacheHits	0
140	47	CacheMisses	0
140	48	CacheHits	0
140	48	CacheMisses	0
140	49	CacheHits	0
140	49	CacheMisses	0
140	50	CacheHits	0
140	50	CacheMisses	0
140	51	CacheHits	0
140	51	CacheMisses	0
140	52	CacheHits	0
140	52	CacheMisses	0
140	53	CacheHits	0
140	53	CacheMisses	0
140	54	CacheHits	0
140	54	CacheMisses	0
140	55	CacheHits	10
140	55	CacheMisses	0
140	56	CacheHits	0
140	56	CacheMisses	0
140	57	CacheHits	0
140	57	CacheMisses	0
140	58	CacheHits	10
140	58	CacheMisses	0
140	59	CacheHits	5
140	59	CacheMisses	3
141	40	CacheHits	0
141	40	CacheMisses	0
141	41	CacheHits	10
141	41	CacheMisses	0
141	42	CacheHits	0
141	42	CacheMisses	0
141	43	CacheHits	0
141	43	CacheMisses	0
141	44	CacheHits	0
141	44	CacheMisses	0
141	45	CacheHits	2
141	45	CacheMisses	0
141	46	CacheHits	0
141	46	CacheMisses	0
141	47	CacheHits	0
141	47	CacheMisses	0
141	48	CacheHits	0
141	48	CacheMisses	0
141	49	CacheHits	0
141	49	CacheMisses	0
141	50	CacheHits	0
141	50	CacheMisses	0
141	51	CacheHits	0
141	51	CacheMisses	0
141	52	CacheHits	0
141	52	CacheMisses	0
141	53	CacheHits	0
141	53	CacheMisses	0
141	54	CacheHits	6
141	54	CacheMisses	0
141	55	CacheHits	9
141	55	CacheMisses	0
141	56	CacheHits	0
141	56	CacheMisses	0
141	57	CacheHits	0
141	57	CacheMisses	0
141	58	CacheHits	9
141	58	CacheMisses	1
141	59	CacheHits	10
141	59	CacheMisses	0
142	40	CacheHits	0
142	40	CacheMisses	0
142	41	CacheHits	10
142	41	CacheMisses	0
142	42	CacheHits	0
142	42	CacheMisses	0
142	43	CacheHits	0
142	43	CacheMisses	0
142	44	CacheHits	0
142	44	CacheMisses	0
142	45	CacheHits	0
142	45	CacheMisses	0
142	46	CacheHits	0
142	46	CacheMisses	0
142	47	CacheHits	0
142	47	CacheMisses	0
142	48	CacheHits	5
142	48	CacheMisses	0
142	49	CacheHits	0
142	49	CacheMisses	0
142	50	CacheHits	0
142	50	CacheMisses	0
142	51	CacheHits	0
142	51	CacheMisses	0
142	52	CacheHits	0
142	52	CacheMisses	0
142	53	CacheHits	0
142	53	CacheMisses	0
142	54	CacheHits	10
142	54	CacheMisses	0
142	55	CacheHits	0
142	55	CacheMisses	0
142	56	CacheHits	0
142	56	CacheMisses	0
142	57	CacheHits	0
142	57	CacheMisses	0
142	58	CacheHits	10
142	58	CacheMisses	0
142	59	CacheHits	11
142	59	CacheMisses	7
143	40	CacheHits	0
143	40	CacheMisses	0
143	41	CacheHits	10
143	41	CacheMisses	0
143	42	CacheHits	0
143	42	CacheMisses	0
143	43	CacheHits	0
143	43	CacheMisses	0
143	44	CacheHits	0
143	44	CacheMisses	0
143	45	CacheHits	0
143	45	CacheMisses	0
143	46	CacheHits	0
143	46	CacheMisses	0
143	47	CacheHits	0
143	47	CacheMisses	0
143	48	CacheHits	8
143	48	CacheMisses	2
143	49	CacheHits	0
143	49	CacheMisses	0
143	50	CacheHits	0
143	50	CacheMisses	0
143	51	CacheHits	0
143	51	CacheMisses	0
143	52	CacheHits	0
143	52	CacheMisses	0
143	53	CacheHits	0
143	53	CacheMisses	0
143	54	CacheHits	10
143	54	CacheMisses	0
143	55	CacheHits	7
143	55	CacheMisses	0
143	56	CacheHits	0
143	56	CacheMisses	0
143	57	CacheHits	0
143	57	CacheMisses	0
143	58	CacheHits	10
143	58	CacheMisses	0
143	59	CacheHits	5
143	59	CacheMisses	7
144	40	CacheHits	1
144	40	CacheMisses	0
144	41	CacheHits	10
144	41	CacheMisses	0
144	42	CacheHits	0
144	42	CacheMisses	0
144	43	CacheHits	0
144	43	CacheMisses	0
144	44	CacheHits	0
144	44	CacheMisses	0
144	45	CacheHits	0
144	45	CacheMisses	0
144	46	CacheHits	0
144	46	CacheMisses	0
144	47	CacheHits	0
144	47	CacheMisses	0
144	48	CacheHits	9
144	48	CacheMisses	1
144	49	CacheHits	0
144	49	CacheMisses	0
144	50	CacheHits	0
144	50	CacheMisses	0
144	51	CacheHits	0
144	51	CacheMisses	0
144	52	CacheHits	0
144	52	CacheMisses	0
144	53	CacheHits	0
144	53	CacheMisses	0
144	54	CacheHits	10
144	54	CacheMisses	0
144	55	CacheHits	9
144	55	CacheMisses	1
144	56	CacheHits	0
144	56	CacheMisses	0
144	57	CacheHits	0
144	57	CacheMisses	0
144	58	CacheHits	10
144	58	CacheMisses	0
144	59	CacheHits	7
144	59	CacheMisses	3
145	40	CacheHits	10
145	40	CacheMisses	0
145	41	CacheHits	10
145	41	CacheMisses	0
145	42	CacheHits	0
145	42	CacheMisses	0
145	43	CacheHits	0
145	43	CacheMisses	0
145	44	CacheHits	0
145	44	CacheMisses	0
145	45	CacheHits	0
145	45	CacheMisses	0
145	46	CacheHits	0
145	46	CacheMisses	0
145	47	CacheHits	0
145	47	CacheMisses	0
145	48	CacheHits	4
145	48	CacheMisses	0
145	49	CacheHits	0
145	49	CacheMisses	0
145	50	CacheHits	0
145	50	CacheMisses	0
145	51	CacheHits	0
145	51	CacheMisses	0
145	52	CacheHits	0
145	52	CacheMisses	0
145	53	CacheHits	0
145	53	CacheMisses	0
145	54	CacheHits	9
145	54	CacheMisses	1
145	55	CacheHits	14
145	55	CacheMisses	0
145	56	CacheHits	0
145	56	CacheMisses	0
145	57	CacheHits	0
145	57	CacheMisses	0
145	58	CacheHits	10
145	58	CacheMisses	0
145	59	CacheHits	8
145	59	CacheMisses	2
146	40	CacheHits	10
146	40	CacheMisses	0
146	41	CacheHits	10
146	41	CacheMisses	0
146	42	CacheHits	0
146	42	CacheMisses	0
146	43	CacheHits	0
146	43	CacheMisses	0
146	44	CacheHits	0
146	44	CacheMisses	0
146	45	CacheHits	0
146	45	CacheMisses	0
146	46	CacheHits	0
146	46	CacheMisses	0
146	47	CacheHits	0
146	47	CacheMisses	0
146	48	CacheHits	7
146	48	CacheMisses	3
146	49	CacheHits	0
146	49	CacheMisses	0
146	50	CacheHits	0
146	50	CacheMisses	0
146	51	CacheHits	0
146	51	CacheMisses	0
146	52	CacheHits	0
146	52	CacheMisses	0
146	53	CacheHits	0
146	53	CacheMisses	0
146	54	CacheHits	1
146	54	CacheMisses	2
146	55	CacheHits	10
146	55	CacheMisses	0
146	56	CacheHits	0
146	56	CacheMisses	0
146	57	CacheHits	0
146	57	CacheMisses	0
146	58	CacheHits	10
146	58	CacheMisses	0
146	59	CacheHits	12
146	59	CacheMisses	6
147	40	CacheHits	10
147	40	CacheMisses	0
147	41	CacheHits	10
147	41	CacheMisses	0
147	42	CacheHits	0
147	42	CacheMisses	0
147	43	CacheHits	14
147	43	CacheMisses	0
147	44	CacheHits	0
147	44	CacheMisses	0
147	45	CacheHits	0
147	45	CacheMisses	0
147	46	CacheHits	0
147	46	CacheMisses	0
147	47	CacheHits	0
147	47	CacheMisses	0
147	48	CacheHits	9
147	48	CacheMisses	1
147	49	CacheHits	0
147	49	CacheMisses	0
147	50	CacheHits	0
147	50	CacheMisses	0
147	51	CacheHits	0
147	51	CacheMisses	0
147	52	CacheHits	0
147	52	CacheMisses	0
147	53	CacheHits	0
147	53	CacheMisses	0
147	54	CacheHits	0
147	54	CacheMisses	0
147	55	CacheHits	10
147	55	CacheMisses	0
147	56	CacheHits	0
147	56	CacheMisses	0
147	57	CacheHits	0
147	57	CacheMisses	0
147	58	CacheHits	10
147	58	CacheMisses	0
147	59	CacheHits	8
147	59	CacheMisses	1
148	40	CacheHits	4
148	40	CacheMisses	0
148	41	CacheHits	10
148	41	CacheMisses	0
148	42	CacheHits	0
148	42	CacheMisses	0
148	43	CacheHits	19
148	43	CacheMisses	0
148	44	CacheHits	0
148	44	CacheMisses	0
