Node: 60,routers,0,0,0,4,22,19,6,14,11,18,17,4,9,14,3,1,1,7,10,3,5,11,9,11,2,3,1,2,1,0,3,8,9,3,4,7,3,1,0,3,6,4,1,2,5,4,13,11,10,8,1,10,4,1,0,14,28,7,3,2,8,5,1,0,24,16,1,2,4,2,0,1,1,2,1,0,1,2,0,3,1,0,1,5,1,0,0,1,1,1,1,1,2,0,31,11,3,1,2,6,3,6,2,4,7,12,8,1,1,4,1,1,1,0,0,0,0,1,2,1,2,5,6,9,2,0,2,3,0,0,0,2,0,0,0,0,0,3,1,2,1,0,2,0,2,4,4,3,5,10,4,1,1,2,2,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,2,1,2,1,2,0,3,0,0,0,0,0,1,0,2,1,0,0,17,13,0,2,1,1,0,0,0,9,9,5,1,1,2,0,0,4,3,1,1,2,19,2,2,2,4,8,1,0,4,3,0,0,1,3,0,1,2,5,0,0,0,31,15,0,1,4,3,2,0,0,2,1,2,2,7,1,0,2,5,3,4,3,7,36,3,0,3,22,11,0,3,6,3,2,1,15,19,4,2,5,28,2,2,4,21,2,1,1,0,2,1,0,2,2,2,0,2,2,0,1,2,3,0,0,1,0,1,0,0,8,20,7,1,0,2,1,2,1,2,2,1,1,4,6,1,0,2,0,1,0,3,17,12,1,1,31,11,1,0,1,1,0,0,3,26,6,0,0,2,2,0,0,3,1,1,0,1,0,0,3,7,6,4,1,6,8,1,3,0,0,0,0,2,2,5,0,0,3,4,1,2,7,5,0,1,2,9,5,2,4,11,12,3,0,2,6,2,4,0,10,2,0,4,27,21,6,8,4,1,2,1,0,17,0,1,2,6,2,1,1,2,6,3,0,0,0,0,0,1,0,0,1,2,14,9,2,3,0,2,2,2,0,0,1,2,0,20,6,3,2,19,18,2,1,1,1,0,0,2,4,9,4,2,10,1,1,0,2,8,1,1,12,47,3,2,1,15,9,4,0,7,2,2,2,6,19,5,0,5,35,7,3,1,28,13,1,1,14,8,1,2,7,5,3,4,5,33,0,1,0,0,2,2,1,17,8,4,1,1,1,0,1,2,1,1,1,0,1,2,3,3,0,4,3,3,1,2,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,2,0,0,1,2,1,1,2,2,1,3,1,0,2,2,2,3,11,21,0,3,0,10,9,4,2,23,23,4,0,0,0,0,0,0,2,2,1,0,0,0,0,1,0,1
Node: 61,routers,0,0,0,0,0,2,8,2,3,5,14,16,9,28,11,7,0,13,6,2,2,4,9,2,3,1,0,9,6,0,0,0,1,0,0,0,1,1,0,2,2,2,4,3,1,4,9,9,7,4,4,3,2,0,7,15,17,9,5,5,3,6,7,1,12,12,2,2,1,1,1,0,0,0,0,1,2,1,5,5,2,1,2,2,2,0,0,0,1,1,3,1,2,0,2,1,2,2,1,3,3,0,0,4,0,2,2,2,1,1,1,2,2,0,0,0,0,0,0,0,2,3,1,7,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,2,2,0,2,0,1,0,0,4,1,0,3,0,0,0,0,1,1,0,0,0,2,1,2,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,2,0,0,0,4,2,3,1,6,1,0,0,1,1,0,0,2,0,0,1,0,1,1,0,0,1,5,0,1,0,0,1,0,0,24,1,1,6,21,5,1,1,9,2,0,0,1,1,0,0,5,7,1,0,0,0,0,0,0,3,6,0,1,0,0,0,0,2,0,0,0,0,2,3,2,0,0,0,0,0,0,4,13,4,0,2,0,0,1,0,4,4,0,0,3,1,0,0,13,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,3,7,2,1,3,1,1,3,1,2,0,0,2,4,4,0,0,0,2,0,0,1,2,1,3,1,8,3,0,0,0,0,0,1,1,1,0,0,0,6,1,5,0,2,1,0,0,0,0,0,2,0,2,0,1,1,0,0,1,0,0,0,0,3,4,3,0,0,1,3,0,0,3,0,1,1,0,1,3,0,0,0,1,0,0,0,0,0,0,3,6,6,2,4,0,0,0,3,1,5,4,0,0,31,0,0,2,9,8,2,0,3,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,2,2,1,0,0,0,0,0,0,0,2,1,0,0,8,10,0,0,4,3,0,0,1,3,5,4,0,6,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,3,3,0,0,13,29,0,0,0,0,1,1,0,2,1,2,4,2,3,0,0,1,1,1,1,2,3,0,3,2,3,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Node: 62,routers,0,0,0,0,0,0,0,5,7,0,0,0,0,49,10,3,0,36,12,2,0,2,15,11,11,6,11,6,1,0,1,0,1,2,2,1,9,14,2,1,1,7,6,5,1,0,1,2,5,2,8,7,9,7,2,0,16,19,2,8,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,1,3,0,3,3,0,0,0,4,3,1,1,0,0,1,0,1,0,0,0,1,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,3,1,0,1,2,4,3,1,0,4,3,1,1,0,0,1,0,0,0,5,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,1,0,0,0,0,0,0,1,25,0,0,0,0,1,2,1,0,3,1,1,1,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,4,7,0,0,2,0,9,16,0,1,5,0,2,2,2,26,6,0,0,3,1,2,1,16,28,3,2,1,1,0,2,1,0,1,1,1,2,4,4,1,1,5,0,2,3,26,2,4,1,3,1,0,6,1,3,1,0,1,0,1,2,1,38,2,1,0,1,1,1,2,2,1,0,2,0,0,5,6,0,1,1,0,0,1,1,0,0,3,12,4,0,4,11,2,2,5,6,2,0,0,12,12,3,2,3,2,2,4,3,9,1,0,5,20,17,5,1,1,2,1,0,2,32,0,1,0,1,0,0,1,1,2,0,0,1,0,2,0,1,11,1,5,1,0,1,0,1,2,0,0,0,3,0,0,0,0,4,0,1,3,4,0,0,0,15,11,2,2,2,1,2,1,2,0,0,0,0,16,3,1,0,2,0,2,1,3,1,3,1,0,1,0,0,1,13,4,4,2,7,4,1,2,0,1,0,1,1,1,0,0,1,0,1,4,1,2,1,1,0,0,2,1,0,1,4,2,2,1,0,0,0,0,0,0,0,0,0,34,7,3,0,47,16,1,2,11,12,0,1,0,1,1,2,1,32,8,6,2,2,2,2,1,0,1,1,0,2,0,1,1,0,0,1,1,1,15,13,1,1,0,1,0,0,0,0,1,3,1,1,2,6,2,1,1,1,0,2,2,5,1,3,2,4,3,1,1,0,2,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29,5,6,8,0,6,5,3,1,1,2,0,1,1,2,0,1,5,2,0,0,0,1
Node: 63,routers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,5,3,4,10,4,2,0,0,0,5,7,6,3,0,2,2,6,3,11,9,1,2,5,12,14,5,2,13,26,13,6,7,7,1,2,4,11,8,2,3,1,1,0,22,17,1,0,2,0,0,2,0,1,1,0,0,0,0,0,1,0,2,4,8,3,3,1,3,1,0,0,0,0,0,0,0,0,0,2,0,0,3,5,4,0,3,1,1,0,0,4,3,4,5,1,6,0,0,2,2,4,1,1,0,1,0,3,1,1,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,3,2,0,0,1,1,0,0,0,1,5,3,2,2,0,2,2,1,2,2,1,1,0,3,1,0,1,1,0,1,3,3,1,0,0,0,0,0,0,1,0,0,1,1,0,1,2,0,0,0,0,2,0,2,3,1,6,2,3,2,1,1,1,2,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,1,4,0,1,1,1,1,1,1,20,28,4,2,6,2,2,1,1,16,6,3,2,9,2,2,5,6,3,0,0,1,4,1,0,0,0,0,0,0,2,0,0,2,0,4,6,3,2,4,2,4,1,4,0,1,0,0,0,0,1,20,17,1,0,1,0,0,0,1,1,2,1,2,2,4,2,4,4,1,3,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,4,3,1,0,0,0,1,0,31,13,3,2,20,9,2,1,1,6,4,1,0,0,1,2,0,0,0,1,2,0,2,0,1,0,1,1,1,0,10,13,2,1,2,1,0,1,0,1,0,1,0,1,3,3,2,5,2,1,1,0,3,1,0,0,6,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,24,15,0,0,1,0,0,0,0,0,0,0,0,6,4,2,3,3,2,5,4,2,2,1,1,2,1,4,6,2,1,3,2,4,4,0,1,1,2,0,0,2,1,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0
