Node: 60,routers,0,0,0,3,4,6,5,1,5,9,13,12,5,2,1,0,0,0,3,2,4,11,7,2,1,1,1,0,0,0,1,3,5,0,0,4,8,6,5,3,3,7,8,9,11,6,3,0,0,2,3,11,10,5,5,0,9,2,1,2,45,16,7,1,3,4,2,3,1,4,1,1,0,1,3,3,1,4,3,4,0,7,1,8,8,3,0,0,3,1,2,5,10,1,8,0,4,2,1,5,4,4,3,4,10,5,6,7,4,2,0,1,0,0,0,0,0,15,21,4,2,7,4,7,3,3,0,0,2,0,0,0,0,3,0,0,0,2,0,2,5,5,0,11,1,2,7,5,2,2,4,4,4,2,3,1,0,0,1,3,11,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,7,1,0,0,0,2,3,1,5,5,3,2,2,0,1,4,4,3,2,4,2,3,2,0,2,1,1,2,1,1,1,7,4,5,3,1,0,1,0,5,2,0,10,8,3,0,0,0,0,31,19,1,1,3,1,1,0,7,8,4,3,2,2,2,0,2,0,0,0,0,9,10,19,12,2,6,3,0,10,5,5,7,4,4,5,10,8,1,7,7,6,5,4,14,6,4,13,7,4,3,9,11,5,3,2,5,10,13,6,14,7,1,1,1,0,1,2,4,0,4,4,2,5,2,1,3,3,2,3,1,2,1,5,11,8,7,1,2,1,3,10,14,7,9,6,5,13,7,6,2,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,7,0,11,15,25,27,9,1,0,3,1,3,3,3,1,0,6,6,4,4,3,0,0,1,0,1,0,2,7,3,1,1,5,6,4,1,5,5,7,6,7,1,2,4,5,8,3,17,6,5,8,9,5,8,0,2,4,5,5,11,3,7,6,2,3,3,5,6,25,22,6,8,13,16,3,9,6,1,7,3,7,5,5,4,4,5,4,1,9,3,5,3,3,3,3,2,3,5,3,7,2,3,9,3,3,0,0,0,4,6,3,2,3,4,4,41,9,4,29,5,9,12,14,19,22,13,6,7,15,5,5,2,2,6,3,7,22,32,9,5,12,10,9,7,4,4,3,4,13,6,6,2,4,7,10,4,2,1,3,2,7,7,5,7,4,1,17,20,6,6,2,6,3,2,4,8,8,7,5,3,5,6,3,7,9,5,4,3,3,2,2,3,5,10,10,8,1,7,3,6,12,21,13,18,23,37,11,3,3,1,2,3,3,4,8,7,0,3,16,8,5,3,7,0,0,0,2,7,0,3,4,8,1,40,16,4,3,1,1,4,3,0,0,6,5,0,0,0,9
Node: 61,routers,0,0,0,0,0,2,7,0,1,0,6,2,3,2,2,1,2,5,2,2,1,6,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,13,3,3,1,8,19,11,2,5,5,2,2,0,0,0,3,0,1,3,1,1,1,5,0,0,0,0,0,0,1,3,3,3,0,6,7,7,7,3,6,3,0,0,0,0,0,0,0,1,0,2,1,3,3,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,2,4,2,3,0,0,0,0,3,4,0,0,0,0,0,3,7,4,11,2,0,1,3,0,1,0,1,1,1,1,3,8,1,0,0,0,0,0,0,5,8,3,2,1,0,0,0,1,0,0,1,2,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,0,2,1,0,1,1,0,0,0,1,0,6,10,5,5,3,0,3,2,4,0,1,3,2,0,1,6,4,4,7,4,1,2,0,0,3,1,2,2,1,0,3,2,3,1,0,0,0,0,2,1,2,0,0,0,0,0,0,4,3,0,2,3,7,7,0,0,0,0,0,2,0,0,4,6,14,3,2,3,0,0,0,0,3,8,2,2,3,2,5,1,10,0,1,1,1,0,1,0,1,0,0,6,4,4,0,0,0,0,1,1,6,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,7,6,2,0,0,0,0,0,2,25,6,5,3,3,2,0,0,2,2,3,1,1,2,1,0,1,4,4,1,1,0,1,6,8,9,2,0,0,11,41,3,2,4,12,5,5,4,3,1,1,0,0,1,3,1,6,10,4,2,8,5,2,9,1,0,0,0,3,6,1,7,7,2,1,4,2,3,4,7,8,9,2,6,5,2,1,2,6,2,4,4,8,6,2,2,0,3,2,0,0,0,0,1,0,2,1,3,1,3,5,2,2,2,0,0,0,0,3,9,8,11,5,1,0,0,0,1,10,7,5,6,5,3,4,13,19,10,14,4,3,0,0,0,2,2,4,1,1,3,0,2,2,3,1,3,8,11,6,7,8,1,2,2,1,0,2,1,0,1,1,0,1,0,1,0,1,1,2,2,1,0,0,0,0,1,0,1,4,2,0,0,0,0,0,0,0,1,5,3,2,1,4,0,1,1,1,1,0,3,8,5,7,3,0,0,1,0,0,0,0,0,0,1,3,3,1,1,1,1,1,0,3,3,3,0,0,0,3,7,8,6,3,9,5,4,5,2,3,2,4,1,0,0,1,1,6,0,0
Node: 62,routers,0,0,0,0,1,1,0,5,5,0,0,0,0,0,0,0,0,30,14,0,0,10,13,5,6,0,1,4,1,0,0,0,0,0,0,2,2,8,0,0,1,5,2,3,0,0,0,0,1,3,6,9,26,8,1,3,3,5,1,2,2,4,4,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,4,0,1,0,4,2,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,1,2,0,1,7,1,1,0,0,0,1,0,0,0,0,3,5,7,9,3,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,0,5,3,1,4,0,0,0,0,0,3,1,6,10,8,6,0,0,1,3,8,5,2,2,10,4,6,3,3,6,2,0,2,2,1,2,1,1,7,2,0,0,1,3,10,2,0,1,1,0,4,0,2,1,3,5,5,3,3,4,9,10,3,7,12,4,7,2,9,3,4,2,6,6,3,2,3,5,1,1,0,38,7,3,2,1,1,0,2,0,0,0,0,2,1,5,3,6,2,0,3,0,0,0,0,0,0,0,0,0,2,5,4,9,9,2,7,7,4,2,2,4,1,0,1,8,5,7,4,2,6,10,5,3,9,3,1,0,0,0,0,0,0,0,3,1,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,5,1,0,0,0,0,0,1,1,0,7,0,0,0,3,0,1,2,0,0,0,47,10,0,1,3,0,0,1,0,0,0,0,0,0,0,2,0,1,4,1,0,2,1,3,3,2,0,0,4,6,4,5,2,1,3,1,1,0,0,0,0,1,3,5,3,0,0,0,4,4,2,0,2,3,7,2,3,6,3,2,0,0,1,1,2,1,0,1,0,2,2,2,11,4,1,1,0,6,7,6,3,9,3,1,2,4,3,1,4,6,27,13,0,2,2,1,1,2,2,3,2,8,6,3,4,3,3,3,6,13,29,3,9,3,6,2,1,0,1,0,0,1,1,5,4,1,6,8,13,8,1,0,2,5,3,4,3,10,10,14,1,2,5,1,2,4,5,1,3,2,0,1,2,2,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,5,1,2,3,1,1,5,2,3,3,3,4,6,2,3,1,5,1,2,1,8,6,1,11,2,6,10,3,4,1,4,2,5,2,4,3,7,9,8,6,4,12
Node: 63,routers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,8,6,5,2,1,3,0,3,0,0,1,0,0,1,0,0,3,7,5,6,0,0,1,0,3,8,6,1,1,2,5,1,2,3,6,4,1,8,4,2,2,3,1,1,1,0,0,0,2,7,3,0,0,0,1,0,0,0,1,2,0,1,3,2,5,1,3,2,2,1,1,0,0,0,0,0,0,0,2,6,3,0,0,2,0,4,5,8,4,0,1,1,0,2,5,4,6,0,0,0,0,0,0,1,1,1,2,3,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,4,4,1,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,3,0,1,0,0,1,0,1,0,0,2,0,2,4,2,0,0,2,1,0,0,1,1,0,2,1,1,3,7,3,0,1,0,1,0,1,3,0,0,5,8,0,3,1,1,6,1,2,2,0,0,1,2,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,4,5,5,6,5,8,0,9,3,2,3,2,3,4,2,1,5,4,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,2,3,0,0,1,2,2,4,0,4,2,1,6,4,4,2,0,2,0,1,2,1,0,1,0,0,0,6,1,6,1,1,2,7,1,4,4,1,3,3,1,0,1,3,0,0,0,0,0,0,0,3,0,0,1,1,0,1,2,0,0,2,6,1,3,2,1,7,6,3,0,1,1,0,1,6,3,2,0,0,1,0,4,0,1,0,0,0,1,0,0,2,1,0,1,1,1,2,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,3,1,3,1,5,5,3,0,1,0,2,1,0,0,1,0,6,3,0,3,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,1,1,0,0,4,2,2,1,0,0,0,1,0,0,2,1,0,0,2,2,2,2,2,3,3,1,4,4,2,1,3,2,0,2,0,0,0,6,2,1,0,1,2,0,1,0,1,0,0,1,0,5,2,1,0,2,4,1,0,1,0,1,0,1,1,0,1,0,0,0,1,2,1,0,0,5,4,0,0,0,0,1,0,0,3,5,5,9,1,2,0,2,4
Node: 60,routers,0,0,0,3,4,6,5,1,5,9,13,12,5,2,1,0,0,0,3,2,4,11,7,2,1,1,1,0,0,0,1,3,5,0,0,4,8,6,5,3,3,7,8,9,11,6,3,0,0,2,3,11,10,5,5,0,9,2,1,2,45,16,7,1,3,4,2,3,1,4,1,1,0,1,3,3,1,4,3,4,0,7,1,8,8,3,0,0,3,1,2,5,10,1,8,0,4,2,1,5,4,4,3,4,10,5,6,7,4,2,0,1,0,0,0,0,0,15,21,4,2,7,4,7,3,3,0,0,2,0,0,0,0,3,0,0,0,2,0,2,5,5,0,11,1,2,7,5,2,2,4,4,4,2,3,1,0,0,1,3,11,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,1,7,1,0,0,0,2,3,1,5,5,3,2,2,0,1,4,4,3,2,4,2,3,2,0,2,1,1,2,1,1,1,7,4,5,3,1,0,1,0,5,2,0,10,8,3,0,0,0,0,31,19,1,1,3,1,1,0,7,8,4,3,2,2,2,0,2,0,0,0,0,9,10,19,12,2,6,3,0,10,5,5,7,4,4,5,10,8,1,7,7,6,5,4,14,6,4,13,7,4,3,9,11,5,3,2,5,10,13,6,14,7,1,1,1,0,1,2,4,0,4,4,2,5,2,1,3,3,2,3,1,2,1,5,11,8,7,1,2,1,3,10,14,7,9,6,5,13,7,6,2,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,7,0,11,15,25,27,9,1,0,3,1,3,3,3,1,0,6,6,4,4,3,0,0,1,0,1,0,2,7,3,1,1,5,6,4,1,5,5,7,6,7,1,2,4,5,8,3,17,6,5,8,9,5,8,0,2,4,5,5,11,3,7,6,2,3,3,5,6,25,22,6,8,13,16,3,9,6,1,7,3,7,5,5,4,4,5,4,1,9,3,5,3,3,3,3,2,3,5,3,7,2,3,9,3,3,0,0,0,4,6,3,2,3,4,4,41,9,4,29,5,9,12,14,19,22,13,6,7,15,5,5,2,2,6,3,7,22,32,9,5,12,10,9,7,4,4,3,4,13,6,6,2,4,7,10,4,2,1,3,2,7,7,5,7,4,1,17,20,6,6,2,6,3,2,4,8,8,7,5,3,5,6,3,7,9,5,4,3,3,2,2,3,5,10,10,8,1,7,3,6,12,21,13,18,23,37,11,3,3,1,2,3,3,4,8,7,0,3,16,8,5,3,7,0,0,0,2,7,0,3,4,8,1,40,16,4,3,1,1,4,3,0,0,6,5,0,0,0,9
Node: 61,routers,0,0,0,0,0,2,7,0,1,0,6,2,3,2,2,1,2,5,2,2,1,6,3,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,9,13,3,3,1,8,19,11,2,5,5,2,2,0,0,0,3,0,1,3,1,1,1,5,0,0,0,0,0,0,1,3,3,3,0,6,7,7,7,3,6,3,0,0,0,0,0,0,0,1,0,2,1,3,3,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,2,4,2,3,0,0,0,0,3,4,0,0,0,0,0,3,7,4,11,2,0,1,3,0,1,0,1,1,1,1,3,8,1,0,0,0,0,0,0,5,8,3,2,1,0,0,0,1,0,0,1,2,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,1,0,2,1,0,1,1,0,0,0,1,0,6,10,5,5,3,0,3,2,4,0,1,3,2,0,1,6,4,4,7,4,1,2,0,0,3,1,2,2,1,0,3,2,3,1,0,0,0,0,2,1,2,0,0,0,0,0,0,4,3,0,2,3,7,7,0,0,0,0,0,2,0,0,4,6,14,3,2,3,0,0,0,0,3,8,2,2,3,2,5,1,10,0,1,1,1,0,1,0,1,0,0,6,4,4,0,0,0,0,1,1,6,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,7,6,2,0,0,0,0,0,2,25,6,5,3,3,2,0,0,2,2,3,1,1,2,1,0,1,4,4,1,1,0,1,6,8,9,2,0,0,11,41,3,2,4,12,5,5,4,3,1,1,0,0,1,3,1,6,10,4,2,8,5,2,9,1,0,0,0,3,6,1,7,7,2,1,4,2,3,4,7,8,9,2,6,5,2,1,2,6,2,4,4,8,6,2,2,0,3,2,0,0,0,0,1,0,2,1,3,1,3,5,2,2,2,0,0,0,0,3,9,8,11,5,1,0,0,0,1,10,7,5,6,5,3,4,13,19,10,14,4,3,0,0,0,2,2,4,1,1,3,0,2,2,3,1,3,8,11,6,7,8,1,2,2,1,0,2,1,0,1,1,0,1,0,1,0,1,1,2,2,1,0,0,0,0,1,0,1,4,2,0,0,0,0,0,0,0,1,5,3,2,1,4,0,1,1,1,1,0,3,8,5,7,3,0,0,1,0,0,0,0,0,0,1,3,3,1,1,1,1,1,0,3,3,3,0,0,0,3,7,8,6,3,9,5,4,5,2,3,2,4,1,0,0,1,1,6,0,0
Node: 62,routers,0,0,0,0,1,1,0,5,5,0,0,0,0,0,0,0,0,30,14,0,0,10,13,5,6,0,1,4,1,0,0,0,0,0,0,2,2,8,0,0,1,5,2,3,0,0,0,0,1,3,6,9,26,8,1,3,3,5,1,2,2,4,4,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,1,4,0,1,0,4,2,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,2,1,0,1,2,0,1,7,1,1,0,0,0,1,0,0,0,0,3,5,7,9,3,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,1,0,0,0,0,5,3,1,4,0,0,0,0,0,3,1,6,10,8,6,0,0,1,3,8,5,2,2,10,4,6,3,3,6,2,0,2,2,1,2,1,1,7,2,0,0,1,3,10,2,0,1,1,0,4,0,2,1,3,5,5,3,3,4,9,10,3,7,12,4,7,2,9,3,4,2,6,6,3,2,3,5,1,1,0,38,7,3,2,1,1,0,2,0,0,0,0,2,1,5,3,6,2,0,3,0,0,0,0,0,0,0,0,0,2,5,4,9,9,2,7,7,4,2,2,4,1,0,1,8,5,7,4,2,6,10,5,3,9,3,1,0,0,0,0,0,0,0,3,1,1,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,5,1,0,0,0,0,0,1,1,0,7,0,0,0,3,0,1,2,0,0,0,47,10,0,1,3,0,0,1,0,0,0,0,0,0,0,2,0,1,4,1,0,2,1,3,3,2,0,0,4,6,4,5,2,1,3,1,1,0,0,0,0,1,3,5,3,0,0,0,4,4,2,0,2,3,7,2,3,6,3,2,0,0,1,1,2,1,0,1,0,2,2,2,11,4,1,1,0,6,7,6,3,9,3,1,2,4,3,1,4,6,27,13,0,2,2,1,1,2,2,3,2,8,6,3,4,3,3,3,6,13,29,3,9,3,6,2,1,0,1,0,0,1,1,5,4,1,6,8,13,8,1,0,2,5,3,4,3,10,10,14,1,2,5,1,2,4,5,1,3,2,0,1,2,2,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,5,1,2,3,1,1,5,2,3,3,3,4,6,2,3,1,5,1,2,1,8,6,1,11,2,6,10,3,4,1,4,2,5,2,4,3,7,9,8,6,4,12
Node: 63,routers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,8,6,5,2,1,3,0,3,0,0,1,0,0,1,0,0,3,7,5,6,0,0,1,0,3,8,6,1,1,2,5,1,2,3,6,4,1,8,4,2,2,3,1,1,1,0,0,0,2,7,3,0,0,0,1,0,0,0,1,2,0,1,3,2,5,1,3,2,2,1,1,0,0,0,0,0,0,0,2,6,3,0,0,2,0,4,5,8,4,0,1,1,0,2,5,4,6,0,0,0,0,0,0,1,1,1,2,3,3,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,3,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,1,0,4,4,1,0,1,0,0,0,0,0,2,2,0,1,0,0,0,0,1,3,0,1,0,0,1,0,1,0,0,2,0,2,4,2,0,0,2,1,0,0,1,1,0,2,1,1,3,7,3,0,1,0,1,0,1,3,0,0,5,8,0,3,1,1,6,1,2,2,0,0,1,2,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,4,5,5,6,5,8,0,9,3,2,3,2,3,4,2,1,5,4,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,2,3,0,0,1,2,2,4,0,4,2,1,6,4,4,2,0,2,0,1,2,1,0,1,0,0,0,6,1,6,1,1,2,7,1,4,4,1,3,3,1,0,1,3,0,0,0,0,0,0,0,3,0,0,1,1,0,1,2,0,0,2,6,1,3,2,1,7,6,3,0,1,1,0,1,6,3,2,0,0,1,0,4,0,1,0,0,0,1,0,0,2,1,0,1,1,1,2,1,1,1,0,0,0,0,0,0,2,0,0,0,1,1,4,0,3,1,3,1,5,5,3,0,1,0,2,1,0,0,1,0,6,3,0,3,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,1,1,0,0,4,2,2,1,0,0,0,1,0,0,2,1,0,0,2,2,2,2,2,3,3,1,4,4,2,1,3,2,0,2,0,0,0,6,2,1,0,1,2,0,1,0,1,0,0,1,0,5,2,1,0,2,4,1,0,1,0,1,0,1,1,0,1,0,0,0,1,2,1,0,0,5,4,0,0,0,0,1,0,0,3,5,5,9,1,2,0,2,4
