Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
227.117	18	257	19	LastDelay	1.01703	1.01703e+06	1	3
227.117	18	257	19	FullDelay	75.917	7.5917e+07	14	3
227.117	36	257	19	LastDelay	3.31703	3.31703e+06	1	3
227.117	36	257	19	FullDelay	71.117	7.1117e+07	12	3
227.118	33	257	13	LastDelay	0.117607	117607	1	3
227.118	33	257	13	FullDelay	16.0176	1.60176e+07	4	3
227.118	21	257	13	LastDelay	0.117607	117607	1	3
227.118	21	257	13	FullDelay	8.81761	8.81761e+06	3	3
227.118	19	257	13	LastDelay	0.117607	117607	1	3
227.118	19	257	13	FullDelay	103.218	1.03218e+08	15	3
227.118	14	257	13	LastDelay	0.0176067	17606.7	1	3
227.118	14	257	13	FullDelay	23.2176	2.32176e+07	5	3
227.12	19	257	10	LastDelay	0.219894	219894	1	3
227.12	19	257	10	FullDelay	104.82	1.0482e+08	18	3
227.12	20	257	10	LastDelay	0.019894	19894	1	3
227.12	20	257	10	FullDelay	100.92	1.0092e+08	19	3
227.123	34	257	88	LastDelay	0.222675	222675	1	3
227.123	34	257	88	FullDelay	62.2227	6.22227e+07	7	3
227.123	14	257	88	LastDelay	3.02268	3.02268e+06	1	3
227.123	14	257	88	FullDelay	62.0227	6.20227e+07	4	3
227.123	16	257	14	LastDelay	0.123197	123197	1	6
227.123	16	257	14	FullDelay	106.523	1.06523e+08	28	6
227.125	34	257	77	LastDelay	2.42542	2.42542e+06	1	3
227.125	34	257	77	FullDelay	71.0254	7.10254e+07	8	3
227.125	20	257	77	LastDelay	3.22542	3.22542e+06	1	3
227.125	20	257	77	FullDelay	203.325	2.03325e+08	4	3
227.125	14	257	77	LastDelay	1.32542	1.32542e+06	1	3
227.125	14	257	77	FullDelay	59.3254	5.93254e+07	6	3
227.125	31	257	77	LastDelay	0.225416	225416	1	3
227.125	31	257	77	FullDelay	0.925416	925416	2	3
227.131	16	257	13	LastDelay	0.231275	231275	1	6
227.131	16	257	13	FullDelay	102.731	1.02731e+08	19	6
227.135	25	257	88	LastDelay	0.235226	235226	1	4
227.135	25	257	88	FullDelay	27.0352	2.70352e+07	3	4
227.142	13	257	27	LastDelay	0.0422344	42234.4	1	3
227.142	13	257	27	FullDelay	8.14223	8.14223e+06	2	3
227.159	28	257	21	LastDelay	1.45924	1.45924e+06	1	3
227.159	28	257	21	FullDelay	10.5592	1.05592e+07	2	3
227.159	15	257	21	LastDelay	2.85924	2.85924e+06	1	3
227.159	15	257	21	FullDelay	99.4592	9.94592e+07	12	3
227.159	30	257	21	LastDelay	0.159242	159242	1	3
227.159	30	257	21	FullDelay	3.45924	3.45924e+06	2	3
227.159	21	257	21	LastDelay	3.55924	3.55924e+06	1	3
227.159	21	257	21	FullDelay	9.75924	9.75924e+06	2	3
227.159	24	257	21	LastDelay	3.45924	3.45924e+06	1	3
227.159	24	257	21	FullDelay	71.5592	7.15592e+07	10	3
227.166	16	257	15	LastDelay	0.0655331	65533.1	1	6
227.166	16	257	15	FullDelay	97.6655	9.76655e+07	19	6
227.168	29	257	17	LastDelay	0.167754	167754	1	3
227.168	29	257	17	FullDelay	7.96775	7.96775e+06	4	3
227.168	32	257	17	LastDelay	2.76775	2.76775e+06	1	3
227.168	32	257	17	FullDelay	9.26775	9.26775e+06	3	3
227.168	12	257	17	LastDelay	1.06775	1.06775e+06	1	3
227.168	12	257	17	FullDelay	14.3678	1.43678e+07	2	3
227.176	26	257	22	LastDelay	0.176266	176266	1	3
227.176	26	257	22	FullDelay	13.0763	1.30763e+07	2	3
227.176	38	257	22	LastDelay	3.27627	3.27627e+06	1	3
227.176	38	257	22	FullDelay	47.2763	4.72763e+07	8	3
227.176	37	257	22	LastDelay	2.37627	2.37627e+06	1	3
227.176	37	257	22	FullDelay	2.37627	2.37627e+06	1	3
227.193	36	257	51	LastDelay	0.193274	193274	1	3
227.193	36	257	51	FullDelay	92.2933	9.22933e+07	8	3
227.203	28	257	19	LastDelay	0.00273058	2730.58	1	3
227.203	28	257	19	FullDelay	10.8027	1.08027e+07	2	3
227.212	32	257	13	LastDelay	0.0123397	12339.7	1	3
227.212	32	257	13	FullDelay	9.81234	9.81234e+06	4	3
227.214	20	257	14	LastDelay	0.0141572	14157.2	1	3
227.214	20	257	14	FullDelay	217.114	2.17114e+08	37	3
227.216	18	257	85	LastDelay	0.216219	216219	1	3
227.216	18	257	85	FullDelay	96.4162	9.64162e+07	3	3
227.245	29	257	19	LastDelay	0.0447975	44797.5	1	3
227.245	29	257	19	FullDelay	8.3448	8.3448e+06	4	3
227.249	28	257	41	LastDelay	2.24855	2.24855e+06	1	3
227.249	28	257	41	FullDelay	2.24855	2.24855e+06	1	3
227.256	39	257	30	LastDelay	0.255818	255818	1	5
227.256	39	257	30	FullDelay	134.956	1.34956e+08	13	5
227.264	27	257	29	LastDelay	0.26433	264330	1	5
227.264	27	257	29	FullDelay	18.7643	1.87643e+07	3	5
227.314	25	257	91	LastDelay	0.213882	213882	1	4
227.314	25	257	91	FullDelay	3.41388	3.41388e+06	2	4
227.375	35	257	48	LastDelay	0.274938	274938	1	5
227.375	35	257	48	FullDelay	106.675	1.06675e+08	7	5
227.383	39	257	32	LastDelay	0.28345	283450	1	5
227.383	39	257	32	FullDelay	225.983	2.25983e+08	34	5
227.397	28	257	23	LastDelay	2.59748	2.59748e+06	1	3
227.397	28	257	23	FullDelay	2.59748	2.59748e+06	1	3
227.418	16	257	17	LastDelay	0.118065	118065	1	6
227.418	16	257	17	FullDelay	166.618	1.66618e+08	24	6
227.425	25	257	93	LastDelay	0.224506	224506	1	4
227.425	25	257	93	FullDelay	30.8245	3.08245e+07	4	4
227.429	29	257	30	LastDelay	0.029344	29344	1	3
227.429	29	257	30	FullDelay	6.72934	6.72934e+06	2	3
227.458	25	257	4	LastDelay	0.05812	58120	1	4
227.458	25	257	4	FullDelay	0.05812	58120	1	4
227.466	28	257	37	LastDelay	0.165546	165546	1	3
227.466	28	257	37	FullDelay	9.26555	9.26555e+06	2	3
227.474	29	257	24	LastDelay	0.174058	174058	1	3
227.474	29	257	24	FullDelay	5.57406	5.57406e+06	2	3
227.486	35	257	49	LastDelay	0.285562	285562	1	5
227.486	35	257	49	FullDelay	105.086	1.05086e+08	10	5
227.501	25	257	99	LastDelay	0.201105	201105	1	4
227.501	25	257	99	FullDelay	23.6011	2.36011e+07	4	4
227.508	28	257	39	LastDelay	0.108106	108106	1	3
227.508	28	257	39	FullDelay	9.70811	9.70811e+06	2	3
227.521	16	257	20	LastDelay	0.121082	121082	1	6
227.521	16	257	20	FullDelay	161.021	1.61021e+08	20	6
227.528	35	257	50	LastDelay	0.228106	228106	1	5
227.528	35	257	50	FullDelay	61.2281	6.12281e+07	5	5
227.529	25	257	13	LastDelay	0.02936	29360	1	4
227.529	25	257	13	FullDelay	0.02936	29360	1	4
227.537	39	257	34	LastDelay	0.236618	236618	1	5
227.537	39	257	34	FullDelay	98.1366	9.81366e+07	9	5
227.554	39	257	35	LastDelay	0.153642	153642	1	5
227.554	39	257	35	FullDelay	159.354	1.59354e+08	11	5
227.558	28	257	75	LastDelay	0.05808	58080	1	3
227.558	28	257	75	FullDelay	131.258	1.31258e+08	6	3
227.562	35	257	51	LastDelay	0.162154	162154	1	5
227.562	35	257	51	FullDelay	89.6622	8.96622e+07	12	5
227.567	29	257	32	LastDelay	0.066592	66592	1	3
227.567	29	257	32	FullDelay	5.96659	5.96659e+06	2	3
227.616	39	257	36	LastDelay	0.115608	115608	1	5
227.616	39	257	36	FullDelay	99.4156	9.94156e+07	8	5
227.624	35	257	52	LastDelay	0.12412	124120	1	5
227.624	35	257	52	FullDelay	97.8241	9.78241e+07	8	5
227.631	27	257	36	LastDelay	0.0314033	31403.3	1	5
227.631	27	257	36	FullDelay	87.2314	8.72314e+07	10	5
227.651	16	257	21	LastDelay	0.151144	151144	1	6
227.651	16	257	21	FullDelay	106.651	1.06651e+08	16	6
227.658	28	257	76	LastDelay	0.058072	58072	1	3
227.658	28	257	76	FullDelay	133.558	1.33558e+08	14	3
227.667	29	257	38	LastDelay	0.066584	66584	1	3
227.667	29	257	38	FullDelay	8.66658	8.66658e+06	2	3
227.687	39	257	37	LastDelay	0.086848	86848	1	5
227.687	39	257	37	FullDelay	103.087	1.03087e+08	8	5
227.717	35	257	53	LastDelay	0.117243	117243	1	5
227.717	35	257	53	FullDelay	96.3172	9.63172e+07	7	5
227.745	16	257	22	LastDelay	0.144949	144949	1	6
227.745	16	257	22	FullDelay	160.545	1.60545e+08	23	6
227.758	28	257	77	LastDelay	0.058072	58072	1	3
227.758	28	257	77	FullDelay	81.8581	8.18581e+07	6	3
227.767	29	257	40	LastDelay	0.066584	66584	1	3
227.767	29	257	40	FullDelay	6.96658	6.96658e+06	2	3
227.787	39	257	38	LastDelay	0.087088	87088	1	5
227.787	39	257	38	FullDelay	160.287	1.60287e+08	23	5
227.794	25	257	69	LastDelay	0.093608	93608	1	4
227.794	25	257	69	FullDelay	0.093608	93608	1	4
227.816	16	257	24	LastDelay	0.116182	116182	1	6
227.816	16	257	24	FullDelay	165.416	1.65416e+08	18	6
227.821	35	257	54	LastDelay	0.120632	120632	1	5
227.821	35	257	54	FullDelay	57.2206	5.72206e+07	9	5
227.829	25	257	22	LastDelay	0.029344	29344	1	4
227.829	25	257	22	FullDelay	0.029344	29344	1	4
227.858	28	257	78	LastDelay	0.058072	58072	1	3
227.858	28	257	78	FullDelay	110.258	1.10258e+08	4	3
227.867	29	257	45	LastDelay	0.066584	66584	1	3
227.867	29	257	45	FullDelay	5.46658	5.46658e+06	3	3
227.887	27	257	39	LastDelay	0.086848	86848	1	5
227.887	27	257	39	FullDelay	98.5868	9.85868e+07	14	5
227.887	39	257	39	LastDelay	0.086848	86848	1	5
227.887	39	257	39	FullDelay	63.6868	6.36868e+07	8	5
227.917	35	257	55	LastDelay	0.117096	117096	1	5
227.917	35	257	55	FullDelay	101.817	1.01817e+08	14	5
227.954	16	257	26	LastDelay	0.153564	153564	1	6
227.954	16	257	26	FullDelay	106.254	1.06254e+08	14	6
227.958	28	257	79	LastDelay	0.058072	58072	1	3
227.958	28	257	79	FullDelay	87.7581	8.77581e+07	8	3
227.989	27	257	40	LastDelay	0.0890754	89075.4	1	5
227.989	27	257	40	FullDelay	142.789	1.42789e+08	14	5
228.002	27	257	43	LastDelay	0.00163321	1633.21	1	5
228.002	27	257	43	FullDelay	127.502	1.27502e+08	10	5
228.016	39	257	41	LastDelay	0.115608	115608	1	5
228.016	39	257	41	FullDelay	147.716	1.47716e+08	17	5
228.024	35	257	56	LastDelay	0.12412	124120	1	5
228.024	35	257	56	FullDelay	103.924	1.03924e+08	9	5
228.058	28	257	80	LastDelay	0.058072	58072	1	3
228.058	28	257	80	FullDelay	120.158	1.20158e+08	6	3
228.06	16	257	27	LastDelay	0.15964	159640	1	6
228.06	16	257	27	FullDelay	162.86	1.6286e+08	21	6
228.067	29	257	48	LastDelay	0.066584	66584	1	3
228.067	29	257	48	FullDelay	7.86658	7.86658e+06	3	3
228.094	25	257	20	LastDelay	0.093608	93608	1	4
228.094	25	257	20	FullDelay	0.093608	93608	1	4
228.102	27	257	44	LastDelay	0.00217129	2171.29	1	5
228.102	27	257	44	FullDelay	151.002	1.51002e+08	13	5
228.121	39	257	42	LastDelay	0.120632	120632	1	5
228.121	39	257	42	FullDelay	12.9206	1.29206e+07	3	5
228.129	35	257	57	LastDelay	0.129144	129144	1	5
228.129	35	257	57	FullDelay	106.229	1.06229e+08	13	5
228.156	16	257	28	LastDelay	0.156168	156168	1	6
228.156	16	257	28	FullDelay	76.8562	7.68562e+07	12	6
228.158	28	257	81	LastDelay	0.058072	58072	1	3
228.158	28	257	81	FullDelay	78.7581	7.87581e+07	7	3
228.194	25	257	8	LastDelay	0.093608	93608	1	4
228.194	25	257	8	FullDelay	0.093608	93608	1	4
228.202	27	257	45	LastDelay	0.00201323	2013.23	1	5
228.202	27	257	45	FullDelay	95.602	9.5602e+07	12	5
228.221	39	257	43	LastDelay	0.120632	120632	1	5
228.221	39	257	43	FullDelay	157.921	1.57921e+08	14	5
228.229	35	257	58	LastDelay	0.129144	129144	1	5
228.229	35	257	58	FullDelay	87.2291	8.72291e+07	8	5
228.256	16	257	29	LastDelay	0.156168	156168	1	6
228.256	16	257	29	FullDelay	107.956	1.07956e+08	15	6
228.258	28	257	64	LastDelay	0.058072	58072	1	3
228.258	28	257	64	FullDelay	193.258	1.93258e+08	14	3
228.301	25	257	20	LastDelay	0.00104622	1046.22	1	4
228.301	25	257	20	FullDelay	0.00104622	1046.22	1	4
228.316	39	257	44	LastDelay	0.115608	115608	1	5
228.316	39	257	44	FullDelay	152.516	1.52516e+08	16	5
228.324	35	257	59	LastDelay	0.12412	124120	1	5
228.324	35	257	59	FullDelay	115.424	1.15424e+08	11	5
228.358	28	257	82	LastDelay	0.058072	58072	1	3
228.358	28	257	82	FullDelay	179.558	1.79558e+08	11	3
228.368	16	257	30	LastDelay	0.16812	168120	1	6
228.368	16	257	30	FullDelay	148.568	1.48568e+08	14	6
228.387	29	257	60	LastDelay	0.086908	86908	1	4
228.387	29	257	60	FullDelay	8.78691	8.78691e+06	3	4
228.401	25	257	8	LastDelay	0.0012673	1267.3	1	4
228.401	25	257	8	FullDelay	0.0012673	1267.3	1	4
228.416	39	257	45	LastDelay	0.115608	115608	1	5
228.416	39	257	45	FullDelay	193.316	1.93316e+08	15	5
228.424	35	257	61	LastDelay	0.12412	124120	1	5
228.424	35	257	61	FullDelay	97.5241	9.75241e+07	7	5
228.458	28	257	84	LastDelay	0.058072	58072	1	3
228.458	28	257	84	FullDelay	141.358	1.41358e+08	9	3
228.487	29	257	65	LastDelay	0.086908	86908	1	4
228.487	29	257	65	FullDelay	56.6869	5.66869e+07	7	4
228.501	27	257	48	LastDelay	0.00126112	1261.12	1	5
228.501	27	257	48	FullDelay	191.001	1.91001e+08	19	5
228.516	35	257	62	LastDelay	0.116195	116195	1	5
228.516	35	257	62	FullDelay	108.116	1.08116e+08	12	5
228.546	16	257	32	LastDelay	0.146257	146257	1	6
228.546	16	257	32	FullDelay	108.646	1.08646e+08	10	6
228.558	28	257	85	LastDelay	0.058068	58068	1	3
228.558	28	257	85	FullDelay	180.058	1.80058e+08	8	3
228.587	29	257	67	LastDelay	0.086908	86908	1	4
228.587	29	257	67	FullDelay	58.9869	5.89869e+07	7	4
228.601	27	257	49	LastDelay	0.00101311	1013.11	1	5
228.601	27	257	49	FullDelay	189.701	1.89701e+08	18	5
228.616	35	257	63	LastDelay	0.11618	116180	1	5
228.616	35	257	63	FullDelay	111.416	1.11416e+08	10	5
228.658	28	257	86	LastDelay	0.058068	58068	1	3
228.658	28	257	86	FullDelay	30.9581	3.09581e+07	3	3
228.687	29	257	68	LastDelay	0.086908	86908	1	4
228.687	29	257	68	FullDelay	64.0869	6.40869e+07	9	4
228.701	27	257	50	LastDelay	0.00133621	1336.2	1	5
228.701	27	257	50	FullDelay	206.401	2.06401e+08	18	5
228.716	39	257	48	LastDelay	0.115608	115608	1	5
228.716	39	257	48	FullDelay	14.3156	1.43156e+07	2	5
228.724	35	257	98	LastDelay	0.12412	124120	1	5
228.724	35	257	98	FullDelay	14.4241	1.44241e+07	2	5
228.751	16	257	34	LastDelay	0.151144	151144	1	6
228.751	16	257	34	FullDelay	167.351	1.67351e+08	20	6
228.758	28	257	87	LastDelay	0.058068	58068	1	3
228.758	28	257	87	FullDelay	102.258	1.02258e+08	10	3
228.787	29	257	69	LastDelay	0.086908	86908	1	4
228.787	29	257	69	FullDelay	40.5869	4.05869e+07	5	4
228.816	39	257	49	LastDelay	0.115608	115608	1	5
228.816	39	257	49	FullDelay	190.416	1.90416e+08	17	5
228.824	35	257	4	LastDelay	0.12412	124120	1	5
228.824	35	257	4	FullDelay	0.12412	124120	1	5
228.858	28	257	88	LastDelay	0.058068	58068	1	3
228.858	28	257	88	FullDelay	197.758	1.97758e+08	18	3
228.887	29	257	70	LastDelay	0.086908	86908	1	4
228.887	29	257	70	FullDelay	8.88691	8.88691e+06	2	4
228.916	27	257	51	LastDelay	0.115588	115588	1	5
228.916	27	257	51	FullDelay	47.3156	4.73156e+07	4	5
228.924	39	257	50	LastDelay	0.1241	124100	1	5
228.924	39	257	50	FullDelay	202.924	2.02924e+08	17	5
228.933	39	257	51	LastDelay	0.032612	32612	1	5
228.933	39	257	51	FullDelay	227.633	2.27633e+08	22	5
228.958	28	257	89	LastDelay	0.058068	58068	1	3
228.958	28	257	89	FullDelay	183.458	1.83458e+08	13	3
228.987	29	257	71	LastDelay	0.086908	86908	1	4
228.987	29	257	71	FullDelay	57.6869	5.76869e+07	6	4
229.016	27	257	52	LastDelay	0.115588	115588	1	5
229.016	27	257	52	FullDelay	77.9156	7.79156e+07	6	5
229.024	35	257	80	LastDelay	0.1241	124100	1	5
229.024	35	257	80	FullDelay	0.1241	124100	1	5
229.029	39	257	52	LastDelay	0.029328	29328	1	5
229.029	39	257	52	FullDelay	204.429	2.04429e+08	15	5
229.087	29	257	73	LastDelay	0.086908	86908	1	4
229.087	29	257	73	FullDelay	47.8869	4.78869e+07	6	4
229.116	27	257	53	LastDelay	0.115588	115588	1	5
229.116	27	257	53	FullDelay	140.716	1.40716e+08	11	5
229.124	35	257	8	LastDelay	0.1241	124100	1	5
229.124	35	257	8	FullDelay	0.1241	124100	1	5
229.129	39	257	53	LastDelay	0.029328	29328	1	5
229.129	39	257	53	FullDelay	197.829	1.97829e+08	18	5
229.158	28	257	91	LastDelay	0.058068	58068	1	3
229.158	28	257	91	FullDelay	154.558	1.54558e+08	8	3
229.187	29	257	75	LastDelay	0.086908	86908	1	4
229.187	29	257	75	FullDelay	62.5869	6.25869e+07	8	4
229.216	27	257	54	LastDelay	0.115588	115588	1	5
229.216	27	257	54	FullDelay	146.316	1.46316e+08	17	5
229.229	39	257	54	LastDelay	0.029328	29328	1	5
229.229	39	257	54	FullDelay	217.729	2.17729e+08	20	5
229.258	28	257	92	LastDelay	0.058068	58068	1	3
229.258	28	257	92	FullDelay	156.958	1.56958e+08	9	3
229.287	29	257	76	LastDelay	0.086996	86996	1	4
229.287	29	257	76	FullDelay	69.087	6.9087e+07	10	4
229.316	27	257	55	LastDelay	0.115945	115945	1	5
229.316	27	257	55	FullDelay	159.716	1.59716e+08	12	5
229.329	39	257	55	LastDelay	0.029328	29328	1	5
229.329	39	257	55	FullDelay	159.529	1.59529e+08	13	5
229.358	28	257	93	LastDelay	0.058068	58068	1	3
229.358	28	257	93	FullDelay	121.058	1.21058e+08	7	3
229.387	29	257	77	LastDelay	0.08688	86880	1	4
229.387	29	257	77	FullDelay	36.3869	3.63869e+07	4	4
229.416	27	257	56	LastDelay	0.115588	115588	1	5
229.416	27	257	56	FullDelay	207.016	2.07016e+08	15	5
229.429	39	257	56	LastDelay	0.02932	29320	1	5
229.429	39	257	56	FullDelay	213.629	2.13629e+08	17	5
229.458	28	257	95	LastDelay	0.058068	58068	1	3
229.458	28	257	95	FullDelay	151.958	1.51958e+08	15	3
229.487	29	257	78	LastDelay	0.08688	86880	1	4
229.487	29	257	78	FullDelay	66.4869	6.64869e+07	6	4
229.501	27	257	58	LastDelay	0.00085911	859.11	1	5
229.501	27	257	58	FullDelay	192.801	1.92801e+08	18	5
229.516	27	257	57	LastDelay	0.115588	115588	1	5
229.516	27	257	57	FullDelay	164.316	1.64316e+08	14	5
229.529	39	257	57	LastDelay	0.029328	29328	1	5
229.529	39	257	57	FullDelay	203.429	2.03429e+08	17	5
229.559	28	257	96	LastDelay	0.0585611	58561.1	1	3
229.559	28	257	96	FullDelay	38.6586	3.86586e+07	4	3
229.587	29	257	79	LastDelay	0.08688	86880	1	4
229.587	29	257	79	FullDelay	45.6869	4.56869e+07	6	4
229.659	28	257	97	LastDelay	0.0590962	59096.2	1	3
229.659	28	257	97	FullDelay	157.659	1.57659e+08	9	3
229.687	29	257	82	LastDelay	0.08688	86880	1	4
229.687	29	257	82	FullDelay	60.8869	6.08869e+07	13	4
229.716	27	257	59	LastDelay	0.115588	115588	1	5
229.716	27	257	59	FullDelay	147.316	1.47316e+08	12	5
229.716	35	257	59	LastDelay	0.515588	515588	1	5
229.716	35	257	59	FullDelay	0.515588	515588	1	5
229.724	39	257	58	LastDelay	0.1241	124100	1	5
229.724	39	257	58	FullDelay	219.024	2.19024e+08	26	5
229.733	39	257	59	LastDelay	0.032612	32612	1	5
229.733	39	257	59	FullDelay	151.133	1.51133e+08	11	5
229.758	28	257	98	LastDelay	0.058068	58068	1	3
229.758	28	257	98	FullDelay	160.258	1.60258e+08	13	3
229.787	29	257	84	LastDelay	0.08688	86880	1	4
229.787	29	257	84	FullDelay	45.3869	4.53869e+07	5	4
229.816	35	257	81	LastDelay	0.116072	116072	1	5
229.816	35	257	81	FullDelay	0.116072	116072	1	5
229.825	27	257	60	LastDelay	0.124584	124584	1	5
229.825	27	257	60	FullDelay	196.725	1.96725e+08	17	5
229.829	39	257	60	LastDelay	0.029328	29328	1	5
229.829	39	257	60	FullDelay	204.229	2.04229e+08	22	5
229.859	28	257	99	LastDelay	0.0593631	59363.1	1	3
229.859	28	257	99	FullDelay	165.659	1.65659e+08	12	3
229.887	29	257	85	LastDelay	0.08688	86880	1	4
229.887	29	257	85	FullDelay	65.7869	6.57869e+07	8	4
229.917	27	257	61	LastDelay	0.116584	116584	1	5
229.917	27	257	61	FullDelay	158.317	1.58317e+08	10	5
229.929	39	257	61	LastDelay	0.029328	29328	1	5
229.929	39	257	61	FullDelay	103.829	1.03829e+08	7	5
229.959	28	257	72	LastDelay	0.0585211	58521.1	1	3
229.959	28	257	72	FullDelay	140.559	1.40559e+08	8	3
229.987	29	257	87	LastDelay	0.08688	86880	1	4
229.987	29	257	87	FullDelay	63.5869	6.35869e+07	8	4
230.002	27	257	63	LastDelay	0.00199322	1993.21	1	5
230.002	27	257	63	FullDelay	156.302	1.56302e+08	10	5
230.017	35	257	44	LastDelay	0.116602	116602	1	5
230.017	35	257	44	FullDelay	0.116602	116602	1	5
230.025	27	257	62	LastDelay	0.125114	125114	1	5
230.025	27	257	62	FullDelay	172.925	1.72925e+08	17	5
230.029	39	257	62	LastDelay	0.029328	29328	1	5
230.029	39	257	62	FullDelay	213.729	2.13729e+08	14	5
230.059	28	257	9	LastDelay	0.0590241	59024.1	1	3
230.059	28	257	9	FullDelay	0.0590241	59024.1	1	3
230.087	29	257	88	LastDelay	0.08688	86880	1	4
230.087	29	257	88	FullDelay	20.4869	2.04869e+07	3	4
230.101	35	257	59	LastDelay	0.0011851	1185.1	1	5
230.101	35	257	59	FullDelay	0.0011851	1185.1	1	5
230.117	27	257	22	LastDelay	3.71689	3.71689e+06	1	5
230.117	27	257	22	FullDelay	23.8169	2.38169e+07	2	5
230.117	35	257	22	LastDelay	0.116885	116885	1	5
230.117	35	257	22	FullDelay	0.116885	116885	1	5
230.187	29	257	91	LastDelay	0.08688	86880	1	4
230.187	29	257	91	FullDelay	38.0869	3.80869e+07	5	4
230.202	35	257	65	LastDelay	1.10228	1.10228e+06	1	5
230.202	35	257	65	FullDelay	1.10228	1.10228e+06	1	5
230.202	27	257	65	LastDelay	0.0022832	2283.2	1	5
230.202	27	257	65	FullDelay	24.1023	2.41023e+07	4	5
230.216	39	257	63	LastDelay	0.115608	115608	1	5
230.216	39	257	63	FullDelay	201.516	2.01516e+08	17	5
230.224	27	257	64	LastDelay	0.12412	124120	1	5
230.224	27	257	64	FullDelay	26.6241	2.66241e+07	4	5
230.229	39	257	64	LastDelay	0.029328	29328	1	5
230.229	39	257	64	FullDelay	166.629	1.66629e+08	10	5
230.258	29	257	72	LastDelay	0.058104	58104	1	4
230.258	29	257	72	FullDelay	7.2581	7.2581e+06	2	4
230.317	35	257	14	LastDelay	0.117175	117175	1	5
230.317	35	257	14	FullDelay	0.117175	117175	1	5
230.329	39	257	65	LastDelay	0.029328	29328	1	5
230.329	39	257	65	FullDelay	207.529	2.07529e+08	17	5
230.387	29	257	95	LastDelay	0.08688	86880	1	4
230.387	29	257	95	FullDelay	46.7869	4.67869e+07	5	4
230.402	35	257	62	LastDelay	0.00228915	2289.15	1	5
230.402	35	257	62	FullDelay	0.00228915	2289.15	1	5
230.417	35	257	96	LastDelay	0.116511	116511	1	5
230.417	35	257	96	FullDelay	0.116511	116511	1	5
230.425	27	257	66	LastDelay	0.125023	125023	1	5
230.425	27	257	66	FullDelay	25.925	2.5925e+07	3	5
230.43	39	257	66	LastDelay	0.0302891	30289.1	1	5
230.43	39	257	66	FullDelay	154.33	1.5433e+08	11	5
230.431	29	257	96	LastDelay	0.0307741	30774.1	1	4
230.431	29	257	96	FullDelay	49.1308	4.91308e+07	5	4
230.516	27	257	67	LastDelay	0.11583	115830	1	5
230.516	27	257	67	FullDelay	13.0158	1.30158e+07	2	5
230.587	29	257	97	LastDelay	0.08688	86880	1	4
230.587	29	257	97	FullDelay	66.0869	6.60869e+07	9	4
230.588	35	257	9	LastDelay	0.0877031	87703.1	1	5
230.588	35	257	9	FullDelay	1.7877	1.7877e+06	2	5
230.616	39	257	68	LastDelay	0.1156	115600	1	5
230.616	39	257	68	FullDelay	103.916	1.03916e+08	11	5
230.616	27	257	68	LastDelay	0.1156	115600	1	5
230.616	27	257	68	FullDelay	26.0156	2.60156e+07	5	5
230.687	29	257	98	LastDelay	0.08688	86880	1	4
230.687	29	257	98	FullDelay	32.9869	3.29869e+07	4	4
230.716	39	257	69	LastDelay	0.1156	115600	1	5
230.716	39	257	69	FullDelay	203.516	2.03516e+08	15	5
230.724	35	257	40	LastDelay	0.124112	124112	1	5
230.724	35	257	40	FullDelay	0.124112	124112	1	5
230.787	29	257	99	LastDelay	0.087226	87226	1	4
230.787	29	257	99	FullDelay	11.9872	1.19872e+07	2	4
230.816	35	257	1	LastDelay	0.115588	115588	1	5
230.816	35	257	1	FullDelay	0.115588	115588	1	5
230.824	39	257	70	LastDelay	0.1241	124100	1	5
230.824	39	257	70	FullDelay	74.3241	7.43241e+07	5	5
230.858	39	257	72	LastDelay	0.058316	58316	1	5
230.858	39	257	72	FullDelay	224.358	2.24358e+08	15	5
230.887	29	257	100	LastDelay	0.08688	86880	1	4
230.887	29	257	100	FullDelay	68.3869	6.83869e+07	6	4
230.916	35	257	77	LastDelay	0.115588	115588	1	5
230.916	35	257	77	FullDelay	1.61559	1.61559e+06	2	5
230.987	29	257	3	LastDelay	0.086996	86996	1	4
230.987	29	257	3	FullDelay	0.086996	86996	1	4
231.016	35	257	28	LastDelay	0.115918	115918	1	5
231.016	35	257	28	FullDelay	1.61592	1.61592e+06	2	5
231.024	39	257	73	LastDelay	0.1241	124100	1	5
231.024	39	257	73	FullDelay	167.824	1.67824e+08	12	5
231.087	29	257	10	LastDelay	0.08688	86880	1	4
231.087	29	257	10	FullDelay	0.08688	86880	1	4
231.116	35	257	46	LastDelay	0.115588	115588	1	5
231.116	35	257	46	FullDelay	93.1156	9.31156e+07	12	5
231.116	27	257	46	LastDelay	2.81559	2.81559e+06	1	5
231.116	27	257	46	FullDelay	155.716	1.55716e+08	15	5
231.124	39	257	74	LastDelay	0.1241	124100	1	5
231.124	39	257	74	FullDelay	226.424	2.26424e+08	13	5
231.133	39	257	75	LastDelay	0.032612	32612	1	5
231.133	39	257	75	FullDelay	131.333	1.31333e+08	6	5
231.187	29	257	51	LastDelay	0.08688	86880	1	4
231.187	29	257	51	FullDelay	7.58688	7.58688e+06	2	4
231.201	27	257	77	LastDelay	0.0012741	1274.1	1	5
231.201	27	257	77	FullDelay	18.5013	1.85013e+07	3	5
231.216	35	257	80	LastDelay	0.115588	115588	1	5
231.216	35	257	80	FullDelay	0.115588	115588	1	5
