4,0
4,0
2,0
0,0
0,0
0,0
2,0
7,0
0,0
0,0
0,0
0,7
2,7
0,4
0,2
0,0
5,0
7,0
0,0
0,0
0,0
0,0
1,0
3,0
4,0
3,0
2,0
0,0
0,0
0,0
0,8
5,6
5,4
3,2
2,0
3,0
1,0
2,0
2,0
3,0
2,0
0,0
1,0
1,0
0,0
1,0
2,0
1,0
0,0
1,8
1,7
2,4
4,1
2,0
2,0
1,0
1,0
1,0
2,0
5,0
1,0
1,0
3,0
1,0
2,0
0,0
0,0
1,0
0,8
1,7
3,4
2,1
1,0
2,0
3,0
5,0
0,0
0,0
1,0
2,0
3,0
0,0
6,0
0,0
0,0
0,0
0,0
0,8
2,6
2,4
0,2
2,0
2,0
10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
2,0
1,0
0,0
0,0
0,8
0,6
0,4
0,2
0,0
2,0
3,0
3,0
2,0
3,0
2,0
0,0
0,0
1,0
17,0
1,0
3,0
1,0
1,0
0,6
2,4
0,3
0,2
1,1
0,0
4,4
1,0
5,0
3,0
3,0
2,0
3,0
3,0
12,0
3,0
3,0
4,0
3,0
0,6
3,3
2,2
0,1
0,1
0,0
2,7
3,0
2,0
2,0
3,0
1,0
2,0
3,0
3,0
2,0
2,0
0,0
1,0
0,6
0,6
0,2
1,2
1,1
2,0
2,3
0,0
0,0
0,0
0,0
0,0
1,0
1,0
2,0
2,0
0,0
2,0
1,0
0,6
1,5
5,2
2,2
0,1
0,0
0,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,6
2,7
0,3
4,1
3,0
17,3
4,0
1,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,6
1,8
2,4
0,2
2,0
6,0
19,0
0,0
2,0
0,0
2,0
3,0
2,0
1,0
2,0
0,0
1,0
2,0
0,0
0,4
4,3
1,2
1,0
0,0
0,0
2,9
0,2
0,0
0,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
0,0
0,0
0,2
0,4
2,3
1,0
0,0
1,0
10,9
8,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,8
3,6
2,4
0,2
0,0
0,0
0,0
2,0
2,0
1,0
1,0
0,0
0,0
2,0
2,0
1,0
5,0
1,0
0,0
0,8
0,6
0,4
1,2
2,0
4,0
1,0
4,0
4,0
4,0
2,0
0,0
0,0
0,0
2,0
7,0
0,0
0,0
0,0
0,7
2,7
0,4
0,2
0,0
5,0
7,0
0,0
0,0
0,0
0,0
1,0
3,0
4,0
3,0
2,0
0,0
0,0
0,0
0,8
5,6
5,4
3,2
2,0
3,0
1,0
2,0
2,0
3,0
2,0
0,0
1,0
1,0
0,0
1,0
2,0
1,0
0,0
1,8
1,7
2,4
4,1
2,0
2,0
1,0
1,0
1,0
2,0
5,0
1,0
1,0
3,0
1,0
2,0
0,0
0,0
1,0
0,8
1,7
3,4
2,1
1,0
2,0
3,0
5,0
0,0
0,0
1,0
2,0
3,0
0,0
6,0
0,0
0,0
0,0
0,0
0,8
2,6
2,4
0,2
2,0
2,0
10,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
2,0
1,0
0,0
0,0
0,8
0,6
0,4
0,2
0,0
2,0
3,0
3,0
2,0
3,0
2,0
0,0
0,0
1,0
17,0
1,0
3,0
1,0
1,0
0,6
2,4
0,3
0,2
1,1
0,0
4,4
1,0
5,0
3,0
3,0
2,0
3,0
3,0
12,0
3,0
3,0
4,0
3,0
0,6
3,3
2,2
0,1
0,1
0,0
2,7
3,0
2,0
2,0
3,0
1,0
2,0
3,0
3,0
2,0
2,0
0,0
1,0
0,6
0,6
0,2
1,2
1,1
2,0
2,3
0,0
0,0
0,0
0,0
0,0
1,0
1,0
2,0
2,0
0,0
2,0
1,0
0,6
1,5
5,2
2,2
0,1
0,0
0,4
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,6
2,7
0,3
4,1
3,0
17,3
4,0
1,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,6
1,8
2,4
0,2
2,0
6,0
19,0
0,0
2,0
0,0
2,0
3,0
2,0
1,0
2,0
0,0
1,0
2,0
0,0
0,4
4,3
1,2
1,0
0,0
0,0
2,9
0,2
0,0
0,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
0,0
0,0
0,2
0,4
2,3
1,0
0,0
1,0
10,9
8,2
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,26
0,19
0,23
4,14
22,19
19,13
6,11
14,7
11,12
18,11
17,6
4,4
9,8
14,38
3,14
1,1
1,3
7,65
10,24
3,16
5,11
11,13
9,6
11,6
2,3
3,2
1,2
2,0
1,2
0,4
3,3
8,3
9,3
3,1
4,2
7,3
3,5
1,1
0,3
3,1
6,3
4,3
1,4
2,9
5,1
4,1
13,4
11,2
10,1
8,2
1,1
10,8
4,6
1,1
0,1
14,22
28,36
7,17
3,9
2,5
8,3
5,8
1,2
0,6
24,33
16,21
1,0
2,5
4,9
2,5
0,1
1,3
1,2
2,0
1,2
0,2
1,0
2,2
0,3
3,2
1,1
0,2
1,3
5,7
1,1
0,1
0,0
1,2
1,1
1,3
1,1
1,3
2,5
0,4
31,41
11,9
3,7
1,4
2,3
6,4
3,11
6,5
2,9
4,12
7,4
12,4
8,5
1,2
1,2
4,6
1,1
1,1
1,1
0,1
0,0
0,1
0,0
1,1
2,2
1,2
2,6
5,11
6,4
9,8
2,2
0,2
2,2
3,3
0,5
0,1
0,1
2,0
0,2
0,0
0,0
0,0
0,2
3,2
1,1
2,1
1,3
0,4
2,3
0,2
2,2
4,3
4,1
3,6
5,3
10,2
4,0
1,3
1,2
2,4
2,1
0,1
0,0
1,2
0,1
0,1
1,4
0,5
0,3
1,5
1,9
2,4
0,3
0,1
0,1
0,0
0,2
0,2
0,0
0,2
0,3
0,0
2,1
0,3
0,0
1,2
1,2
0,0
2,0
1,3
2,3
1,9
2,5
0,2
3,6
0,0
0,1
0,2
0,4
0,3
1,2
0,0
2,22
1,14
0,2
0,5
17,12
13,31
0,9
2,4
1,2
1,7
0,1
0,0
0,2
9,8
9,2
5,5
1,3
1,11
2,2
0,2
0,3
4,4
3,3
1,1
1,3
2,1
19,18
2,5
2,0
2,5
4,23
8,19
1,5
0,0
4,8
3,11
0,2
0,1
1,5
3,2
0,2
1,5
2,3
5,26
0,7
0,0
0,0
31,29
15,36
0,0
1,0
4,4
3,22
2,6
0,2
0,2
2,2
1,1
2,1
2,3
7,2
1,3
0,2
2,3
5,25
3,22
4,3
3,2
7,14
36,72
3,2
0,1
3,2
22,40
11,15
0,6
3,3
6,20
3,7
2,0
1,3
15,16
19,27
4,5
2,3
5,8
28,54
2,5
2,4
4,3
21,55
2,4
1,0
1,0
0,2
2,0
1,1
0,0
2,1
2,0
2,0
0,2
2,2
2,13
0,8
1,5
2,5
3,2
0,0
0,0
1,0
0,0
1,0
0,4
0,0
8,19
20,21
7,3
1,0
0,0
2,7
1,4
2,2
1,6
2,2
2,1
1,1
1,1
4,8
6,16
1,4
0,1
2,3
0,4
1,0
0,2
3,4
17,32
12,17
1,7
1,3
31,43
11,42
1,4
0,1
1,4
1,1
0,1
0,1
3,10
26,45
6,7
0,1
0,0
2,7
2,5
0,2
0,10
3,8
1,3
1,2
0,0
1,2
0,1
0,0
3,3
7,7
6,13
4,7
1,4
6,5
8,8
1,3
3,2
0,2
0,1
0,4
0,8
2,3
2,12
5,9
0,2
0,1
3,6
4,7
1,3
2,5
7,6
5,6
0,3
1,2
2,7
9,12
5,14
2,5
4,2
11,11
12,16
3,1
0,0
2,3
6,8
2,3
4,3
0,1
10,28
2,9
0,2
4,0
27,23
21,76
6,15
8,3
4,5
1,5
2,6
1,2
0,1
17,52
0,3
1,2
2,4
6,15
2,15
1,4
1,5
2,17
6,32
3,2
0,1
0,2
0,1
0,2
0,2
1,1
0,4
0,4
1,3
2,1
14,29
9,21
2,0
3,0
0,3
2,3
2,3
2,2
0,4
0,3
1,3
2,0
0,4
20,12
6,7
3,8
2,6
19,33
18,30
2,2
1,3
1,1
1,1
0,1
0,2
2,2
4,14
9,4
4,6
2,7
10,38
1,31
1,2
0,1
2,35
8,36
1,1
1,4
12,13
47,58
3,11
2,5
1,3
15,50
9,17
4,4
0,3
7,8
2,3
2,1
2,7
6,9
19,68
5,28
0,5
5,18
35,96
7,21
3,5
1,1
28,57
13,31
1,3
1,4
14,14
8,16
1,2
2,4
7,14
5,46
3,0
4,2
5,8
33,68
0,1
1,0
0,2
0,4
2,4
2,4
1,2
17,25
8,28
4,2
1,1
1,2
1,2
0,5
1,1
2,2
1,2
1,3
1,2
0,3
1,2
2,1
3,11
3,2
0,3
4,2
3,2
3,8
1,1
2,3
1,0
0,2
0,3
0,3
1,1
0,2
1,3
0,1
1,2
0,3
0,1
1,3
1,0
0,1
1,4
2,8
0,7
0,3
1,2
2,1
1,3
1,2
2,6
2,8
1,4
3,2
1,4
0,3
2,1
2,3
2,3
3,3
11,4
21,37
0,0
3,0
0,0
10,20
9,10
4,3
2,5
23,17
23,32
4,9
0,1
0,1
0,1
0,0
0,2
0,1
2,3
2,4
1,2
0,4
0,1
0,1
0,0
1,0
0,0
1,1
0,9
0,10
0,8
0,4
0,13
2,15
8,6
2,12
3,15
5,17
14,10
16,3
9,7
28,44
11,16
7,2
0,4
13,64
6,25
2,4
2,3
4,13
9,10
2,10
3,5
1,5
0,3
9,2
6,3
0,4
0,3
0,0
1,1
0,1
0,0
0,2
1,3
1,1
0,2
2,3
2,6
2,4
4,4
3,9
1,0
4,1
9,9
9,6
7,9
4,6
4,2
3,7
2,2
0,2
7,1
15,7
17,22
9,18
5,1
5,2
3,5
6,5
7,3
1,4
12,20
12,8
2,1
2,1
1,2
1,2
1,0
0,0
0,0
0,1
0,1
1,1
2,0
1,2
5,1
5,3
2,2
1,1
2,3
2,8
2,1
0,1
0,0
0,2
1,2
1,4
3,2
1,4
2,3
0,1
2,8
1,10
2,10
2,5
1,2
3,6
3,7
0,5
0,9
4,15
0,4
2,6
2,8
2,0
1,1
1,5
1,2
2,2
2,2
0,1
0,0
0,1
0,0
0,2
0,4
0,3
2,6
3,9
1,4
7,6
1,2
0,1
0,2
0,1
0,2
0,1
1,1
1,2
0,2
0,0
0,0
0,0
1,2
1,5
0,2
2,3
2,4
0,2
2,5
2,2
0,2
2,4
0,1
1,2
0,1
0,1
4,0
1,4
0,3
3,6
0,2
0,1
0,0
0,2
1,1
1,1
0,5
0,5
0,3
2,6
1,10
2,6
0,3
0,1
0,1
3,0
1,2
0,2
0,0
0,2
0,3
0,0
1,2
0,3
0,0
0,2
0,0
0,0
0,0
0,2
0,5
2,7
1,6
2,2
2,6
0,0
0,1
0,2
4,4
2,3
3,3
1,0
6,24
1,15
0,2
0,5
1,6
1,5
0,5
0,6
2,3
0,7
0,1
1,0
0,2
1,3
1,1
0,3
0,1
1,2
5,2
0,1
1,1
0,6
0,3
1,1
0,2
0,2
24,37
1,7
1,2
6,7
21,17
5,16
1,6
1,0
9,12
2,14
0,2
0,1
1,3
1,4
0,2
0,3
5,4
7,31
1,7
0,0
0,0
0,1
0,0
0,0
0,1
3,7
6,22
0,3
1,0
0,1
0,1
0,1
0,2
2,2
0,3
0,2
0,0
0,1
2,5
3,8
2,2
0,1
0,1
0,5
0,0
0,1
0,1
4,58
13,16
4,6
0,5
2,5
0,3
0,2
1,2
0,3
4,8
4,6
0,4
0,1
3,2
1,3
0,4
0,0
13,70
0,2
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
1,0
1,3
7,10
0,8
0,5
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,2
0,0
3,3
7,6
2,7
1,1
3,0
1,9
1,5
3,4
1,7
2,3
0,2
0,1
2,1
4,11
4,22
0,5
0,1
0,5
2,4
0,1
0,2
1,3
2,30
1,6
3,6
1,4
8,30
3,28
0,5
0,1
0,5
0,2
0,1
1,1
1,9
1,45
0,0
0,1
0,0
6,9
1,2
5,0
0,2
2,5
1,2
0,0
0,0
0,2
0,1
0,0
2,6
0,10
2,7
0,11
1,4
1,5
0,6
0,3
1,3
0,2
0,1
0,2
0,8
3,2
4,14
3,14
0,2
0,1
1,7
3,7
0,3
0,2
3,3
0,4
1,2
1,3
0,8
1,17
3,15
0,4
0,4
0,3
1,2
0,2
0,0
0,4
0,0
0,3
0,2
3,1
6,36
6,10
2,2
4,4
0,2
0,2
0,2
3,7
1,5
5,2
4,3
0,2
0,1
31,66
0,1
0,2
2,2
9,19
8,17
2,4
0,5
3,18
5,37
1,2
0,0
0,2
1,1
0,2
0,0
0,0
0,3
0,4
0,3
0,2
0,2
0,1
1,1
1,1
1,2
0,2
0,4
1,2
0,2
1,2
0,1
1,2
0,4
1,31
1,11
0,8
2,5
2,3
1,7
0,2
0,0
0,1
0,0
0,0
0,1
0,1
2,18
1,13
0,9
0,3
8,44
10,30
0,2
0,0
4,35
3,43
0,1
0,2
1,5
3,5
5,2
4,2
0,3
6,65
4,22
0,2
0,2
0,5
0,2
0,1
0,6
0,1
2,6
0,0
0,0
0,2
0,0
0,1
0,2
0,0
0,0
1,5
0,4
0,2
3,23
3,22
0,1
0,3
13,15
29,48
0,0
0,0
0,0
0,0
1,0
1,1
0,2
2,4
1,6
2,5
4,1
2,2
3,6
0,2
0,2
1,3
1,2
1,2
1,2
2,4
3,3
0,4
3,2
2,3
3,3
0,3
0,9
0,3
0,2
1,4
2,3
0,9
0,2
1,3
1,1
0,2
0,3
0,3
0,1
0,2
0,2
0,1
0,2
0,2
1,1
1,3
0,0
1,0
0,3
0,2
0,1
0,3
0,2
0,0
0,2
0,1
0,2
0,3
1,1
0,3
0,4
1,3
0,2
0,1
0,2
0,1
0,0
0,0
0,0
0,3
0,0
7,30
0,15
0,6
2,6
1,2
3,19
0,12
1,1
0,1
0,1
0,0
0,2
0,0
0,3
0,3
0,3
0,4
0,1
0,1
0,0
1,1
0,0
0,1
0,9
0,10
0,8
0,4
0,13
0,13
0,4
5,4
7,8
0,15
0,8
0,1
0,1
49,55
10,18
3,1
0,3
36,74
12,27
2,3
0,2
2,12
15,9
11,12
11,8
6,6
11,3
6,1
1,2
0,4
1,3
0,0
1,2
2,1
2,0
1,2
9,4
14,2
2,2
1,5
1,8
7,6
6,8
5,12
1,1
0,0
1,2
2,0
5,1
2,3
8,5
7,5
9,1
7,1
2,1
0,3
16,16
19,16
2,5
8,7
3,7
2,3
0,2
1,5
0,1
0,0
0,0
0,0
0,3
0,3
0,1
0,0
0,0
0,1
0,1
2,2
1,1
0,2
2,2
0,4
1,2
3,2
0,2
3,4
3,3
0,1
0,0
0,2
4,3
3,5
1,5
1,5
0,5
0,1
1,10
0,10
1,2
0,5
0,3
0,5
1,4
0,4
2,9
2,18
0,3
0,7
1,10
1,2
0,2
0,1
0,0
0,1
0,1
0,1
0,0
0,1
0,0
0,2
0,2
0,2
0,5
1,10
0,3
1,6
4,3
0,1
0,2
1,1
0,2
1,1
0,0
1,0
0,2
0,0
0,0
0,0
0,2
0,2
0,1
1,4
0,6
1,2
0,6
0,1
3,1
1,2
0,1
1,3
2,1
4,1
3,1
1,3
0,3
4,9
3,2
1,1
1,0
0,2
0,2
1,2
0,5
0,5
0,3
5,8
4,11
3,8
0,3
0,1
0,1
1,2
1,3
0,2
0,0
0,2
0,2
0,0
0,1
0,3
0,0
0,2
0,0
0,0
0,0
1,2
2,5
1,9
3,7
0,4
1,3
0,0
0,1
0,0
0,1
0,1
0,1
1,0
25,28
0,14
0,2
0,4
0,4
1,5
2,5
1,6
0,5
3,7
1,1
1,1
1,2
0,2
1,0
1,2
0,1
0,0
0,2
0,1
0,1
0,1
2,2
0,2
0,2
0,0
0,0
0,2
4,3
7,13
0,14
0,8
2,7
0,1
9,21
16,16
0,2
1,1
5,3
0,0
2,2
2,1
2,3
26,37
6,8
0,0
0,0
3,1
1,0
2,0
1,1
16,10
28,28
3,3
2,1
1,1
1,1
0,1
2,2
1,4
0,3
1,2
1,0
1,1
2,7
4,11
4,4
1,1
1,1
5,5
0,0
2,1
3,1
26,62
2,3
4,6
1,4
3,4
1,2
0,2
6,3
1,3
3,8
1,4
0,4
1,1
0,5
1,4
2,4
1,0
38,83
2,2
1,0
0,0
1,0
1,0
1,1
2,0
2,1
1,0
0,0
2,1
0,1
0,2
5,8
6,5
0,1
1,0
1,0
0,0
0,0
1,0
1,0
0,2
0,0
3,6
12,13
4,9
0,2
4,3
11,10
2,6
2,7
5,8
6,5
2,2
0,1
0,3
12,15
12,26
3,5
2,1
3,5
2,6
2,1
4,2
3,4
9,32
1,7
0,9
5,5
20,35
17,31
5,5
1,1
1,5
2,2
1,1
0,2
2,10
32,46
0,0
1,1
0,0
1,3
0,1
0,2
1,1
1,1
2,2
0,0
0,0
1,2
0,1
2,0
0,8
1,10
11,9
1,11
5,5
1,6
0,6
1,3
0,4
1,2
2,1
0,2
0,4
0,3
3,18
0,17
0,2
0,1
0,4
4,7
0,3
1,2
3,5
4,3
0,3
0,4
0,8
15,18
11,18
2,4
2,4
2,3
1,3
2,2
1,0
2,4
0,0
0,3
0,2
0,1
16,34
3,6
1,0
0,0
2,1
0,0
2,1
1,10
3,6
1,7
3,6
1,1
0,1
1,3
0,1
0,2
1,3
13,28
4,25
4,6
2,5
7,21
4,42
1,3
2,0
0,2
1,2
0,2
1,0
1,0
1,3
0,4
0,3
1,2
0,2
1,1
4,0
1,0
2,3
1,2
1,4
0,3
0,2
2,3
1,1
0,3
1,4
4,32
2,12
2,7
1,5
0,2
0,7
0,2
0,0
0,1
0,0
0,0
0,1
0,1
34,20
7,14
3,9
0,3
47,52
16,40
1,2
2,0
11,39
12,46
0,1
1,2
0,6
1,8
1,2
2,1
1,1
32,71
8,26
6,2
2,2
2,5
2,2
2,1
1,6
0,1
1,8
1,0
0,0
2,2
0,0
1,1
1,2
0,0
0,0
1,1
1,1
1,2
15,26
13,24
1,1
1,3
0,1
1,1
0,0
0,0
0,0
0,0
1,1
3,2
1,2
1,6
2,7
6,7
2,5
1,4
1,9
1,2
0,2
2,4
2,3
5,3
1,3
3,4
2,4
4,4
3,5
1,5
1,5
0,3
2,9
2,3
0,2
1,5
1,5
1,9
1,2
0,4
0,2
0,2
0,3
0,3
0,1
0,2
0,2
0,1
0,2
1,2
0,2
0,4
0,0
1,1
0,3
2,2
1,1
0,3
0,2
0,0
0,2
0,1
1,2
0,3
0,2
0,3
1,4
0,4
0,2
0,1
0,2
0,1
0,0
0,0
1,0
0,3
0,0
29,37
5,15
6,6
8,8
0,3
6,22
5,12
3,2
1,1
1,1
2,0
0,2
1,0
1,2
2,1
0,3
1,4
5,1
2,1
0,0
0,2
0,0
1,1
0,9
0,10
0,8
0,4
0,3
0,6
0,4
0,9
0,15
0,15
0,8
0,1
0,1
0,8
0,14
0,2
0,3
0,1
0,1
0,1
0,2
0,3
0,0
0,1
0,1
0,0
0,1
0,1
0,1
0,2
0,1
0,0
0,1
0,1
0,0
0,1
0,2
0,1
0,2
0,0
0,2
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
7,28
3,30
5,5
5,13
3,10
4,5
10,2
4,5
2,1
0,0
0,0
0,0
5,3
7,3
6,1
3,0
0,0
2,1
2,1
6,4
3,2
11,2
9,3
1,2
2,3
5,2
12,2
14,2
5,3
2,1
13,0
26,2
13,7
6,8
7,6
7,6
1,5
2,1
4,11
11,10
8,3
2,5
3,3
1,5
1,5
0,4
22,11
17,20
1,3
0,7
2,11
0,3
0,2
2,1
0,0
1,1
1,1
0,1
0,0
0,1
0,0
0,2
1,2
0,2
2,5
4,8
8,3
3,7
3,6
1,1
3,2
1,2
0,2
0,2
0,0
0,1
0,2
0,0
0,0
0,0
0,2
2,2
0,1
0,5
3,6
5,3
4,6
0,1
3,2
1,3
1,1
0,3
0,1
4,2
3,2
4,4
5,3
1,11
6,4
0,2
0,1
2,2
2,2
4,3
1,5
1,5
0,3
1,5
0,5
3,2
1,3
1,1
0,1
1,1
3,4
1,2
0,0
0,2
0,2
0,0
0,1
0,3
0,0
0,2
0,0
0,0
1,0
0,0
0,2
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,1
0,1
0,1
0,1
23,53
4,14
0,2
0,4
0,4
0,3
0,0
2,7
0,5
0,6
0,2
0,2
0,2
1,2
0,1
0,3
0,1
0,0
0,2
0,1
1,1
3,1
2,4
0,2
0,2
1,0
1,0
0,2
0,1
0,13
1,10
5,7
3,8
2,1
2,0
0,1
2,2
2,1
1,6
2,0
2,2
1,2
1,4
0,1
3,1
1,0
0,0
1,1
1,0
0,2
1,2
3,2
3,4
1,3
0,1
0,2
0,2
0,1
0,3
0,0
1,0
0,1
0,0
1,1
1,6
0,13
1,5
2,1
0,0
0,2
0,0
0,2
2,1
0,1
2,3
3,5
1,2
6,4
2,3
3,0
2,2
1,1
1,1
1,4
2,2
1,1
1,1
0,2
1,3
1,1
0,0
0,1
1,0
0,0
0,1
1,1
1,2
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,2
0,0
0,0
0,1
0,1
0,0
0,0
0,0
1,1
0,2
0,0
0,3
2,9
1,7
0,2
1,5
4,16
0,4
1,8
1,11
1,7
1,4
1,1
1,2
20,27
28,36
4,8
2,3
6,8
2,8
2,1
1,2
1,3
16,38
6,8
3,8
2,9
9,14
2,9
2,9
5,2
6,6
3,4
0,2
0,2
1,4
4,11
1,0
0,2
0,0
0,4
0,1
0,2
0,2
2,2
0,4
0,0
2,0
0,3
4,1
6,2
3,8
2,11
4,13
2,11
4,10
1,7
4,6
0,4
1,4
0,3
0,3
0,2
0,4
1,3
20,21
17,17
1,2
0,1
1,3
0,3
0,3
0,2
1,8
1,1
2,2
1,4
2,8
2,4
4,0
2,6
4,6
4,4
1,4
3,4
0,1
0,6
0,0
0,3
0,2
0,1
0,2
0,1
1,1
1,0
0,3
0,0
3,3
0,7
2,6
4,2
3,2
1,1
0,1
0,0
0,0
1,1
0,4
31,41
13,28
3,9
2,5
20,27
9,46
2,4
1,0
1,2
6,3
4,2
1,1
0,1
0,4
1,4
2,3
0,3
0,2
0,1
1,0
2,0
0,1
2,2
0,5
1,3
0,1
1,4
1,1
1,3
0,5
10,36
13,14
2,9
1,6
2,2
1,7
0,2
1,0
0,1
1,0
0,0
1,1
0,1
1,1
3,5
3,6
2,3
5,7
2,4
1,3
1,2
0,5
3,2
1,0
0,2
0,4
6,8
1,3
0,3
1,2
0,1
0,1
0,0
0,0
0,2
1,0
1,1
0,3
0,1
0,1
0,1
1,0
0,4
1,0
0,1
1,1
0,0
0,0
0,2
0,0
0,0
24,31
15,30
0,0
0,0
1,0
0,2
0,0
0,0
0,0
0,0
0,0
0,0
0,1
6,4
4,7
2,8
3,5
3,3
2,7
5,1
4,2
2,2
2,4
1,6
1,3
2,7
1,6
4,8
6,8
2,6
1,6
3,3
2,11
4,5
4,2
0,6
1,6
1,9
2,1
0,4
0,2
2,2
1,3
0,3
0,1
1,2
2,2
0,1
1,2
0,3
0,2
0,3
0,0
0,2
0,2
0,2
0,1
1,2
0,2
0,0
1,0
0,1
0,3
1,3
3,2
1,3
1,5
0,4
0,2
0,0
0,1
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,2
1,8
0,1
3,4
2,3
0,1
0,1
0,0
0,0
0,0
0,0
1,2
0,2
0,1
0,4
3,4
0,3
0,0
0,0
0,0
0,0
