Time	Node	Type	Packets	
47	198	CacheHits	0
47	198	CacheMisses	0
47	199	CacheHits	0
47	199	CacheMisses	0
47	200	CacheHits	13
47	200	CacheMisses	3
47	201	CacheHits	10
47	201	CacheMisses	9
47	202	CacheHits	0
47	202	CacheMisses	0
47	203	CacheHits	0
47	203	CacheMisses	0
47	204	CacheHits	8
47	204	CacheMisses	2
47	205	CacheHits	0
47	205	CacheMisses	1
47	206	CacheHits	2
47	206	CacheMisses	1
47	207	CacheHits	0
47	207	CacheMisses	0
47	208	CacheHits	0
47	208	CacheMisses	0
47	209	CacheHits	4
47	209	CacheMisses	6
47	210	CacheHits	0
47	210	CacheMisses	0
47	211	CacheHits	0
47	211	CacheMisses	1
47	212	CacheHits	0
47	212	CacheMisses	0
47	213	CacheHits	0
47	213	CacheMisses	0
47	214	CacheHits	0
47	214	CacheMisses	0
47	215	CacheHits	9
47	215	CacheMisses	2
47	216	CacheHits	0
47	216	CacheMisses	0
47	217	CacheHits	6
47	217	CacheMisses	4
47	218	CacheHits	6
47	218	CacheMisses	1
47	219	CacheHits	0
47	219	CacheMisses	0
47	220	CacheHits	9
47	220	CacheMisses	2
47	221	CacheHits	4
47	221	CacheMisses	0
47	222	CacheHits	9
47	222	CacheMisses	1
47	223	CacheHits	38
47	223	CacheMisses	12
47	224	CacheHits	5
47	224	CacheMisses	5
47	225	CacheHits	1
47	225	CacheMisses	0
47	226	CacheHits	16
47	226	CacheMisses	10
47	227	CacheHits	0
47	227	CacheMisses	0
47	228	CacheHits	2
47	228	CacheMisses	8
47	229	CacheHits	0
47	229	CacheMisses	0
47	230	CacheHits	0
47	230	CacheMisses	0
47	231	CacheHits	8
47	231	CacheMisses	2
47	232	CacheHits	13
47	232	CacheMisses	5
47	233	CacheHits	0
47	233	CacheMisses	0
47	234	CacheHits	0
47	234	CacheMisses	0
47	235	CacheHits	93
47	235	CacheMisses	49
47	236	CacheHits	0
47	236	CacheMisses	2
47	237	CacheHits	14
47	237	CacheMisses	6
47	238	CacheHits	0
47	238	CacheMisses	0
47	239	CacheHits	8
47	239	CacheMisses	2
48	160	CacheHits	0
48	160	CacheMisses	0
48	161	CacheHits	0
48	161	CacheMisses	0
48	162	CacheHits	0
48	162	CacheMisses	0
48	163	CacheHits	0
48	163	CacheMisses	0
48	164	CacheHits	0
48	164	CacheMisses	0
48	165	CacheHits	0
48	165	CacheMisses	0
48	166	CacheHits	0
48	166	CacheMisses	0
48	167	CacheHits	0
48	167	CacheMisses	0
48	168	CacheHits	0
48	168	CacheMisses	0
48	169	CacheHits	4
48	169	CacheMisses	3
48	170	CacheHits	0
48	170	CacheMisses	11
48	171	CacheHits	4
48	171	CacheMisses	9
48	172	CacheHits	0
48	172	CacheMisses	1
48	173	CacheHits	489
48	173	CacheMisses	101
48	174	CacheHits	19
48	174	CacheMisses	5
48	175	CacheHits	0
48	175	CacheMisses	0
48	176	CacheHits	0
48	176	CacheMisses	0
48	177	CacheHits	0
48	177	CacheMisses	0
48	178	CacheHits	0
48	178	CacheMisses	0
48	179	CacheHits	0
48	179	CacheMisses	0
48	180	CacheHits	1
48	180	CacheMisses	1
48	181	CacheHits	12
48	181	CacheMisses	11
48	182	CacheHits	0
48	182	CacheMisses	0
48	183	CacheHits	43
48	183	CacheMisses	8
48	184	CacheHits	2
48	184	CacheMisses	0
48	185	CacheHits	0
48	185	CacheMisses	1
48	186	CacheHits	4
48	186	CacheMisses	7
48	187	CacheHits	0
48	187	CacheMisses	0
48	188	CacheHits	0
48	188	CacheMisses	0
48	189	CacheHits	0
48	189	CacheMisses	0
48	190	CacheHits	0
48	190	CacheMisses	0
48	191	CacheHits	0
48	191	CacheMisses	0
48	192	CacheHits	0
48	192	CacheMisses	0
48	193	CacheHits	0
48	193	CacheMisses	0
48	194	CacheHits	0
48	194	CacheMisses	0
48	195	CacheHits	0
48	195	CacheMisses	0
48	196	CacheHits	5
48	196	CacheMisses	5
48	197	CacheHits	0
48	197	CacheMisses	0
48	198	CacheHits	0
48	198	CacheMisses	0
48	199	CacheHits	0
48	199	CacheMisses	0
48	200	CacheHits	7
48	200	CacheMisses	0
48	201	CacheHits	41
48	201	CacheMisses	9
48	202	CacheHits	0
48	202	CacheMisses	0
48	203	CacheHits	0
48	203	CacheMisses	0
48	204	CacheHits	8
48	204	CacheMisses	2
48	205	CacheHits	0
48	205	CacheMisses	1
48	206	CacheHits	0
48	206	CacheMisses	0
48	207	CacheHits	7
48	207	CacheMisses	2
48	208	CacheHits	0
48	208	CacheMisses	0
48	209	CacheHits	1
48	209	CacheMisses	0
48	210	CacheHits	0
48	210	CacheMisses	0
48	211	CacheHits	0
48	211	CacheMisses	0
48	212	CacheHits	0
48	212	CacheMisses	0
48	213	CacheHits	0
48	213	CacheMisses	0
48	214	CacheHits	0
48	214	CacheMisses	0
48	215	CacheHits	9
48	215	CacheMisses	1
48	216	CacheHits	0
48	216	CacheMisses	0
48	217	CacheHits	8
48	217	CacheMisses	2
48	218	CacheHits	8
48	218	CacheMisses	2
48	219	CacheHits	0
48	219	CacheMisses	0
48	220	CacheHits	4
48	220	CacheMisses	3
48	221	CacheHits	9
48	221	CacheMisses	1
48	222	CacheHits	14
48	222	CacheMisses	3
48	223	CacheHits	9
48	223	CacheMisses	3
48	224	CacheHits	44
48	224	CacheMisses	28
48	225	CacheHits	0
48	225	CacheMisses	2
48	226	CacheHits	5
48	226	CacheMisses	4
48	227	CacheHits	0
48	227	CacheMisses	0
48	228	CacheHits	6
48	228	CacheMisses	4
48	229	CacheHits	0
48	229	CacheMisses	0
48	230	CacheHits	0
48	230	CacheMisses	1
48	231	CacheHits	7
48	231	CacheMisses	3
48	232	CacheHits	38
48	232	CacheMisses	16
48	233	CacheHits	0
48	233	CacheMisses	0
48	234	CacheHits	0
48	234	CacheMisses	0
48	235	CacheHits	224
48	235	CacheMisses	93
48	236	CacheHits	1
48	236	CacheMisses	5
48	237	CacheHits	1
48	237	CacheMisses	1
48	238	CacheHits	0
48	238	CacheMisses	0
48	239	CacheHits	7
48	239	CacheMisses	3
49	160	CacheHits	0
49	160	CacheMisses	0
49	161	CacheHits	0
49	161	CacheMisses	0
49	162	CacheHits	8
49	162	CacheMisses	7
49	163	CacheHits	0
49	163	CacheMisses	0
49	164	CacheHits	0
49	164	CacheMisses	0
49	165	CacheHits	0
49	165	CacheMisses	0
49	166	CacheHits	0
49	166	CacheMisses	0
49	167	CacheHits	0
49	167	CacheMisses	0
49	168	CacheHits	0
49	168	CacheMisses	0
49	169	CacheHits	65
49	169	CacheMisses	25
49	170	CacheHits	0
49	170	CacheMisses	4
49	171	CacheHits	11
49	171	CacheMisses	7
49	172	CacheHits	0
49	172	CacheMisses	1
49	173	CacheHits	145
49	173	CacheMisses	30
49	174	CacheHits	5
49	174	CacheMisses	2
49	175	CacheHits	3
49	175	CacheMisses	4
49	176	CacheHits	0
49	176	CacheMisses	0
49	177	CacheHits	1
49	177	CacheMisses	1
49	178	CacheHits	0
49	178	CacheMisses	0
49	179	CacheHits	0
49	179	CacheMisses	0
49	180	CacheHits	9
49	180	CacheMisses	2
49	181	CacheHits	29
49	181	CacheMisses	8
49	182	CacheHits	0
49	182	CacheMisses	0
49	183	CacheHits	1
49	183	CacheMisses	0
49	184	CacheHits	0
49	184	CacheMisses	0
49	185	CacheHits	2
49	185	CacheMisses	24
49	186	CacheHits	194
49	186	CacheMisses	90
49	187	CacheHits	0
49	187	CacheMisses	0
49	188	CacheHits	2
49	188	CacheMisses	1
49	189	CacheHits	0
49	189	CacheMisses	0
49	190	CacheHits	2
49	190	CacheMisses	5
49	191	CacheHits	0
49	191	CacheMisses	0
49	192	CacheHits	0
49	192	CacheMisses	0
49	193	CacheHits	0
49	193	CacheMisses	0
49	194	CacheHits	0
49	194	CacheMisses	0
49	195	CacheHits	0
49	195	CacheMisses	0
49	196	CacheHits	4
49	196	CacheMisses	6
49	197	CacheHits	12
49	197	CacheMisses	2
49	198	CacheHits	0
49	198	CacheMisses	0
49	199	CacheHits	0
49	199	CacheMisses	0
49	200	CacheHits	0
49	200	CacheMisses	0
49	201	CacheHits	26
49	201	CacheMisses	9
49	202	CacheHits	0
49	202	CacheMisses	0
49	203	CacheHits	0
49	203	CacheMisses	0
49	204	CacheHits	8
49	204	CacheMisses	1
49	205	CacheHits	0
49	205	CacheMisses	0
49	206	CacheHits	0
49	206	CacheMisses	0
49	207	CacheHits	7
49	207	CacheMisses	2
49	208	CacheHits	0
49	208	CacheMisses	0
49	209	CacheHits	1
49	209	CacheMisses	0
49	210	CacheHits	0
49	210	CacheMisses	0
49	211	CacheHits	0
49	211	CacheMisses	0
49	212	CacheHits	0
49	212	CacheMisses	0
49	213	CacheHits	0
49	213	CacheMisses	0
49	214	CacheHits	0
49	214	CacheMisses	0
49	215	CacheHits	4
49	215	CacheMisses	4
49	216	CacheHits	8
49	216	CacheMisses	0
49	217	CacheHits	5
49	217	CacheMisses	5
49	218	CacheHits	86
49	218	CacheMisses	50
49	219	CacheHits	0
49	219	CacheMisses	0
49	220	CacheHits	5
49	220	CacheMisses	5
49	221	CacheHits	14
49	221	CacheMisses	4
49	222	CacheHits	22
49	222	CacheMisses	1
49	223	CacheHits	6
49	223	CacheMisses	0
49	224	CacheHits	113
49	224	CacheMisses	65
49	225	CacheHits	0
49	225	CacheMisses	0
49	226	CacheHits	0
49	226	CacheMisses	0
49	227	CacheHits	0
49	227	CacheMisses	0
49	228	CacheHits	5
49	228	CacheMisses	5
49	229	CacheHits	0
49	229	CacheMisses	0
49	230	CacheHits	0
49	230	CacheMisses	0
49	231	CacheHits	10
49	231	CacheMisses	0
49	232	CacheHits	65
49	232	CacheMisses	27
49	233	CacheHits	0
49	233	CacheMisses	0
49	234	CacheHits	0
49	234	CacheMisses	0
49	235	CacheHits	1
49	235	CacheMisses	2
49	236	CacheHits	0
49	236	CacheMisses	0
49	237	CacheHits	0
49	237	CacheMisses	0
49	238	CacheHits	0
49	238	CacheMisses	0
49	239	CacheHits	7
49	239	CacheMisses	3
50	160	CacheHits	0
50	160	CacheMisses	0
50	161	CacheHits	0
50	161	CacheMisses	0
50	162	CacheHits	15
50	162	CacheMisses	9
50	163	CacheHits	0
50	163	CacheMisses	0
50	164	CacheHits	0
50	164	CacheMisses	0
50	165	CacheHits	2
50	165	CacheMisses	5
50	166	CacheHits	2
50	166	CacheMisses	0
50	167	CacheHits	0
50	167	CacheMisses	0
50	168	CacheHits	0
50	168	CacheMisses	0
50	169	CacheHits	12
50	169	CacheMisses	7
50	170	CacheHits	0
50	170	CacheMisses	0
50	171	CacheHits	0
50	171	CacheMisses	0
50	172	CacheHits	8
50	172	CacheMisses	0
50	173	CacheHits	12
50	173	CacheMisses	5
50	174	CacheHits	0
50	174	CacheMisses	0
50	175	CacheHits	7
50	175	CacheMisses	2
50	176	CacheHits	0
50	176	CacheMisses	0
50	177	CacheHits	6
50	177	CacheMisses	4
50	178	CacheHits	0
50	178	CacheMisses	0
50	179	CacheHits	0
50	179	CacheMisses	0
50	180	CacheHits	4
50	180	CacheMisses	2
50	181	CacheHits	10
50	181	CacheMisses	5
50	182	CacheHits	0
50	182	CacheMisses	1
50	183	CacheHits	140
50	183	CacheMisses	62
50	184	CacheHits	0
50	184	CacheMisses	0
50	185	CacheHits	8
50	185	CacheMisses	17
50	186	CacheHits	119
50	186	CacheMisses	46
50	187	CacheHits	0
50	187	CacheMisses	1
50	188	CacheHits	6
50	188	CacheMisses	0
50	189	CacheHits	0
50	189	CacheMisses	0
50	190	CacheHits	3
50	190	CacheMisses	7
50	191	CacheHits	3
50	191	CacheMisses	3
50	192	CacheHits	0
50	192	CacheMisses	0
50	193	CacheHits	0
50	193	CacheMisses	0
50	194	CacheHits	0
50	194	CacheMisses	0
50	195	CacheHits	1
50	195	CacheMisses	0
50	196	CacheHits	1
50	196	CacheMisses	2
50	197	CacheHits	5
50	197	CacheMisses	1
50	198	CacheHits	0
50	198	CacheMisses	0
50	199	CacheHits	0
50	199	CacheMisses	0
50	200	CacheHits	3
50	200	CacheMisses	0
50	201	CacheHits	2
50	201	CacheMisses	9
50	202	CacheHits	0
50	202	CacheMisses	0
50	203	CacheHits	28
50	203	CacheMisses	11
50	204	CacheHits	0
50	204	CacheMisses	0
50	205	CacheHits	0
50	205	CacheMisses	0
50	206	CacheHits	0
50	206	CacheMisses	0
50	207	CacheHits	0
50	207	CacheMisses	0
50	208	CacheHits	17
50	208	CacheMisses	1
50	209	CacheHits	4
50	209	CacheMisses	5
50	210	CacheHits	4
50	210	CacheMisses	4
50	211	CacheHits	0
50	211	CacheMisses	0
50	212	CacheHits	0
50	212	CacheMisses	0
50	213	CacheHits	25
50	213	CacheMisses	16
50	214	CacheHits	0
50	214	CacheMisses	0
50	215	CacheHits	8
50	215	CacheMisses	4
50	216	CacheHits	10
50	216	CacheMisses	2
50	217	CacheHits	4
50	217	CacheMisses	6
50	218	CacheHits	109
50	218	CacheMisses	38
50	219	CacheHits	9
50	219	CacheMisses	9
50	220	CacheHits	0
50	220	CacheMisses	3
50	221	CacheHits	22
50	221	CacheMisses	1
50	222	CacheHits	12
50	222	CacheMisses	0
50	223	CacheHits	10
50	223	CacheMisses	0
50	224	CacheHits	25
50	224	CacheMisses	8
50	225	CacheHits	0
50	225	CacheMisses	0
50	226	CacheHits	0
50	226	CacheMisses	0
50	227	CacheHits	17
50	227	CacheMisses	4
50	228	CacheHits	4
50	228	CacheMisses	6
50	229	CacheHits	0
50	229	CacheMisses	0
50	230	CacheHits	0
50	230	CacheMisses	0
50	231	CacheHits	10
50	231	CacheMisses	4
50	232	CacheHits	47
50	232	CacheMisses	14
50	233	CacheHits	0
50	233	CacheMisses	0
50	234	CacheHits	8
50	234	CacheMisses	2
50	235	CacheHits	0
50	235	CacheMisses	1
50	236	CacheHits	0
50	236	CacheMisses	0
50	237	CacheHits	4
50	237	CacheMisses	2
50	238	CacheHits	0
50	238	CacheMisses	0
50	239	CacheHits	49
50	239	CacheMisses	14
51	160	CacheHits	0
51	160	CacheMisses	0
51	161	CacheHits	0
51	161	CacheMisses	0
51	162	CacheHits	3
51	162	CacheMisses	7
51	163	CacheHits	0
51	163	CacheMisses	0
51	164	CacheHits	0
51	164	CacheMisses	0
51	165	CacheHits	0
51	165	CacheMisses	3
51	166	CacheHits	13
51	166	CacheMisses	2
51	167	CacheHits	0
51	167	CacheMisses	0
51	168	CacheHits	0
51	168	CacheMisses	0
51	169	CacheHits	5
51	169	CacheMisses	3
51	170	CacheHits	0
51	170	CacheMisses	1
51	171	CacheHits	0
51	171	CacheMisses	0
51	172	CacheHits	55
51	172	CacheMisses	21
51	173	CacheHits	8
51	173	CacheMisses	1
51	174	CacheHits	0
51	174	CacheMisses	0
51	175	CacheHits	0
51	175	CacheMisses	0
51	176	CacheHits	0
51	176	CacheMisses	0
51	177	CacheHits	7
51	177	CacheMisses	7
51	178	CacheHits	0
51	178	CacheMisses	0
51	179	CacheHits	0
51	179	CacheMisses	0
51	180	CacheHits	5
51	180	CacheMisses	5
51	181	CacheHits	13
51	181	CacheMisses	11
51	182	CacheHits	3
51	182	CacheMisses	4
51	183	CacheHits	251
51	183	CacheMisses	83
51	184	CacheHits	0
51	184	CacheMisses	0
51	185	CacheHits	2
51	185	CacheMisses	0
51	186	CacheHits	4
51	186	CacheMisses	0
51	187	CacheHits	0
51	187	CacheMisses	0
51	188	CacheHits	0
51	188	CacheMisses	0
51	189	CacheHits	0
51	189	CacheMisses	0
51	190	CacheHits	6
51	190	CacheMisses	4
51	191	CacheHits	2
51	191	CacheMisses	2
51	192	CacheHits	0
51	192	CacheMisses	0
51	193	CacheHits	4
51	193	CacheMisses	0
51	194	CacheHits	0
51	194	CacheMisses	0
51	195	CacheHits	0
51	195	CacheMisses	0
51	196	CacheHits	0
51	196	CacheMisses	0
51	197	CacheHits	3
51	197	CacheMisses	1
51	198	CacheHits	2
51	198	CacheMisses	0
51	199	CacheHits	0
51	199	CacheMisses	0
51	200	CacheHits	8
51	200	CacheMisses	4
51	201	CacheHits	1
51	201	CacheMisses	8
51	202	CacheHits	0
51	202	CacheMisses	0
51	203	CacheHits	4
51	203	CacheMisses	4
51	204	CacheHits	0
51	204	CacheMisses	0
51	205	CacheHits	0
51	205	CacheMisses	0
51	206	CacheHits	0
51	206	CacheMisses	0
51	207	CacheHits	0
51	207	CacheMisses	0
51	208	CacheHits	15
51	208	CacheMisses	3
51	209	CacheHits	0
51	209	CacheMisses	0
51	210	CacheHits	10
51	210	CacheMisses	1
51	211	CacheHits	0
51	211	CacheMisses	0
51	212	CacheHits	0
51	212	CacheMisses	0
51	213	CacheHits	5
51	213	CacheMisses	2
51	214	CacheHits	0
51	214	CacheMisses	0
51	215	CacheHits	10
51	215	CacheMisses	1
51	216	CacheHits	0
51	216	CacheMisses	0
51	217	CacheHits	4
51	217	CacheMisses	6
51	218	CacheHits	13
51	218	CacheMisses	3
51	219	CacheHits	24
51	219	CacheMisses	15
51	220	CacheHits	1
51	220	CacheMisses	0
51	221	CacheHits	23
51	221	CacheMisses	3
51	222	CacheHits	0
51	222	CacheMisses	0
51	223	CacheHits	10
51	223	CacheMisses	0
51	224	CacheHits	19
51	224	CacheMisses	7
51	225	CacheHits	0
51	225	CacheMisses	0
51	226	CacheHits	0
51	226	CacheMisses	0
51	227	CacheHits	9
51	227	CacheMisses	0
51	228	CacheHits	7
51	228	CacheMisses	3
51	229	CacheHits	0
51	229	CacheMisses	0
51	230	CacheHits	1
51	230	CacheMisses	6
51	231	CacheHits	22
51	231	CacheMisses	11
51	232	CacheHits	7
51	232	CacheMisses	3
51	233	CacheHits	0
51	233	CacheMisses	0
51	234	CacheHits	77
51	234	CacheMisses	36
51	235	CacheHits	0
51	235	CacheMisses	1
51	236	CacheHits	0
51	236	CacheMisses	1
51	237	CacheHits	3
51	237	CacheMisses	3
51	238	CacheHits	0
51	238	CacheMisses	0
51	239	CacheHits	74
51	239	CacheMisses	40
52	160	CacheHits	0
52	160	CacheMisses	0
52	161	CacheHits	0
52	161	CacheMisses	0
52	162	CacheHits	11
52	162	CacheMisses	9
52	163	CacheHits	0
52	163	CacheMisses	0
52	164	CacheHits	0
52	164	CacheMisses	0
52	165	CacheHits	2
52	165	CacheMisses	7
52	166	CacheHits	8
52	166	CacheMisses	10
52	167	CacheHits	0
52	167	CacheMisses	0
52	168	CacheHits	0
52	168	CacheMisses	0
52	169	CacheHits	295
52	169	CacheMisses	98
52	170	CacheHits	0
52	170	CacheMisses	0
52	171	CacheHits	0
52	171	CacheMisses	0
52	172	CacheHits	0
52	172	CacheMisses	0
52	173	CacheHits	1
52	173	CacheMisses	0
52	174	CacheHits	0
52	174	CacheMisses	0
52	175	CacheHits	0
52	175	CacheMisses	0
52	176	CacheHits	0
52	176	CacheMisses	3
52	177	CacheHits	7
52	177	CacheMisses	3
52	178	CacheHits	0
52	178	CacheMisses	0
52	179	CacheHits	0
52	179	CacheMisses	0
52	180	CacheHits	1
52	180	CacheMisses	0
52	181	CacheHits	2
52	181	CacheMisses	7
52	182	CacheHits	1
52	182	CacheMisses	3
52	183	CacheHits	0
52	183	CacheMisses	0
52	184	CacheHits	0
52	184	CacheMisses	0
52	185	CacheHits	0
52	185	CacheMisses	0
52	186	CacheHits	0
52	186	CacheMisses	0
52	187	CacheHits	0
52	187	CacheMisses	0
52	188	CacheHits	0
52	188	CacheMisses	0
52	189	CacheHits	0
52	189	CacheMisses	0
52	190	CacheHits	7
52	190	CacheMisses	3
52	191	CacheHits	3
52	191	CacheMisses	1
52	192	CacheHits	0
52	192	CacheMisses	0
52	193	CacheHits	8
52	193	CacheMisses	0
52	194	CacheHits	0
52	194	CacheMisses	0
52	195	CacheHits	0
52	195	CacheMisses	0
52	196	CacheHits	0
52	196	CacheMisses	0
52	197	CacheHits	10
52	197	CacheMisses	2
52	198	CacheHits	20
52	198	CacheMisses	2
52	199	CacheHits	0
52	199	CacheMisses	0
52	200	CacheHits	7
52	200	CacheMisses	5
52	201	CacheHits	15
52	201	CacheMisses	13
52	202	CacheHits	0
52	202	CacheMisses	0
52	203	CacheHits	0
52	203	CacheMisses	0
52	204	CacheHits	0
52	204	CacheMisses	0
52	205	CacheHits	0
52	205	CacheMisses	0
52	206	CacheHits	0
52	206	CacheMisses	0
52	207	CacheHits	6
52	207	CacheMisses	4
52	208	CacheHits	7
52	208	CacheMisses	1
52	209	CacheHits	0
52	209	CacheMisses	0
52	210	CacheHits	1
52	210	CacheMisses	0
52	211	CacheHits	0
52	211	CacheMisses	0
52	212	CacheHits	0
52	212	CacheMisses	0
52	213	CacheHits	9
52	213	CacheMisses	1
52	214	CacheHits	0
52	214	CacheMisses	0
52	215	CacheHits	14
52	215	CacheMisses	3
52	216	CacheHits	10
52	216	CacheMisses	2
52	217	CacheHits	17
52	217	CacheMisses	11
52	218	CacheHits	3
52	218	CacheMisses	0
52	219	CacheHits	8
52	219	CacheMisses	8
52	220	CacheHits	0
52	220	CacheMisses	0
52	221	CacheHits	9
52	221	CacheMisses	1
52	222	CacheHits	0
52	222	CacheMisses	0
52	223	CacheHits	16
52	223	CacheMisses	1
52	224	CacheHits	12
52	224	CacheMisses	3
52	225	CacheHits	0
52	225	CacheMisses	1
52	226	CacheHits	0
52	226	CacheMisses	0
52	227	CacheHits	25
52	227	CacheMisses	3
52	228	CacheHits	4
52	228	CacheMisses	6
52	229	CacheHits	0
52	229	CacheMisses	0
52	230	CacheHits	3
52	230	CacheMisses	3
52	231	CacheHits	0
52	231	CacheMisses	0
52	232	CacheHits	1
52	232	CacheMisses	0
52	233	CacheHits	0
52	233	CacheMisses	0
52	234	CacheHits	11
52	234	CacheMisses	5
52	235	CacheHits	9
52	235	CacheMisses	2
52	236	CacheHits	26
52	236	CacheMisses	8
52	237	CacheHits	0
52	237	CacheMisses	0
52	238	CacheHits	0
52	238	CacheMisses	0
52	239	CacheHits	7
52	239	CacheMisses	8
53	160	CacheHits	4
53	160	CacheMisses	1
53	161	CacheHits	0
53	161	CacheMisses	0
53	162	CacheHits	15
53	162	CacheMisses	5
53	163	CacheHits	0
53	163	CacheMisses	0
53	164	CacheHits	0
53	164	CacheMisses	0
53	165	CacheHits	3
53	165	CacheMisses	19
53	166	CacheHits	22
53	166	CacheMisses	7
53	167	CacheHits	4
53	167	CacheMisses	1
53	168	CacheHits	0
53	168	CacheMisses	0
53	169	CacheHits	211
53	169	CacheMisses	45
53	170	CacheHits	0
53	170	CacheMisses	0
53	171	CacheHits	4
53	171	CacheMisses	3
53	172	CacheHits	0
53	172	CacheMisses	0
53	173	CacheHits	13
53	173	CacheMisses	2
53	174	CacheHits	0
53	174	CacheMisses	0
53	175	CacheHits	0
53	175	CacheMisses	0
53	176	CacheHits	2
53	176	CacheMisses	5
53	177	CacheHits	14
53	177	CacheMisses	4
53	178	CacheHits	0
53	178	CacheMisses	0
53	179	CacheHits	0
53	179	CacheMisses	0
53	180	CacheHits	0
53	180	CacheMisses	0
53	181	CacheHits	0
53	181	CacheMisses	0
53	182	CacheHits	0
53	182	CacheMisses	0
53	183	CacheHits	5
53	183	CacheMisses	0
53	184	CacheHits	0
53	184	CacheMisses	0
53	185	CacheHits	0
53	185	CacheMisses	0
53	186	CacheHits	0
53	186	CacheMisses	0
53	187	CacheHits	0
53	187	CacheMisses	0
53	188	CacheHits	0
53	188	CacheMisses	0
53	189	CacheHits	0
53	189	CacheMisses	0
53	190	CacheHits	21
53	190	CacheMisses	44
53	191	CacheHits	6
53	191	CacheMisses	5
53	192	CacheHits	7
53	192	CacheMisses	7
53	193	CacheHits	8
53	193	CacheMisses	1
53	194	CacheHits	6
53	194	CacheMisses	3
53	195	CacheHits	0
53	195	CacheMisses	0
53	196	CacheHits	0
53	196	CacheMisses	0
53	197	CacheHits	23
53	197	CacheMisses	6
53	198	CacheHits	9
53	198	CacheMisses	5
53	199	CacheHits	0
53	199	CacheMisses	0
53	200	CacheHits	10
53	200	CacheMisses	4
53	201	CacheHits	9
53	201	CacheMisses	13
53	202	CacheHits	0
53	202	CacheMisses	0
53	203	CacheHits	0
53	203	CacheMisses	0
53	204	CacheHits	0
53	204	CacheMisses	0
53	205	CacheHits	0
53	205	CacheMisses	0
53	206	CacheHits	0
53	206	CacheMisses	0
53	207	CacheHits	6
53	207	CacheMisses	4
53	208	CacheHits	15
53	208	CacheMisses	3
53	209	CacheHits	0
53	209	CacheMisses	0
53	210	CacheHits	0
53	210	CacheMisses	0
53	211	CacheHits	0
53	211	CacheMisses	0
53	212	CacheHits	0
53	212	CacheMisses	0
53	213	CacheHits	8
53	213	CacheMisses	2
53	214	CacheHits	0
53	214	CacheMisses	0
53	215	CacheHits	22
53	215	CacheMisses	5
53	216	CacheHits	12
53	216	CacheMisses	2
53	217	CacheHits	25
53	217	CacheMisses	14
53	218	CacheHits	5
53	218	CacheMisses	2
53	219	CacheHits	5
53	219	CacheMisses	4
53	220	CacheHits	1
53	220	CacheMisses	4
53	221	CacheHits	97
53	221	CacheMisses	37
53	222	CacheHits	5
53	222	CacheMisses	2
53	223	CacheHits	25
53	223	CacheMisses	3
53	224	CacheHits	4
53	224	CacheMisses	3
53	225	CacheHits	1
53	225	CacheMisses	14
53	226	CacheHits	1
53	226	CacheMisses	2
53	227	CacheHits	167
53	227	CacheMisses	87
53	228	CacheHits	3
53	228	CacheMisses	7
53	229	CacheHits	0
53	229	CacheMisses	0
53	230	CacheHits	0
53	230	CacheMisses	0
53	231	CacheHits	0
53	231	CacheMisses	0
53	232	CacheHits	0
53	232	CacheMisses	2
53	233	CacheHits	0
53	233	CacheMisses	0
53	234	CacheHits	10
53	234	CacheMisses	0
53	235	CacheHits	13
53	235	CacheMisses	4
53	236	CacheHits	23
53	236	CacheMisses	12
53	237	CacheHits	2
53	237	CacheMisses	2
53	238	CacheHits	0
53	238	CacheMisses	0
53	239	CacheHits	0
53	239	CacheMisses	0
54	160	CacheHits	11
54	160	CacheMisses	0
54	161	CacheHits	0
54	161	CacheMisses	0
54	162	CacheHits	3
54	162	CacheMisses	1
54	163	CacheHits	0
54	163	CacheMisses	0
54	164	CacheHits	0
54	164	CacheMisses	0
54	165	CacheHits	4
54	165	CacheMisses	10
54	166	CacheHits	31
54	166	CacheMisses	9
54	167	CacheHits	4
54	167	CacheMisses	1
54	168	CacheHits	0
54	168	CacheMisses	0
54	169	CacheHits	8
54	169	CacheMisses	4
54	170	CacheHits	0
54	170	CacheMisses	0
54	171	CacheHits	11
54	171	CacheMisses	9
54	172	CacheHits	0
54	172	CacheMisses	0
54	173	CacheHits	11
54	173	CacheMisses	8
54	174	CacheHits	0
54	174	CacheMisses	0
54	175	CacheHits	0
54	175	CacheMisses	0
54	176	CacheHits	0
54	176	CacheMisses	0
54	177	CacheHits	86
54	177	CacheMisses	34
54	178	CacheHits	0
54	178	CacheMisses	0
54	179	CacheHits	0
54	179	CacheMisses	0
54	180	CacheHits	0
54	180	CacheMisses	0
54	181	CacheHits	0
54	181	CacheMisses	0
54	182	CacheHits	0
54	182	CacheMisses	0
54	183	CacheHits	26
54	183	CacheMisses	8
54	184	CacheHits	0
54	184	CacheMisses	0
54	185	CacheHits	0
54	185	CacheMisses	0
54	186	CacheHits	0
54	186	CacheMisses	0
54	187	CacheHits	0
54	187	CacheMisses	0
54	188	CacheHits	0
54	188	CacheMisses	0
54	189	CacheHits	0
54	189	CacheMisses	0
54	190	CacheHits	88
54	190	CacheMisses	59
54	191	CacheHits	8
54	191	CacheMisses	10
54	192	CacheHits	3
54	192	CacheMisses	3
54	193	CacheHits	0
54	193	CacheMisses	0
54	194	CacheHits	17
54	194	CacheMisses	4
54	195	CacheHits	0
54	195	CacheMisses	0
54	196	CacheHits	0
54	196	CacheMisses	0
