Time	Node	Type	Packets	
35	254	CacheMisses	0
35	255	CacheHits	1
35	255	CacheMisses	0
36	240	CacheHits	4
36	240	CacheMisses	0
36	241	CacheHits	5
36	241	CacheMisses	0
36	242	CacheHits	4
36	242	CacheMisses	0
36	243	CacheHits	1
36	243	CacheMisses	0
36	244	CacheHits	1
36	244	CacheMisses	0
36	245	CacheHits	7
36	245	CacheMisses	0
36	246	CacheHits	1
36	246	CacheMisses	0
36	247	CacheHits	4
36	247	CacheMisses	0
36	248	CacheHits	5
36	248	CacheMisses	0
36	249	CacheHits	13
36	249	CacheMisses	0
36	250	CacheHits	14
36	250	CacheMisses	0
36	251	CacheHits	7
36	251	CacheMisses	0
36	252	CacheHits	0
36	252	CacheMisses	0
36	253	CacheHits	10
36	253	CacheMisses	0
36	254	CacheHits	20
36	254	CacheMisses	0
36	255	CacheHits	2
36	255	CacheMisses	0
37	240	CacheHits	4
37	240	CacheMisses	0
37	241	CacheHits	4
37	241	CacheMisses	0
37	242	CacheHits	0
37	242	CacheMisses	0
37	243	CacheHits	3
37	243	CacheMisses	0
37	244	CacheHits	4
37	244	CacheMisses	0
37	245	CacheHits	23
37	245	CacheMisses	0
37	246	CacheHits	6
37	246	CacheMisses	0
37	247	CacheHits	2
37	247	CacheMisses	0
37	248	CacheHits	0
37	248	CacheMisses	0
37	249	CacheHits	14
37	249	CacheMisses	0
37	250	CacheHits	4
37	250	CacheMisses	0
37	251	CacheHits	13
37	251	CacheMisses	0
37	252	CacheHits	0
37	252	CacheMisses	1
37	253	CacheHits	1
37	253	CacheMisses	0
37	254	CacheHits	21
37	254	CacheMisses	0
37	255	CacheHits	4
37	255	CacheMisses	0
38	240	CacheHits	2
38	240	CacheMisses	0
38	241	CacheHits	1
38	241	CacheMisses	0
38	242	CacheHits	0
38	242	CacheMisses	0
38	243	CacheHits	4
38	243	CacheMisses	0
38	244	CacheHits	12
38	244	CacheMisses	0
38	245	CacheHits	32
38	245	CacheMisses	0
38	246	CacheHits	0
38	246	CacheMisses	0
38	247	CacheHits	0
38	247	CacheMisses	0
38	248	CacheHits	0
38	248	CacheMisses	0
38	249	CacheHits	5
38	249	CacheMisses	0
38	250	CacheHits	5
38	250	CacheMisses	0
38	251	CacheHits	9
38	251	CacheMisses	0
38	252	CacheHits	0
38	252	CacheMisses	0
38	253	CacheHits	1
38	253	CacheMisses	0
38	254	CacheHits	10
38	254	CacheMisses	0
38	255	CacheHits	0
38	255	CacheMisses	0
39	240	CacheHits	1
39	240	CacheMisses	0
39	241	CacheHits	0
39	241	CacheMisses	0
39	242	CacheHits	5
39	242	CacheMisses	0
39	243	CacheHits	0
39	243	CacheMisses	0
39	244	CacheHits	1
39	244	CacheMisses	0
39	245	CacheHits	0
39	245	CacheMisses	0
39	246	CacheHits	0
39	246	CacheMisses	0
39	247	CacheHits	0
39	247	CacheMisses	0
39	248	CacheHits	1
39	248	CacheMisses	0
39	249	CacheHits	0
39	249	CacheMisses	0
39	250	CacheHits	0
39	250	CacheMisses	0
39	251	CacheHits	2
39	251	CacheMisses	0
39	252	CacheHits	1
39	252	CacheMisses	0
39	253	CacheHits	20
39	253	CacheMisses	0
39	254	CacheHits	5
39	254	CacheMisses	0
39	255	CacheHits	1
39	255	CacheMisses	0
40	240	CacheHits	1
40	240	CacheMisses	0
40	241	CacheHits	0
40	241	CacheMisses	0
40	242	CacheHits	4
40	242	CacheMisses	0
40	243	CacheHits	0
40	243	CacheMisses	0
40	244	CacheHits	22
40	244	CacheMisses	0
40	245	CacheHits	0
40	245	CacheMisses	0
40	246	CacheHits	5
40	246	CacheMisses	0
40	247	CacheHits	4
40	247	CacheMisses	0
40	248	CacheHits	0
40	248	CacheMisses	0
40	249	CacheHits	0
40	249	CacheMisses	0
40	250	CacheHits	0
40	250	CacheMisses	0
40	251	CacheHits	9
40	251	CacheMisses	0
40	252	CacheHits	1
40	252	CacheMisses	1
40	253	CacheHits	5
40	253	CacheMisses	0
40	254	CacheHits	3
40	254	CacheMisses	0
40	255	CacheHits	2
40	255	CacheMisses	0
41	240	CacheHits	9
41	240	CacheMisses	0
41	241	CacheHits	2
41	241	CacheMisses	0
41	242	CacheHits	4
41	242	CacheMisses	0
41	243	CacheHits	0
41	243	CacheMisses	0
41	244	CacheHits	7
41	244	CacheMisses	0
41	245	CacheHits	4
41	245	CacheMisses	0
41	246	CacheHits	4
41	246	CacheMisses	0
41	247	CacheHits	9
41	247	CacheMisses	0
41	248	CacheHits	0
41	248	CacheMisses	0
41	249	CacheHits	3
41	249	CacheMisses	0
41	250	CacheHits	0
41	250	CacheMisses	0
41	251	CacheHits	3
41	251	CacheMisses	0
41	252	CacheHits	0
41	252	CacheMisses	0
41	253	CacheHits	4
41	253	CacheMisses	0
41	254	CacheHits	5
41	254	CacheMisses	0
41	255	CacheHits	5
41	255	CacheMisses	0
42	240	CacheHits	7
42	240	CacheMisses	0
42	241	CacheHits	3
42	241	CacheMisses	0
42	242	CacheHits	8
42	242	CacheMisses	0
42	243	CacheHits	0
42	243	CacheMisses	0
42	244	CacheHits	0
42	244	CacheMisses	0
42	245	CacheHits	1
42	245	CacheMisses	0
42	246	CacheHits	3
42	246	CacheMisses	0
42	247	CacheHits	14
42	247	CacheMisses	0
42	248	CacheHits	0
42	248	CacheMisses	0
42	249	CacheHits	9
42	249	CacheMisses	0
42	250	CacheHits	1
42	250	CacheMisses	0
42	251	CacheHits	1
42	251	CacheMisses	0
42	252	CacheHits	10
42	252	CacheMisses	0
42	253	CacheHits	1
42	253	CacheMisses	0
42	254	CacheHits	4
42	254	CacheMisses	0
42	255	CacheHits	2
42	255	CacheMisses	0
43	240	CacheHits	1
43	240	CacheMisses	0
43	241	CacheHits	5
43	241	CacheMisses	0
43	242	CacheHits	2
43	242	CacheMisses	0
43	243	CacheHits	0
43	243	CacheMisses	0
43	244	CacheHits	1
43	244	CacheMisses	0
43	245	CacheHits	1
43	245	CacheMisses	0
43	246	CacheHits	0
43	246	CacheMisses	0
43	247	CacheHits	3
43	247	CacheMisses	0
43	248	CacheHits	0
43	248	CacheMisses	0
43	249	CacheHits	12
43	249	CacheMisses	1
43	250	CacheHits	0
43	250	CacheMisses	0
43	251	CacheHits	3
43	251	CacheMisses	0
43	252	CacheHits	2
43	252	CacheMisses	0
43	253	CacheHits	0
43	253	CacheMisses	0
43	254	CacheHits	4
43	254	CacheMisses	0
43	255	CacheHits	0
43	255	CacheMisses	0
44	240	CacheHits	0
44	240	CacheMisses	0
44	241	CacheHits	2
44	241	CacheMisses	0
44	242	CacheHits	2
44	242	CacheMisses	0
44	243	CacheHits	29
44	243	CacheMisses	0
44	244	CacheHits	0
44	244	CacheMisses	0
44	245	CacheHits	2
44	245	CacheMisses	0
44	246	CacheHits	0
44	246	CacheMisses	0
44	247	CacheHits	3
44	247	CacheMisses	0
44	248	CacheHits	0
44	248	CacheMisses	0
44	249	CacheHits	2
44	249	CacheMisses	0
44	250	CacheHits	2
44	250	CacheMisses	1
44	251	CacheHits	9
44	251	CacheMisses	0
44	252	CacheHits	0
44	252	CacheMisses	0
44	253	CacheHits	1
44	253	CacheMisses	0
44	254	CacheHits	7
44	254	CacheMisses	0
44	255	CacheHits	2
44	255	CacheMisses	0
45	240	CacheHits	0
45	240	CacheMisses	0
45	241	CacheHits	2
45	241	CacheMisses	0
45	242	CacheHits	7
45	242	CacheMisses	0
45	243	CacheHits	11
45	243	CacheMisses	0
45	244	CacheHits	2
45	244	CacheMisses	0
45	245	CacheHits	1
45	245	CacheMisses	0
45	246	CacheHits	0
45	246	CacheMisses	0
45	247	CacheHits	0
45	247	CacheMisses	0
45	248	CacheHits	0
45	248	CacheMisses	0
45	249	CacheHits	3
45	249	CacheMisses	0
45	250	CacheHits	4
45	250	CacheMisses	0
45	251	CacheHits	5
45	251	CacheMisses	0
45	252	CacheHits	0
45	252	CacheMisses	0
45	253	CacheHits	15
45	253	CacheMisses	0
45	254	CacheHits	7
45	254	CacheMisses	0
45	255	CacheHits	2
45	255	CacheMisses	0
46	240	CacheHits	0
46	240	CacheMisses	0
46	241	CacheHits	13
46	241	CacheMisses	0
46	242	CacheHits	2
46	242	CacheMisses	0
46	243	CacheHits	1
46	243	CacheMisses	0
46	244	CacheHits	0
46	244	CacheMisses	0
46	245	CacheHits	1
46	245	CacheMisses	0
46	246	CacheHits	0
46	246	CacheMisses	0
46	247	CacheHits	7
46	247	CacheMisses	0
46	248	CacheHits	4
46	248	CacheMisses	0
46	249	CacheHits	3
46	249	CacheMisses	0
46	250	CacheHits	9
46	250	CacheMisses	0
46	251	CacheHits	2
46	251	CacheMisses	0
46	252	CacheHits	1
46	252	CacheMisses	0
46	253	CacheHits	3
46	253	CacheMisses	0
46	254	CacheHits	9
46	254	CacheMisses	0
46	255	CacheHits	0
46	255	CacheMisses	0
47	240	CacheHits	0
47	240	CacheMisses	0
47	241	CacheHits	0
47	241	CacheMisses	0
47	242	CacheHits	3
47	242	CacheMisses	0
47	243	CacheHits	0
47	243	CacheMisses	0
47	244	CacheHits	1
47	244	CacheMisses	0
47	245	CacheHits	0
47	245	CacheMisses	0
47	246	CacheHits	7
47	246	CacheMisses	0
47	247	CacheHits	9
47	247	CacheMisses	0
47	248	CacheHits	5
47	248	CacheMisses	0
47	249	CacheHits	38
47	249	CacheMisses	0
47	250	CacheHits	5
47	250	CacheMisses	0
47	251	CacheHits	2
47	251	CacheMisses	0
47	252	CacheHits	2
47	252	CacheMisses	0
47	253	CacheHits	0
47	253	CacheMisses	0
47	254	CacheHits	1
47	254	CacheMisses	0
47	255	CacheHits	3
47	255	CacheMisses	0
48	240	CacheHits	0
48	240	CacheMisses	0
48	241	CacheHits	8
48	241	CacheMisses	0
48	242	CacheHits	10
48	242	CacheMisses	0
48	243	CacheHits	0
48	243	CacheMisses	0
48	244	CacheHits	2
48	244	CacheMisses	0
48	245	CacheHits	0
48	245	CacheMisses	0
48	246	CacheHits	4
48	246	CacheMisses	0
48	247	CacheHits	0
48	247	CacheMisses	0
48	248	CacheHits	0
48	248	CacheMisses	0
48	249	CacheHits	2
48	249	CacheMisses	0
48	250	CacheHits	0
48	250	CacheMisses	0
48	251	CacheHits	1
48	251	CacheMisses	0
48	252	CacheHits	1
48	252	CacheMisses	0
48	253	CacheHits	0
48	253	CacheMisses	0
48	254	CacheHits	1
48	254	CacheMisses	0
48	255	CacheHits	3
48	255	CacheMisses	0
49	240	CacheHits	1
49	240	CacheMisses	0
49	241	CacheHits	11
49	241	CacheMisses	0
49	242	CacheHits	14
49	242	CacheMisses	0
49	243	CacheHits	3
49	243	CacheMisses	0
49	244	CacheHits	6
49	244	CacheMisses	0
49	245	CacheHits	0
49	245	CacheMisses	0
49	246	CacheHits	1
49	246	CacheMisses	0
49	247	CacheHits	7
49	247	CacheMisses	0
49	248	CacheHits	0
49	248	CacheMisses	0
49	249	CacheHits	0
49	249	CacheMisses	0
49	250	CacheHits	1
49	250	CacheMisses	0
49	251	CacheHits	1
49	251	CacheMisses	0
49	252	CacheHits	1
49	252	CacheMisses	0
49	253	CacheHits	3
49	253	CacheMisses	0
49	254	CacheHits	2
49	254	CacheMisses	0
49	255	CacheHits	13
49	255	CacheMisses	0
50	240	CacheHits	3
50	240	CacheMisses	0
50	241	CacheHits	9
50	241	CacheMisses	0
50	242	CacheHits	0
50	242	CacheMisses	0
50	243	CacheHits	5
50	243	CacheMisses	0
50	244	CacheHits	8
50	244	CacheMisses	0
50	245	CacheHits	1
50	245	CacheMisses	0
50	246	CacheHits	12
50	246	CacheMisses	0
50	247	CacheHits	3
50	247	CacheMisses	0
50	248	CacheHits	0
50	248	CacheMisses	0
50	249	CacheHits	0
50	249	CacheMisses	0
50	250	CacheHits	1
50	250	CacheMisses	0
50	251	CacheHits	2
50	251	CacheMisses	0
50	252	CacheHits	0
50	252	CacheMisses	0
50	253	CacheHits	2
50	253	CacheMisses	0
50	254	CacheHits	0
50	254	CacheMisses	0
50	255	CacheHits	1
50	255	CacheMisses	0
51	240	CacheHits	0
51	240	CacheMisses	0
51	241	CacheHits	0
51	241	CacheMisses	0
51	242	CacheHits	0
51	242	CacheMisses	0
51	243	CacheHits	2
51	243	CacheMisses	0
51	244	CacheHits	1
51	244	CacheMisses	0
51	245	CacheHits	3
51	245	CacheMisses	0
51	246	CacheHits	14
51	246	CacheMisses	0
51	247	CacheHits	0
51	247	CacheMisses	0
51	248	CacheHits	0
51	248	CacheMisses	0
51	249	CacheHits	0
51	249	CacheMisses	0
51	250	CacheHits	4
51	250	CacheMisses	0
51	251	CacheHits	7
51	251	CacheMisses	1
51	252	CacheHits	1
51	252	CacheMisses	0
51	253	CacheHits	0
51	253	CacheMisses	0
51	254	CacheHits	1
51	254	CacheMisses	0
51	255	CacheHits	0
51	255	CacheMisses	0
52	240	CacheHits	1
52	240	CacheMisses	0
52	241	CacheHits	1
52	241	CacheMisses	0
52	242	CacheHits	0
52	242	CacheMisses	0
52	243	CacheHits	0
52	243	CacheMisses	0
52	244	CacheHits	0
52	244	CacheMisses	0
52	245	CacheHits	0
52	245	CacheMisses	0
52	246	CacheHits	8
52	246	CacheMisses	0
52	247	CacheHits	0
52	247	CacheMisses	0
52	248	CacheHits	0
52	248	CacheMisses	0
52	249	CacheHits	0
52	249	CacheMisses	0
52	250	CacheHits	1
52	250	CacheMisses	0
52	251	CacheHits	0
52	251	CacheMisses	0
52	252	CacheHits	0
52	252	CacheMisses	0
52	253	CacheHits	1
52	253	CacheMisses	0
52	254	CacheHits	7
52	254	CacheMisses	1
52	255	CacheHits	0
52	255	CacheMisses	0
53	240	CacheHits	2
53	240	CacheMisses	0
53	241	CacheHits	1
53	241	CacheMisses	0
53	242	CacheHits	2
53	242	CacheMisses	0
53	243	CacheHits	0
53	243	CacheMisses	0
53	244	CacheHits	5
53	244	CacheMisses	0
53	245	CacheHits	1
53	245	CacheMisses	0
53	246	CacheHits	12
53	246	CacheMisses	0
53	247	CacheHits	1
53	247	CacheMisses	0
53	248	CacheHits	1
53	248	CacheMisses	0
53	249	CacheHits	2
53	249	CacheMisses	0
53	250	CacheHits	2
53	250	CacheMisses	0
53	251	CacheHits	1
53	251	CacheMisses	0
53	252	CacheHits	2
53	252	CacheMisses	0
53	253	CacheHits	1
53	253	CacheMisses	0
53	254	CacheHits	4
53	254	CacheMisses	0
53	255	CacheHits	2
53	255	CacheMisses	0
54	240	CacheHits	11
54	240	CacheMisses	0
54	241	CacheHits	0
54	241	CacheMisses	0
54	242	CacheHits	2
54	242	CacheMisses	0
54	243	CacheHits	0
54	243	CacheMisses	0
54	244	CacheHits	7
54	244	CacheMisses	0
54	245	CacheHits	32
54	245	CacheMisses	0
54	246	CacheHits	38
54	246	CacheMisses	0
54	247	CacheHits	0
54	247	CacheMisses	0
54	248	CacheHits	3
54	248	CacheMisses	0
54	249	CacheHits	0
54	249	CacheMisses	0
54	250	CacheHits	11
54	250	CacheMisses	0
54	251	CacheHits	1
54	251	CacheMisses	0
54	252	CacheHits	0
54	252	CacheMisses	0
54	253	CacheHits	0
54	253	CacheMisses	0
54	254	CacheHits	6
54	254	CacheMisses	0
54	255	CacheHits	0
54	255	CacheMisses	0
55	240	CacheHits	3
55	240	CacheMisses	0
55	241	CacheHits	0
55	241	CacheMisses	0
55	242	CacheHits	0
55	242	CacheMisses	0
55	243	CacheHits	0
55	243	CacheMisses	0
55	244	CacheHits	0
55	244	CacheMisses	0
55	245	CacheHits	7
55	245	CacheMisses	0
55	246	CacheHits	3
55	246	CacheMisses	0
55	247	CacheHits	0
55	247	CacheMisses	0
55	248	CacheHits	1
55	248	CacheMisses	0
55	249	CacheHits	1
55	249	CacheMisses	0
55	250	CacheHits	5
55	250	CacheMisses	0
55	251	CacheHits	0
55	251	CacheMisses	0
55	252	CacheHits	0
55	252	CacheMisses	0
55	253	CacheHits	2
55	253	CacheMisses	0
55	254	CacheHits	1
55	254	CacheMisses	0
55	255	CacheHits	0
55	255	CacheMisses	0
56	240	CacheHits	4
56	240	CacheMisses	0
56	241	CacheHits	0
56	241	CacheMisses	0
56	242	CacheHits	2
56	242	CacheMisses	0
56	243	CacheHits	0
56	243	CacheMisses	0
56	244	CacheHits	0
56	244	CacheMisses	0
56	245	CacheHits	6
56	245	CacheMisses	0
56	246	CacheHits	4
56	246	CacheMisses	0
56	247	CacheHits	1
56	247	CacheMisses	0
56	248	CacheHits	0
56	248	CacheMisses	0
56	249	CacheHits	1
56	249	CacheMisses	0
56	250	CacheHits	0
56	250	CacheMisses	0
56	251	CacheHits	0
56	251	CacheMisses	0
56	252	CacheHits	1
56	252	CacheMisses	0
56	253	CacheHits	0
56	253	CacheMisses	0
56	254	CacheHits	0
56	254	CacheMisses	0
56	255	CacheHits	2
56	255	CacheMisses	0
57	240	CacheHits	9
57	240	CacheMisses	0
57	241	CacheHits	0
57	241	CacheMisses	0
57	242	CacheHits	1
57	242	CacheMisses	0
57	243	CacheHits	0
57	243	CacheMisses	0
57	244	CacheHits	0
57	244	CacheMisses	0
57	245	CacheHits	11
57	245	CacheMisses	0
57	246	CacheHits	6
57	246	CacheMisses	0
57	247	CacheHits	0
57	247	CacheMisses	0
57	248	CacheHits	1
57	248	CacheMisses	0
57	249	CacheHits	1
57	249	CacheMisses	0
57	250	CacheHits	4
57	250	CacheMisses	0
57	251	CacheHits	12
57	251	CacheMisses	0
57	252	CacheHits	0
57	252	CacheMisses	0
57	253	CacheHits	0
57	253	CacheMisses	0
57	254	CacheHits	1
57	254	CacheMisses	0
57	255	CacheHits	2
57	255	CacheMisses	0
58	240	CacheHits	13
58	240	CacheMisses	0
58	241	CacheHits	0
58	241	CacheMisses	0
58	242	CacheHits	1
58	242	CacheMisses	0
58	243	CacheHits	0
58	243	CacheMisses	0
58	244	CacheHits	0
58	244	CacheMisses	0
58	245	CacheHits	11
58	245	CacheMisses	0
58	246	CacheHits	1
58	246	CacheMisses	0
58	247	CacheHits	0
58	247	CacheMisses	0
58	248	CacheHits	0
58	248	CacheMisses	0
58	249	CacheHits	0
58	249	CacheMisses	0
58	250	CacheHits	35
58	250	CacheMisses	0
58	251	CacheHits	1
58	251	CacheMisses	0
58	252	CacheHits	0
58	252	CacheMisses	0
58	253	CacheHits	0
58	253	CacheMisses	0
58	254	CacheHits	0
58	254	CacheMisses	0
58	255	CacheHits	12
58	255	CacheMisses	0
59	240	CacheHits	19
59	240	CacheMisses	0
59	241	CacheHits	0
59	241	CacheMisses	0
59	242	CacheHits	1
59	242	CacheMisses	0
59	243	CacheHits	0
59	243	CacheMisses	0
59	244	CacheHits	0
59	244	CacheMisses	0
59	245	CacheHits	6
59	245	CacheMisses	0
59	246	CacheHits	5
59	246	CacheMisses	0
59	247	CacheHits	0
59	247	CacheMisses	0
59	248	CacheHits	1
59	248	CacheMisses	0
59	249	CacheHits	0
59	249	CacheMisses	0
59	250	CacheHits	2
59	250	CacheMisses	0
59	251	CacheHits	1
59	251	CacheMisses	0
59	252	CacheHits	0
59	252	CacheMisses	0
59	253	CacheHits	0
59	253	CacheMisses	0
59	254	CacheHits	0
59	254	CacheMisses	0
59	255	CacheHits	2
59	255	CacheMisses	0
60	240	CacheHits	0
60	240	CacheMisses	0
60	241	CacheHits	0
60	241	CacheMisses	0
60	242	CacheHits	0
60	242	CacheMisses	0
60	243	CacheHits	0
60	243	CacheMisses	0
60	244	CacheHits	0
60	244	CacheMisses	0
60	245	CacheHits	0
60	245	CacheMisses	0
60	246	CacheHits	7
60	246	CacheMisses	0
60	247	CacheHits	1
60	247	CacheMisses	0
60	248	CacheHits	0
60	248	CacheMisses	0
60	249	CacheHits	1
60	249	CacheMisses	0
60	250	CacheHits	2
60	250	CacheMisses	0
60	251	CacheHits	4
60	251	CacheMisses	0
60	252	CacheHits	1
60	252	CacheMisses	0
60	253	CacheHits	0
60	253	CacheMisses	0
60	254	CacheHits	1
60	254	CacheMisses	0
60	255	CacheHits	0
60	255	CacheMisses	0
61	240	CacheHits	0
61	240	CacheMisses	0
61	241	CacheHits	2
61	241	CacheMisses	0
61	242	CacheHits	3
61	242	CacheMisses	0
61	243	CacheHits	0
61	243	CacheMisses	0
61	244	CacheHits	1
61	244	CacheMisses	0
61	245	CacheHits	0
61	245	CacheMisses	0
61	246	CacheHits	3
61	246	CacheMisses	0
61	247	CacheHits	4
61	247	CacheMisses	0
61	248	CacheHits	2
61	248	CacheMisses	0
61	249	CacheHits	7
61	249	CacheMisses	0
61	250	CacheHits	4
61	250	CacheMisses	0
61	251	CacheHits	7
61	251	CacheMisses	0
61	252	CacheHits	0
61	252	CacheMisses	0
61	253	CacheHits	0
61	253	CacheMisses	0
61	254	CacheHits	5
61	254	CacheMisses	0
61	255	CacheHits	0
61	255	CacheMisses	0
62	240	CacheHits	0
62	240	CacheMisses	0
62	241	CacheHits	2
62	241	CacheMisses	0
62	242	CacheHits	10
62	242	CacheMisses	0
62	243	CacheHits	3
62	243	CacheMisses	0
62	244	CacheHits	0
62	244	CacheMisses	0
62	245	CacheHits	3
62	245	CacheMisses	0
62	246	CacheHits	7
62	246	CacheMisses	0
62	247	CacheHits	1
62	247	CacheMisses	0
62	248	CacheHits	0
62	248	CacheMisses	0
62	249	CacheHits	4
62	249	CacheMisses	0
62	250	CacheHits	6
62	250	CacheMisses	0
62	251	CacheHits	2
62	251	CacheMisses	0
62	252	CacheHits	0
62	252	CacheMisses	0
62	253	CacheHits	1
62	253	CacheMisses	0
62	254	CacheHits	2
62	254	CacheMisses	1
62	255	CacheHits	0
62	255	CacheMisses	0
63	240	CacheHits	3
63	240	CacheMisses	0
63	241	CacheHits	0
63	241	CacheMisses	0
63	242	CacheHits	0
63	242	CacheMisses	0
63	243	CacheHits	0
63	243	CacheMisses	0
63	244	CacheHits	0
63	244	CacheMisses	0
63	245	CacheHits	5
63	245	CacheMisses	0
63	246	CacheHits	7
63	246	CacheMisses	0
63	247	CacheHits	0
63	247	CacheMisses	0
63	248	CacheHits	0
63	248	CacheMisses	0
63	249	CacheHits	4
63	249	CacheMisses	0
63	250	CacheHits	2
63	250	CacheMisses	0
63	251	CacheHits	10
63	251	CacheMisses	0
63	252	CacheHits	0
63	252	CacheMisses	0
63	253	CacheHits	13
63	253	CacheMisses	0
63	254	CacheHits	1
63	254	CacheMisses	0
63	255	CacheHits	0
63	255	CacheMisses	0
64	240	CacheHits	1
64	240	CacheMisses	0
64	241	CacheHits	0
64	241	CacheMisses	0
64	242	CacheHits	0
64	242	CacheMisses	0
64	243	CacheHits	0
64	243	CacheMisses	0
64	244	CacheHits	0
64	244	CacheMisses	0
64	245	CacheHits	0
64	245	CacheMisses	0
64	246	CacheHits	6
64	246	CacheMisses	0
64	247	CacheHits	0
64	247	CacheMisses	0
64	248	CacheHits	0
64	248	CacheMisses	0
64	249	CacheHits	1
64	249	CacheMisses	0
64	250	CacheHits	2
64	250	CacheMisses	0
64	251	CacheHits	0
64	251	CacheMisses	0
64	252	CacheHits	0
64	252	CacheMisses	0
64	253	CacheHits	10
64	253	CacheMisses	0
64	254	CacheHits	1
64	254	CacheMisses	0
64	255	CacheHits	0
64	255	CacheMisses	0
65	240	CacheHits	0
65	240	CacheMisses	0
65	241	CacheHits	0
65	241	CacheMisses	0
65	242	CacheHits	0
65	242	CacheMisses	0
65	243	CacheHits	0
65	243	CacheMisses	0
65	244	CacheHits	1
65	244	CacheMisses	0
65	245	CacheHits	18
65	245	CacheMisses	0
65	246	CacheHits	5
65	246	CacheMisses	0
65	247	CacheHits	0
65	247	CacheMisses	0
65	248	CacheHits	1
65	248	CacheMisses	0
65	249	CacheHits	1
65	249	CacheMisses	0
65	250	CacheHits	0
65	250	CacheMisses	0
65	251	CacheHits	0
65	251	CacheMisses	0
65	252	CacheHits	0
65	252	CacheMisses	0
65	253	CacheHits	0
65	253	CacheMisses	0
65	254	CacheHits	3
65	254	CacheMisses	0
65	255	CacheHits	0
65	255	CacheMisses	0
66	240	CacheHits	2
66	240	CacheMisses	0
66	241	CacheHits	0
66	241	CacheMisses	0
66	242	CacheHits	0
66	242	CacheMisses	0
66	243	CacheHits	5
66	243	CacheMisses	0
66	244	CacheHits	0
66	244	CacheMisses	0
66	245	CacheHits	9
66	245	CacheMisses	0
66	246	CacheHits	0
66	246	CacheMisses	0
66	247	CacheHits	0
66	247	CacheMisses	0
66	248	CacheHits	1
66	248	CacheMisses	0
66	249	CacheHits	2
66	249	CacheMisses	0
66	250	CacheHits	2
66	250	CacheMisses	0
66	251	CacheHits	0
66	251	CacheMisses	0
66	252	CacheHits	1
66	252	CacheMisses	0
66	253	CacheHits	0
66	253	CacheMisses	0
66	254	CacheHits	0
66	254	CacheMisses	0
66	255	CacheHits	1
66	255	CacheMisses	0
67	240	CacheHits	2
67	240	CacheMisses	0
67	241	CacheHits	0
67	241	CacheMisses	0
67	242	CacheHits	1
67	242	CacheMisses	0
67	243	CacheHits	4
67	243	CacheMisses	0
67	244	CacheHits	3
67	244	CacheMisses	0
67	245	CacheHits	0
67	245	CacheMisses	0
67	246	CacheHits	3
67	246	CacheMisses	0
67	247	CacheHits	0
67	247	CacheMisses	0
67	248	CacheHits	0
67	248	CacheMisses	0
67	249	CacheHits	0
67	249	CacheMisses	0
67	250	CacheHits	4
67	250	CacheMisses	0
67	251	CacheHits	0
67	251	CacheMisses	0
67	252	CacheHits	1
67	252	CacheMisses	0
67	253	CacheHits	1
67	253	CacheMisses	0
67	254	CacheHits	0
67	254	CacheMisses	0
67	255	CacheHits	2
67	255	CacheMisses	0
68	240	CacheHits	0
68	240	CacheMisses	0
68	241	CacheHits	0
68	241	CacheMisses	0
68	242	CacheHits	0
68	242	CacheMisses	0
68	243	CacheHits	0
68	243	CacheMisses	0
68	244	CacheHits	0
68	244	CacheMisses	0
68	245	CacheHits	0
68	245	CacheMisses	0
68	246	CacheHits	4
68	246	CacheMisses	0
68	247	CacheHits	1
68	247	CacheMisses	0
68	248	CacheHits	0
68	248	CacheMisses	0
68	249	CacheHits	0
68	249	CacheMisses	0
68	250	CacheHits	0
68	250	CacheMisses	0
68	251	CacheHits	0
68	251	CacheMisses	0
68	252	CacheHits	1
68	252	CacheMisses	0
68	253	CacheHits	6
68	253	CacheMisses	0
68	254	CacheHits	1
68	254	CacheMisses	0
68	255	CacheHits	0
68	255	CacheMisses	0
69	240	CacheHits	0
69	240	CacheMisses	0
69	241	CacheHits	0
69	241	CacheMisses	0
69	242	CacheHits	2
69	242	CacheMisses	0
69	243	CacheHits	0
69	243	CacheMisses	0
69	244	CacheHits	0
69	244	CacheMisses	0
69	245	CacheHits	0
69	245	CacheMisses	0
69	246	CacheHits	4
69	246	CacheMisses	0
69	247	CacheHits	0
69	247	CacheMisses	0
69	248	CacheHits	0
69	248	CacheMisses	0
69	249	CacheHits	0
69	249	CacheMisses	0
69	250	CacheHits	1
69	250	CacheMisses	0
69	251	CacheHits	1
69	251	CacheMisses	1
69	252	CacheHits	0
69	252	CacheMisses	0
69	253	CacheHits	8
69	253	CacheMisses	0
69	254	CacheHits	0
69	254	CacheMisses	0
69	255	CacheHits	1
69	255	CacheMisses	0
70	240	CacheHits	0
70	240	CacheMisses	0
70	241	CacheHits	0
70	241	CacheMisses	0
70	242	CacheHits	0
70	242	CacheMisses	0
70	243	CacheHits	0
70	243	CacheMisses	0
70	244	CacheHits	0
70	244	CacheMisses	0
70	245	CacheHits	3
70	245	CacheMisses	0
70	246	CacheHits	5
70	246	CacheMisses	0
70	247	CacheHits	4
70	247	CacheMisses	0
70	248	CacheHits	0
70	248	CacheMisses	0
70	249	CacheHits	0
70	249	CacheMisses	0
70	250	CacheHits	3
70	250	CacheMisses	0
70	251	CacheHits	1
70	251	CacheMisses	0
70	252	CacheHits	0
70	252	CacheMisses	0
70	253	CacheHits	0
