Time	Node	Type	Packets	
70	251	CacheMisses	55
70	252	CacheHits	32
70	252	CacheMisses	42
70	253	CacheHits	4
70	253	CacheMisses	13
70	254	CacheHits	1
70	254	CacheMisses	4
70	255	CacheHits	4
70	255	CacheMisses	4
71	240	CacheHits	8
71	240	CacheMisses	109
71	241	CacheHits	11
71	241	CacheMisses	114
71	242	CacheHits	17
71	242	CacheMisses	109
71	243	CacheHits	57
71	243	CacheMisses	105
71	244	CacheHits	14
71	244	CacheMisses	60
71	245	CacheHits	3
71	245	CacheMisses	53
71	246	CacheHits	5
71	246	CacheMisses	52
71	247	CacheHits	5
71	247	CacheMisses	52
71	248	CacheHits	4
71	248	CacheMisses	49
71	249	CacheHits	4
71	249	CacheMisses	43
71	250	CacheHits	2
71	250	CacheMisses	42
71	251	CacheHits	15
71	251	CacheMisses	41
71	252	CacheHits	41
71	252	CacheMisses	53
71	253	CacheHits	8
71	253	CacheMisses	13
71	254	CacheHits	4
71	254	CacheMisses	15
71	255	CacheHits	7
71	255	CacheMisses	14
72	240	CacheHits	4
72	240	CacheMisses	102
72	241	CacheHits	16
72	241	CacheMisses	96
72	242	CacheHits	31
72	242	CacheMisses	99
72	243	CacheHits	48
72	243	CacheMisses	85
72	244	CacheHits	9
72	244	CacheMisses	58
72	245	CacheHits	2
72	245	CacheMisses	57
72	246	CacheHits	3
72	246	CacheMisses	61
72	247	CacheHits	5
72	247	CacheMisses	59
72	248	CacheHits	8
72	248	CacheMisses	60
72	249	CacheHits	4
72	249	CacheMisses	53
72	250	CacheHits	4
72	250	CacheMisses	56
72	251	CacheHits	22
72	251	CacheMisses	59
72	252	CacheHits	55
72	252	CacheMisses	68
72	253	CacheHits	13
72	253	CacheMisses	33
72	254	CacheHits	26
72	254	CacheMisses	36
72	255	CacheHits	15
72	255	CacheMisses	25
73	240	CacheHits	22
73	240	CacheMisses	120
73	241	CacheHits	14
73	241	CacheMisses	110
73	242	CacheHits	39
73	242	CacheMisses	110
73	243	CacheHits	5
73	243	CacheMisses	62
73	244	CacheHits	5
73	244	CacheMisses	61
73	245	CacheHits	0
73	245	CacheMisses	54
73	246	CacheHits	1
73	246	CacheMisses	53
73	247	CacheHits	2
73	247	CacheMisses	54
73	248	CacheHits	10
73	248	CacheMisses	55
73	249	CacheHits	36
73	249	CacheMisses	62
73	250	CacheHits	15
73	250	CacheMisses	41
73	251	CacheHits	20
73	251	CacheMisses	43
73	252	CacheHits	9
73	252	CacheMisses	9
73	253	CacheHits	8
73	253	CacheMisses	11
73	254	CacheHits	0
73	254	CacheMisses	3
73	255	CacheHits	3
73	255	CacheMisses	3
74	240	CacheHits	7
74	240	CacheMisses	112
74	241	CacheHits	7
74	241	CacheMisses	117
74	242	CacheHits	36
74	242	CacheMisses	113
74	243	CacheHits	3
74	243	CacheMisses	92
74	244	CacheHits	5
74	244	CacheMisses	90
74	245	CacheHits	5
74	245	CacheMisses	90
74	246	CacheHits	17
74	246	CacheMisses	93
74	247	CacheHits	10
74	247	CacheMisses	85
74	248	CacheHits	22
74	248	CacheMisses	86
74	249	CacheHits	70
74	249	CacheMisses	95
74	250	CacheHits	12
74	250	CacheMisses	14
74	251	CacheHits	0
74	251	CacheMisses	9
74	252	CacheHits	4
74	252	CacheMisses	6
74	253	CacheHits	6
74	253	CacheMisses	4
74	254	CacheHits	1
74	254	CacheMisses	1
74	255	CacheHits	5
74	255	CacheMisses	0
75	240	CacheHits	7
75	240	CacheMisses	103
75	241	CacheHits	35
75	241	CacheMisses	112
75	242	CacheHits	35
75	242	CacheMisses	79
75	243	CacheHits	4
75	243	CacheMisses	52
75	244	CacheHits	1
75	244	CacheMisses	45
75	245	CacheHits	3
75	245	CacheMisses	45
75	246	CacheHits	2
75	246	CacheMisses	48
75	247	CacheHits	9
75	247	CacheMisses	51
75	248	CacheHits	6
75	248	CacheMisses	47
75	249	CacheHits	10
75	249	CacheMisses	44
75	250	CacheHits	4
75	250	CacheMisses	49
75	251	CacheHits	12
75	251	CacheMisses	52
75	252	CacheHits	15
75	252	CacheMisses	59
75	253	CacheHits	25
75	253	CacheMisses	61
75	254	CacheHits	41
75	254	CacheMisses	53
75	255	CacheHits	4
75	255	CacheMisses	1
76	240	CacheHits	10
76	240	CacheMisses	95
76	241	CacheHits	47
76	241	CacheMisses	99
76	242	CacheHits	21
76	242	CacheMisses	69
76	243	CacheHits	9
76	243	CacheMisses	50
76	244	CacheHits	3
76	244	CacheMisses	46
76	245	CacheHits	0
76	245	CacheMisses	46
76	246	CacheHits	0
76	246	CacheMisses	46
76	247	CacheHits	11
76	247	CacheMisses	46
76	248	CacheHits	5
76	248	CacheMisses	45
76	249	CacheHits	7
76	249	CacheMisses	46
76	250	CacheHits	8
76	250	CacheMisses	46
76	251	CacheHits	16
76	251	CacheMisses	38
76	252	CacheHits	27
76	252	CacheMisses	38
76	253	CacheHits	24
76	253	CacheMisses	27
76	254	CacheHits	16
76	254	CacheMisses	20
76	255	CacheHits	0
76	255	CacheMisses	0
77	240	CacheHits	7
77	240	CacheMisses	111
77	241	CacheHits	9
77	241	CacheMisses	111
77	242	CacheHits	10
77	242	CacheMisses	100
77	243	CacheHits	10
77	243	CacheMisses	99
77	244	CacheHits	12
77	244	CacheMisses	93
77	245	CacheHits	15
77	245	CacheMisses	94
77	246	CacheHits	55
77	246	CacheMisses	108
77	247	CacheHits	2
77	247	CacheMisses	45
77	248	CacheHits	6
77	248	CacheMisses	45
77	249	CacheHits	3
77	249	CacheMisses	44
77	250	CacheHits	13
77	250	CacheMisses	46
77	251	CacheHits	17
77	251	CacheMisses	48
77	252	CacheHits	45
77	252	CacheMisses	61
77	253	CacheHits	4
77	253	CacheMisses	6
77	254	CacheHits	1
77	254	CacheMisses	0
77	255	CacheHits	0
77	255	CacheMisses	0
78	240	CacheHits	4
78	240	CacheMisses	106
78	241	CacheHits	37
78	241	CacheMisses	108
78	242	CacheHits	11
78	242	CacheMisses	88
78	243	CacheHits	41
78	243	CacheMisses	90
78	244	CacheHits	9
78	244	CacheMisses	72
78	245	CacheHits	14
78	245	CacheMisses	72
78	246	CacheHits	16
78	246	CacheMisses	71
78	247	CacheHits	4
78	247	CacheMisses	56
78	248	CacheHits	9
78	248	CacheMisses	56
78	249	CacheHits	4
78	249	CacheMisses	55
78	250	CacheHits	6
78	250	CacheMisses	57
78	251	CacheHits	10
78	251	CacheMisses	64
78	252	CacheHits	48
78	252	CacheMisses	72
78	253	CacheHits	6
78	253	CacheMisses	24
78	254	CacheHits	13
78	254	CacheMisses	24
78	255	CacheHits	23
78	255	CacheMisses	28
79	240	CacheHits	6
79	240	CacheMisses	101
79	241	CacheHits	27
79	241	CacheMisses	103
79	242	CacheHits	3
79	242	CacheMisses	76
79	243	CacheHits	9
79	243	CacheMisses	76
79	244	CacheHits	5
79	244	CacheMisses	70
79	245	CacheHits	6
79	245	CacheMisses	69
79	246	CacheHits	7
79	246	CacheMisses	71
79	247	CacheHits	10
79	247	CacheMisses	72
79	248	CacheHits	18
79	248	CacheMisses	74
79	249	CacheHits	7
79	249	CacheMisses	65
79	250	CacheHits	12
79	250	CacheMisses	64
79	251	CacheHits	45
79	251	CacheMisses	76
79	252	CacheHits	37
79	252	CacheMisses	58
79	253	CacheHits	13
79	253	CacheMisses	31
79	254	CacheHits	10
79	254	CacheMisses	31
79	255	CacheHits	17
79	255	CacheMisses	34
80	240	CacheHits	6
80	240	CacheMisses	114
80	241	CacheHits	31
80	241	CacheMisses	122
80	242	CacheHits	12
80	242	CacheMisses	92
80	243	CacheHits	57
80	243	CacheMisses	98
80	244	CacheHits	7
80	244	CacheMisses	56
80	245	CacheHits	3
80	245	CacheMisses	56
80	246	CacheHits	4
80	246	CacheMisses	56
80	247	CacheHits	5
80	247	CacheMisses	57
80	248	CacheHits	2
80	248	CacheMisses	58
80	249	CacheHits	13
80	249	CacheMisses	56
80	250	CacheHits	4
80	250	CacheMisses	53
80	251	CacheHits	39
80	251	CacheMisses	56
80	252	CacheHits	20
80	252	CacheMisses	39
80	253	CacheHits	13
80	253	CacheMisses	33
80	254	CacheHits	13
80	254	CacheMisses	18
80	255	CacheHits	5
80	255	CacheMisses	2
81	240	CacheHits	40
81	240	CacheMisses	113
81	241	CacheHits	8
81	241	CacheMisses	60
81	242	CacheHits	3
81	242	CacheMisses	56
81	243	CacheHits	20
81	243	CacheMisses	57
81	244	CacheHits	4
81	244	CacheMisses	48
81	245	CacheHits	1
81	245	CacheMisses	43
81	246	CacheHits	5
81	246	CacheMisses	43
81	247	CacheHits	7
81	247	CacheMisses	45
81	248	CacheHits	7
81	248	CacheMisses	42
81	249	CacheHits	8
81	249	CacheMisses	41
81	250	CacheHits	6
81	250	CacheMisses	40
81	251	CacheHits	25
81	251	CacheMisses	42
81	252	CacheHits	17
81	252	CacheMisses	19
81	253	CacheHits	12
81	253	CacheMisses	19
81	254	CacheHits	2
81	254	CacheMisses	7
81	255	CacheHits	7
81	255	CacheMisses	6
82	240	CacheHits	39
82	240	CacheMisses	123
82	241	CacheHits	6
82	241	CacheMisses	79
82	242	CacheHits	10
82	242	CacheMisses	82
82	243	CacheHits	59
82	243	CacheMisses	90
82	244	CacheHits	1
82	244	CacheMisses	31
82	245	CacheHits	1
82	245	CacheMisses	31
82	246	CacheHits	1
82	246	CacheMisses	32
82	247	CacheHits	12
82	247	CacheMisses	33
82	248	CacheHits	6
82	248	CacheMisses	33
82	249	CacheHits	7
82	249	CacheMisses	29
82	250	CacheHits	7
82	250	CacheMisses	28
82	251	CacheHits	6
82	251	CacheMisses	30
82	252	CacheHits	42
82	252	CacheMisses	37
82	253	CacheHits	8
82	253	CacheMisses	13
82	254	CacheHits	0
82	254	CacheMisses	7
82	255	CacheHits	2
82	255	CacheMisses	5
83	240	CacheHits	19
83	240	CacheMisses	104
83	241	CacheHits	9
83	241	CacheMisses	95
83	242	CacheHits	18
83	242	CacheMisses	95
83	243	CacheHits	35
83	243	CacheMisses	92
83	244	CacheHits	8
83	244	CacheMisses	85
83	245	CacheHits	3
83	245	CacheMisses	75
83	246	CacheHits	7
83	246	CacheMisses	78
83	247	CacheHits	19
83	247	CacheMisses	86
83	248	CacheHits	6
83	248	CacheMisses	71
83	249	CacheHits	6
83	249	CacheMisses	64
83	250	CacheHits	3
83	250	CacheMisses	69
83	251	CacheHits	42
83	251	CacheMisses	71
83	252	CacheHits	47
83	252	CacheMisses	76
83	253	CacheHits	9
83	253	CacheMisses	11
83	254	CacheHits	9
83	254	CacheMisses	11
83	255	CacheHits	7
83	255	CacheMisses	10
84	240	CacheHits	2
84	240	CacheMisses	108
84	241	CacheHits	9
84	241	CacheMisses	106
84	242	CacheHits	13
84	242	CacheMisses	107
84	243	CacheHits	10
84	243	CacheMisses	104
84	244	CacheHits	42
84	244	CacheMisses	110
84	245	CacheHits	24
84	245	CacheMisses	92
84	246	CacheHits	12
84	246	CacheMisses	68
84	247	CacheHits	36
84	247	CacheMisses	73
84	248	CacheHits	6
84	248	CacheMisses	44
84	249	CacheHits	4
84	249	CacheMisses	41
84	250	CacheHits	7
84	250	CacheMisses	39
84	251	CacheHits	28
84	251	CacheMisses	45
84	252	CacheHits	14
84	252	CacheMisses	36
84	253	CacheHits	1
84	253	CacheMisses	5
84	254	CacheHits	1
84	254	CacheMisses	2
84	255	CacheHits	2
84	255	CacheMisses	2
85	240	CacheHits	10
85	240	CacheMisses	95
85	241	CacheHits	10
85	241	CacheMisses	95
85	242	CacheHits	7
85	242	CacheMisses	87
85	243	CacheHits	10
85	243	CacheMisses	83
85	244	CacheHits	10
85	244	CacheMisses	78
85	245	CacheHits	34
85	245	CacheMisses	87
85	246	CacheHits	5
85	246	CacheMisses	62
85	247	CacheHits	17
85	247	CacheMisses	64
85	248	CacheHits	4
85	248	CacheMisses	51
85	249	CacheHits	7
85	249	CacheMisses	49
85	250	CacheHits	26
85	250	CacheMisses	54
85	251	CacheHits	11
85	251	CacheMisses	46
85	252	CacheHits	46
85	252	CacheMisses	45
85	253	CacheHits	18
85	253	CacheMisses	39
85	254	CacheHits	19
85	254	CacheMisses	33
85	255	CacheHits	3
85	255	CacheMisses	2
86	240	CacheHits	8
86	240	CacheMisses	116
86	241	CacheHits	66
86	241	CacheMisses	124
86	242	CacheHits	20
86	242	CacheMisses	76
86	243	CacheHits	14
86	243	CacheMisses	66
86	244	CacheHits	2
86	244	CacheMisses	62
86	245	CacheHits	2
86	245	CacheMisses	63
86	246	CacheHits	1
86	246	CacheMisses	63
86	247	CacheHits	3
86	247	CacheMisses	64
86	248	CacheHits	3
86	248	CacheMisses	61
86	249	CacheHits	6
86	249	CacheMisses	60
86	250	CacheHits	4
86	250	CacheMisses	58
86	251	CacheHits	11
86	251	CacheMisses	62
86	252	CacheHits	26
86	252	CacheMisses	60
86	253	CacheHits	29
86	253	CacheMisses	62
86	254	CacheHits	28
86	254	CacheMisses	66
86	255	CacheHits	9
86	255	CacheMisses	37
87	240	CacheHits	11
87	240	CacheMisses	105
87	241	CacheHits	58
87	241	CacheMisses	117
87	242	CacheHits	50
87	242	CacheMisses	119
87	243	CacheHits	2
87	243	CacheMisses	56
87	244	CacheHits	3
87	244	CacheMisses	55
87	245	CacheHits	0
87	245	CacheMisses	53
87	246	CacheHits	1
87	246	CacheMisses	53
87	247	CacheHits	7
87	247	CacheMisses	54
87	248	CacheHits	3
87	248	CacheMisses	53
87	249	CacheHits	4
87	249	CacheMisses	51
87	250	CacheHits	1
87	250	CacheMisses	46
87	251	CacheHits	2
87	251	CacheMisses	48
87	252	CacheHits	23
87	252	CacheMisses	51
87	253	CacheHits	32
87	253	CacheMisses	41
87	254	CacheHits	1
87	254	CacheMisses	13
87	255	CacheHits	10
87	255	CacheMisses	14
88	240	CacheHits	4
88	240	CacheMisses	87
88	241	CacheHits	14
88	241	CacheMisses	85
88	242	CacheHits	52
88	242	CacheMisses	90
88	243	CacheHits	25
88	243	CacheMisses	70
88	244	CacheHits	1
88	244	CacheMisses	52
88	245	CacheHits	5
88	245	CacheMisses	51
88	246	CacheHits	4
88	246	CacheMisses	50
88	247	CacheHits	16
88	247	CacheMisses	54
88	248	CacheHits	10
88	248	CacheMisses	53
88	249	CacheHits	10
88	249	CacheMisses	52
88	250	CacheHits	3
88	250	CacheMisses	50
88	251	CacheHits	6
88	251	CacheMisses	50
88	252	CacheHits	22
88	252	CacheMisses	55
88	253	CacheHits	37
88	253	CacheMisses	52
88	254	CacheHits	5
88	254	CacheMisses	10
88	255	CacheHits	2
88	255	CacheMisses	8
89	240	CacheHits	7
89	240	CacheMisses	111
89	241	CacheHits	3
89	241	CacheMisses	111
89	242	CacheHits	21
89	242	CacheMisses	107
89	243	CacheHits	46
89	243	CacheMisses	107
89	244	CacheHits	20
89	244	CacheMisses	90
89	245	CacheHits	7
89	245	CacheMisses	69
89	246	CacheHits	0
89	246	CacheMisses	65
89	247	CacheHits	3
89	247	CacheMisses	65
89	248	CacheHits	18
89	248	CacheMisses	64
89	249	CacheHits	20
89	249	CacheMisses	61
89	250	CacheHits	4
89	250	CacheMisses	56
89	251	CacheHits	11
89	251	CacheMisses	57
89	252	CacheHits	6
89	252	CacheMisses	50
89	253	CacheHits	37
89	253	CacheMisses	45
89	254	CacheHits	8
89	254	CacheMisses	7
89	255	CacheHits	6
89	255	CacheMisses	2
90	240	CacheHits	2
90	240	CacheMisses	104
90	241	CacheHits	13
90	241	CacheMisses	106
90	242	CacheHits	22
90	242	CacheMisses	106
90	243	CacheHits	32
90	243	CacheMisses	105
90	244	CacheHits	49
90	244	CacheMisses	84
90	245	CacheHits	4
90	245	CacheMisses	50
90	246	CacheHits	4
90	246	CacheMisses	53
90	247	CacheHits	19
90	247	CacheMisses	57
90	248	CacheHits	6
90	248	CacheMisses	49
90	249	CacheHits	11
90	249	CacheMisses	48
90	250	CacheHits	3
90	250	CacheMisses	39
90	251	CacheHits	9
90	251	CacheMisses	41
90	252	CacheHits	10
90	252	CacheMisses	30
90	253	CacheHits	21
90	253	CacheMisses	32
90	254	CacheHits	21
90	254	CacheMisses	24
90	255	CacheHits	11
90	255	CacheMisses	14
91	240	CacheHits	42
91	240	CacheMisses	121
91	241	CacheHits	23
91	241	CacheMisses	93
91	242	CacheHits	19
91	242	CacheMisses	85
91	243	CacheHits	36
91	243	CacheMisses	87
91	244	CacheHits	15
91	244	CacheMisses	64
91	245	CacheHits	1
91	245	CacheMisses	58
91	246	CacheHits	1
91	246	CacheMisses	58
91	247	CacheHits	18
91	247	CacheMisses	57
91	248	CacheHits	5
91	248	CacheMisses	51
91	249	CacheHits	12
91	249	CacheMisses	51
91	250	CacheHits	2
91	250	CacheMisses	49
91	251	CacheHits	7
91	251	CacheMisses	44
91	252	CacheHits	10
91	252	CacheMisses	50
91	253	CacheHits	26
91	253	CacheMisses	50
91	254	CacheHits	12
91	254	CacheMisses	49
91	255	CacheHits	30
91	255	CacheMisses	52
92	240	CacheHits	14
92	240	CacheMisses	101
92	241	CacheHits	7
92	241	CacheMisses	98
92	242	CacheHits	13
92	242	CacheMisses	94
92	243	CacheHits	16
92	243	CacheMisses	88
92	244	CacheHits	5
92	244	CacheMisses	86
92	245	CacheHits	11
92	245	CacheMisses	84
92	246	CacheHits	3
92	246	CacheMisses	84
92	247	CacheHits	14
92	247	CacheMisses	89
92	248	CacheHits	5
92	248	CacheMisses	82
92	249	CacheHits	16
92	249	CacheMisses	84
92	250	CacheHits	15
92	250	CacheMisses	82
92	251	CacheHits	8
92	251	CacheMisses	82
92	252	CacheHits	29
92	252	CacheMisses	90
92	253	CacheHits	4
92	253	CacheMisses	44
92	254	CacheHits	16
92	254	CacheMisses	45
92	255	CacheHits	47
92	255	CacheMisses	57
93	240	CacheHits	7
93	240	CacheMisses	109
93	241	CacheHits	5
93	241	CacheMisses	113
93	242	CacheHits	13
93	242	CacheMisses	106
93	243	CacheHits	12
93	243	CacheMisses	95
93	244	CacheHits	34
93	244	CacheMisses	103
93	245	CacheHits	5
93	245	CacheMisses	62
93	246	CacheHits	0
93	246	CacheMisses	64
93	247	CacheHits	25
93	247	CacheMisses	62
93	248	CacheHits	2
93	248	CacheMisses	55
93	249	CacheHits	11
93	249	CacheMisses	52
93	250	CacheHits	2
93	250	CacheMisses	47
93	251	CacheHits	9
93	251	CacheMisses	45
93	252	CacheHits	33
93	252	CacheMisses	48
93	253	CacheHits	7
93	253	CacheMisses	22
93	254	CacheHits	10
93	254	CacheMisses	21
93	255	CacheHits	9
93	255	CacheMisses	30
94	240	CacheHits	20
94	240	CacheMisses	122
94	241	CacheHits	10
94	241	CacheMisses	104
94	242	CacheHits	8
94	242	CacheMisses	101
94	243	CacheHits	4
94	243	CacheMisses	91
94	244	CacheHits	34
94	244	CacheMisses	91
94	245	CacheHits	10
94	245	CacheMisses	88
94	246	CacheHits	29
94	246	CacheMisses	93
94	247	CacheHits	7
94	247	CacheMisses	46
94	248	CacheHits	4
94	248	CacheMisses	47
94	249	CacheHits	5
94	249	CacheMisses	45
94	250	CacheHits	6
94	250	CacheMisses	43
94	251	CacheHits	15
94	251	CacheMisses	48
94	252	CacheHits	37
94	252	CacheMisses	52
94	253	CacheHits	2
94	253	CacheMisses	12
94	254	CacheHits	2
94	254	CacheMisses	6
94	255	CacheHits	2
94	255	CacheMisses	4
95	240	CacheHits	35
95	240	CacheMisses	104
95	241	CacheHits	10
95	241	CacheMisses	96
95	242	CacheHits	21
95	242	CacheMisses	97
95	243	CacheHits	37
95	243	CacheMisses	93
95	244	CacheHits	2
95	244	CacheMisses	56
95	245	CacheHits	11
95	245	CacheMisses	59
95	246	CacheHits	13
95	246	CacheMisses	50
95	247	CacheHits	6
95	247	CacheMisses	49
95	248	CacheHits	20
95	248	CacheMisses	52
95	249	CacheHits	8
95	249	CacheMisses	47
95	250	CacheHits	5
95	250	CacheMisses	47
95	251	CacheHits	3
95	251	CacheMisses	50
95	252	CacheHits	14
95	252	CacheMisses	52
95	253	CacheHits	9
95	253	CacheMisses	46
95	254	CacheHits	23
95	254	CacheMisses	41
95	255	CacheHits	11
95	255	CacheMisses	19
96	240	CacheHits	24
96	240	CacheMisses	112
96	241	CacheHits	9
96	241	CacheMisses	96
96	242	CacheHits	9
96	242	CacheMisses	88
96	243	CacheHits	28
96	243	CacheMisses	84
96	244	CacheHits	5
96	244	CacheMisses	64
96	245	CacheHits	23
96	245	CacheMisses	67
96	246	CacheHits	2
96	246	CacheMisses	50
96	247	CacheHits	8
96	247	CacheMisses	52
96	248	CacheHits	7
96	248	CacheMisses	53
96	249	CacheHits	7
96	249	CacheMisses	52
96	250	CacheHits	2
96	250	CacheMisses	48
96	251	CacheHits	9
96	251	CacheMisses	48
96	252	CacheHits	21
96	252	CacheMisses	48
96	253	CacheHits	17
96	253	CacheMisses	36
96	254	CacheHits	31
96	254	CacheMisses	44
96	255	CacheHits	5
96	255	CacheMisses	7
97	240	CacheHits	7
97	240	CacheMisses	110
97	241	CacheHits	24
97	241	CacheMisses	113
97	242	CacheHits	18
97	242	CacheMisses	101
97	243	CacheHits	38
97	243	CacheMisses	109
97	244	CacheHits	10
97	244	CacheMisses	73
97	245	CacheHits	22
97	245	CacheMisses	78
97	246	CacheHits	1
97	246	CacheMisses	64
97	247	CacheHits	9
97	247	CacheMisses	68
97	248	CacheHits	10
97	248	CacheMisses	57
97	249	CacheHits	4
97	249	CacheMisses	56
97	250	CacheHits	7
97	250	CacheMisses	53
97	251	CacheHits	5
97	251	CacheMisses	55
97	252	CacheHits	17
97	252	CacheMisses	51
97	253	CacheHits	11
97	253	CacheMisses	52
97	254	CacheHits	25
97	254	CacheMisses	56
97	255	CacheHits	17
97	255	CacheMisses	15
98	240	CacheHits	2
98	240	CacheMisses	103
98	241	CacheHits	9
98	241	CacheMisses	102
98	242	CacheHits	4
98	242	CacheMisses	106
98	243	CacheHits	59
98	243	CacheMisses	110
98	244	CacheHits	10
98	244	CacheMisses	70
98	245	CacheHits	22
98	245	CacheMisses	71
98	246	CacheHits	0
98	246	CacheMisses	61
98	247	CacheHits	3
98	247	CacheMisses	58
98	248	CacheHits	10
98	248	CacheMisses	60
98	249	CacheHits	4
98	249	CacheMisses	57
98	250	CacheHits	7
98	250	CacheMisses	61
98	251	CacheHits	10
98	251	CacheMisses	66
98	252	CacheHits	36
98	252	CacheMisses	73
98	253	CacheHits	6
98	253	CacheMisses	34
98	254	CacheHits	9
98	254	CacheMisses	35
98	255	CacheHits	31
98	255	CacheMisses	33
99	240	CacheHits	8
99	240	CacheMisses	111
99	241	CacheHits	16
99	241	CacheMisses	116
99	242	CacheHits	8
99	242	CacheMisses	117
99	243	CacheHits	65
99	243	CacheMisses	126
99	244	CacheHits	11
99	244	CacheMisses	61
99	245	CacheHits	4
99	245	CacheMisses	52
99	246	CacheHits	2
99	246	CacheMisses	55
99	247	CacheHits	3
99	247	CacheMisses	59
99	248	CacheHits	4
99	248	CacheMisses	60
99	249	CacheHits	5
99	249	CacheMisses	56
99	250	CacheHits	7
99	250	CacheMisses	52
99	251	CacheHits	8
99	251	CacheMisses	53
99	252	CacheHits	29
99	252	CacheMisses	59
99	253	CacheHits	49
99	253	CacheMisses	74
99	254	CacheHits	10
99	254	CacheMisses	10
99	255	CacheHits	0
99	255	CacheMisses	2
100	240	CacheHits	17
100	240	CacheMisses	100
100	241	CacheHits	3
100	241	CacheMisses	95
100	242	CacheHits	9
100	242	CacheMisses	92
100	243	CacheHits	88
100	243	CacheMisses	98
100	244	CacheHits	13
100	244	CacheMisses	76
100	245	CacheHits	18
100	245	CacheMisses	77
100	246	CacheHits	0
100	246	CacheMisses	55
100	247	CacheHits	0
100	247	CacheMisses	53
100	248	CacheHits	3
100	248	CacheMisses	53
100	249	CacheHits	3
100	249	CacheMisses	53
100	250	CacheHits	7
100	250	CacheMisses	47
100	251	CacheHits	3
100	251	CacheMisses	45
100	252	CacheHits	23
100	252	CacheMisses	47
100	253	CacheHits	19
100	253	CacheMisses	45
100	254	CacheHits	9
100	254	CacheMisses	35
100	255	CacheHits	17
100	255	CacheMisses	40
101	240	CacheHits	14
101	240	CacheMisses	113
101	241	CacheHits	7
101	241	CacheMisses	108
101	242	CacheHits	41
101	242	CacheMisses	111
101	243	CacheHits	51
101	243	CacheMisses	93
101	244	CacheHits	15
101	244	CacheMisses	72
101	245	CacheHits	24
101	245	CacheMisses	76
101	246	CacheHits	1
101	246	CacheMisses	51
101	247	CacheHits	0
101	247	CacheMisses	51
101	248	CacheHits	7
101	248	CacheMisses	51
101	249	CacheHits	5
101	249	CacheMisses	44
101	250	CacheHits	1
101	250	CacheMisses	48
101	251	CacheHits	0
101	251	CacheMisses	48
101	252	CacheHits	4
101	252	CacheMisses	48
101	253	CacheHits	11
101	253	CacheMisses	49
101	254	CacheHits	9
101	254	CacheMisses	45
101	255	CacheHits	26
101	255	CacheMisses	47
102	240	CacheHits	2
102	240	CacheMisses	98
102	241	CacheHits	5
102	241	CacheMisses	101
102	242	CacheHits	31
102	242	CacheMisses	102
102	243	CacheHits	25
102	243	CacheMisses	95
102	244	CacheHits	38
102	244	CacheMisses	85
102	245	CacheHits	3
102	245	CacheMisses	53
102	246	CacheHits	6
102	246	CacheMisses	55
102	247	CacheHits	0
102	247	CacheMisses	48
102	248	CacheHits	13
102	248	CacheMisses	49
102	249	CacheHits	3
102	249	CacheMisses	49
102	250	CacheHits	3
102	250	CacheMisses	47
102	251	CacheHits	14
102	251	CacheMisses	52
102	252	CacheHits	5
102	252	CacheMisses	40
102	253	CacheHits	13
102	253	CacheMisses	43
102	254	CacheHits	7
102	254	CacheMisses	41
102	255	CacheHits	31
102	255	CacheMisses	47
103	240	CacheHits	3
103	240	CacheMisses	103
103	241	CacheHits	8
103	241	CacheMisses	102
103	242	CacheHits	3
103	242	CacheMisses	97
103	243	CacheHits	19
103	243	CacheMisses	101
103	244	CacheHits	52
103	244	CacheMisses	97
103	245	CacheHits	3
103	245	CacheMisses	68
103	246	CacheHits	4
103	246	CacheMisses	68
103	247	CacheHits	0
103	247	CacheMisses	70
103	248	CacheHits	3
103	248	CacheMisses	69
103	249	CacheHits	0
103	249	CacheMisses	67
103	250	CacheHits	9
103	250	CacheMisses	63
103	251	CacheHits	30
103	251	CacheMisses	70
103	252	CacheHits	12
103	252	CacheMisses	38
103	253	CacheHits	28
103	253	CacheMisses	46
103	254	CacheHits	31
103	254	CacheMisses	38
103	255	CacheHits	6
103	255	CacheMisses	5
104	240	CacheHits	9
104	240	CacheMisses	106
104	241	CacheHits	11
104	241	CacheMisses	104
104	242	CacheHits	2
104	242	CacheMisses	99
104	243	CacheHits	26
104	243	CacheMisses	100
104	244	CacheHits	27
104	244	CacheMisses	92
104	245	CacheHits	4
104	245	CacheMisses	65
104	246	CacheHits	3
104	246	CacheMisses	65
104	247	CacheHits	25
104	247	CacheMisses	66
104	248	CacheHits	2
104	248	CacheMisses	44
104	249	CacheHits	8
104	249	CacheMisses	40
104	250	CacheHits	10
104	250	CacheMisses	45
104	251	CacheHits	27
104	251	CacheMisses	47
104	252	CacheHits	9
104	252	CacheMisses	28
104	253	CacheHits	22
104	253	CacheMisses	32
104	254	CacheHits	17
104	254	CacheMisses	23
104	255	CacheHits	3
104	255	CacheMisses	4
105	240	CacheHits	16
105	240	CacheMisses	115
105	241	CacheHits	9
105	241	CacheMisses	106
105	242	CacheHits	15
105	242	CacheMisses	101
105	243	CacheHits	61
105	243	CacheMisses	107
105	244	CacheHits	6
105	244	CacheMisses	56
105	245	CacheHits	9
105	245	CacheMisses	53
105	246	CacheHits	6
105	246	CacheMisses	50
105	247	CacheHits	7
105	247	CacheMisses	53
105	248	CacheHits	18
105	248	CacheMisses	59
105	249	CacheHits	4
105	249	CacheMisses	53
105	250	CacheHits	9
