Node: 197,ap,0,0,0,0,0,0,0,0,0,0,11,59,0,5,4,0,0,144,280,24,5,0,0,0,22,14,0,0,29,55,0,0,0,0,0,20,32,0,0,0,0,0,0,0,32,61,1,0,109,228,122,16,71,2,5,7,10,1,0,0,0,0,0,0,0,20,30,6,0,6,12,0,0,15,18,0,0,0,0,0,0,2,10,10,11,20,145,247,88,6,83,23,0,0,114,16,1,0,0,74,553,494,0,0,0,0,0,0,81,20,0,0,0,0,0,0,0,0,0,0,7,10,2,0,6,4,0,0,0,8,10,10,10,10,10,10,10,32,117,21,20,20,2,0,0,0,0,0,8,30,6,5,32,0,0,8,4,0,94,34,0,0,0,0,63,49,0,0,1,10,147,561,1,0,0,0,4,10,11,20,20,19,20,2,0,39,10,99,46,269,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,13,0,0,0,0,3,7,0,5,5,0,10,40,218,8,41
Node: 196,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,72,0,0,0,0,0,0,0,293,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,8,10,9,0,0,0,0,0,0,0,0,0,0,0,9,10,10,10,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,1,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Node: 191,ap,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3,3,3,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,7,7,10,9,10,6,9,10,10,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,9,1,0,0,0,0,0,2,8,9,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,0,0,0,0,0,0,4,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Node: 190,ap,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,4,8,7,6,18,181,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,202,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,4,10,9,6,0,0,0,0,0,0,0,0,0,85,27,0,0,0,0,49,36,0,0,0,0,0,0,0,0,0,0,0,3,10,10,5,0,0,0,0,0,0,0,0,162,721,0,3,10,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,110,0,0,0,0,0,0,0,0
Node: 193,ap,1,0,0,0,2,0,1,0,4,6,0,7,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,6,8,9,8,2,9,0,0,0,0,0,0,0,0,6,10,10,9,9,1,4,8,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,8,0,0,0,0,0,0,0,0,1,9,9,10,7,0,0,0,0,0,0,0,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,9,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,8,0,0
Node: 192,ap,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,6,10,5,8,3,0,0,0,13,15,6,0,0,0,0,10,11,0,0,0,0,0,0,0,1,7,2,0,0,0,4,9,8,9,4,4,8,7,10,1,0,0,0,0,4,18,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,28,3,0,0,0,0,12,28,0,0,4,10,18,19,5,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,7,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,0,7,10,10,13,24,24,10,1,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,4,6,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4
Node: 227,ap,0,48,139,10,21,34,25,7,0,0,13,6,4,2,8,10,5,10,26,81,15,10,10,0,8,3,17,8,101,56,0,0,0,0,0,205,209,1,3,41,40,2,5,7,12,58,148,107,25,12,1,0,0,0,57,47,0,0,0,2,10,6,0,0,4,16,10,7,14,59,12,19,9,34,28,37,44,20,20,36,39,0,0,0,23,96,320,35,0,0,0,6,34,33,20,13,10,10,6,10,10,3,0,0,0,0,0,0,0,0,0,46,25,2,10,10,10,10,10,10,10,10,10,10,0,2,16,0,2,8,0,0,0,4,10,5,9,55,2,0,0,165,119,0,0,6,4,0,0,0,0,0,0,0,7,10,10,405,140,45,2,26,0,0,0,0,0,0,0,0,0,9,234,200,0,0,0,1,5,0,8,4,0,0,8,2,0,8,18,25,12,0,0,83,22,0,24,40,20,20,8,0,0,7,17,20,25,25,43,69,12,10,10,10,12,20,20,20,31,84,29,10,30,25,18,20,20,20,16,10
Node: 238,ap,0,3,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,4,8,8,0,0,0,0,0,4,6,3,0,5,7,7,3,0,0,0,0,5,1,0,0,0,0,0,5,70,0,0,0,0,0,1,7,0,126,62,0,0,0,0,0,0,185,253,6,4,6,29,9,8,2,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81,199,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,8,10,26,12,0,0,0,0,0,0,0,0,0,7,12,20,20,8,0,0,0,7,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Node: 239,ap,0,76,44,1,0,0,45,17,0,0,0,0,0,0,0,0,21,16,21,13,3,6,0,0,0,0,70,37,17,1,121,130,19,8,6,10,26,21,2,0,34,126,79,84,24,27,20,7,26,10,2,36,83,0,10,25,54,62,105,14,0,18,2,127,52,10,1,0,0,0,0,34,119,13,11,0,0,0,0,0,61,238,21,11,10,64,40,0,29,8,0,102,17,0,0,0,5,5,2,19,12,0,0,0,0,10,0,0,0,0,8,10,10,9,15,14,10,10,0,0,0,2,10,10,10,28,3,0,0,0,0,46,120,0,0,0,0,0,0,26,18,6,0,0,0,0,0,0,0,0,5,125,123,8,0,0,0,0,0,0,0,0,0,0,0,0,0,80,242,25,36,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,8,10,10,11,33,5,0,0,0,40,52,10,16,146,0,4,10,23,6,0,0,0,42,60,22,19,18,10,9,0,0,103,80
Node: 179,ap,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,2,7,10,0,0,5,1,0,0,41,47,173,1,0,0,0,0,0,0,88,238,0,0,0,0,1,10,9,0,0,0,0,0,0,0,0,0,0,3,9,10,0,0,0,0,15,17,17,19,0,0,22,497,2,0,10,1,0,0,0,0,0,8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,50,10,0,0,0,0,0,0,0,0,45,78,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,10,8,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,43,5,5,0,0,0,0,0,0,0,14,101,284,111,32,8,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,4,20,10,0,0,2,18,0,0,30,35,0,0,0,6,10,4,0,0,0,16,4,63,193,0,14,16,20,8,0,0
Node: 178,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,3,0,0,7,3,0,0,0,0,0,9,3,1,3,8,10,3,0,0,0,0,0,0,80,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,6,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,115,331,0,0,0,0,0,0,0,0,0,0,0,0,7,10,9,10,10,10,3,0,0,5,10,5,0,0,0,0,0,0,0,0,16,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Node: 177,ap,0,73,238,0,179,202,98,41,1,11,8,0,0,0,0,142,71,259,285,266,360,382,445,609,611,621,462,10,164,240,17,114,45,0,0,0,94,141,0,10,117,287,80,170,221,174,138,282,120,0,0,308,433,23,299,44,9,1,263,97,272,148,113,18,0,18,101,96,0,0,77,413,27,349,390,73,340,410,13,63,0,188,364,356,317,10,3,145,129,186,367,18,70,247,381,211,36,28,115,163,14,47,405,55,144,59,40,149,12,227,476,602,364,0,0,5,50,295,402,588,211,317,0,8,10,436,590,597,555,43,105,169,193,166,153,407,219,343,498,175,269,537,370,181,460,283,79,537,247,299,538,546,573,565,589,80,139,65,92,37,308,526,609,627,646,668,40,105,98,445,261,10,20,40,308,204,0,0,0,295,257,13,21,125,272,449,521,544,48,252,5,0,0,0,4,158,390,166,157,236,154,25,173,231,163,14,68,20,40,0,185,458,424,425,190,53,328,499,20,4,12,241,303,65,0,38,288,111,17,329,283
Node: 176,ap,68,80,0,0,0,0,7,15,0,0,0,0,0,17,34,21,0,10,16,18,15,10,10,1,0,0,1,373,11,98,64,5,13,10,339,219,11,0,0,0,0,5,16,9,10,89,61,0,0,0,0,0,23,7,0,0,0,0,0,0,20,0,0,0,0,0,0,71,516,0,0,151,21,0,40,175,0,0,12,10,0,0,0,10,0,13,31,30,30,4,1,9,8,10,30,9,17,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,76,75,0,0,12,8,0,0,0,0,0,6,4,0,0,0,0,0,0,4,10,10,10,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,10,10,9,0,0,0,30,55,5,0,0,0,0,0,0,6,4,0,0,0,0,0,0,9,1,0,0,0,0,0,0,6,14,5,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,10,9,10,13,36,10,8,10,10,10,7,0,0,0,0,0,0,0,0,0
Node: 175,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,2,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,23,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,0,7,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,10,7,10,1,0,0,0,7,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,9,17,8,0,0,7,9,10,10,10,10,10,10,10,9,10,9,10,10,10,10,9,11,20,20,15,10,9,10,10,10,3,0,0,0,0,0
Node: 174,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,24,10,0,67,78,0,0,0,0,91,11,0,0,0,0,0,0,0,0,0,0,0,15,32,10,0,0,0,0,0,0,0,0,0,48,19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,148,76,0,0,0,0,0,0,0,35,30,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,9,1,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,40,4,0,17,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Node: 173,ap,0,1,0,0,0,29,78,0,2,9,4,0,0,0,7,9,43,30,14,21,4,0,0,0,0,0,2,69,55,48,27,20,6,0,7,10,0,1,10,0,8,3,0,0,0,0,0,0,3,10,1,0,6,17,17,24,31,27,37,66,80,72,0,386,570,257,10,14,20,20,28,30,22,20,20,20,18,0,0,21,29,25,19,102,14,12,22,27,29,2,0,0,0,0,0,12,18,191,112,10,8,10,18,37,16,30,22,20,190,21,0,0,0,0,0,0,0,0,0,0,8,10,3,0,0,0,0,0,0,0,0,0,4,16,0,0,6,20,20,10,0,0,0,0,0,2,17,0,0,0,0,0,20,20,38,31,28,6,0,9,1,0,5,5,0,0,0,144,264,19,11,12,35,46,23,47,51,90,3,0,0,1,22,18,13,15,9,0,35,83,124,0,0,0,0,0,0,0,0,18,11,4,30,22,20,10,16,12,0,0,0,0,0,85,127,0,0,0,172,114,55,26,20,91,333,29,37,21,6,0,0
Node: 172,ap,0,0,0,0,0,0,1,1,5,49,29,3,8,29,15,10,2,0,0,2,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,3,4,103,15,32,0,0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,7,7,0,0,0,12,20,11,8,7,0,0,9,19,19,29,10,28,53,21,30,3,10,10,2,0,0,0,0,9,11,169,4,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,35,0,0,50,37,12,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,1,0,0,37,157,16,0,0,0,6,5,15,65,0,0,16,63,27,2,502,294,170,19,0,0,0,0,0,0,24,6,0,0,0,0,0,0,52,28,0,0,0,18,190,160,52,10,10,20,7,1,20,10,5,400,178,2,10,16,20,4,30,3,0,0,0,0,0,169,4,0,0,0,0,0,96,240,36,0,0,27,3,0,0,0,0,0,41,123,38,0,0
Node: 171,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,0,0,0,0,0,1,5,0,0,9,33,0,0,49,22,0,2,9,2,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,7,2,0,2,230,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,80,37,2,10,9,0,0,0,0,0,0,0,0,0,0,0,0,7,77,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,40,40,30,20,20,20,18,0,0,7,20,14,10,10,0,0,4,15,0,0,0,43,0,0,0,0,7,2,0,0,0,0,0,0,0,0,6,14,48,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,0,0,0,0,0,36,307,1,0,1,28,35,0,0,0,9,1,1,222,93,20,8,0,0,0,0,0,0,0,217,195,2,20,0,0,0,0,12,18,0
Node: 170,ap,0,0,0,0,0,0,0,0,0,1,1,1,2,4,15,21,4,9,7,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,5,6,1,0,0,2,7,37,26,4,0,0,6,2,0,3,10,19,16,0,8,9,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,5,0,0,12,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,22,10,10,10,7,4,6,0,0,2,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,16,10,10,10,10,6,9,10,28,5,16,16,0,0,2,10,10,10,10,7,8
