Time	Node	Type	Packets	
53	162	CacheHits	1
53	162	CacheMisses	0
53	163	CacheHits	40
53	163	CacheMisses	2
53	164	CacheHits	0
53	164	CacheMisses	0
53	165	CacheHits	10
53	165	CacheMisses	0
53	166	CacheHits	9
53	166	CacheMisses	1
53	167	CacheHits	0
53	167	CacheMisses	0
53	168	CacheHits	0
53	168	CacheMisses	0
53	169	CacheHits	10
53	169	CacheMisses	0
53	170	CacheHits	6
53	170	CacheMisses	2
53	171	CacheHits	0
53	171	CacheMisses	0
53	172	CacheHits	2
53	172	CacheMisses	0
53	173	CacheHits	6
53	173	CacheMisses	0
53	174	CacheHits	0
53	174	CacheMisses	0
53	175	CacheHits	0
53	175	CacheMisses	0
53	176	CacheHits	23
53	176	CacheMisses	0
53	177	CacheHits	433
53	177	CacheMisses	0
53	178	CacheHits	0
53	178	CacheMisses	0
53	179	CacheHits	0
53	179	CacheMisses	0
53	180	CacheHits	37
53	180	CacheMisses	1
53	181	CacheHits	92
53	181	CacheMisses	4
53	182	CacheHits	0
53	182	CacheMisses	0
53	183	CacheHits	10
53	183	CacheMisses	0
53	184	CacheHits	0
53	184	CacheMisses	0
53	185	CacheHits	0
53	185	CacheMisses	0
53	186	CacheHits	18
53	186	CacheMisses	0
53	187	CacheHits	0
53	187	CacheMisses	0
53	188	CacheHits	0
53	188	CacheMisses	0
53	189	CacheHits	5
53	189	CacheMisses	1
53	190	CacheHits	18
53	190	CacheMisses	7
53	191	CacheHits	5
53	191	CacheMisses	5
53	192	CacheHits	0
53	192	CacheMisses	0
53	193	CacheHits	0
53	193	CacheMisses	0
53	194	CacheHits	0
53	194	CacheMisses	0
53	195	CacheHits	0
53	195	CacheMisses	0
53	196	CacheHits	0
53	196	CacheMisses	0
53	197	CacheHits	71
53	197	CacheMisses	0
53	198	CacheHits	9
53	198	CacheMisses	1
53	199	CacheHits	0
53	199	CacheMisses	0
53	200	CacheHits	10
53	200	CacheMisses	0
53	201	CacheHits	35
53	201	CacheMisses	0
53	202	CacheHits	2
53	202	CacheMisses	0
53	203	CacheHits	0
53	203	CacheMisses	0
53	204	CacheHits	1
53	204	CacheMisses	1
53	205	CacheHits	0
53	205	CacheMisses	0
53	206	CacheHits	0
53	206	CacheMisses	0
53	207	CacheHits	18
53	207	CacheMisses	1
53	208	CacheHits	0
53	208	CacheMisses	0
53	209	CacheHits	19
53	209	CacheMisses	1
53	210	CacheHits	0
53	210	CacheMisses	0
53	211	CacheHits	2
53	211	CacheMisses	0
53	212	CacheHits	1
53	212	CacheMisses	0
53	213	CacheHits	8
53	213	CacheMisses	2
53	214	CacheHits	0
53	214	CacheMisses	0
53	215	CacheHits	10
53	215	CacheMisses	0
53	216	CacheHits	5
53	216	CacheMisses	1
53	217	CacheHits	0
53	217	CacheMisses	0
53	218	CacheHits	0
53	218	CacheMisses	0
53	219	CacheHits	4
53	219	CacheMisses	0
53	220	CacheHits	0
53	220	CacheMisses	0
53	221	CacheHits	108
53	221	CacheMisses	0
53	222	CacheHits	0
53	222	CacheMisses	0
53	223	CacheHits	0
53	223	CacheMisses	0
53	224	CacheHits	6
53	224	CacheMisses	0
53	225	CacheHits	0
53	225	CacheMisses	0
53	226	CacheHits	0
53	226	CacheMisses	0
53	227	CacheHits	0
53	227	CacheMisses	0
53	228	CacheHits	4
53	228	CacheMisses	0
53	229	CacheHits	2
53	229	CacheMisses	1
53	230	CacheHits	5
53	230	CacheMisses	2
53	231	CacheHits	0
53	231	CacheMisses	0
53	232	CacheHits	2
53	232	CacheMisses	0
53	233	CacheHits	48
53	233	CacheMisses	3
53	234	CacheHits	14
53	234	CacheMisses	0
53	235	CacheHits	14
53	235	CacheMisses	3
53	236	CacheHits	7
53	236	CacheMisses	0
53	237	CacheHits	3
53	237	CacheMisses	0
53	238	CacheHits	0
53	238	CacheMisses	0
53	239	CacheHits	83
53	239	CacheMisses	0
54	160	CacheHits	16
54	160	CacheMisses	11
54	161	CacheHits	0
54	161	CacheMisses	0
54	162	CacheHits	9
54	162	CacheMisses	0
54	163	CacheHits	0
54	163	CacheMisses	0
54	164	CacheHits	0
54	164	CacheMisses	0
54	165	CacheHits	0
54	165	CacheMisses	0
54	166	CacheHits	3
54	166	CacheMisses	0
54	167	CacheHits	0
54	167	CacheMisses	0
54	168	CacheHits	0
54	168	CacheMisses	0
54	169	CacheHits	10
54	169	CacheMisses	0
54	170	CacheHits	2
54	170	CacheMisses	0
54	171	CacheHits	0
54	171	CacheMisses	0
54	172	CacheHits	10
54	172	CacheMisses	0
54	173	CacheHits	17
54	173	CacheMisses	0
54	174	CacheHits	91
54	174	CacheMisses	2
54	175	CacheHits	0
54	175	CacheMisses	0
54	176	CacheHits	7
54	176	CacheMisses	0
54	177	CacheHits	23
54	177	CacheMisses	0
54	178	CacheHits	0
54	178	CacheMisses	0
54	179	CacheHits	0
54	179	CacheMisses	0
54	180	CacheHits	4
54	180	CacheMisses	0
54	181	CacheHits	23
54	181	CacheMisses	1
54	182	CacheHits	14
54	182	CacheMisses	6
54	183	CacheHits	10
54	183	CacheMisses	0
54	184	CacheHits	0
54	184	CacheMisses	0
54	185	CacheHits	0
54	185	CacheMisses	8
54	186	CacheHits	0
54	186	CacheMisses	0
54	187	CacheHits	0
54	187	CacheMisses	0
54	188	CacheHits	89
54	188	CacheMisses	9
54	189	CacheHits	40
54	189	CacheMisses	15
54	190	CacheHits	181
54	190	CacheMisses	35
54	191	CacheHits	7
54	191	CacheMisses	3
54	192	CacheHits	0
54	192	CacheMisses	0
54	193	CacheHits	0
54	193	CacheMisses	0
54	194	CacheHits	0
54	194	CacheMisses	0
54	195	CacheHits	8
54	195	CacheMisses	0
54	196	CacheHits	0
54	196	CacheMisses	0
54	197	CacheHits	2
54	197	CacheMisses	0
54	198	CacheHits	10
54	198	CacheMisses	0
54	199	CacheHits	0
54	199	CacheMisses	0
54	200	CacheHits	9
54	200	CacheMisses	1
54	201	CacheHits	10
54	201	CacheMisses	0
54	202	CacheHits	8
54	202	CacheMisses	0
54	203	CacheHits	0
54	203	CacheMisses	0
54	204	CacheHits	6
54	204	CacheMisses	2
54	205	CacheHits	0
54	205	CacheMisses	0
54	206	CacheHits	0
54	206	CacheMisses	0
54	207	CacheHits	5
54	207	CacheMisses	0
54	208	CacheHits	4
54	208	CacheMisses	0
54	209	CacheHits	0
54	209	CacheMisses	0
54	210	CacheHits	0
54	210	CacheMisses	0
54	211	CacheHits	9
54	211	CacheMisses	11
54	212	CacheHits	10
54	212	CacheMisses	0
54	213	CacheHits	5
54	213	CacheMisses	0
54	214	CacheHits	0
54	214	CacheMisses	0
54	215	CacheHits	1
54	215	CacheMisses	1
54	216	CacheHits	16
54	216	CacheMisses	1
54	217	CacheHits	0
54	217	CacheMisses	0
54	218	CacheHits	0
54	218	CacheMisses	0
54	219	CacheHits	0
54	219	CacheMisses	0
54	220	CacheHits	0
54	220	CacheMisses	0
54	221	CacheHits	170
54	221	CacheMisses	0
54	222	CacheHits	0
54	222	CacheMisses	0
54	223	CacheHits	0
54	223	CacheMisses	0
54	224	CacheHits	7
54	224	CacheMisses	0
54	225	CacheHits	0
54	225	CacheMisses	0
54	226	CacheHits	0
54	226	CacheMisses	0
54	227	CacheHits	0
54	227	CacheMisses	0
54	228	CacheHits	7
54	228	CacheMisses	0
54	229	CacheHits	0
54	229	CacheMisses	0
54	230	CacheHits	8
54	230	CacheMisses	6
54	231	CacheHits	0
54	231	CacheMisses	0
54	232	CacheHits	10
54	232	CacheMisses	0
54	233	CacheHits	8
54	233	CacheMisses	0
54	234	CacheHits	118
54	234	CacheMisses	1
54	235	CacheHits	297
54	235	CacheMisses	1
54	236	CacheHits	14
54	236	CacheMisses	1
54	237	CacheHits	6
54	237	CacheMisses	1
54	238	CacheHits	0
54	238	CacheMisses	0
54	239	CacheHits	0
54	239	CacheMisses	0
55	160	CacheHits	9
55	160	CacheMisses	3
55	161	CacheHits	0
55	161	CacheMisses	0
55	162	CacheHits	9
55	162	CacheMisses	0
55	163	CacheHits	0
55	163	CacheMisses	0
55	164	CacheHits	0
55	164	CacheMisses	0
55	165	CacheHits	122
55	165	CacheMisses	0
55	166	CacheHits	0
55	166	CacheMisses	0
55	167	CacheHits	72
55	167	CacheMisses	0
55	168	CacheHits	0
55	168	CacheMisses	0
55	169	CacheHits	18
55	169	CacheMisses	0
55	170	CacheHits	0
55	170	CacheMisses	0
55	171	CacheHits	0
55	171	CacheMisses	0
55	172	CacheHits	2
55	172	CacheMisses	0
55	173	CacheHits	17
55	173	CacheMisses	0
55	174	CacheHits	11
55	174	CacheMisses	0
55	175	CacheHits	0
55	175	CacheMisses	0
55	176	CacheHits	0
55	176	CacheMisses	0
55	177	CacheHits	299
55	177	CacheMisses	0
55	178	CacheHits	0
55	178	CacheMisses	0
55	179	CacheHits	0
55	179	CacheMisses	0
55	180	CacheHits	0
55	180	CacheMisses	0
55	181	CacheHits	0
55	181	CacheMisses	0
55	182	CacheHits	0
55	182	CacheMisses	0
55	183	CacheHits	9
55	183	CacheMisses	0
55	184	CacheHits	0
55	184	CacheMisses	0
55	185	CacheHits	0
55	185	CacheMisses	2
55	186	CacheHits	0
55	186	CacheMisses	0
55	187	CacheHits	0
55	187	CacheMisses	0
55	188	CacheHits	27
55	188	CacheMisses	4
55	189	CacheHits	7
55	189	CacheMisses	1
55	190	CacheHits	3
55	190	CacheMisses	0
55	191	CacheHits	7
55	191	CacheMisses	3
55	192	CacheHits	0
55	192	CacheMisses	0
55	193	CacheHits	0
55	193	CacheMisses	0
55	194	CacheHits	0
55	194	CacheMisses	0
55	195	CacheHits	10
55	195	CacheMisses	0
55	196	CacheHits	0
55	196	CacheMisses	0
55	197	CacheHits	5
55	197	CacheMisses	0
55	198	CacheHits	0
55	198	CacheMisses	0
55	199	CacheHits	0
55	199	CacheMisses	0
55	200	CacheHits	9
55	200	CacheMisses	1
55	201	CacheHits	10
55	201	CacheMisses	0
55	202	CacheHits	0
55	202	CacheMisses	0
55	203	CacheHits	0
55	203	CacheMisses	0
55	204	CacheHits	0
55	204	CacheMisses	0
55	205	CacheHits	0
55	205	CacheMisses	0
55	206	CacheHits	0
55	206	CacheMisses	0
55	207	CacheHits	33
55	207	CacheMisses	0
55	208	CacheHits	5
55	208	CacheMisses	1
55	209	CacheHits	0
55	209	CacheMisses	0
55	210	CacheHits	0
55	210	CacheMisses	0
55	211	CacheHits	11
55	211	CacheMisses	5
55	212	CacheHits	6
55	212	CacheMisses	0
55	213	CacheHits	0
55	213	CacheMisses	0
55	214	CacheHits	0
55	214	CacheMisses	0
55	215	CacheHits	0
55	215	CacheMisses	0
55	216	CacheHits	32
55	216	CacheMisses	0
55	217	CacheHits	28
55	217	CacheMisses	0
55	218	CacheHits	0
55	218	CacheMisses	0
55	219	CacheHits	0
55	219	CacheMisses	0
55	220	CacheHits	0
55	220	CacheMisses	0
55	221	CacheHits	117
55	221	CacheMisses	0
55	222	CacheHits	0
55	222	CacheMisses	0
55	223	CacheHits	0
55	223	CacheMisses	0
55	224	CacheHits	7
55	224	CacheMisses	0
55	225	CacheHits	0
55	225	CacheMisses	0
55	226	CacheHits	0
55	226	CacheMisses	0
55	227	CacheHits	57
55	227	CacheMisses	1
55	228	CacheHits	17
55	228	CacheMisses	0
55	229	CacheHits	0
55	229	CacheMisses	0
55	230	CacheHits	0
55	230	CacheMisses	0
55	231	CacheHits	0
55	231	CacheMisses	0
55	232	CacheHits	5
55	232	CacheMisses	0
55	233	CacheHits	0
55	233	CacheMisses	0
55	234	CacheHits	265
55	234	CacheMisses	0
55	235	CacheHits	58
55	235	CacheMisses	0
55	236	CacheHits	13
55	236	CacheMisses	0
55	237	CacheHits	0
55	237	CacheMisses	0
55	238	CacheHits	1
55	238	CacheMisses	0
55	239	CacheHits	10
55	239	CacheMisses	0
56	160	CacheHits	8
56	160	CacheMisses	2
56	161	CacheHits	2
56	161	CacheMisses	2
56	162	CacheHits	24
56	162	CacheMisses	0
56	163	CacheHits	0
56	163	CacheMisses	0
56	164	CacheHits	0
56	164	CacheMisses	0
56	165	CacheHits	22
56	165	CacheMisses	0
56	166	CacheHits	0
56	166	CacheMisses	0
56	167	CacheHits	19
56	167	CacheMisses	0
56	168	CacheHits	0
56	168	CacheMisses	0
56	169	CacheHits	12
56	169	CacheMisses	0
56	170	CacheHits	3
56	170	CacheMisses	0
56	171	CacheHits	6
56	171	CacheMisses	2
56	172	CacheHits	0
56	172	CacheMisses	0
56	173	CacheHits	24
56	173	CacheMisses	0
56	174	CacheHits	0
56	174	CacheMisses	0
56	175	CacheHits	0
56	175	CacheMisses	0
56	176	CacheHits	0
56	176	CacheMisses	0
56	177	CacheHits	44
56	177	CacheMisses	0
56	178	CacheHits	0
56	178	CacheMisses	0
56	179	CacheHits	3
56	179	CacheMisses	0
56	180	CacheHits	0
56	180	CacheMisses	0
56	181	CacheHits	1
56	181	CacheMisses	0
56	182	CacheHits	0
56	182	CacheMisses	0
56	183	CacheHits	12
56	183	CacheMisses	0
56	184	CacheHits	0
56	184	CacheMisses	0
56	185	CacheHits	1
56	185	CacheMisses	2
56	186	CacheHits	10
56	186	CacheMisses	0
56	187	CacheHits	0
56	187	CacheMisses	0
56	188	CacheHits	252
56	188	CacheMisses	3
56	189	CacheHits	7
56	189	CacheMisses	1
56	190	CacheHits	0
56	190	CacheMisses	0
56	191	CacheHits	10
56	191	CacheMisses	0
56	192	CacheHits	1
56	192	CacheMisses	0
56	193	CacheHits	6
56	193	CacheMisses	4
56	194	CacheHits	0
56	194	CacheMisses	0
56	195	CacheHits	10
56	195	CacheMisses	0
56	196	CacheHits	0
56	196	CacheMisses	0
56	197	CacheHits	7
56	197	CacheMisses	0
56	198	CacheHits	1
56	198	CacheMisses	1
56	199	CacheHits	0
56	199	CacheMisses	0
56	200	CacheHits	6
56	200	CacheMisses	0
56	201	CacheHits	10
56	201	CacheMisses	0
56	202	CacheHits	0
56	202	CacheMisses	0
56	203	CacheHits	8
56	203	CacheMisses	0
56	204	CacheHits	0
56	204	CacheMisses	0
56	205	CacheHits	0
56	205	CacheMisses	0
56	206	CacheHits	10
56	206	CacheMisses	0
56	207	CacheHits	10
56	207	CacheMisses	0
56	208	CacheHits	2
56	208	CacheMisses	1
56	209	CacheHits	0
56	209	CacheMisses	0
56	210	CacheHits	0
56	210	CacheMisses	0
56	211	CacheHits	0
56	211	CacheMisses	0
56	212	CacheHits	0
56	212	CacheMisses	0
56	213	CacheHits	0
56	213	CacheMisses	0
56	214	CacheHits	0
56	214	CacheMisses	0
56	215	CacheHits	0
56	215	CacheMisses	0
56	216	CacheHits	60
56	216	CacheMisses	0
56	217	CacheHits	18
56	217	CacheMisses	0
56	218	CacheHits	0
56	218	CacheMisses	0
56	219	CacheHits	53
56	219	CacheMisses	0
56	220	CacheHits	0
56	220	CacheMisses	0
56	221	CacheHits	25
56	221	CacheMisses	0
56	222	CacheHits	0
56	222	CacheMisses	0
56	223	CacheHits	0
56	223	CacheMisses	0
56	224	CacheHits	6
56	224	CacheMisses	1
56	225	CacheHits	0
56	225	CacheMisses	0
56	226	CacheHits	0
56	226	CacheMisses	0
56	227	CacheHits	47
56	227	CacheMisses	0
56	228	CacheHits	7
56	228	CacheMisses	0
56	229	CacheHits	0
56	229	CacheMisses	0
56	230	CacheHits	0
56	230	CacheMisses	0
56	231	CacheHits	0
56	231	CacheMisses	0
56	232	CacheHits	10
56	232	CacheMisses	1
56	233	CacheHits	0
56	233	CacheMisses	0
56	234	CacheHits	6
56	234	CacheMisses	0
56	235	CacheHits	31
56	235	CacheMisses	0
56	236	CacheHits	20
56	236	CacheMisses	0
56	237	CacheHits	0
56	237	CacheMisses	0
56	238	CacheHits	7
56	238	CacheMisses	2
56	239	CacheHits	25
56	239	CacheMisses	0
57	160	CacheHits	6
57	160	CacheMisses	4
57	161	CacheHits	8
57	161	CacheMisses	5
57	162	CacheHits	0
57	162	CacheMisses	0
57	163	CacheHits	0
57	163	CacheMisses	0
57	164	CacheHits	0
57	164	CacheMisses	0
57	165	CacheHits	26
57	165	CacheMisses	0
57	166	CacheHits	0
57	166	CacheMisses	0
57	167	CacheHits	10
57	167	CacheMisses	0
57	168	CacheHits	0
57	168	CacheMisses	0
57	169	CacheHits	10
57	169	CacheMisses	0
57	170	CacheHits	10
57	170	CacheMisses	0
57	171	CacheHits	4
57	171	CacheMisses	1
57	172	CacheHits	0
57	172	CacheMisses	0
57	173	CacheHits	31
57	173	CacheMisses	0
57	174	CacheHits	0
57	174	CacheMisses	0
57	175	CacheHits	0
57	175	CacheMisses	0
57	176	CacheHits	0
57	176	CacheMisses	0
57	177	CacheHits	9
57	177	CacheMisses	0
57	178	CacheHits	0
57	178	CacheMisses	0
57	179	CacheHits	9
57	179	CacheMisses	0
57	180	CacheHits	0
57	180	CacheMisses	0
57	181	CacheHits	9
57	181	CacheMisses	0
57	182	CacheHits	0
57	182	CacheMisses	0
57	183	CacheHits	10
57	183	CacheMisses	0
57	184	CacheHits	10
57	184	CacheMisses	0
57	185	CacheHits	2
57	185	CacheMisses	8
57	186	CacheHits	293
57	186	CacheMisses	3
57	187	CacheHits	0
57	187	CacheMisses	0
57	188	CacheHits	63
57	188	CacheMisses	0
57	189	CacheHits	10
57	189	CacheMisses	0
57	190	CacheHits	0
57	190	CacheMisses	0
57	191	CacheHits	9
57	191	CacheMisses	1
57	192	CacheHits	7
57	192	CacheMisses	3
57	193	CacheHits	8
57	193	CacheMisses	2
57	194	CacheHits	0
57	194	CacheMisses	0
57	195	CacheHits	6
57	195	CacheMisses	0
57	196	CacheHits	0
57	196	CacheMisses	0
57	197	CacheHits	10
57	197	CacheMisses	0
57	198	CacheHits	10
57	198	CacheMisses	0
57	199	CacheHits	0
57	199	CacheMisses	0
57	200	CacheHits	9
57	200	CacheMisses	1
57	201	CacheHits	10
57	201	CacheMisses	0
57	202	CacheHits	0
57	202	CacheMisses	0
57	203	CacheHits	17
57	203	CacheMisses	0
57	204	CacheHits	0
57	204	CacheMisses	0
57	205	CacheHits	0
57	205	CacheMisses	0
57	206	CacheHits	1
57	206	CacheMisses	0
57	207	CacheHits	10
57	207	CacheMisses	0
57	208	CacheHits	9
57	208	CacheMisses	1
57	209	CacheHits	0
57	209	CacheMisses	0
57	210	CacheHits	4
57	210	CacheMisses	2
57	211	CacheHits	6
57	211	CacheMisses	2
57	212	CacheHits	0
57	212	CacheMisses	0
57	213	CacheHits	0
57	213	CacheMisses	0
57	214	CacheHits	0
57	214	CacheMisses	0
57	215	CacheHits	0
57	215	CacheMisses	0
57	216	CacheHits	13
57	216	CacheMisses	1
57	217	CacheHits	7
57	217	CacheMisses	0
57	218	CacheHits	1
57	218	CacheMisses	7
57	219	CacheHits	447
57	219	CacheMisses	5
57	220	CacheHits	0
57	220	CacheMisses	0
57	221	CacheHits	10
57	221	CacheMisses	0
57	222	CacheHits	0
57	222	CacheMisses	0
57	223	CacheHits	9
57	223	CacheMisses	0
57	224	CacheHits	7
57	224	CacheMisses	0
57	225	CacheHits	0
57	225	CacheMisses	0
57	226	CacheHits	0
57	226	CacheMisses	0
57	227	CacheHits	0
57	227	CacheMisses	0
57	228	CacheHits	6
57	228	CacheMisses	0
57	229	CacheHits	0
57	229	CacheMisses	0
57	230	CacheHits	0
57	230	CacheMisses	0
57	231	CacheHits	0
57	231	CacheMisses	0
57	232	CacheHits	17
57	232	CacheMisses	1
57	233	CacheHits	0
57	233	CacheMisses	0
57	234	CacheHits	7
57	234	CacheMisses	0
57	235	CacheHits	36
57	235	CacheMisses	0
57	236	CacheHits	10
57	236	CacheMisses	0
57	237	CacheHits	47
57	237	CacheMisses	2
57	238	CacheHits	0
57	238	CacheMisses	0
57	239	CacheHits	54
57	239	CacheMisses	1
58	160	CacheHits	2
58	160	CacheMisses	1
58	161	CacheHits	49
58	161	CacheMisses	12
58	162	CacheHits	0
58	162	CacheMisses	0
58	163	CacheHits	0
58	163	CacheMisses	0
58	164	CacheHits	0
58	164	CacheMisses	0
58	165	CacheHits	10
58	165	CacheMisses	0
58	166	CacheHits	0
58	166	CacheMisses	0
58	167	CacheHits	10
58	167	CacheMisses	0
58	168	CacheHits	0
58	168	CacheMisses	0
58	169	CacheHits	10
58	169	CacheMisses	0
58	170	CacheHits	19
58	170	CacheMisses	1
58	171	CacheHits	7
58	171	CacheMisses	0
58	172	CacheHits	0
58	172	CacheMisses	0
58	173	CacheHits	27
58	173	CacheMisses	0
58	174	CacheHits	0
58	174	CacheMisses	0
58	175	CacheHits	0
58	175	CacheMisses	0
58	176	CacheHits	0
58	176	CacheMisses	0
58	177	CacheHits	1
58	177	CacheMisses	0
58	178	CacheHits	0
58	178	CacheMisses	0
58	179	CacheHits	10
58	179	CacheMisses	0
58	180	CacheHits	0
58	180	CacheMisses	0
58	181	CacheHits	0
58	181	CacheMisses	0
58	182	CacheHits	0
58	182	CacheMisses	0
58	183	CacheHits	17
58	183	CacheMisses	0
58	184	CacheHits	0
58	184	CacheMisses	0
58	185	CacheHits	2
58	185	CacheMisses	8
58	186	CacheHits	87
58	186	CacheMisses	1
58	187	CacheHits	7
58	187	CacheMisses	1
58	188	CacheHits	0
58	188	CacheMisses	0
58	189	CacheHits	9
58	189	CacheMisses	1
58	190	CacheHits	0
58	190	CacheMisses	0
58	191	CacheHits	10
58	191	CacheMisses	0
58	192	CacheHits	2
58	192	CacheMisses	0
58	193	CacheHits	9
58	193	CacheMisses	1
58	194	CacheHits	0
58	194	CacheMisses	0
58	195	CacheHits	0
58	195	CacheMisses	0
58	196	CacheHits	0
58	196	CacheMisses	0
58	197	CacheHits	1
58	197	CacheMisses	0
58	198	CacheHits	8
58	198	CacheMisses	0
58	199	CacheHits	0
58	199	CacheMisses	0
58	200	CacheHits	0
58	200	CacheMisses	0
58	201	CacheHits	10
58	201	CacheMisses	0
58	202	CacheHits	0
58	202	CacheMisses	0
58	203	CacheHits	27
58	203	CacheMisses	0
58	204	CacheHits	0
58	204	CacheMisses	0
58	205	CacheHits	0
58	205	CacheMisses	0
58	206	CacheHits	0
58	206	CacheMisses	0
58	207	CacheHits	10
58	207	CacheMisses	0
58	208	CacheHits	2
58	208	CacheMisses	0
58	209	CacheHits	0
58	209	CacheMisses	0
58	210	CacheHits	4
58	210	CacheMisses	1
58	211	CacheHits	438
58	211	CacheMisses	34
58	212	CacheHits	0
58	212	CacheMisses	0
58	213	CacheHits	0
58	213	CacheMisses	0
58	214	CacheHits	0
58	214	CacheMisses	0
58	215	CacheHits	1
58	215	CacheMisses	0
58	216	CacheHits	9
58	216	CacheMisses	1
58	217	CacheHits	0
58	217	CacheMisses	0
58	218	CacheHits	2
58	218	CacheMisses	0
58	219	CacheHits	1
58	219	CacheMisses	0
58	220	CacheHits	0
58	220	CacheMisses	0
58	221	CacheHits	10
58	221	CacheMisses	0
58	222	CacheHits	0
58	222	CacheMisses	0
58	223	CacheHits	40
58	223	CacheMisses	0
58	224	CacheHits	6
58	224	CacheMisses	0
58	225	CacheHits	0
58	225	CacheMisses	0
58	226	CacheHits	0
58	226	CacheMisses	0
58	227	CacheHits	0
58	227	CacheMisses	0
58	228	CacheHits	8
58	228	CacheMisses	0
58	229	CacheHits	0
58	229	CacheMisses	0
58	230	CacheHits	0
58	230	CacheMisses	0
58	231	CacheHits	0
58	231	CacheMisses	0
58	232	CacheHits	14
58	232	CacheMisses	0
58	233	CacheHits	7
58	233	CacheMisses	0
58	234	CacheHits	2
58	234	CacheMisses	0
58	235	CacheHits	8
58	235	CacheMisses	0
58	236	CacheHits	10
58	236	CacheMisses	0
58	237	CacheHits	0
58	237	CacheMisses	0
58	238	CacheHits	126
58	238	CacheMisses	11
58	239	CacheHits	62
58	239	CacheMisses	1
59	160	CacheHits	0
59	160	CacheMisses	0
59	161	CacheHits	190
59	161	CacheMisses	19
59	162	CacheHits	0
59	162	CacheMisses	0
59	163	CacheHits	0
59	163	CacheMisses	0
59	164	CacheHits	0
59	164	CacheMisses	0
59	165	CacheHits	10
59	165	CacheMisses	0
59	166	CacheHits	0
59	166	CacheMisses	0
59	167	CacheHits	10
59	167	CacheMisses	0
59	168	CacheHits	0
59	168	CacheMisses	0
59	169	CacheHits	10
59	169	CacheMisses	0
59	170	CacheHits	16
59	170	CacheMisses	0
59	171	CacheHits	2
59	171	CacheMisses	1
59	172	CacheHits	0
59	172	CacheMisses	0
59	173	CacheHits	37
59	173	CacheMisses	0
59	174	CacheHits	0
59	174	CacheMisses	0
59	175	CacheHits	0
59	175	CacheMisses	0
59	176	CacheHits	0
59	176	CacheMisses	0
59	177	CacheHits	263
59	177	CacheMisses	0
59	178	CacheHits	0
59	178	CacheMisses	0
59	179	CacheHits	0
59	179	CacheMisses	0
59	180	CacheHits	0
59	180	CacheMisses	0
59	181	CacheHits	0
59	181	CacheMisses	0
59	182	CacheHits	0
59	182	CacheMisses	0
59	183	CacheHits	6
59	183	CacheMisses	0
59	184	CacheHits	0
59	184	CacheMisses	0
59	185	CacheHits	1
59	185	CacheMisses	4
59	186	CacheHits	0
59	186	CacheMisses	0
59	187	CacheHits	0
59	187	CacheMisses	2
59	188	CacheHits	0
59	188	CacheMisses	0
59	189	CacheHits	2
59	189	CacheMisses	0
59	190	CacheHits	0
59	190	CacheMisses	0
59	191	CacheHits	6
59	191	CacheMisses	3
59	192	CacheHits	0
59	192	CacheMisses	0
59	193	CacheHits	8
59	193	CacheMisses	2
59	194	CacheHits	0
59	194	CacheMisses	0
59	195	CacheHits	0
59	195	CacheMisses	0
59	196	CacheHits	0
59	196	CacheMisses	0
59	197	CacheHits	0
59	197	CacheMisses	0
59	198	CacheHits	0
59	198	CacheMisses	0
59	199	CacheHits	0
59	199	CacheMisses	0
59	200	CacheHits	0
59	200	CacheMisses	0
59	201	CacheHits	10
59	201	CacheMisses	0
59	202	CacheHits	0
59	202	CacheMisses	0
59	203	CacheHits	22
59	203	CacheMisses	1
59	204	CacheHits	0
59	204	CacheMisses	0
59	205	CacheHits	0
59	205	CacheMisses	0
59	206	CacheHits	0
59	206	CacheMisses	0
59	207	CacheHits	10
59	207	CacheMisses	0
59	208	CacheHits	0
59	208	CacheMisses	0
59	209	CacheHits	0
59	209	CacheMisses	0
59	210	CacheHits	0
59	210	CacheMisses	0
59	211	CacheHits	258
59	211	CacheMisses	2
59	212	CacheHits	0
59	212	CacheMisses	0
59	213	CacheHits	0
59	213	CacheMisses	0
59	214	CacheHits	0
59	214	CacheMisses	0
59	215	CacheHits	8
59	215	CacheMisses	1
59	216	CacheHits	3
59	216	CacheMisses	0
59	217	CacheHits	0
59	217	CacheMisses	0
59	218	CacheHits	8
59	218	CacheMisses	1
59	219	CacheHits	0
59	219	CacheMisses	0
59	220	CacheHits	0
59	220	CacheMisses	0
59	221	CacheHits	10
59	221	CacheMisses	0
59	222	CacheHits	0
59	222	CacheMisses	0
59	223	CacheHits	27
59	223	CacheMisses	1
59	224	CacheHits	7
59	224	CacheMisses	0
59	225	CacheHits	0
59	225	CacheMisses	0
59	226	CacheHits	0
59	226	CacheMisses	0
59	227	CacheHits	0
59	227	CacheMisses	0
59	228	CacheHits	8
59	228	CacheMisses	0
59	229	CacheHits	0
59	229	CacheMisses	0
59	230	CacheHits	0
59	230	CacheMisses	0
59	231	CacheHits	0
59	231	CacheMisses	0
59	232	CacheHits	10
59	232	CacheMisses	0
59	233	CacheHits	3
59	233	CacheMisses	0
59	234	CacheHits	0
59	234	CacheMisses	0
59	235	CacheHits	0
59	235	CacheMisses	0
59	236	CacheHits	10
59	236	CacheMisses	0
59	237	CacheHits	0
59	237	CacheMisses	0
59	238	CacheHits	62
59	238	CacheMisses	2
59	239	CacheHits	105
59	239	CacheMisses	0
60	160	CacheHits	0
60	160	CacheMisses	0
