Time	Node	Type	Packets	
10	182	CacheMisses	1
10	183	CacheHits	0
10	183	CacheMisses	2
10	184	CacheHits	0
10	184	CacheMisses	1
10	185	CacheHits	0
10	185	CacheMisses	0
10	186	CacheHits	0
10	186	CacheMisses	0
10	187	CacheHits	0
10	187	CacheMisses	0
10	188	CacheHits	1
10	188	CacheMisses	1
10	189	CacheHits	1
10	189	CacheMisses	0
10	190	CacheHits	0
10	190	CacheMisses	0
10	191	CacheHits	0
10	191	CacheMisses	0
10	192	CacheHits	0
10	192	CacheMisses	0
10	193	CacheHits	1
10	193	CacheMisses	1
10	194	CacheHits	0
10	194	CacheMisses	2
10	195	CacheHits	0
10	195	CacheMisses	0
10	196	CacheHits	0
10	196	CacheMisses	0
10	197	CacheHits	0
10	197	CacheMisses	0
10	198	CacheHits	0
10	198	CacheMisses	0
10	199	CacheHits	0
10	199	CacheMisses	0
10	200	CacheHits	0
10	200	CacheMisses	0
10	201	CacheHits	1
10	201	CacheMisses	0
10	202	CacheHits	0
10	202	CacheMisses	0
10	203	CacheHits	0
10	203	CacheMisses	0
10	204	CacheHits	1
10	204	CacheMisses	0
10	205	CacheHits	0
10	205	CacheMisses	0
10	206	CacheHits	0
10	206	CacheMisses	0
10	207	CacheHits	1
10	207	CacheMisses	0
10	208	CacheHits	0
10	208	CacheMisses	0
10	209	CacheHits	0
10	209	CacheMisses	0
10	210	CacheHits	0
10	210	CacheMisses	0
10	211	CacheHits	0
10	211	CacheMisses	0
10	212	CacheHits	0
10	212	CacheMisses	0
10	213	CacheHits	0
10	213	CacheMisses	0
10	214	CacheHits	0
10	214	CacheMisses	0
10	215	CacheHits	0
10	215	CacheMisses	0
10	216	CacheHits	0
10	216	CacheMisses	0
10	217	CacheHits	0
10	217	CacheMisses	0
10	218	CacheHits	0
10	218	CacheMisses	0
10	219	CacheHits	0
10	219	CacheMisses	0
10	220	CacheHits	1
10	220	CacheMisses	1
10	221	CacheHits	0
10	221	CacheMisses	0
10	222	CacheHits	0
10	222	CacheMisses	0
10	223	CacheHits	0
10	223	CacheMisses	2
10	224	CacheHits	1
10	224	CacheMisses	0
10	225	CacheHits	0
10	225	CacheMisses	0
10	226	CacheHits	1
10	226	CacheMisses	1
10	227	CacheHits	0
10	227	CacheMisses	0
10	228	CacheHits	0
10	228	CacheMisses	1
10	229	CacheHits	0
10	229	CacheMisses	0
10	230	CacheHits	0
10	230	CacheMisses	0
10	231	CacheHits	0
10	231	CacheMisses	0
10	232	CacheHits	0
10	232	CacheMisses	0
10	233	CacheHits	0
10	233	CacheMisses	0
10	234	CacheHits	0
10	234	CacheMisses	0
10	235	CacheHits	1
10	235	CacheMisses	0
10	236	CacheHits	0
10	236	CacheMisses	0
10	237	CacheHits	0
10	237	CacheMisses	0
10	238	CacheHits	0
10	238	CacheMisses	0
10	239	CacheHits	0
10	239	CacheMisses	0
10	240	CacheHits	0
10	240	CacheMisses	0
10	241	CacheHits	2
10	241	CacheMisses	0
10	242	CacheHits	3
10	242	CacheMisses	0
10	243	CacheHits	0
10	243	CacheMisses	0
10	244	CacheHits	4
10	244	CacheMisses	0
10	245	CacheHits	1
10	245	CacheMisses	0
10	246	CacheHits	3
10	246	CacheMisses	0
10	247	CacheHits	0
10	247	CacheMisses	0
10	248	CacheHits	0
10	248	CacheMisses	0
10	249	CacheHits	0
10	249	CacheMisses	0
10	250	CacheHits	0
10	250	CacheMisses	0
10	251	CacheHits	0
10	251	CacheMisses	0
10	252	CacheHits	3
10	252	CacheMisses	0
10	253	CacheHits	2
10	253	CacheMisses	0
10	254	CacheHits	0
10	254	CacheMisses	0
10	255	CacheHits	0
10	255	CacheMisses	0
10	256	CacheHits	0
10	256	CacheMisses	0
11	0	CacheHits	0
11	0	CacheMisses	0
11	1	CacheHits	0
11	1	CacheMisses	1
11	2	CacheHits	0
11	2	CacheMisses	1
11	3	CacheHits	0
11	3	CacheMisses	0
11	4	CacheHits	0
11	4	CacheMisses	1
11	5	CacheHits	0
11	5	CacheMisses	1
11	6	CacheHits	0
11	6	CacheMisses	0
11	7	CacheHits	0
11	7	CacheMisses	1
11	8	CacheHits	0
11	8	CacheMisses	1
11	9	CacheHits	0
11	9	CacheMisses	1
11	10	CacheHits	0
11	10	CacheMisses	1
11	11	CacheHits	0
11	11	CacheMisses	0
11	12	CacheHits	0
11	12	CacheMisses	0
11	13	CacheHits	0
11	13	CacheMisses	1
11	14	CacheHits	0
11	14	CacheMisses	1
11	15	CacheHits	0
11	15	CacheMisses	1
11	16	CacheHits	0
11	16	CacheMisses	1
11	17	CacheHits	0
11	17	CacheMisses	0
11	18	CacheHits	0
11	18	CacheMisses	0
11	19	CacheHits	0
11	19	CacheMisses	1
11	20	CacheHits	0
11	20	CacheMisses	0
11	21	CacheHits	0
11	21	CacheMisses	0
11	22	CacheHits	0
11	22	CacheMisses	1
11	23	CacheHits	0
11	23	CacheMisses	0
11	24	CacheHits	0
11	24	CacheMisses	1
11	25	CacheHits	0
11	25	CacheMisses	0
11	26	CacheHits	0
11	26	CacheMisses	3
11	27	CacheHits	0
11	27	CacheMisses	1
11	28	CacheHits	0
11	28	CacheMisses	1
11	29	CacheHits	0
11	29	CacheMisses	1
11	30	CacheHits	0
11	30	CacheMisses	1
11	31	CacheHits	0
11	31	CacheMisses	1
11	32	CacheHits	0
11	32	CacheMisses	0
11	33	CacheHits	0
11	33	CacheMisses	1
11	34	CacheHits	0
11	34	CacheMisses	1
11	35	CacheHits	0
11	35	CacheMisses	1
11	36	CacheHits	0
11	36	CacheMisses	0
11	37	CacheHits	0
11	37	CacheMisses	1
11	38	CacheHits	0
11	38	CacheMisses	0
11	39	CacheHits	0
11	39	CacheMisses	1
11	40	CacheHits	0
11	40	CacheMisses	0
11	41	CacheHits	0
11	41	CacheMisses	1
11	42	CacheHits	0
11	42	CacheMisses	1
11	43	CacheHits	0
11	43	CacheMisses	0
11	44	CacheHits	0
11	44	CacheMisses	1
11	45	CacheHits	0
11	45	CacheMisses	0
11	46	CacheHits	0
11	46	CacheMisses	0
11	47	CacheHits	0
11	47	CacheMisses	0
11	48	CacheHits	0
11	48	CacheMisses	0
11	49	CacheHits	0
11	49	CacheMisses	0
11	50	CacheHits	0
11	50	CacheMisses	1
11	51	CacheHits	0
11	51	CacheMisses	0
11	52	CacheHits	0
11	52	CacheMisses	2
11	53	CacheHits	0
11	53	CacheMisses	1
11	54	CacheHits	0
11	54	CacheMisses	2
11	55	CacheHits	0
11	55	CacheMisses	2
11	56	CacheHits	0
11	56	CacheMisses	0
11	57	CacheHits	0
11	57	CacheMisses	0
11	58	CacheHits	0
11	58	CacheMisses	0
11	59	CacheHits	0
11	59	CacheMisses	1
11	60	CacheHits	0
11	60	CacheMisses	2
11	61	CacheHits	0
11	61	CacheMisses	0
11	62	CacheHits	0
11	62	CacheMisses	1
11	63	CacheHits	0
11	63	CacheMisses	1
11	64	CacheHits	0
11	64	CacheMisses	1
11	65	CacheHits	0
11	65	CacheMisses	1
11	66	CacheHits	0
11	66	CacheMisses	0
11	67	CacheHits	0
11	67	CacheMisses	1
11	68	CacheHits	0
11	68	CacheMisses	1
11	69	CacheHits	0
11	69	CacheMisses	0
11	70	CacheHits	0
11	70	CacheMisses	2
11	71	CacheHits	0
11	71	CacheMisses	2
11	72	CacheHits	0
11	72	CacheMisses	1
11	73	CacheHits	0
11	73	CacheMisses	1
11	74	CacheHits	0
11	74	CacheMisses	2
11	75	CacheHits	0
11	75	CacheMisses	2
11	76	CacheHits	0
11	76	CacheMisses	2
11	77	CacheHits	0
11	77	CacheMisses	2
11	78	CacheHits	0
11	78	CacheMisses	1
11	79	CacheHits	0
11	79	CacheMisses	1
11	80	CacheHits	0
11	80	CacheMisses	2
11	81	CacheHits	0
11	81	CacheMisses	0
11	82	CacheHits	0
11	82	CacheMisses	2
11	83	CacheHits	0
11	83	CacheMisses	2
11	84	CacheHits	0
11	84	CacheMisses	1
11	85	CacheHits	0
11	85	CacheMisses	1
11	86	CacheHits	0
11	86	CacheMisses	1
11	87	CacheHits	0
11	87	CacheMisses	0
11	88	CacheHits	0
11	88	CacheMisses	1
11	89	CacheHits	0
11	89	CacheMisses	2
11	90	CacheHits	0
11	90	CacheMisses	2
11	91	CacheHits	0
11	91	CacheMisses	1
11	92	CacheHits	0
11	92	CacheMisses	2
11	93	CacheHits	0
11	93	CacheMisses	1
11	94	CacheHits	0
11	94	CacheMisses	2
11	95	CacheHits	0
11	95	CacheMisses	2
11	96	CacheHits	0
11	96	CacheMisses	3
11	97	CacheHits	0
11	97	CacheMisses	1
11	98	CacheHits	0
11	98	CacheMisses	0
11	99	CacheHits	0
11	99	CacheMisses	2
11	100	CacheHits	0
11	100	CacheMisses	1
11	101	CacheHits	0
11	101	CacheMisses	1
11	102	CacheHits	0
11	102	CacheMisses	0
11	103	CacheHits	0
11	103	CacheMisses	1
11	104	CacheHits	0
11	104	CacheMisses	2
11	105	CacheHits	0
11	105	CacheMisses	0
11	106	CacheHits	0
11	106	CacheMisses	1
11	107	CacheHits	0
11	107	CacheMisses	1
11	108	CacheHits	0
11	108	CacheMisses	0
11	109	CacheHits	0
11	109	CacheMisses	1
11	110	CacheHits	0
11	110	CacheMisses	3
11	111	CacheHits	0
11	111	CacheMisses	1
11	112	CacheHits	0
11	112	CacheMisses	1
11	113	CacheHits	0
11	113	CacheMisses	1
11	114	CacheHits	0
11	114	CacheMisses	1
11	115	CacheHits	0
11	115	CacheMisses	2
11	116	CacheHits	0
11	116	CacheMisses	1
11	117	CacheHits	0
11	117	CacheMisses	1
11	118	CacheHits	0
11	118	CacheMisses	1
11	119	CacheHits	0
11	119	CacheMisses	2
11	120	CacheHits	0
11	120	CacheMisses	2
11	121	CacheHits	0
11	121	CacheMisses	1
11	122	CacheHits	0
11	122	CacheMisses	1
11	123	CacheHits	0
11	123	CacheMisses	1
11	124	CacheHits	0
11	124	CacheMisses	1
11	125	CacheHits	0
11	125	CacheMisses	1
11	126	CacheHits	0
11	126	CacheMisses	0
11	127	CacheHits	0
11	127	CacheMisses	2
11	128	CacheHits	0
11	128	CacheMisses	0
11	129	CacheHits	0
11	129	CacheMisses	1
11	130	CacheHits	0
11	130	CacheMisses	2
11	131	CacheHits	0
11	131	CacheMisses	1
11	132	CacheHits	0
11	132	CacheMisses	1
11	133	CacheHits	0
11	133	CacheMisses	0
11	134	CacheHits	0
11	134	CacheMisses	0
11	135	CacheHits	0
11	135	CacheMisses	1
11	136	CacheHits	0
11	136	CacheMisses	1
11	137	CacheHits	0
11	137	CacheMisses	0
11	138	CacheHits	0
11	138	CacheMisses	2
11	139	CacheHits	0
11	139	CacheMisses	2
11	140	CacheHits	0
11	140	CacheMisses	1
11	141	CacheHits	0
11	141	CacheMisses	2
11	142	CacheHits	0
11	142	CacheMisses	1
11	143	CacheHits	0
11	143	CacheMisses	1
11	144	CacheHits	0
11	144	CacheMisses	2
11	145	CacheHits	0
11	145	CacheMisses	0
11	146	CacheHits	0
11	146	CacheMisses	1
11	147	CacheHits	0
11	147	CacheMisses	2
11	148	CacheHits	0
11	148	CacheMisses	2
11	149	CacheHits	0
11	149	CacheMisses	1
11	150	CacheHits	0
11	150	CacheMisses	1
11	151	CacheHits	0
11	151	CacheMisses	1
11	152	CacheHits	0
11	152	CacheMisses	2
11	153	CacheHits	0
11	153	CacheMisses	1
11	154	CacheHits	0
11	154	CacheMisses	1
11	155	CacheHits	0
11	155	CacheMisses	0
11	156	CacheHits	0
11	156	CacheMisses	2
11	157	CacheHits	0
11	157	CacheMisses	0
11	158	CacheHits	0
11	158	CacheMisses	0
11	159	CacheHits	0
11	159	CacheMisses	1
11	160	CacheHits	1
11	160	CacheMisses	1
11	161	CacheHits	0
11	161	CacheMisses	0
11	162	CacheHits	0
11	162	CacheMisses	0
11	163	CacheHits	0
11	163	CacheMisses	0
11	164	CacheHits	0
11	164	CacheMisses	0
11	165	CacheHits	0
11	165	CacheMisses	2
11	166	CacheHits	0
11	166	CacheMisses	0
11	167	CacheHits	0
11	167	CacheMisses	0
11	168	CacheHits	0
11	168	CacheMisses	2
11	169	CacheHits	0
11	169	CacheMisses	1
11	170	CacheHits	1
11	170	CacheMisses	1
11	171	CacheHits	0
11	171	CacheMisses	0
11	172	CacheHits	1
11	172	CacheMisses	1
11	173	CacheHits	0
11	173	CacheMisses	0
11	174	CacheHits	0
11	174	CacheMisses	0
11	175	CacheHits	0
11	175	CacheMisses	0
11	176	CacheHits	0
11	176	CacheMisses	0
11	177	CacheHits	0
11	177	CacheMisses	0
11	178	CacheHits	0
11	178	CacheMisses	0
11	179	CacheHits	0
11	179	CacheMisses	0
11	180	CacheHits	0
11	180	CacheMisses	0
11	181	CacheHits	0
11	181	CacheMisses	0
11	182	CacheHits	0
11	182	CacheMisses	0
11	183	CacheHits	0
11	183	CacheMisses	2
11	184	CacheHits	0
11	184	CacheMisses	0
11	185	CacheHits	0
11	185	CacheMisses	0
11	186	CacheHits	0
11	186	CacheMisses	0
11	187	CacheHits	0
11	187	CacheMisses	0
11	188	CacheHits	0
11	188	CacheMisses	1
11	189	CacheHits	0
11	189	CacheMisses	0
11	190	CacheHits	0
11	190	CacheMisses	0
11	191	CacheHits	0
11	191	CacheMisses	0
11	192	CacheHits	0
11	192	CacheMisses	0
11	193	CacheHits	2
11	193	CacheMisses	2
11	194	CacheHits	1
11	194	CacheMisses	0
11	195	CacheHits	0
11	195	CacheMisses	0
11	196	CacheHits	0
11	196	CacheMisses	0
11	197	CacheHits	0
11	197	CacheMisses	0
11	198	CacheHits	0
11	198	CacheMisses	0
11	199	CacheHits	0
11	199	CacheMisses	0
11	200	CacheHits	0
11	200	CacheMisses	0
11	201	CacheHits	1
11	201	CacheMisses	2
11	202	CacheHits	0
11	202	CacheMisses	0
11	203	CacheHits	0
11	203	CacheMisses	0
11	204	CacheHits	0
11	204	CacheMisses	0
11	205	CacheHits	0
11	205	CacheMisses	0
11	206	CacheHits	0
11	206	CacheMisses	0
11	207	CacheHits	1
11	207	CacheMisses	0
11	208	CacheHits	0
11	208	CacheMisses	0
11	209	CacheHits	0
11	209	CacheMisses	0
11	210	CacheHits	0
11	210	CacheMisses	0
11	211	CacheHits	0
11	211	CacheMisses	0
11	212	CacheHits	0
11	212	CacheMisses	0
11	213	CacheHits	0
11	213	CacheMisses	0
11	214	CacheHits	0
11	214	CacheMisses	0
11	215	CacheHits	0
11	215	CacheMisses	0
11	216	CacheHits	0
11	216	CacheMisses	0
11	217	CacheHits	0
11	217	CacheMisses	0
11	218	CacheHits	0
11	218	CacheMisses	0
11	219	CacheHits	0
11	219	CacheMisses	0
11	220	CacheHits	0
11	220	CacheMisses	1
11	221	CacheHits	0
11	221	CacheMisses	0
11	222	CacheHits	0
11	222	CacheMisses	0
11	223	CacheHits	1
11	223	CacheMisses	1
11	224	CacheHits	0
11	224	CacheMisses	1
11	225	CacheHits	0
11	225	CacheMisses	0
11	226	CacheHits	1
11	226	CacheMisses	1
11	227	CacheHits	0
11	227	CacheMisses	0
11	228	CacheHits	0
11	228	CacheMisses	1
11	229	CacheHits	1
11	229	CacheMisses	1
11	230	CacheHits	0
11	230	CacheMisses	0
11	231	CacheHits	0
11	231	CacheMisses	1
11	232	CacheHits	0
11	232	CacheMisses	0
11	233	CacheHits	0
11	233	CacheMisses	0
11	234	CacheHits	0
11	234	CacheMisses	0
11	235	CacheHits	2
11	235	CacheMisses	0
11	236	CacheHits	0
11	236	CacheMisses	0
11	237	CacheHits	0
11	237	CacheMisses	0
11	238	CacheHits	0
11	238	CacheMisses	0
11	239	CacheHits	0
11	239	CacheMisses	0
11	240	CacheHits	1
11	240	CacheMisses	0
11	241	CacheHits	5
11	241	CacheMisses	0
11	242	CacheHits	2
11	242	CacheMisses	0
11	243	CacheHits	0
11	243	CacheMisses	0
11	244	CacheHits	2
11	244	CacheMisses	0
11	245	CacheHits	1
11	245	CacheMisses	0
11	246	CacheHits	2
11	246	CacheMisses	0
11	247	CacheHits	0
11	247	CacheMisses	0
11	248	CacheHits	2
11	248	CacheMisses	0
11	249	CacheHits	0
11	249	CacheMisses	0
11	250	CacheHits	0
11	250	CacheMisses	0
11	251	CacheHits	0
11	251	CacheMisses	0
11	252	CacheHits	3
11	252	CacheMisses	0
11	253	CacheHits	3
11	253	CacheMisses	0
11	254	CacheHits	1
11	254	CacheMisses	0
11	255	CacheHits	0
11	255	CacheMisses	0
11	256	CacheHits	0
11	256	CacheMisses	0
12	0	CacheHits	0
12	0	CacheMisses	1
12	1	CacheHits	0
12	1	CacheMisses	0
12	2	CacheHits	0
12	2	CacheMisses	0
12	3	CacheHits	0
12	3	CacheMisses	1
12	4	CacheHits	0
12	4	CacheMisses	1
12	5	CacheHits	0
12	5	CacheMisses	0
12	6	CacheHits	0
12	6	CacheMisses	1
12	7	CacheHits	0
12	7	CacheMisses	1
12	8	CacheHits	0
12	8	CacheMisses	0
12	9	CacheHits	0
12	9	CacheMisses	0
12	10	CacheHits	0
12	10	CacheMisses	1
12	11	CacheHits	0
12	11	CacheMisses	1
12	12	CacheHits	0
12	12	CacheMisses	1
12	13	CacheHits	0
12	13	CacheMisses	0
12	14	CacheHits	0
12	14	CacheMisses	0
12	15	CacheHits	0
12	15	CacheMisses	0
12	16	CacheHits	0
12	16	CacheMisses	0
12	17	CacheHits	0
12	17	CacheMisses	1
12	18	CacheHits	0
12	18	CacheMisses	1
12	19	CacheHits	0
12	19	CacheMisses	1
12	20	CacheHits	0
12	20	CacheMisses	1
12	21	CacheHits	0
12	21	CacheMisses	1
12	22	CacheHits	0
12	22	CacheMisses	0
12	23	CacheHits	0
12	23	CacheMisses	0
12	24	CacheHits	0
12	24	CacheMisses	0
12	25	CacheHits	0
12	25	CacheMisses	1
12	26	CacheHits	0
12	26	CacheMisses	3
12	27	CacheHits	0
12	27	CacheMisses	0
12	28	CacheHits	0
12	28	CacheMisses	0
12	29	CacheHits	0
12	29	CacheMisses	1
12	30	CacheHits	0
12	30	CacheMisses	1
12	31	CacheHits	0
12	31	CacheMisses	1
12	32	CacheHits	0
12	32	CacheMisses	1
12	33	CacheHits	0
12	33	CacheMisses	0
12	34	CacheHits	0
12	34	CacheMisses	1
12	35	CacheHits	0
12	35	CacheMisses	1
12	36	CacheHits	0
12	36	CacheMisses	1
12	37	CacheHits	0
12	37	CacheMisses	1
12	38	CacheHits	0
12	38	CacheMisses	1
12	39	CacheHits	0
12	39	CacheMisses	0
12	40	CacheHits	0
12	40	CacheMisses	1
12	41	CacheHits	0
12	41	CacheMisses	1
12	42	CacheHits	0
12	42	CacheMisses	0
12	43	CacheHits	0
12	43	CacheMisses	1
12	44	CacheHits	0
12	44	CacheMisses	0
12	45	CacheHits	0
12	45	CacheMisses	0
12	46	CacheHits	0
12	46	CacheMisses	0
12	47	CacheHits	0
12	47	CacheMisses	1
12	48	CacheHits	0
12	48	CacheMisses	2
12	49	CacheHits	0
12	49	CacheMisses	1
12	50	CacheHits	0
12	50	CacheMisses	1
12	51	CacheHits	0
12	51	CacheMisses	1
12	52	CacheHits	0
12	52	CacheMisses	1
12	53	CacheHits	0
12	53	CacheMisses	1
12	54	CacheHits	0
12	54	CacheMisses	0
12	55	CacheHits	0
12	55	CacheMisses	2
12	56	CacheHits	0
12	56	CacheMisses	1
12	57	CacheHits	0
12	57	CacheMisses	1
12	58	CacheHits	0
12	58	CacheMisses	2
12	59	CacheHits	0
12	59	CacheMisses	1
12	60	CacheHits	0
12	60	CacheMisses	3
12	61	CacheHits	0
12	61	CacheMisses	1
12	62	CacheHits	0
12	62	CacheMisses	1
12	63	CacheHits	0
12	63	CacheMisses	1
12	64	CacheHits	0
12	64	CacheMisses	1
12	65	CacheHits	0
12	65	CacheMisses	1
12	66	CacheHits	0
12	66	CacheMisses	2
12	67	CacheHits	0
12	67	CacheMisses	2
12	68	CacheHits	0
12	68	CacheMisses	0
12	69	CacheHits	0
12	69	CacheMisses	0
12	70	CacheHits	0
12	70	CacheMisses	1
12	71	CacheHits	0
12	71	CacheMisses	0
12	72	CacheHits	0
12	72	CacheMisses	2
12	73	CacheHits	0
12	73	CacheMisses	1
12	74	CacheHits	0
12	74	CacheMisses	0
12	75	CacheHits	0
12	75	CacheMisses	2
12	76	CacheHits	0
12	76	CacheMisses	1
12	77	CacheHits	0
12	77	CacheMisses	2
12	78	CacheHits	0
12	78	CacheMisses	1
12	79	CacheHits	0
12	79	CacheMisses	2
12	80	CacheHits	0
12	80	CacheMisses	1
12	81	CacheHits	0
12	81	CacheMisses	0
12	82	CacheHits	0
12	82	CacheMisses	0
12	83	CacheHits	0
12	83	CacheMisses	2
12	84	CacheHits	0
12	84	CacheMisses	1
12	85	CacheHits	0
12	85	CacheMisses	1
12	86	CacheHits	0
12	86	CacheMisses	1
12	87	CacheHits	0
12	87	CacheMisses	0
12	88	CacheHits	0
12	88	CacheMisses	0
12	89	CacheHits	0
12	89	CacheMisses	2
12	90	CacheHits	0
12	90	CacheMisses	0
12	91	CacheHits	0
12	91	CacheMisses	1
12	92	CacheHits	0
12	92	CacheMisses	0
12	93	CacheHits	0
12	93	CacheMisses	1
12	94	CacheHits	0
12	94	CacheMisses	0
12	95	CacheHits	0
12	95	CacheMisses	1
12	96	CacheHits	0
12	96	CacheMisses	4
12	97	CacheHits	0
12	97	CacheMisses	0
12	98	CacheHits	0
12	98	CacheMisses	1
12	99	CacheHits	0
12	99	CacheMisses	0
12	100	CacheHits	0
12	100	CacheMisses	1
12	101	CacheHits	0
12	101	CacheMisses	1
12	102	CacheHits	0
12	102	CacheMisses	0
12	103	CacheHits	0
12	103	CacheMisses	1
12	104	CacheHits	0
12	104	CacheMisses	0
12	105	CacheHits	0
12	105	CacheMisses	1
12	106	CacheHits	0
12	106	CacheMisses	1
12	107	CacheHits	0
12	107	CacheMisses	1
12	108	CacheHits	0
12	108	CacheMisses	0
12	109	CacheHits	0
12	109	CacheMisses	1
12	110	CacheHits	0
12	110	CacheMisses	2
12	111	CacheHits	0
12	111	CacheMisses	1
12	112	CacheHits	0
12	112	CacheMisses	0
12	113	CacheHits	0
12	113	CacheMisses	1
12	114	CacheHits	0
12	114	CacheMisses	1
12	115	CacheHits	0
12	115	CacheMisses	2
12	116	CacheHits	0
12	116	CacheMisses	1
12	117	CacheHits	0
12	117	CacheMisses	0
12	118	CacheHits	0
12	118	CacheMisses	1
12	119	CacheHits	0
12	119	CacheMisses	1
12	120	CacheHits	0
12	120	CacheMisses	1
12	121	CacheHits	0
12	121	CacheMisses	1
12	122	CacheHits	0
12	122	CacheMisses	2
12	123	CacheHits	0
12	123	CacheMisses	0
12	124	CacheHits	0
12	124	CacheMisses	2
12	125	CacheHits	0
12	125	CacheMisses	0
12	126	CacheHits	0
12	126	CacheMisses	1
12	127	CacheHits	0
12	127	CacheMisses	1
12	128	CacheHits	0
12	128	CacheMisses	1
12	129	CacheHits	0
12	129	CacheMisses	1
12	130	CacheHits	0
12	130	CacheMisses	1
12	131	CacheHits	0
12	131	CacheMisses	1
12	132	CacheHits	0
12	132	CacheMisses	2
12	133	CacheHits	0
12	133	CacheMisses	1
12	134	CacheHits	0
12	134	CacheMisses	1
12	135	CacheHits	0
12	135	CacheMisses	2
12	136	CacheHits	0
12	136	CacheMisses	0
12	137	CacheHits	0
12	137	CacheMisses	1
12	138	CacheHits	0
12	138	CacheMisses	1
12	139	CacheHits	0
12	139	CacheMisses	2
12	140	CacheHits	0
12	140	CacheMisses	1
12	141	CacheHits	0
12	141	CacheMisses	2
12	142	CacheHits	0
12	142	CacheMisses	0
12	143	CacheHits	0
12	143	CacheMisses	1
12	144	CacheHits	0
12	144	CacheMisses	1
12	145	CacheHits	0
12	145	CacheMisses	1
12	146	CacheHits	0
12	146	CacheMisses	0
12	147	CacheHits	0
12	147	CacheMisses	0
12	148	CacheHits	0
12	148	CacheMisses	0
12	149	CacheHits	0
12	149	CacheMisses	1
12	150	CacheHits	0
12	150	CacheMisses	0
12	151	CacheHits	0
12	151	CacheMisses	1
12	152	CacheHits	0
12	152	CacheMisses	1
12	153	CacheHits	0
12	153	CacheMisses	1
12	154	CacheHits	0
12	154	CacheMisses	1
12	155	CacheHits	0
12	155	CacheMisses	2
12	156	CacheHits	0
12	156	CacheMisses	1
12	157	CacheHits	0
12	157	CacheMisses	1
12	158	CacheHits	0
12	158	CacheMisses	1
12	159	CacheHits	0
12	159	CacheMisses	0
12	160	CacheHits	2
12	160	CacheMisses	0
12	161	CacheHits	0
12	161	CacheMisses	2
12	162	CacheHits	0
12	162	CacheMisses	0
12	163	CacheHits	0
12	163	CacheMisses	0
12	164	CacheHits	0
12	164	CacheMisses	0
12	165	CacheHits	1
12	165	CacheMisses	1
12	166	CacheHits	0
12	166	CacheMisses	0
12	167	CacheHits	0
12	167	CacheMisses	0
12	168	CacheHits	2
12	168	CacheMisses	0
12	169	CacheHits	1
12	169	CacheMisses	0
12	170	CacheHits	0
12	170	CacheMisses	0
12	171	CacheHits	0
12	171	CacheMisses	0
12	172	CacheHits	1
12	172	CacheMisses	0
12	173	CacheHits	0
12	173	CacheMisses	0
12	174	CacheHits	0
12	174	CacheMisses	0
12	175	CacheHits	0
12	175	CacheMisses	0
12	176	CacheHits	0
12	176	CacheMisses	0
12	177	CacheHits	0
12	177	CacheMisses	0
12	178	CacheHits	0
12	178	CacheMisses	0
12	179	CacheHits	0
12	179	CacheMisses	0
12	180	CacheHits	0
12	180	CacheMisses	0
12	181	CacheHits	0
12	181	CacheMisses	0
12	182	CacheHits	0
12	182	CacheMisses	0
12	183	CacheHits	2
12	183	CacheMisses	0
12	184	CacheHits	0
12	184	CacheMisses	0
12	185	CacheHits	0
12	185	CacheMisses	0
12	186	CacheHits	0
12	186	CacheMisses	0
12	187	CacheHits	0
12	187	CacheMisses	0
12	188	CacheHits	0
12	188	CacheMisses	0
12	189	CacheHits	0
12	189	CacheMisses	0
12	190	CacheHits	0
12	190	CacheMisses	0
12	191	CacheHits	0
12	191	CacheMisses	0
12	192	CacheHits	0
12	192	CacheMisses	0
12	193	CacheHits	4
12	193	CacheMisses	0
12	194	CacheHits	0
12	194	CacheMisses	0
12	195	CacheHits	0
12	195	CacheMisses	1
12	196	CacheHits	0
12	196	CacheMisses	0
12	197	CacheHits	0
12	197	CacheMisses	0
12	198	CacheHits	0
12	198	CacheMisses	0
12	199	CacheHits	0
12	199	CacheMisses	0
12	200	CacheHits	0
12	200	CacheMisses	0
12	201	CacheHits	0
12	201	CacheMisses	3
12	202	CacheHits	0
12	202	CacheMisses	0
12	203	CacheHits	0
12	203	CacheMisses	0
12	204	CacheHits	0
12	204	CacheMisses	0
12	205	CacheHits	0
12	205	CacheMisses	0
12	206	CacheHits	0
12	206	CacheMisses	0
12	207	CacheHits	1
12	207	CacheMisses	0
12	208	CacheHits	1
12	208	CacheMisses	1
12	209	CacheHits	0
12	209	CacheMisses	0
12	210	CacheHits	0
12	210	CacheMisses	0
12	211	CacheHits	0
12	211	CacheMisses	0
12	212	CacheHits	0
12	212	CacheMisses	0
12	213	CacheHits	0
12	213	CacheMisses	0
12	214	CacheHits	0
12	214	CacheMisses	0
12	215	CacheHits	0
12	215	CacheMisses	0
12	216	CacheHits	0
12	216	CacheMisses	0
12	217	CacheHits	0
12	217	CacheMisses	0
12	218	CacheHits	0
12	218	CacheMisses	0
12	219	CacheHits	0
12	219	CacheMisses	0
12	220	CacheHits	0
12	220	CacheMisses	0
12	221	CacheHits	0
12	221	CacheMisses	0
12	222	CacheHits	1
12	222	CacheMisses	1
12	223	CacheHits	0
12	223	CacheMisses	1
12	224	CacheHits	1
12	224	CacheMisses	0
12	225	CacheHits	0
12	225	CacheMisses	0
12	226	CacheHits	0
12	226	CacheMisses	0
12	227	CacheHits	0
