Time	Node	Type	Packets	
280	61	CacheMisses	6
280	62	CacheHits	1
280	62	CacheMisses	4
280	63	CacheHits	1
280	63	CacheMisses	4
281	60	CacheHits	2
281	60	CacheMisses	3
281	61	CacheHits	0
281	61	CacheMisses	4
281	62	CacheHits	0
281	62	CacheMisses	4
281	63	CacheHits	2
281	63	CacheMisses	2
282	60	CacheHits	5
282	60	CacheMisses	8
282	61	CacheHits	0
282	61	CacheMisses	1
282	62	CacheHits	1
282	62	CacheMisses	1
282	63	CacheHits	1
282	63	CacheMisses	1
283	60	CacheHits	28
283	60	CacheMisses	54
283	61	CacheHits	3
283	61	CacheMisses	2
283	62	CacheHits	0
283	62	CacheMisses	5
283	63	CacheHits	1
283	63	CacheMisses	1
284	60	CacheHits	2
284	60	CacheMisses	5
284	61	CacheHits	1
284	61	CacheMisses	3
284	62	CacheHits	1
284	62	CacheMisses	4
284	63	CacheHits	0
284	63	CacheMisses	2
285	60	CacheHits	2
285	60	CacheMisses	4
285	61	CacheHits	0
285	61	CacheMisses	4
285	62	CacheHits	2
285	62	CacheMisses	4
285	63	CacheHits	1
285	63	CacheMisses	3
286	60	CacheHits	4
286	60	CacheMisses	3
286	61	CacheHits	0
286	61	CacheMisses	0
286	62	CacheHits	1
286	62	CacheMisses	0
286	63	CacheHits	1
286	63	CacheMisses	1
287	60	CacheHits	21
287	60	CacheMisses	55
287	61	CacheHits	13
287	61	CacheMisses	70
287	62	CacheHits	38
287	62	CacheMisses	83
287	63	CacheHits	0
287	63	CacheMisses	0
288	60	CacheHits	2
288	60	CacheMisses	4
288	61	CacheHits	0
288	61	CacheMisses	2
288	62	CacheHits	2
288	62	CacheMisses	2
288	63	CacheHits	0
288	63	CacheMisses	1
289	60	CacheHits	1
289	60	CacheMisses	0
289	61	CacheHits	0
289	61	CacheMisses	0
289	62	CacheHits	1
289	62	CacheMisses	0
289	63	CacheHits	1
289	63	CacheMisses	0
290	60	CacheHits	1
290	60	CacheMisses	0
290	61	CacheHits	0
290	61	CacheMisses	0
290	62	CacheHits	0
290	62	CacheMisses	0
290	63	CacheHits	0
290	63	CacheMisses	0
291	60	CacheHits	0
291	60	CacheMisses	2
291	61	CacheHits	0
291	61	CacheMisses	0
291	62	CacheHits	1
291	62	CacheMisses	0
291	63	CacheHits	0
291	63	CacheMisses	1
292	60	CacheHits	2
292	60	CacheMisses	0
292	61	CacheHits	0
292	61	CacheMisses	0
292	62	CacheHits	1
292	62	CacheMisses	0
292	63	CacheHits	1
292	63	CacheMisses	1
293	60	CacheHits	1
293	60	CacheMisses	1
293	61	CacheHits	0
293	61	CacheMisses	1
293	62	CacheHits	1
293	62	CacheMisses	1
293	63	CacheHits	1
293	63	CacheMisses	2
294	60	CacheHits	0
294	60	CacheMisses	0
294	61	CacheHits	0
294	61	CacheMisses	0
294	62	CacheHits	2
294	62	CacheMisses	0
294	63	CacheHits	0
294	63	CacheMisses	0
295	60	CacheHits	2
295	60	CacheMisses	1
295	61	CacheHits	0
295	61	CacheMisses	1
295	62	CacheHits	2
295	62	CacheMisses	1
295	63	CacheHits	0
295	63	CacheMisses	0
296	60	CacheHits	2
296	60	CacheMisses	0
296	61	CacheHits	0
296	61	CacheMisses	0
296	62	CacheHits	1
296	62	CacheMisses	0
296	63	CacheHits	0
296	63	CacheMisses	1
297	60	CacheHits	2
297	60	CacheMisses	0
297	61	CacheHits	0
297	61	CacheMisses	0
297	62	CacheHits	0
297	62	CacheMisses	0
297	63	CacheHits	0
297	63	CacheMisses	0
298	60	CacheHits	0
298	60	CacheMisses	2
298	61	CacheHits	1
298	61	CacheMisses	0
298	62	CacheHits	2
298	62	CacheMisses	1
298	63	CacheHits	0
298	63	CacheMisses	1
299	60	CacheHits	2
299	60	CacheMisses	2
299	61	CacheHits	1
299	61	CacheMisses	3
299	62	CacheHits	0
299	62	CacheMisses	1
299	63	CacheHits	0
299	63	CacheMisses	0
300	60	CacheHits	2
300	60	CacheMisses	13
300	61	CacheHits	7
300	61	CacheMisses	10
300	62	CacheHits	0
300	62	CacheMisses	2
300	63	CacheHits	0
300	63	CacheMisses	0
301	60	CacheHits	0
301	60	CacheMisses	8
301	61	CacheHits	0
301	61	CacheMisses	8
301	62	CacheHits	5
301	62	CacheMisses	8
301	63	CacheHits	0
301	63	CacheMisses	2
302	60	CacheHits	1
302	60	CacheMisses	5
302	61	CacheHits	0
302	61	CacheMisses	5
302	62	CacheHits	6
302	62	CacheMisses	5
302	63	CacheHits	0
302	63	CacheMisses	0
303	60	CacheHits	2
303	60	CacheMisses	5
303	61	CacheHits	0
303	61	CacheMisses	1
303	62	CacheHits	0
303	62	CacheMisses	1
303	63	CacheHits	0
303	63	CacheMisses	0
304	60	CacheHits	3
304	60	CacheMisses	2
304	61	CacheHits	0
304	61	CacheMisses	0
304	62	CacheHits	1
304	62	CacheMisses	0
304	63	CacheHits	0
304	63	CacheMisses	1
305	60	CacheHits	0
305	60	CacheMisses	0
305	61	CacheHits	0
305	61	CacheMisses	0
305	62	CacheHits	1
305	62	CacheMisses	0
305	63	CacheHits	0
305	63	CacheMisses	1
306	60	CacheHits	0
306	60	CacheMisses	0
306	61	CacheHits	0
306	61	CacheMisses	0
306	62	CacheHits	0
306	62	CacheMisses	0
306	63	CacheHits	0
306	63	CacheMisses	0
307	60	CacheHits	1
307	60	CacheMisses	0
307	61	CacheHits	0
307	61	CacheMisses	0
307	62	CacheHits	0
307	62	CacheMisses	0
307	63	CacheHits	0
307	63	CacheMisses	0
308	60	CacheHits	0
308	60	CacheMisses	0
308	61	CacheHits	0
308	61	CacheMisses	0
308	62	CacheHits	1
308	62	CacheMisses	0
308	63	CacheHits	0
308	63	CacheMisses	0
309	60	CacheHits	1
309	60	CacheMisses	0
309	61	CacheHits	0
309	61	CacheMisses	0
309	62	CacheHits	1
309	62	CacheMisses	0
309	63	CacheHits	1
309	63	CacheMisses	1
310	60	CacheHits	0
310	60	CacheMisses	4
310	61	CacheHits	0
310	61	CacheMisses	2
310	62	CacheHits	0
310	62	CacheMisses	2
310	63	CacheHits	0
310	63	CacheMisses	2
311	60	CacheHits	0
311	60	CacheMisses	0
311	61	CacheHits	0
311	61	CacheMisses	0
311	62	CacheHits	0
311	62	CacheMisses	0
311	63	CacheHits	0
311	63	CacheMisses	0
312	60	CacheHits	8
312	60	CacheMisses	19
312	61	CacheHits	3
312	61	CacheMisses	3
312	62	CacheHits	3
312	62	CacheMisses	6
312	63	CacheHits	0
312	63	CacheMisses	3
313	60	CacheHits	20
313	60	CacheMisses	21
313	61	CacheHits	7
313	61	CacheMisses	6
313	62	CacheHits	12
313	62	CacheMisses	13
313	63	CacheHits	2
313	63	CacheMisses	9
314	60	CacheHits	7
314	60	CacheMisses	3
314	61	CacheHits	2
314	61	CacheMisses	7
314	62	CacheHits	4
314	62	CacheMisses	9
314	63	CacheHits	1
314	63	CacheMisses	7
315	60	CacheHits	1
315	60	CacheMisses	0
315	61	CacheHits	1
315	61	CacheMisses	1
315	62	CacheHits	0
315	62	CacheMisses	2
315	63	CacheHits	0
315	63	CacheMisses	2
316	60	CacheHits	0
316	60	CacheMisses	0
316	61	CacheHits	3
316	61	CacheMisses	0
316	62	CacheHits	4
316	62	CacheMisses	3
316	63	CacheHits	1
316	63	CacheMisses	5
317	60	CacheHits	2
317	60	CacheMisses	7
317	61	CacheHits	1
317	61	CacheMisses	9
317	62	CacheHits	11
317	62	CacheMisses	10
317	63	CacheHits	4
317	63	CacheMisses	16
318	60	CacheHits	1
318	60	CacheMisses	4
318	61	CacheHits	1
318	61	CacheMisses	5
318	62	CacheHits	2
318	62	CacheMisses	6
318	63	CacheHits	0
318	63	CacheMisses	4
319	60	CacheHits	2
319	60	CacheMisses	2
319	61	CacheHits	3
319	61	CacheMisses	4
319	62	CacheHits	2
319	62	CacheMisses	7
319	63	CacheHits	1
319	63	CacheMisses	8
320	60	CacheHits	1
320	60	CacheMisses	6
320	61	CacheHits	1
320	61	CacheMisses	7
320	62	CacheHits	5
320	62	CacheMisses	8
320	63	CacheHits	1
320	63	CacheMisses	11
321	60	CacheHits	2
321	60	CacheMisses	2
321	61	CacheHits	2
321	61	CacheMisses	3
321	62	CacheHits	6
321	62	CacheMisses	5
321	63	CacheHits	1
321	63	CacheMisses	7
322	60	CacheHits	2
322	60	CacheMisses	1
322	61	CacheHits	0
322	61	CacheMisses	2
322	62	CacheHits	2
322	62	CacheMisses	2
322	63	CacheHits	1
322	63	CacheMisses	4
323	60	CacheHits	1
323	60	CacheMisses	1
323	61	CacheHits	0
323	61	CacheMisses	1
323	62	CacheHits	0
323	62	CacheMisses	1
323	63	CacheHits	1
323	63	CacheMisses	1
324	60	CacheHits	1
324	60	CacheMisses	1
324	61	CacheHits	2
324	61	CacheMisses	1
324	62	CacheHits	0
324	62	CacheMisses	3
324	63	CacheHits	1
324	63	CacheMisses	2
325	60	CacheHits	4
325	60	CacheMisses	8
325	61	CacheHits	4
325	61	CacheMisses	11
325	62	CacheHits	12
325	62	CacheMisses	15
325	63	CacheHits	20
325	63	CacheMisses	27
326	60	CacheHits	6
326	60	CacheMisses	16
326	61	CacheHits	4
326	61	CacheMisses	22
326	62	CacheHits	12
326	62	CacheMisses	26
326	63	CacheHits	28
326	63	CacheMisses	36
327	60	CacheHits	1
327	60	CacheMisses	4
327	61	CacheHits	0
327	61	CacheMisses	5
327	62	CacheHits	3
327	62	CacheMisses	5
327	63	CacheHits	4
327	63	CacheMisses	8
328	60	CacheHits	0
328	60	CacheMisses	1
328	61	CacheHits	0
328	61	CacheMisses	1
328	62	CacheHits	2
328	62	CacheMisses	1
328	63	CacheHits	2
328	63	CacheMisses	3
329	60	CacheHits	2
329	60	CacheMisses	3
329	61	CacheHits	0
329	61	CacheMisses	5
329	62	CacheHits	3
329	62	CacheMisses	5
329	63	CacheHits	6
329	63	CacheMisses	8
330	60	CacheHits	0
330	60	CacheMisses	4
330	61	CacheHits	2
330	61	CacheMisses	4
330	62	CacheHits	2
330	62	CacheMisses	6
330	63	CacheHits	2
330	63	CacheMisses	8
331	60	CacheHits	1
331	60	CacheMisses	0
331	61	CacheHits	0
331	61	CacheMisses	1
331	62	CacheHits	2
331	62	CacheMisses	1
331	63	CacheHits	2
331	63	CacheMisses	1
332	60	CacheHits	0
332	60	CacheMisses	2
332	61	CacheHits	0
332	61	CacheMisses	2
332	62	CacheHits	4
332	62	CacheMisses	2
332	63	CacheHits	1
332	63	CacheMisses	2
333	60	CacheHits	3
333	60	CacheMisses	4
333	61	CacheHits	1
333	61	CacheMisses	3
333	62	CacheHits	3
333	62	CacheMisses	4
333	63	CacheHits	1
333	63	CacheMisses	3
334	60	CacheHits	17
334	60	CacheMisses	32
334	61	CacheHits	2
334	61	CacheMisses	30
334	62	CacheHits	9
334	62	CacheMisses	32
334	63	CacheHits	16
334	63	CacheMisses	38
335	60	CacheHits	12
335	60	CacheMisses	17
335	61	CacheHits	1
335	61	CacheMisses	6
335	62	CacheHits	1
335	62	CacheMisses	7
335	63	CacheHits	6
335	63	CacheMisses	8
336	60	CacheHits	1
336	60	CacheMisses	7
336	61	CacheHits	3
336	61	CacheMisses	6
336	62	CacheHits	0
336	62	CacheMisses	9
336	63	CacheHits	3
336	63	CacheMisses	8
337	60	CacheHits	1
337	60	CacheMisses	3
337	61	CacheHits	1
337	61	CacheMisses	4
337	62	CacheHits	5
337	62	CacheMisses	5
337	63	CacheHits	2
337	63	CacheMisses	9
338	60	CacheHits	31
338	60	CacheMisses	43
338	61	CacheHits	8
338	61	CacheMisses	30
338	62	CacheHits	20
338	62	CacheMisses	35
338	63	CacheHits	9
338	63	CacheMisses	14
339	60	CacheHits	11
339	60	CacheMisses	42
339	61	CacheHits	3
339	61	CacheMisses	28
339	62	CacheHits	17
339	62	CacheMisses	31
339	63	CacheHits	2
339	63	CacheMisses	9
340	60	CacheHits	1
340	60	CacheMisses	4
340	61	CacheHits	0
340	61	CacheMisses	5
340	62	CacheHits	5
340	62	CacheMisses	5
340	63	CacheHits	2
340	63	CacheMisses	9
341	60	CacheHits	0
341	60	CacheMisses	1
341	61	CacheHits	0
341	61	CacheMisses	1
341	62	CacheHits	1
341	62	CacheMisses	1
341	63	CacheHits	5
341	63	CacheMisses	2
342	60	CacheHits	1
342	60	CacheMisses	4
342	61	CacheHits	0
342	61	CacheMisses	5
342	62	CacheHits	1
342	62	CacheMisses	5
342	63	CacheHits	6
342	63	CacheMisses	6
343	60	CacheHits	1
343	60	CacheMisses	1
343	61	CacheHits	0
343	61	CacheMisses	2
343	62	CacheHits	2
343	62	CacheMisses	2
343	63	CacheHits	3
343	63	CacheMisses	4
344	60	CacheHits	0
344	60	CacheMisses	1
344	61	CacheHits	0
344	61	CacheMisses	1
344	62	CacheHits	1
344	62	CacheMisses	1
344	63	CacheHits	0
344	63	CacheMisses	2
345	60	CacheHits	0
345	60	CacheMisses	1
345	61	CacheHits	1
345	61	CacheMisses	1
345	62	CacheHits	0
345	62	CacheMisses	2
345	63	CacheHits	0
345	63	CacheMisses	2
346	60	CacheHits	3
346	60	CacheMisses	10
346	61	CacheHits	1
346	61	CacheMisses	9
346	62	CacheHits	2
346	62	CacheMisses	10
346	63	CacheHits	1
346	63	CacheMisses	4
347	60	CacheHits	26
347	60	CacheMisses	45
347	61	CacheHits	1
347	61	CacheMisses	45
347	62	CacheHits	32
347	62	CacheMisses	46
347	63	CacheHits	4
347	63	CacheMisses	11
348	60	CacheHits	6
348	60	CacheMisses	7
348	61	CacheHits	0
348	61	CacheMisses	0
348	62	CacheHits	0
348	62	CacheMisses	0
348	63	CacheHits	1
348	63	CacheMisses	0
349	60	CacheHits	0
349	60	CacheMisses	1
349	61	CacheHits	0
349	61	CacheMisses	1
349	62	CacheHits	1
349	62	CacheMisses	1
349	63	CacheHits	0
349	63	CacheMisses	2
350	60	CacheHits	0
350	60	CacheMisses	0
350	61	CacheHits	0
350	61	CacheMisses	0
350	62	CacheHits	0
350	62	CacheMisses	0
350	63	CacheHits	0
350	63	CacheMisses	0
351	60	CacheHits	2
351	60	CacheMisses	7
351	61	CacheHits	6
351	61	CacheMisses	9
351	62	CacheHits	1
351	62	CacheMisses	3
351	63	CacheHits	0
351	63	CacheMisses	4
352	60	CacheHits	2
352	60	CacheMisses	5
352	61	CacheHits	1
352	61	CacheMisses	2
352	62	CacheHits	0
352	62	CacheMisses	1
352	63	CacheHits	0
352	63	CacheMisses	1
353	60	CacheHits	0
353	60	CacheMisses	2
353	61	CacheHits	5
353	61	CacheMisses	0
353	62	CacheHits	0
353	62	CacheMisses	2
353	63	CacheHits	0
353	63	CacheMisses	2
354	60	CacheHits	0
354	60	CacheMisses	10
354	61	CacheHits	0
354	61	CacheMisses	2
354	62	CacheHits	1
354	62	CacheMisses	1
354	63	CacheHits	0
354	63	CacheMisses	2
355	60	CacheHits	3
355	60	CacheMisses	8
355	61	CacheHits	2
355	61	CacheMisses	5
355	62	CacheHits	1
355	62	CacheMisses	1
355	63	CacheHits	2
355	63	CacheMisses	2
356	60	CacheHits	1
356	60	CacheMisses	3
356	61	CacheHits	1
356	61	CacheMisses	2
356	62	CacheHits	2
356	62	CacheMisses	2
356	63	CacheHits	0
356	63	CacheMisses	4
357	60	CacheHits	1
357	60	CacheMisses	2
357	61	CacheHits	0
357	61	CacheMisses	0
357	62	CacheHits	0
357	62	CacheMisses	0
357	63	CacheHits	0
357	63	CacheMisses	0
358	60	CacheHits	0
358	60	CacheMisses	0
358	61	CacheHits	0
358	61	CacheMisses	0
358	62	CacheHits	0
358	62	CacheMisses	0
358	63	CacheHits	2
358	63	CacheMisses	0
359	60	CacheHits	1
359	60	CacheMisses	2
359	61	CacheHits	0
359	61	CacheMisses	2
359	62	CacheHits	1
359	62	CacheMisses	2
359	63	CacheHits	0
359	63	CacheMisses	3
360	60	CacheHits	0
360	60	CacheMisses	1
360	61	CacheHits	0
360	61	CacheMisses	1
360	62	CacheHits	0
360	62	CacheMisses	1
360	63	CacheHits	4
360	63	CacheMisses	1
361	60	CacheHits	0
361	60	CacheMisses	0
361	61	CacheHits	0
361	61	CacheMisses	0
361	62	CacheHits	2
361	62	CacheMisses	0
361	63	CacheHits	6
361	63	CacheMisses	2
362	60	CacheHits	3
362	60	CacheMisses	3
362	61	CacheHits	2
362	61	CacheMisses	6
362	62	CacheHits	0
362	62	CacheMisses	8
362	63	CacheHits	3
362	63	CacheMisses	8
363	60	CacheHits	7
363	60	CacheMisses	7
363	61	CacheHits	0
363	61	CacheMisses	10
363	62	CacheHits	1
363	62	CacheMisses	10
363	63	CacheHits	2
363	63	CacheMisses	11
364	60	CacheHits	6
364	60	CacheMisses	13
364	61	CacheHits	2
364	61	CacheMisses	7
364	62	CacheHits	11
364	62	CacheMisses	9
364	63	CacheHits	4
364	63	CacheMisses	13
365	60	CacheHits	4
365	60	CacheMisses	7
365	61	CacheHits	0
365	61	CacheMisses	11
365	62	CacheHits	1
365	62	CacheMisses	11
365	63	CacheHits	2
365	63	CacheMisses	11
366	60	CacheHits	1
366	60	CacheMisses	4
366	61	CacheHits	1
366	61	CacheMisses	4
366	62	CacheHits	5
366	62	CacheMisses	5
366	63	CacheHits	4
366	63	CacheMisses	10
367	60	CacheHits	6
367	60	CacheMisses	5
367	61	CacheHits	1
367	61	CacheMisses	5
367	62	CacheHits	1
367	62	CacheMisses	6
367	63	CacheHits	1
367	63	CacheMisses	7
368	60	CacheHits	8
368	60	CacheMisses	8
368	61	CacheHits	0
368	61	CacheMisses	6
368	62	CacheHits	0
368	62	CacheMisses	6
368	63	CacheHits	4
368	63	CacheMisses	6
369	60	CacheHits	1
369	60	CacheMisses	3
369	61	CacheHits	0
369	61	CacheMisses	3
369	62	CacheHits	1
369	62	CacheMisses	3
369	63	CacheHits	0
369	63	CacheMisses	4
370	60	CacheHits	3
370	60	CacheMisses	2
370	61	CacheHits	1
370	61	CacheMisses	3
370	62	CacheHits	0
370	62	CacheMisses	4
370	63	CacheHits	1
370	63	CacheMisses	4
371	60	CacheHits	0
371	60	CacheMisses	2
371	61	CacheHits	0
371	61	CacheMisses	2
371	62	CacheHits	1
371	62	CacheMisses	2
371	63	CacheHits	0
371	63	CacheMisses	3
372	60	CacheHits	0
372	60	CacheMisses	1
372	61	CacheHits	0
372	61	CacheMisses	1
372	62	CacheHits	2
372	62	CacheMisses	1
372	63	CacheHits	0
372	63	CacheMisses	3
373	60	CacheHits	0
373	60	CacheMisses	4
373	61	CacheHits	0
373	61	CacheMisses	2
373	62	CacheHits	0
373	62	CacheMisses	2
373	63	CacheHits	0
373	63	CacheMisses	2
374	60	CacheHits	0
374	60	CacheMisses	8
374	61	CacheHits	0
374	61	CacheMisses	8
374	62	CacheHits	0
374	62	CacheMisses	4
374	63	CacheHits	0
374	63	CacheMisses	4
375	60	CacheHits	2
375	60	CacheMisses	3
375	61	CacheHits	3
375	61	CacheMisses	2
375	62	CacheHits	0
375	62	CacheMisses	3
375	63	CacheHits	1
375	63	CacheMisses	3
376	60	CacheHits	2
376	60	CacheMisses	12
376	61	CacheHits	4
376	61	CacheMisses	14
376	62	CacheHits	3
376	62	CacheMisses	18
376	63	CacheHits	20
376	63	CacheMisses	21
377	60	CacheHits	5
377	60	CacheMisses	9
377	61	CacheHits	3
377	61	CacheMisses	14
377	62	CacheHits	0
377	62	CacheMisses	17
377	63	CacheHits	17
377	63	CacheMisses	17
378	60	CacheHits	0
378	60	CacheMisses	2
378	61	CacheHits	0
378	61	CacheMisses	2
378	62	CacheHits	0
378	62	CacheMisses	2
378	63	CacheHits	1
378	63	CacheMisses	2
379	60	CacheHits	0
379	60	CacheMisses	1
379	61	CacheHits	0
379	61	CacheMisses	1
379	62	CacheHits	0
379	62	CacheMisses	1
379	63	CacheHits	0
379	63	CacheMisses	1
380	60	CacheHits	3
380	60	CacheMisses	6
380	61	CacheHits	1
380	61	CacheMisses	7
380	62	CacheHits	0
380	62	CacheMisses	4
380	63	CacheHits	1
380	63	CacheMisses	3
381	60	CacheHits	4
381	60	CacheMisses	7
381	61	CacheHits	3
381	61	CacheMisses	7
381	62	CacheHits	4
381	62	CacheMisses	7
381	63	CacheHits	0
381	63	CacheMisses	3
382	60	CacheHits	1
382	60	CacheMisses	3
382	61	CacheHits	0
382	61	CacheMisses	3
382	62	CacheHits	0
382	62	CacheMisses	3
382	63	CacheHits	0
382	63	CacheMisses	3
383	60	CacheHits	2
383	60	CacheMisses	5
383	61	CacheHits	0
383	61	CacheMisses	2
383	62	CacheHits	1
383	62	CacheMisses	2
383	63	CacheHits	0
383	63	CacheMisses	2
384	60	CacheHits	7
384	60	CacheMisses	6
384	61	CacheHits	3
384	61	CacheMisses	3
384	62	CacheHits	3
384	62	CacheMisses	5
384	63	CacheHits	1
384	63	CacheMisses	8
385	60	CacheHits	5
385	60	CacheMisses	6
385	61	CacheHits	0
385	61	CacheMisses	4
385	62	CacheHits	4
385	62	CacheMisses	3
385	63	CacheHits	1
385	63	CacheMisses	1
386	60	CacheHits	0
386	60	CacheMisses	3
386	61	CacheHits	1
386	61	CacheMisses	2
386	62	CacheHits	0
386	62	CacheMisses	3
386	63	CacheHits	2
386	63	CacheMisses	2
387	60	CacheHits	1
387	60	CacheMisses	2
387	61	CacheHits	1
387	61	CacheMisses	3
387	62	CacheHits	0
387	62	CacheMisses	4
387	63	CacheHits	1
387	63	CacheMisses	4
388	60	CacheHits	2
388	60	CacheMisses	7
388	61	CacheHits	0
388	61	CacheMisses	8
388	62	CacheHits	0
388	62	CacheMisses	8
388	63	CacheHits	2
388	63	CacheMisses	8
389	60	CacheHits	9
389	60	CacheMisses	12
389	61	CacheHits	1
389	61	CacheMisses	17
389	62	CacheHits	15
389	62	CacheMisses	18
389	63	CacheHits	2
389	63	CacheMisses	4
390	60	CacheHits	5
390	60	CacheMisses	14
390	61	CacheHits	3
390	61	CacheMisses	15
390	62	CacheHits	11
390	62	CacheMisses	18
390	63	CacheHits	4
390	63	CacheMisses	0
391	60	CacheHits	2
391	60	CacheMisses	5
391	61	CacheHits	0
391	61	CacheMisses	4
391	62	CacheHits	2
391	62	CacheMisses	4
391	63	CacheHits	2
391	63	CacheMisses	6
392	60	CacheHits	4
392	60	CacheMisses	2
392	61	CacheHits	0
392	61	CacheMisses	4
392	62	CacheHits	2
392	62	CacheMisses	4
392	63	CacheHits	4
392	63	CacheMisses	6
393	60	CacheHits	11
393	60	CacheMisses	11
393	61	CacheHits	0
393	61	CacheMisses	3
393	62	CacheHits	2
393	62	CacheMisses	3
393	63	CacheHits	4
393	63	CacheMisses	4
394	60	CacheHits	12
394	60	CacheMisses	16
394	61	CacheHits	1
394	61	CacheMisses	2
394	62	CacheHits	1
394	62	CacheMisses	3
394	63	CacheHits	1
394	63	CacheMisses	4
395	60	CacheHits	3
395	60	CacheMisses	1
395	61	CacheHits	0
395	61	CacheMisses	2
395	62	CacheHits	2
395	62	CacheMisses	2
395	63	CacheHits	3
395	63	CacheMisses	4
396	60	CacheHits	0
396	60	CacheMisses	0
396	61	CacheHits	0
396	61	CacheMisses	0
396	62	CacheHits	1
396	62	CacheMisses	0
396	63	CacheHits	0
396	63	CacheMisses	1
397	60	CacheHits	2
397	60	CacheMisses	3
397	61	CacheHits	0
397	61	CacheMisses	4
397	62	CacheHits	2
397	62	CacheMisses	4
397	63	CacheHits	0
397	63	CacheMisses	6
398	60	CacheHits	6
398	60	CacheMisses	8
398	61	CacheHits	0
398	61	CacheMisses	0
398	62	CacheHits	0
398	62	CacheMisses	0
398	63	CacheHits	0
398	63	CacheMisses	0
399	60	CacheHits	2
399	60	CacheMisses	3
399	61	CacheHits	0
399	61	CacheMisses	3
399	62	CacheHits	0
399	62	CacheMisses	3
399	63	CacheHits	0
399	63	CacheMisses	3
400	60	CacheHits	4
400	60	CacheMisses	3
400	61	CacheHits	0
400	61	CacheMisses	2
400	62	CacheHits	0
400	62	CacheMisses	2
400	63	CacheHits	0
400	63	CacheMisses	2
401	60	CacheHits	0
401	60	CacheMisses	1
401	61	CacheHits	3
401	61	CacheMisses	1
401	62	CacheHits	0
401	62	CacheMisses	1
401	63	CacheHits	0
401	63	CacheMisses	1
402	60	CacheHits	10
402	60	CacheMisses	28
402	61	CacheHits	6
402	61	CacheMisses	36
402	62	CacheHits	16
402	62	CacheMisses	34
402	63	CacheHits	0
402	63	CacheMisses	2
403	60	CacheHits	2
403	60	CacheMisses	9
403	61	CacheHits	6
403	61	CacheMisses	10
403	62	CacheHits	3
403	62	CacheMisses	6
403	63	CacheHits	0
403	63	CacheMisses	1
404	60	CacheHits	0
404	60	CacheMisses	2
404	61	CacheHits	2
404	61	CacheMisses	2
404	62	CacheHits	1
404	62	CacheMisses	0
404	63	CacheHits	1
404	63	CacheMisses	1
405	60	CacheHits	4
405	60	CacheMisses	0
405	61	CacheHits	4
405	61	CacheMisses	4
405	62	CacheHits	0
405	62	CacheMisses	0
405	63	CacheHits	1
405	63	CacheMisses	0
406	60	CacheHits	27
406	60	CacheMisses	23
406	61	CacheHits	0
406	61	CacheMisses	2
406	62	CacheHits	2
406	62	CacheMisses	1
406	63	CacheHits	0
406	63	CacheMisses	3
407	60	CacheHits	21
407	60	CacheMisses	76
407	61	CacheHits	0
407	61	CacheMisses	2
407	62	CacheHits	0
407	62	CacheMisses	0
407	63	CacheHits	0
407	63	CacheMisses	0
408	60	CacheHits	6
408	60	CacheMisses	15
408	61	CacheHits	0
408	61	CacheMisses	2
408	62	CacheHits	2
408	62	CacheMisses	1
408	63	CacheHits	3
408	63	CacheMisses	3
409	60	CacheHits	8
409	60	CacheMisses	3
409	61	CacheHits	3
409	61	CacheMisses	7
409	62	CacheHits	1
409	62	CacheMisses	10
409	63	CacheHits	0
409	63	CacheMisses	7
410	60	CacheHits	4
410	60	CacheMisses	5
410	61	CacheHits	1
410	61	CacheMisses	5
410	62	CacheHits	3
410	62	CacheMisses	6
410	63	CacheHits	2
410	63	CacheMisses	6
411	60	CacheHits	1
411	60	CacheMisses	5
411	61	CacheHits	5
411	61	CacheMisses	2
411	62	CacheHits	1
411	62	CacheMisses	7
411	63	CacheHits	4
411	63	CacheMisses	2
412	60	CacheHits	2
412	60	CacheMisses	6
412	61	CacheHits	4
412	61	CacheMisses	3
412	62	CacheHits	3
412	62	CacheMisses	6
412	63	CacheHits	3
412	63	CacheMisses	2
413	60	CacheHits	1
413	60	CacheMisses	2
413	61	CacheHits	0
413	61	CacheMisses	2
413	62	CacheHits	1
413	62	CacheMisses	1
413	63	CacheHits	1
413	63	CacheMisses	1
414	60	CacheHits	0
414	60	CacheMisses	1
414	61	CacheHits	0
414	61	CacheMisses	1
414	62	CacheHits	0
414	62	CacheMisses	1
414	63	CacheHits	0
414	63	CacheMisses	1
415	60	CacheHits	17
415	60	CacheMisses	52
415	61	CacheHits	31
415	61	CacheMisses	66
415	62	CacheHits	1
415	62	CacheMisses	3
415	63	CacheHits	0
415	63	CacheMisses	0
416	60	CacheHits	0
416	60	CacheMisses	3
416	61	CacheHits	0
416	61	CacheMisses	1
416	62	CacheHits	0
416	62	CacheMisses	1
416	63	CacheHits	0
416	63	CacheMisses	0
417	60	CacheHits	1
417	60	CacheMisses	2
417	61	CacheHits	0
417	61	CacheMisses	2
417	62	CacheHits	0
417	62	CacheMisses	2
417	63	CacheHits	1
417	63	CacheMisses	1
418	60	CacheHits	2
418	60	CacheMisses	4
418	61	CacheHits	2
418	61	CacheMisses	2
418	62	CacheHits	1
418	62	CacheMisses	3
418	63	CacheHits	0
418	63	CacheMisses	4
419	60	CacheHits	6
419	60	CacheMisses	15
419	61	CacheHits	9
419	61	CacheMisses	19
419	62	CacheHits	13
419	62	CacheMisses	28
419	63	CacheHits	31
419	63	CacheMisses	41
420	60	CacheHits	2
