Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
239.412	0	257	17	FullDelay	16.2122	1.62122e+07	5	5
239.414	8	257	4	LastDelay	0.0141205	14120.5	1	5
239.414	8	257	4	FullDelay	10.9141	1.09141e+07	4	5
239.42	6	257	5	LastDelay	0.119729	119729	1	5
239.42	6	257	5	FullDelay	7.51973	7.51973e+06	5	5
239.42	7	257	5	LastDelay	2.71973	2.71973e+06	1	5
239.42	7	257	5	FullDelay	133.32	1.3332e+08	39	5
239.42	2	257	5	LastDelay	1.61973	1.61973e+06	1	5
239.42	2	257	5	FullDelay	10.2197	1.02197e+07	5	5
239.42	10	257	5	LastDelay	0.0197286	19728.6	1	5
239.42	10	257	5	FullDelay	91.3197	9.13197e+07	32	5
239.42	3	257	5	LastDelay	1.01973	1.01973e+06	1	5
239.42	3	257	5	FullDelay	9.21973	9.21973e+06	5	5
239.421	8	257	10	LastDelay	0.521113	521113	1	5
239.421	8	257	10	FullDelay	123.421	1.23421e+08	22	5
239.421	6	257	10	LastDelay	0.0211125	21112.5	1	5
239.421	6	257	10	FullDelay	138.921	1.38921e+08	41	5
239.421	2	257	10	LastDelay	0.921113	921113	1	5
239.421	2	257	10	FullDelay	140.721	1.40721e+08	34	5
239.421	9	257	10	LastDelay	2.82111	2.82111e+06	1	5
239.421	9	257	10	FullDelay	79.5211	7.95211e+07	26	5
239.421	4	257	10	LastDelay	0.0211126	21112.6	1	5
239.421	4	257	10	FullDelay	84.8211	8.48211e+07	25	5
239.421	3	257	10	LastDelay	1.32111	1.32111e+06	1	5
239.421	3	257	10	FullDelay	129.521	1.29521e+08	23	5
239.447	1	257	41	LastDelay	0.546615	546615	1	5
239.447	1	257	41	FullDelay	134.347	1.34347e+08	12	5
239.447	9	257	41	LastDelay	0.446615	446615	1	5
239.447	9	257	41	FullDelay	157.047	1.57047e+08	11	5
239.447	0	257	41	LastDelay	0.146615	146615	1	5
239.447	0	257	41	FullDelay	138.847	1.38847e+08	11	5
239.472	2	257	83	LastDelay	2.77213	2.77213e+06	1	5
239.472	2	257	83	FullDelay	239.372	2.39372e+08	14	5
239.472	10	257	83	LastDelay	1.17213	1.17213e+06	1	5
239.472	10	257	83	FullDelay	222.772	2.22772e+08	13	5
239.472	3	257	83	LastDelay	0.0721348	72134.8	1	5
239.472	3	257	83	FullDelay	227.672	2.27672e+08	17	5
239.481	8	257	34	LastDelay	1.78063	1.78063e+06	1	5
239.481	8	257	34	FullDelay	161.481	1.61481e+08	23	5
239.481	6	257	34	LastDelay	3.08063	3.08063e+06	1	5
239.481	6	257	34	FullDelay	202.281	2.02281e+08	18	5
239.481	7	257	34	LastDelay	2.38063	2.38063e+06	1	5
239.481	7	257	34	FullDelay	204.881	2.04881e+08	21	5
239.481	1	257	34	LastDelay	1.18063	1.18063e+06	1	5
239.481	1	257	34	FullDelay	110.681	1.10681e+08	8	5
239.481	0	257	34	LastDelay	0.780631	780631	1	5
239.481	0	257	34	FullDelay	112.381	1.12381e+08	13	5
239.481	3	257	34	LastDelay	1.18063	1.18063e+06	1	5
239.481	3	257	34	FullDelay	221.181	2.21181e+08	22	5
239.481	5	257	34	LastDelay	0.0806308	80630.8	1	5
239.481	5	257	34	FullDelay	204.481	2.04481e+08	26	5
239.489	8	257	65	LastDelay	3.68913	3.68913e+06	1	5
239.489	8	257	65	FullDelay	137.189	1.37189e+08	11	5
239.489	2	257	65	LastDelay	0.189127	189127	1	5
239.489	2	257	65	FullDelay	197.889	1.97889e+08	12	5
239.489	10	257	65	LastDelay	3.98913	3.98913e+06	1	5
239.489	10	257	65	FullDelay	125.189	1.25189e+08	11	5
239.501	11	257	1	LastDelay	0.00123028	1230.28	1	6
239.501	11	257	1	FullDelay	0.00123028	1230.28	1	6
239.506	7	257	2	LastDelay	0.00567651	5676.51	1	5
239.506	7	257	2	FullDelay	19.4057	1.94057e+07	14	5
239.513	6	257	11	LastDelay	0.0134963	13496.3	1	5
239.513	6	257	11	FullDelay	137.013	1.37013e+08	18	5
239.513	9	257	11	LastDelay	2.8135	2.8135e+06	1	5
239.513	9	257	11	FullDelay	12.6135	1.26135e+07	2	5
239.513	4	257	11	LastDelay	2.7135	2.7135e+06	1	5
239.513	4	257	11	FullDelay	85.0135	8.50135e+07	13	5
239.513	3	257	11	LastDelay	1.9135	1.9135e+06	1	5
239.513	3	257	11	FullDelay	6.6135	6.6135e+06	2	5
239.514	8	257	6	LastDelay	0.0144966	14496.6	1	5
239.514	8	257	6	FullDelay	12.9145	1.29145e+07	2	5
239.514	6	257	6	LastDelay	0.714497	714497	1	5
239.514	6	257	6	FullDelay	0.714497	714497	1	5
239.514	7	257	6	LastDelay	0.614497	614497	1	5
239.514	7	257	6	FullDelay	17.0145	1.70145e+07	8	5
239.514	2	257	6	LastDelay	0.914497	914497	1	5
239.514	2	257	6	FullDelay	12.3145	1.23145e+07	6	5
239.514	10	257	6	LastDelay	0.0144967	14496.7	1	5
239.514	10	257	6	FullDelay	12.7145	1.27145e+07	5	5
239.514	4	257	6	LastDelay	0.514497	514497	1	5
239.514	4	257	6	FullDelay	7.8145	7.8145e+06	8	5
239.514	3	257	6	LastDelay	1.3145	1.3145e+06	1	5
239.514	3	257	6	FullDelay	8.4145	8.4145e+06	3	5
239.518	5	257	15	LastDelay	0.0177024	17702.4	1	5
239.518	5	257	15	FullDelay	69.7177	6.97177e+07	13	5
239.52	0	257	43	LastDelay	0.0196584	19658.4	1	5
239.52	0	257	43	FullDelay	115.92	1.1592e+08	11	5
239.524	2	257	8	LastDelay	0.0243823	24382.3	1	5
239.524	2	257	8	FullDelay	0.0243823	24382.3	1	5
239.532	10	257	100	LastDelay	0.231671	231671	1	5
239.532	10	257	100	FullDelay	206.032	2.06032e+08	9	5
239.557	7	257	46	LastDelay	1.35719	1.35719e+06	1	5
239.557	7	257	46	FullDelay	6.85719	6.85719e+06	4	5
239.557	2	257	46	LastDelay	2.45719	2.45719e+06	1	5
239.557	2	257	46	FullDelay	160.657	1.60657e+08	14	5
239.557	1	257	46	LastDelay	0.157191	157191	1	5
239.557	1	257	46	FullDelay	234.657	2.34657e+08	19	5
239.557	4	257	46	LastDelay	2.05719	2.05719e+06	1	5
239.557	4	257	46	FullDelay	7.15719	7.15719e+06	2	5
239.566	6	257	47	LastDelay	2.46569	2.46569e+06	1	5
239.566	6	257	47	FullDelay	233.366	2.33366e+08	22	5
239.566	1	257	47	LastDelay	0.0656868	65686.8	1	5
239.566	1	257	47	FullDelay	222.166	2.22166e+08	21	5
239.566	9	257	47	LastDelay	0.165687	165687	1	5
239.566	9	257	47	FullDelay	136.666	1.36666e+08	12	5
239.566	4	257	47	LastDelay	2.66569	2.66569e+06	1	5
239.566	4	257	47	FullDelay	149.766	1.49766e+08	14	5
239.574	2	257	75	LastDelay	0.174183	174183	1	5
239.574	2	257	75	FullDelay	229.074	2.29074e+08	10	5
239.574	10	257	75	LastDelay	3.27418	3.27418e+06	1	5
239.574	10	257	75	FullDelay	223.574	2.23574e+08	17	5
239.583	3	257	58	LastDelay	0.0826788	82678.8	1	5
239.583	3	257	58	FullDelay	157.883	1.57883e+08	12	5
239.583	5	257	58	LastDelay	2.68268	2.68268e+06	1	5
239.583	5	257	58	FullDelay	239.383	2.39383e+08	22	5
239.601	11	257	71	LastDelay	0.000817023	817.023	1	6
239.601	11	257	71	FullDelay	0.300817	300817	2	6
239.609	8	257	7	LastDelay	0.00885133	8851.33	1	5
239.609	8	257	7	FullDelay	10.1089	1.01089e+07	4	5
239.609	6	257	7	LastDelay	0.00885134	8851.34	1	5
239.609	6	257	7	FullDelay	5.50885	5.50885e+06	2	5
239.609	7	257	7	LastDelay	0.00885134	8851.34	1	5
239.609	7	257	7	FullDelay	12.0089	1.20089e+07	7	5
239.617	10	257	7	LastDelay	0.0174019	17401.9	1	5
239.617	10	257	7	FullDelay	19.8174	1.98174e+07	8	5
239.617	4	257	7	LastDelay	3.1174	3.1174e+06	1	5
239.617	4	257	7	FullDelay	82.9174	8.29174e+07	17	5
239.617	0	257	7	LastDelay	3.0174	3.0174e+06	1	5
239.617	0	257	7	FullDelay	93.7174	9.37174e+07	22	5
239.617	3	257	7	LastDelay	2.7174	2.7174e+06	1	5
239.617	3	257	7	FullDelay	8.6174	8.6174e+06	3	5
239.617	5	257	7	LastDelay	1.8174	1.8174e+06	1	5
239.617	5	257	7	FullDelay	13.1174	1.31174e+07	3	5
239.622	6	257	22	LastDelay	1.62221	1.62221e+06	1	5
239.622	6	257	22	FullDelay	125.922	1.25922e+08	15	5
239.622	1	257	22	LastDelay	2.22221	2.22221e+06	1	5
239.622	1	257	22	FullDelay	46.8222	4.68222e+07	4	5
239.622	9	257	22	LastDelay	2.02221	2.02221e+06	1	5
239.622	9	257	22	FullDelay	135.022	1.35022e+08	17	5
239.622	4	257	22	LastDelay	2.42221	2.42221e+06	1	5
239.622	4	257	22	FullDelay	74.8222	7.48222e+07	13	5
239.622	0	257	22	LastDelay	1.92221	1.92221e+06	1	5
239.622	0	257	22	FullDelay	53.4222	5.34222e+07	3	5
239.622	3	257	22	LastDelay	0.722207	722207	1	5
239.622	3	257	22	FullDelay	140.222	1.40222e+08	20	5
239.622	5	257	22	LastDelay	0.0222072	22207.2	1	5
239.622	5	257	22	FullDelay	140.122	1.40122e+08	17	5
239.623	4	257	11	LastDelay	0.0234411	23441.1	1	5
239.623	4	257	11	FullDelay	0.0234411	23441.1	1	5
239.624	2	257	3	LastDelay	0.0240491	24049.1	1	5
239.624	2	257	3	FullDelay	11.924	1.1924e+07	4	5
239.627	0	257	44	LastDelay	0.0266194	26619.4	1	5
239.627	0	257	44	FullDelay	16.8266	1.68266e+07	3	5
239.642	4	257	37	LastDelay	0.142247	142247	1	5
239.642	4	257	37	FullDelay	126.342	1.26342e+08	13	5
239.659	6	257	48	LastDelay	3.35925	3.35925e+06	1	5
239.659	6	257	48	FullDelay	215.759	2.15759e+08	20	5
239.659	1	257	48	LastDelay	0.0592548	59254.8	1	5
239.659	1	257	48	FullDelay	220.759	2.20759e+08	23	5
239.659	9	257	48	LastDelay	0.159255	159255	1	5
239.659	9	257	48	FullDelay	215.659	2.15659e+08	19	5
239.659	4	257	48	LastDelay	3.05925	3.05925e+06	1	5
239.659	4	257	48	FullDelay	166.159	1.66159e+08	13	5
239.702	11	257	2	LastDelay	0.00177643	1776.43	1	6
239.702	11	257	2	FullDelay	0.00177643	1776.43	1	6
239.708	8	257	9	LastDelay	0.00799795	7997.95	1	5
239.708	8	257	9	FullDelay	3.208	3.208e+06	2	5
239.708	7	257	9	LastDelay	0.00799795	7997.95	1	5
239.708	7	257	9	FullDelay	17.608	1.7608e+07	4	5
239.708	1	257	9	LastDelay	3.208	3.208e+06	1	5
239.708	1	257	9	FullDelay	11.808	1.1808e+07	3	5
239.708	10	257	9	LastDelay	0.00799798	7997.98	1	5
239.708	10	257	9	FullDelay	19.108	1.9108e+07	6	5
239.708	4	257	9	LastDelay	3.408	3.408e+06	1	5
239.708	4	257	9	FullDelay	84.908	8.4908e+07	19	5
239.708	0	257	9	LastDelay	3.008	3.008e+06	1	5
239.708	0	257	9	FullDelay	83.008	8.3008e+07	20	5
239.71	4	257	1	LastDelay	0.0104017	10401.7	1	5
239.71	4	257	1	FullDelay	11.2104	1.12104e+07	7	5
239.714	3	257	10	LastDelay	0.0138819	13881.9	1	5
239.714	3	257	10	FullDelay	0.0138819	13881.9	1	5
239.719	5	257	13	LastDelay	0.018535	18535	1	5
239.719	5	257	13	FullDelay	0.018535	18535	1	5
239.725	8	257	50	LastDelay	1.12473	1.12473e+06	1	5
239.725	8	257	50	FullDelay	232.725	2.32725e+08	22	5
239.725	9	257	50	LastDelay	0.0247263	24726.3	1	5
239.725	9	257	50	FullDelay	133.525	1.33525e+08	8	5
239.725	4	257	50	LastDelay	1.02473	1.02473e+06	1	5
239.725	4	257	50	FullDelay	228.225	2.28225e+08	19	5
239.725	2	257	7	LastDelay	0.0253612	25361.2	1	5
239.725	2	257	7	FullDelay	6.22536	6.22536e+06	2	5
239.727	0	257	45	LastDelay	0.0265093	26509.3	1	5
239.727	0	257	45	FullDelay	10.5265	1.05265e+07	2	5
239.744	8	257	56	LastDelay	1.54434	1.54434e+06	1	5
239.744	8	257	56	FullDelay	235.344	2.35344e+08	25	5
239.744	3	257	56	LastDelay	0.144343	144343	1	5
239.744	3	257	56	FullDelay	235.044	2.35044e+08	12	5
239.801	11	257	25	LastDelay	0.00084313	843.13	1	6
239.801	11	257	25	FullDelay	0.00084313	843.13	1	6
239.802	4	257	8	LastDelay	0.0022597	2259.7	1	5
239.802	4	257	8	FullDelay	84.5023	8.45023e+07	16	5
239.812	7	257	10	LastDelay	0.0115182	11518.2	1	5
239.812	7	257	10	FullDelay	134.412	1.34412e+08	24	5
239.812	10	257	10	LastDelay	0.0115182	11518.2	1	5
239.812	10	257	10	FullDelay	125.012	1.25012e+08	25	5
239.815	2	257	9	LastDelay	0.0152447	15244.7	1	5
239.815	2	257	9	FullDelay	11.9152	1.19152e+07	2	5
239.815	3	257	9	LastDelay	0.0152447	15244.7	1	5
239.815	3	257	9	FullDelay	12.1152	1.21152e+07	5	5
239.816	6	257	13	LastDelay	0.0159877	15987.7	1	5
239.816	6	257	13	FullDelay	84.716	8.4716e+07	17	5
239.818	8	257	11	LastDelay	0.0184172	18417.2	1	5
239.818	8	257	11	FullDelay	13.1184	1.31184e+07	5	5
239.821	1	257	50	LastDelay	0.0209902	20990.2	1	5
239.821	1	257	50	FullDelay	210.921	2.10921e+08	19	5
239.828	5	257	5	LastDelay	0.0275924	27592.4	1	5
239.828	5	257	5	FullDelay	6.52759	6.52759e+06	3	5
239.828	0	257	46	LastDelay	0.0282544	28254.4	1	5
239.828	0	257	46	FullDelay	161.628	1.61628e+08	16	5
239.829	6	257	49	LastDelay	3.32877	3.32877e+06	1	5
239.829	6	257	49	FullDelay	85.5288	8.55288e+07	9	5
239.829	1	257	49	LastDelay	0.128766	128766	1	5
239.829	1	257	49	FullDelay	146.429	1.46429e+08	10	5
239.829	9	257	49	LastDelay	0.228766	228766	1	5
239.829	9	257	49	FullDelay	136.229	1.36229e+08	14	5
239.829	4	257	49	LastDelay	1.22877	1.22877e+06	1	5
239.829	4	257	49	FullDelay	148.629	1.48629e+08	17	5
239.855	9	257	51	LastDelay	0.0549668	54966.8	1	5
239.855	9	257	51	FullDelay	215.655	2.15655e+08	11	5
239.855	10	257	51	LastDelay	2.05497	2.05497e+06	1	5
239.855	10	257	51	FullDelay	238.055	2.38055e+08	22	5
239.855	3	257	51	LastDelay	1.15497	1.15497e+06	1	5
239.855	3	257	51	FullDelay	1.15497	1.15497e+06	1	5
239.902	1	257	51	LastDelay	0.00159041	1590.41	1	5
239.902	1	257	51	FullDelay	209.702	2.09702e+08	16	5
239.912	4	257	13	LastDelay	0.011675	11675	1	5
239.912	4	257	13	FullDelay	82.2117	8.22117e+07	14	5
239.912	3	257	13	LastDelay	0.011675	11675	1	5
239.912	3	257	13	FullDelay	73.6117	7.36117e+07	20	5
239.914	6	257	14	LastDelay	0.0142838	14283.8	1	5
239.914	6	257	14	FullDelay	71.1143	7.11143e+07	12	5
239.914	2	257	14	LastDelay	1.21428	1.21428e+06	1	5
239.914	2	257	14	FullDelay	69.9143	6.99143e+07	13	5
239.914	1	257	14	LastDelay	3.11428	3.11428e+06	1	5
239.914	1	257	14	FullDelay	56.6143	5.66143e+07	11	5
239.914	9	257	14	LastDelay	2.91428	2.91428e+06	1	5
239.914	9	257	14	FullDelay	71.1143	7.11143e+07	16	5
239.914	0	257	14	LastDelay	2.91428	2.91428e+06	1	5
239.914	0	257	14	FullDelay	85.2143	8.52143e+07	12	5
239.917	9	257	52	LastDelay	0.0166389	16638.9	1	5
239.917	9	257	52	FullDelay	203.017	2.03017e+08	12	5
239.918	7	257	11	LastDelay	0.0176121	17612.1	1	5
239.918	7	257	11	FullDelay	18.6176	1.86176e+07	4	5
239.918	2	257	11	LastDelay	0.0176122	17612.2	1	5
239.918	2	257	11	FullDelay	12.8176	1.28176e+07	2	5
239.918	10	257	11	LastDelay	0.0176122	17612.2	1	5
239.918	10	257	11	FullDelay	135.918	1.35918e+08	19	5
239.921	8	257	12	LastDelay	0.0209351	20935.1	1	5
239.921	8	257	12	FullDelay	135.921	1.35921e+08	22	5
239.921	6	257	12	LastDelay	0.220935	220935	1	5
239.921	6	257	12	FullDelay	83.2209	8.32209e+07	18	5
239.923	0	257	47	LastDelay	0.0231863	23186.3	1	5
239.923	0	257	47	FullDelay	222.323	2.22323e+08	23	5
239.926	5	257	6	LastDelay	0.0258533	25853.3	1	5
239.926	5	257	6	FullDelay	8.92585	8.92585e+06	3	5
239.929	11	257	30	LastDelay	0.029276	29276	1	6
239.929	11	257	30	FullDelay	0.029276	29276	1	6
240.009	7	257	14	LastDelay	0.00920474	9204.74	1	5
240.009	7	257	14	FullDelay	139.209	1.39209e+08	27	5
240.009	4	257	14	LastDelay	0.00920478	9204.78	1	5
240.009	4	257	14	FullDelay	73.7092	7.37092e+07	15	5
240.009	3	257	14	LastDelay	0.00920478	9204.78	1	5
240.009	3	257	14	FullDelay	75.3092	7.53092e+07	13	5
240.011	8	257	13	LastDelay	0.0110362	11036.2	1	5
240.011	8	257	13	FullDelay	131.311	1.31311e+08	22	5
240.015	2	257	15	LastDelay	0.0154022	15402.2	1	5
240.015	2	257	15	FullDelay	71.4154	7.14154e+07	14	5
240.017	6	257	16	LastDelay	0.0172083	17208.3	1	5
240.017	6	257	16	FullDelay	85.8172	8.58172e+07	11	5
240.017	9	257	16	LastDelay	2.81721	2.81721e+06	1	5
240.017	9	257	16	FullDelay	139.017	1.39017e+08	25	5
240.017	3	257	16	LastDelay	3.61721	3.61721e+06	1	5
240.017	3	257	16	FullDelay	7.81721	7.81721e+06	2	5
240.018	5	257	9	LastDelay	0.0178793	17879.3	1	5
240.018	5	257	9	FullDelay	10.7179	1.07179e+07	6	5
240.022	10	257	12	LastDelay	0.0222155	22215.5	1	5
240.022	10	257	12	FullDelay	132.222	1.32222e+08	19	5
240.023	0	257	48	LastDelay	0.0230156	23015.6	1	5
240.023	0	257	48	FullDelay	108.923	1.08923e+08	10	5
240.201	11	257	8	LastDelay	0.000882156	882.156	1	6
240.201	11	257	8	FullDelay	0.000882156	882.156	1	6
240.301	11	257	67	LastDelay	0.000792156	792.156	1	6
240.301	11	257	67	FullDelay	0.300792	300792	2	6
240.401	11	257	10	LastDelay	0.000837156	837.156	1	6
240.401	11	257	10	FullDelay	0.300837	300837	2	6
240.529	11	257	85	LastDelay	0.029276	29276	1	6
240.529	11	257	85	FullDelay	0.029276	29276	1	6
240.601	11	257	11	LastDelay	0.000837156	837.156	1	6
240.601	11	257	11	FullDelay	0.000837156	837.156	1	6
240.701	11	257	85	LastDelay	0.00129516	1295.16	1	6
240.701	11	257	85	FullDelay	0.00129516	1295.16	1	6
240.801	11	257	24	LastDelay	0.000828156	828.156	1	6
240.801	11	257	24	FullDelay	0.000828156	828.156	1	6
240.901	11	257	97	LastDelay	0.000792156	792.156	1	6
240.901	11	257	97	FullDelay	0.000792156	792.156	1	6
241.001	11	257	25	LastDelay	0.000774156	774.156	1	6
241.001	11	257	25	FullDelay	0.000774156	774.156	1	6
241.101	11	257	99	LastDelay	0.000794156	794.156	1	6
241.101	11	257	99	FullDelay	0.000794156	794.156	1	6
241.201	11	257	4	LastDelay	0.000812156	812.156	1	6
241.201	11	257	4	FullDelay	0.000812156	812.156	1	6
241.301	11	257	10	LastDelay	0.000794156	794.156	1	6
241.301	11	257	10	FullDelay	0.000794156	794.156	1	6
241.458	11	257	48	LastDelay	0.058004	58004	1	6
241.458	11	257	48	FullDelay	0.058004	58004	1	6
241.501	11	257	20	LastDelay	0.00125216	1252.16	1	6
241.501	11	257	20	FullDelay	0.00125216	1252.16	1	6
241.601	11	257	13	LastDelay	0.000812156	812.156	1	6
241.601	11	257	13	FullDelay	0.000812156	812.156	1	6
241.829	11	257	47	LastDelay	0.029276	29276	1	6
241.829	11	257	47	FullDelay	0.029276	29276	1	6
241.844	11	257	50	LastDelay	0.144188	144188	1	6
241.844	11	257	50	FullDelay	0.144188	144188	1	6
241.901	11	257	5	LastDelay	0.000808142	808.142	1	6
241.901	11	257	5	FullDelay	0.000808142	808.142	1	6
242.001	11	257	71	LastDelay	0.000792139	792.139	1	6
242.001	11	257	71	FullDelay	0.000792139	792.139	1	6
242.101	11	257	15	LastDelay	0.000889139	889.139	1	6
242.101	11	257	15	FullDelay	0.000889139	889.139	1	6
242.201	11	257	2	LastDelay	0.00124817	1248.17	1	6
242.201	11	257	2	FullDelay	0.00124817	1248.17	1	6
242.301	11	257	6	LastDelay	0.000790139	790.139	1	6
242.301	11	257	6	FullDelay	0.000790139	790.139	1	6
242.401	11	257	1	LastDelay	0.000790139	790.139	1	6
242.401	11	257	1	FullDelay	0.000790139	790.139	1	6
242.501	11	257	8	LastDelay	0.000826139	826.139	1	6
242.501	11	257	8	FullDelay	0.000826139	826.139	1	6
242.602	11	257	1	LastDelay	0.00173327	1733.27	1	6
242.602	11	257	1	FullDelay	0.00173327	1733.27	1	6
242.701	11	257	30	LastDelay	0.00132919	1329.19	1	6
242.701	11	257	30	FullDelay	0.00132919	1329.19	1	6
242.801	11	257	63	LastDelay	0.000853139	853.139	1	6
242.801	11	257	63	FullDelay	0.000853139	853.139	1	6
242.958	11	257	52	LastDelay	0.058004	58004	1	6
242.958	11	257	52	FullDelay	0.058004	58004	1	6
243.001	11	257	1	LastDelay	0.00122319	1223.19	1	6
243.001	11	257	1	FullDelay	0.00122319	1223.19	1	6
243.129	11	257	12	LastDelay	0.029276	29276	1	6
243.129	11	257	12	FullDelay	0.029276	29276	1	6
243.26	11	257	56	LastDelay	0.0598262	59826.2	1	6
243.26	11	257	56	FullDelay	0.0598262	59826.2	1	6
243.301	11	257	10	LastDelay	0.000835142	835.142	1	6
243.301	11	257	10	FullDelay	0.000835142	835.142	1	6
243.401	11	257	4	LastDelay	0.000772142	772.142	1	6
243.401	11	257	4	FullDelay	0.000772142	772.142	1	6
243.501	11	257	63	LastDelay	0.000790142	790.142	1	6
243.501	11	257	63	FullDelay	0.000790142	790.142	1	6
243.601	11	257	8	LastDelay	0.000853145	853.145	1	6
243.601	11	257	8	FullDelay	0.000853145	853.145	1	6
243.701	11	257	40	LastDelay	0.00132018	1320.18	1	6
243.701	11	257	40	FullDelay	0.00132018	1320.18	1	6
243.801	11	257	3	LastDelay	0.00132912	1329.12	1	6
243.801	11	257	3	FullDelay	0.00132912	1329.12	1	6
243.929	11	257	66	LastDelay	0.029276	29276	1	6
243.929	11	257	66	FullDelay	0.029276	29276	1	6
244.001	11	257	1	LastDelay	0.00126814	1268.14	1	6
244.001	11	257	1	FullDelay	0.00126814	1268.14	1	6
244.101	11	257	7	LastDelay	0.00079009	790.09	1	6
244.101	11	257	7	FullDelay	0.00079009	790.09	1	6
244.201	11	257	10	LastDelay	0.000817047	817.047	1	6
244.201	11	257	10	FullDelay	0.000817047	817.047	1	6
244.301	11	257	1	LastDelay	0.00133505	1335.05	1	6
244.301	11	257	1	FullDelay	0.00133505	1335.05	1	6
244.401	11	257	98	LastDelay	0.000781068	781.068	1	6
244.401	11	257	98	FullDelay	0.000781068	781.068	1	6
244.601	11	257	10	LastDelay	0.000853068	853.068	1	6
244.601	11	257	10	FullDelay	0.000853068	853.068	1	6
244.644	11	257	80	LastDelay	0.144188	144188	1	6
244.644	11	257	80	FullDelay	0.144188	144188	1	6
244.701	11	257	4	LastDelay	0.000772068	772.068	1	6
244.701	11	257	4	FullDelay	0.000772068	772.068	1	6
244.801	11	257	3	LastDelay	0.000835071	835.071	1	6
244.801	11	257	3	FullDelay	0.000835071	835.071	1	6
244.901	11	257	42	LastDelay	0.000808071	808.071	1	6
244.901	11	257	42	FullDelay	0.000808071	808.071	1	6
245.001	11	257	1	LastDelay	0.000790071	790.071	1	6
245.001	11	257	1	FullDelay	0.000790071	790.071	1	6
245.101	11	257	74	LastDelay	0.00132009	1320.09	1	6
245.101	11	257	74	FullDelay	0.00132009	1320.09	1	6
245.201	11	257	33	LastDelay	0.0012521	1252.11	1	6
245.201	11	257	33	FullDelay	0.0012521	1252.11	1	6
245.358	11	257	41	LastDelay	0.058004	58004	1	6
245.358	11	257	41	FullDelay	0.058004	58004	1	6
245.402	11	257	8	LastDelay	0.00171914	1719.14	1	6
245.402	11	257	8	FullDelay	0.00171914	1719.14	1	6
245.501	11	257	2	LastDelay	0.000812083	812.083	1	6
245.501	11	257	2	FullDelay	0.000812083	812.083	1	6
245.601	11	257	16	LastDelay	0.0012611	1261.11	1	6
245.601	11	257	16	FullDelay	0.0012611	1261.11	1	6
245.758	11	257	44	LastDelay	0.058004	58004	1	6
245.758	11	257	44	FullDelay	0.058004	58004	1	6
245.801	11	257	44	LastDelay	0.000846064	846.064	1	6
245.801	11	257	44	FullDelay	0.000846064	846.064	1	6
245.901	11	257	7	LastDelay	0.000853064	853.064	1	6
245.901	11	257	7	FullDelay	0.000853064	853.064	1	6
246.001	11	257	84	LastDelay	0.000781064	781.064	1	6
246.001	11	257	84	FullDelay	0.000781064	781.064	1	6
246.101	11	257	85	LastDelay	0.000835064	835.064	1	6
246.101	11	257	85	FullDelay	0.000835064	835.064	1	6
246.258	11	257	100	LastDelay	0.058004	58004	1	6
246.258	11	257	100	FullDelay	0.058004	58004	1	6
246.301	11	257	47	LastDelay	0.000844064	844.064	1	6
246.301	11	257	47	FullDelay	0.000844064	844.064	1	6
246.401	11	257	80	LastDelay	0.000817067	817.067	1	6
246.401	11	257	80	FullDelay	0.000817067	817.067	1	6
246.501	11	257	24	LastDelay	0.000772108	772.108	1	6
246.501	11	257	24	FullDelay	0.000772108	772.108	1	6
246.601	11	257	50	LastDelay	0.000871108	871.108	1	6
246.601	11	257	50	FullDelay	0.000871108	871.108	1	6
246.701	11	257	3	LastDelay	0.000790111	790.111	1	6
246.701	11	257	3	FullDelay	0.000790111	790.111	1	6
246.802	11	257	5	LastDelay	0.00176119	1761.19	1	6
246.802	11	257	5	FullDelay	0.00176119	1761.19	1	6
246.901	11	257	67	LastDelay	0.000862111	862.111	1	6
246.901	11	257	67	FullDelay	0.000862111	862.111	1	6
247.087	11	257	91	LastDelay	0.086732	86732	1	6
247.087	11	257	91	FullDelay	0.086732	86732	1	6
247.102	11	257	17	LastDelay	0.00169618	1696.18	1	6
247.102	11	257	17	FullDelay	0.00169618	1696.18	1	6
247.344	11	257	27	LastDelay	0.144188	144188	1	6
247.344	11	257	27	FullDelay	0.144188	144188	1	6
247.401	11	257	2	LastDelay	0.00131815	1318.15	1	6
247.401	11	257	2	FullDelay	0.00131815	1318.15	1	6
247.444	11	257	19	LastDelay	0.144188	144188	1	6
247.444	11	257	19	FullDelay	0.144188	144188	1	6
247.502	11	257	24	LastDelay	0.00184538	1845.38	1	6
247.502	11	257	24	FullDelay	0.00184538	1845.38	1	6
247.602	11	257	36	LastDelay	0.00169227	1692.27	1	6
247.602	11	257	36	FullDelay	0.00169227	1692.27	1	6
247.701	11	257	99	LastDelay	0.000809104	809.104	1	6
247.701	11	257	99	FullDelay	0.000809104	809.104	1	6
247.801	11	257	85	LastDelay	0.000818104	818.104	1	6
247.801	11	257	85	FullDelay	0.000818104	818.104	1	6
247.902	11	257	1	LastDelay	0.00195319	1953.19	1	6
247.902	11	257	1	FullDelay	0.00195319	1953.19	1	6
248.002	11	257	7	LastDelay	0.00180916	1809.16	1	6
248.002	11	257	7	FullDelay	0.00180916	1809.16	1	6
248.201	11	257	12	LastDelay	0.00120515	1205.15	1	6
248.201	11	257	12	FullDelay	0.00120515	1205.15	1	6
