Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
2.21504	11	257	21	FullDelay	0.115036	115036	1	6
2.34365	11	257	96	LastDelay	0.143652	143652	1	6
2.34365	11	257	96	FullDelay	0.143652	143652	1	6
2.44365	11	257	37	LastDelay	0.143652	143652	1	6
2.44365	11	257	37	FullDelay	0.143652	143652	1	6
2.54365	11	257	53	LastDelay	0.143652	143652	1	6
2.54365	11	257	53	FullDelay	0.143652	143652	1	6
2.64365	11	257	94	LastDelay	0.143652	143652	1	6
2.64365	11	257	94	FullDelay	0.143652	143652	1	6
2.74365	11	257	23	LastDelay	0.143652	143652	1	6
2.74365	11	257	23	FullDelay	0.143652	143652	1	6
2.84365	11	257	74	LastDelay	0.143652	143652	1	6
2.84365	11	257	74	FullDelay	0.143652	143652	1	6
2.90084	11	257	4	LastDelay	0.000839008	839.008	1	6
2.90084	11	257	4	FullDelay	0.000839008	839.008	1	6
2.94365	11	257	82	LastDelay	0.143652	143652	1	6
2.94365	11	257	82	FullDelay	0.143652	143652	1	6
3.00147	11	257	58	LastDelay	0.00146816	1468.16	1	6
3.00147	11	257	58	FullDelay	0.00146816	1468.16	1	6
3.20082	11	257	76	LastDelay	0.000818008	818.008	1	6
3.20082	11	257	76	FullDelay	0.000818008	818.008	1	6
3.21502	11	257	28	LastDelay	0.115024	115024	1	6
3.21502	11	257	28	FullDelay	0.115024	115024	1	6
3.30074	11	257	2	LastDelay	0.000737008	737.008	1	6
3.30074	11	257	2	FullDelay	0.000737008	737.008	1	6
3.40076	11	257	4	LastDelay	0.000764008	764.008	1	6
3.40076	11	257	4	FullDelay	0.000764008	764.008	1	6
3.50082	11	257	32	LastDelay	0.000818008	818.008	1	6
3.50082	11	257	32	FullDelay	0.000818008	818.008	1	6
3.74364	11	257	85	LastDelay	0.14364	143640	1	6
3.74364	11	257	85	FullDelay	0.14364	143640	1	6
3.81502	11	257	5	LastDelay	0.115024	115024	1	6
3.81502	11	257	5	FullDelay	0.115024	115024	1	6
3.90078	11	257	23	LastDelay	0.000780102	780.102	1	6
3.90078	11	257	23	FullDelay	0.000780102	780.102	1	6
3.91502	11	257	1	LastDelay	0.115024	115024	1	6
3.91502	11	257	1	FullDelay	0.115024	115024	1	6
4.00089	11	257	16	LastDelay	0.000888102	888.102	1	6
4.00089	11	257	16	FullDelay	0.000888102	888.102	1	6
4.10089	11	257	7	LastDelay	0.000888102	888.102	1	6
4.10089	11	257	7	FullDelay	0.000888102	888.102	1	6
4.20081	11	257	74	LastDelay	0.000807102	807.102	1	6
4.20081	11	257	74	FullDelay	0.000807102	807.102	1	6
4.30083	11	257	3	LastDelay	0.000834099	834.099	1	6
4.30083	11	257	3	FullDelay	0.000834099	834.099	1	6
4.40174	11	257	7	LastDelay	0.00173933	1739.33	1	6
4.40174	11	257	7	FullDelay	0.00173933	1739.33	1	6
4.50098	11	257	4	LastDelay	0.000977144	977.144	1	6
4.50098	11	257	4	FullDelay	0.000977144	977.144	1	6
4.74363	11	257	19	LastDelay	0.143632	143632	1	6
4.74363	11	257	19	FullDelay	0.143632	143632	1	6
4.80093	11	257	58	LastDelay	0.000932144	932.144	1	6
4.80093	11	257	58	FullDelay	0.000932144	932.144	1	6
4.81502	11	257	52	LastDelay	0.115016	115016	1	6
4.81502	11	257	52	FullDelay	0.115016	115016	1	6
5.00139	11	257	11	LastDelay	0.00138524	1385.24	1	6
5.00139	11	257	11	FullDelay	0.00138524	1385.24	1	6
5.01502	11	257	18	LastDelay	0.115016	115016	1	6
5.01502	11	257	18	FullDelay	0.115016	115016	1	6
5.1014	11	257	89	LastDelay	0.0014042	1404.2	1	6
5.1014	11	257	89	FullDelay	0.0014042	1404.2	1	6
5.34363	11	257	26	LastDelay	0.143628	143628	1	6
5.34363	11	257	26	FullDelay	0.143628	143628	1	6
5.40127	11	257	20	LastDelay	0.00127318	1273.18	1	6
5.40127	11	257	20	FullDelay	0.00127318	1273.18	1	6
5.41501	11	257	22	LastDelay	0.115012	115012	1	6
5.41501	11	257	22	FullDelay	0.115012	115012	1	6
5.50079	11	257	53	LastDelay	0.000794096	794.096	1	6
5.50079	11	257	53	FullDelay	0.000794096	794.096	1	6
5.71501	11	257	48	LastDelay	0.115012	115012	1	6
5.71501	11	257	48	FullDelay	0.115012	115012	1	6
5.81501	11	257	13	LastDelay	0.115012	115012	1	6
5.81501	11	257	13	FullDelay	0.115012	115012	1	6
5.91501	11	257	24	LastDelay	0.115012	115012	1	6
5.91501	11	257	24	FullDelay	0.115012	115012	1	6
6.00085	11	257	2	LastDelay	0.000852111	852.111	1	6
6.00085	11	257	2	FullDelay	0.000852111	852.111	1	6
6.01501	11	257	59	LastDelay	0.115012	115012	1	6
6.01501	11	257	59	FullDelay	0.115012	115012	1	6
6.10133	11	257	11	LastDelay	0.00133318	1333.18	1	6
6.10133	11	257	11	FullDelay	0.00133318	1333.18	1	6
6.31501	11	257	41	LastDelay	0.115008	115008	1	6
6.31501	11	257	41	FullDelay	0.115008	115008	1	6
6.40078	11	257	1	LastDelay	0.000780108	780.108	1	6
6.40078	11	257	1	FullDelay	0.000780108	780.108	1	6
6.41501	11	257	80	LastDelay	0.115008	115008	1	6
6.41501	11	257	80	FullDelay	0.115008	115008	1	6
6.60142	11	257	7	LastDelay	0.00141618	1416.18	1	6
6.60142	11	257	7	FullDelay	0.00141618	1416.18	1	6
6.61501	11	257	39	LastDelay	0.115008	115008	1	6
6.61501	11	257	39	FullDelay	0.115008	115008	1	6
6.80083	11	257	12	LastDelay	0.000825108	825.108	1	6
6.80083	11	257	12	FullDelay	0.000825108	825.108	1	6
6.81501	11	257	33	LastDelay	0.115008	115008	1	6
6.81501	11	257	33	FullDelay	0.115008	115008	1	6
6.90167	11	257	5	LastDelay	0.00166712	1667.12	1	6
6.90167	11	257	5	FullDelay	0.00166712	1667.12	1	6
7.00084	11	257	4	LastDelay	0.000843108	843.108	1	6
7.00084	11	257	4	FullDelay	0.000843108	843.108	1	6
7.10078	11	257	7	LastDelay	0.000780108	780.108	1	6
7.10078	11	257	7	FullDelay	0.000780108	780.108	1	6
7.20132	11	257	80	LastDelay	0.0013242	1324.2	1	6
7.20132	11	257	80	FullDelay	0.0013242	1324.2	1	6
7.30079	11	257	7	LastDelay	0.000789106	789.106	1	6
7.30079	11	257	7	FullDelay	0.000789106	789.106	1	6
7.4008	11	257	92	LastDelay	0.000798156	798.156	1	6
7.4008	11	257	92	FullDelay	0.000798156	798.156	1	6
7.50131	11	257	37	LastDelay	0.00130621	1306.21	1	6
7.50131	11	257	37	FullDelay	0.00130621	1306.21	1	6
7.60137	11	257	7	LastDelay	0.00136821	1368.21	1	6
7.60137	11	257	7	FullDelay	0.00136821	1368.21	1	6
7.75778	11	257	8	LastDelay	0.057776	57776	1	6
7.75778	11	257	8	FullDelay	0.057776	57776	1	6
7.80095	11	257	74	LastDelay	0.000950153	950.153	1	6
7.80095	11	257	74	FullDelay	0.000950153	950.153	1	6
7.90091	11	257	26	LastDelay	0.000914153	914.153	1	6
7.90091	11	257	26	FullDelay	0.000914153	914.153	1	6
8.11501	11	257	97	LastDelay	0.115008	115008	1	6
8.11501	11	257	97	FullDelay	0.115008	115008	1	6
8.15778	11	257	14	LastDelay	0.057776	57776	1	6
8.15778	11	257	14	FullDelay	0.057776	57776	1	6
8.20079	11	257	1	LastDelay	0.000792153	792.153	1	6
8.20079	11	257	1	FullDelay	0.000792153	792.153	1	6
8.41501	11	257	86	LastDelay	0.115008	115008	1	6
8.41501	11	257	86	FullDelay	0.115008	115008	1	6
8.50077	11	257	1	LastDelay	0.000765153	765.153	1	6
8.50077	11	257	1	FullDelay	0.000765153	765.153	1	6
8.51501	11	257	49	LastDelay	0.115008	115008	1	6
8.51501	11	257	49	FullDelay	0.115008	115008	1	6
8.60111	11	257	4	LastDelay	0.00110817	1108.17	1	6
8.60111	11	257	4	FullDelay	0.00110817	1108.17	1	6
8.70121	11	257	18	LastDelay	0.00121021	1210.21	1	6
8.70121	11	257	18	FullDelay	0.00121021	1210.21	1	6
8.80114	11	257	18	LastDelay	0.00113517	1135.17	1	6
8.80114	11	257	18	FullDelay	0.00113517	1135.17	1	6
9.01501	11	257	83	LastDelay	0.115008	115008	1	6
9.01501	11	257	83	FullDelay	0.115008	115008	1	6
9.1013	11	257	2	LastDelay	0.00130221	1302.21	1	6
9.1013	11	257	2	FullDelay	0.00130221	1302.21	1	6
9.14362	11	257	84	LastDelay	0.143624	143624	1	6
9.14362	11	257	84	FullDelay	0.143624	143624	1	6
9.20084	11	257	1	LastDelay	0.00084307	843.07	1	6
9.20084	11	257	1	FullDelay	0.00084307	843.07	1	6
9.41501	11	257	31	LastDelay	0.115008	115008	1	6
9.41501	11	257	31	FullDelay	0.115008	115008	1	6
9.50084	11	257	3	LastDelay	0.00084307	843.07	1	6
9.50084	11	257	3	FullDelay	0.00084307	843.07	1	6
9.62916	11	257	9	LastDelay	0.02916	29160	1	6
9.62916	11	257	9	FullDelay	0.02916	29160	1	6
9.70126	11	257	53	LastDelay	0.0012612	1261.2	1	6
9.70126	11	257	53	FullDelay	0.301261	301261	2	6
9.82916	11	257	30	LastDelay	0.02916	29160	1	6
9.82916	11	257	30	FullDelay	0.02916	29160	1	6
9.98639	11	257	54	LastDelay	0.086392	86392	1	6
9.98639	11	257	54	FullDelay	0.086392	86392	1	6
10.0018	11	257	2	LastDelay	0.00177722	1777.22	1	6
10.0018	11	257	2	FullDelay	0.00177722	1777.22	1	6
10.1292	11	257	15	LastDelay	0.02916	29160	1	6
10.1292	11	257	15	FullDelay	0.02916	29160	1	6
10.315	11	257	36	LastDelay	0.115008	115008	1	6
10.315	11	257	36	FullDelay	0.115008	115008	1	6
10.3292	11	257	46	LastDelay	0.02916	29160	1	6
10.3292	11	257	46	FullDelay	0.02916	29160	1	6
10.4009	11	257	1	LastDelay	0.000897114	897.114	1	6
10.4009	11	257	1	FullDelay	0.000897114	897.114	1	6
10.5008	11	257	24	LastDelay	0.000789114	789.114	1	6
10.5008	11	257	24	FullDelay	0.000789114	789.114	1	6
10.6008	11	257	97	LastDelay	0.000825112	825.112	1	6
10.6008	11	257	97	FullDelay	0.000825112	825.112	1	6
10.8008	11	257	1	LastDelay	0.000803111	803.111	1	6
10.8008	11	257	1	FullDelay	0.000803111	803.111	1	6
10.9013	11	257	41	LastDelay	0.00132412	1324.12	1	6
10.9013	11	257	41	FullDelay	0.00132412	1324.12	1	6
11.0013	11	257	12	LastDelay	0.00125213	1252.13	1	6
11.0013	11	257	12	FullDelay	0.301252	301252	2	6
11.2024	11	257	5	LastDelay	0.00236828	2368.28	1	6
11.2024	11	257	5	FullDelay	0.00236828	2368.28	1	6
11.2436	11	257	70	LastDelay	0.143624	143624	1	6
11.2436	11	257	70	FullDelay	0.143624	143624	1	6
11.3008	11	257	9	LastDelay	0.000834102	834.102	1	6
11.3008	11	257	9	FullDelay	0.000834102	834.102	1	6
11.4008	11	257	32	LastDelay	0.000807102	807.102	1	6
11.4008	11	257	32	FullDelay	0.000807102	807.102	1	6
11.5008	11	257	6	LastDelay	0.000798049	798.049	1	6
11.5008	11	257	6	FullDelay	0.000798049	798.049	1	6
11.6012	11	257	6	LastDelay	0.00123413	1234.13	1	6
11.6012	11	257	6	FullDelay	0.00123413	1234.13	1	6
11.7013	11	257	85	LastDelay	0.00130613	1306.13	1	6
11.7013	11	257	85	FullDelay	0.00130613	1306.13	1	6
11.8008	11	257	14	LastDelay	0.000765102	765.102	1	6
11.8008	11	257	14	FullDelay	0.000765102	765.102	1	6
11.9292	11	257	10	LastDelay	0.02916	29160	1	6
11.9292	11	257	10	FullDelay	0.02916	29160	1	6
12.0008	11	257	9	LastDelay	0.000837049	837.049	1	6
12.0008	11	257	9	FullDelay	0.000837049	837.049	1	6
12.1011	11	257	4	LastDelay	0.00113012	1130.12	1	6
12.1011	11	257	4	FullDelay	0.00113012	1130.12	1	6
12.2012	11	257	61	LastDelay	0.00118412	1184.12	1	6
12.2012	11	257	61	FullDelay	0.00118412	1184.12	1	6
12.3008	11	257	2	LastDelay	0.000801049	801.049	1	6
12.3008	11	257	2	FullDelay	0.000801049	801.049	1	6
12.4009	11	257	28	LastDelay	0.000882049	882.049	1	6
12.4009	11	257	28	FullDelay	0.000882049	882.049	1	6
12.5009	11	257	18	LastDelay	0.000873049	873.049	1	6
12.5009	11	257	18	FullDelay	0.000873049	873.049	1	6
12.6017	11	257	41	LastDelay	0.00170914	1709.14	1	6
12.6017	11	257	41	FullDelay	0.00170914	1709.14	1	6
12.7016	11	257	13	LastDelay	0.00163922	1639.22	1	6
12.7016	11	257	13	FullDelay	0.00163922	1639.22	1	6
12.8016	11	257	28	LastDelay	0.00163612	1636.12	1	6
12.8016	11	257	28	FullDelay	0.00163612	1636.12	1	6
12.9023	11	257	1	LastDelay	0.00225924	2259.24	1	6
12.9023	11	257	1	FullDelay	0.00225924	2259.24	1	6
13.0014	11	257	1	LastDelay	0.00139024	1390.24	1	6
13.0014	11	257	1	FullDelay	0.00139024	1390.24	1	6
13.0034	0	257	71	LastDelay	3.80339	3.80339e+06	1	3
13.0034	0	257	71	FullDelay	3.80339	3.80339e+06	1	3
13.0034	3	257	71	LastDelay	2.10339	2.10339e+06	1	3
13.0034	3	257	71	FullDelay	6.30339	6.30339e+06	2	3
13.0034	9	257	71	LastDelay	3.40339	3.40339e+06	1	3
13.0034	9	257	71	FullDelay	6.80339	6.80339e+06	3	3
13.0054	4	257	87	LastDelay	0.00540817	5408.17	1	3
13.0054	4	257	87	FullDelay	0.505408	505408	3	3
13.0101	5	257	23	LastDelay	2.01012	2.01012e+06	1	3
13.0101	5	257	23	FullDelay	7.31012	7.31012e+06	2	3
13.0101	7	257	23	LastDelay	3.81012	3.81012e+06	1	3
13.0101	7	257	23	FullDelay	5.61012	5.61012e+06	3	3
13.0101	3	257	23	LastDelay	0.61012	610120	1	3
13.0101	3	257	23	FullDelay	10.6101	1.06101e+07	3	3
13.0101	8	257	23	LastDelay	1.51012	1.51012e+06	1	3
13.0101	8	257	23	FullDelay	4.51012	4.51012e+06	3	3
13.0101	9	257	23	LastDelay	3.51012	3.51012e+06	1	3
13.0101	9	257	23	FullDelay	12.3101	1.23101e+07	3	3
13.0114	0	257	3	LastDelay	0.311416	311416	1	3
13.0114	0	257	3	FullDelay	11.4114	1.14114e+07	5	3
13.0114	1	257	3	LastDelay	3.41142	3.41142e+06	1	3
13.0114	1	257	3	FullDelay	12.5114	1.25114e+07	5	3
13.0114	5	257	3	LastDelay	1.91142	1.91142e+06	1	3
13.0114	5	257	3	FullDelay	12.2114	1.22114e+07	6	3
13.0114	4	257	3	LastDelay	0.911416	911416	1	3
13.0114	4	257	3	FullDelay	12.1114	1.21114e+07	7	3
13.0114	7	257	3	LastDelay	3.51142	3.51142e+06	1	3
13.0114	7	257	3	FullDelay	12.2114	1.22114e+07	7	3
13.0114	3	257	3	LastDelay	1.21142	1.21142e+06	1	3
13.0114	3	257	3	FullDelay	5.01142	5.01142e+06	4	3
13.0114	10	257	3	LastDelay	1.31142	1.31142e+06	1	3
13.0114	10	257	3	FullDelay	12.3114	1.23114e+07	8	3
13.0114	8	257	3	LastDelay	1.81142	1.81142e+06	1	3
13.0114	8	257	3	FullDelay	12.1114	1.21114e+07	3	3
13.0114	9	257	3	LastDelay	1.71142	1.71142e+06	1	3
13.0114	9	257	3	FullDelay	12.0114	1.20114e+07	6	3
13.0158	0	257	40	LastDelay	2.91582	2.91582e+06	1	3
13.0158	0	257	40	FullDelay	2.91582	2.91582e+06	1	3
13.0158	1	257	40	LastDelay	1.41582	1.41582e+06	1	3
13.0158	1	257	40	FullDelay	12.0158	1.20158e+07	3	3
13.0158	5	257	40	LastDelay	0.315818	315818	1	3
13.0158	5	257	40	FullDelay	4.01582	4.01582e+06	2	3
13.0158	3	257	40	LastDelay	0.115818	115818	1	3
13.0158	3	257	40	FullDelay	0.115818	115818	1	3
13.0158	9	257	40	LastDelay	3.21582	3.21582e+06	1	3
13.0158	9	257	40	FullDelay	3.81582	3.81582e+06	2	3
13.0171	1	257	84	LastDelay	0.017107	17107	1	3
13.0171	1	257	84	FullDelay	0.017107	17107	1	3
13.0171	4	257	84	LastDelay	2.41711	2.41711e+06	1	3
13.0171	4	257	84	FullDelay	3.91711	3.91711e+06	2	3
13.0171	3	257	84	LastDelay	3.91711	3.91711e+06	1	3
13.0171	3	257	84	FullDelay	3.91711	3.91711e+06	1	3
13.0171	6	257	84	LastDelay	1.91711	1.91711e+06	1	3
13.0171	6	257	84	FullDelay	1.91711	1.91711e+06	1	3
13.018	1	257	7	LastDelay	2.81799	2.81799e+06	1	3
13.018	1	257	7	FullDelay	10.418	1.0418e+07	3	3
13.018	5	257	7	LastDelay	0.117993	117993	1	3
13.018	5	257	7	FullDelay	0.117993	117993	1	3
13.018	4	257	7	LastDelay	3.41799	3.41799e+06	1	3
13.018	4	257	7	FullDelay	3.41799	3.41799e+06	1	3
13.018	2	257	7	LastDelay	0.617993	617993	1	3
13.018	2	257	7	FullDelay	10.018	1.0018e+07	4	3
13.018	3	257	7	LastDelay	1.31799	1.31799e+06	1	3
13.018	3	257	7	FullDelay	12.918	1.2918e+07	7	3
13.018	9	257	7	LastDelay	0.517993	517993	1	3
13.018	9	257	7	FullDelay	0.517993	517993	1	3
13.0186	4	257	81	LastDelay	1.01858	1.01858e+06	1	3
13.0186	4	257	81	FullDelay	6.91858	6.91858e+06	2	3
13.0192	1	257	97	LastDelay	0.519211	519211	1	3
13.0192	1	257	97	FullDelay	0.519211	519211	1	3
13.0192	10	257	97	LastDelay	0.519211	519211	1	3
13.0192	10	257	97	FullDelay	0.519211	519211	1	3
13.0207	0	257	6	LastDelay	0.920719	920719	1	3
13.0207	0	257	6	FullDelay	6.72072	6.72072e+06	2	3
13.0207	1	257	6	LastDelay	0.620719	620719	1	3
13.0207	1	257	6	FullDelay	3.12072	3.12072e+06	5	3
13.0207	5	257	6	LastDelay	1.32072	1.32072e+06	1	3
13.0207	5	257	6	FullDelay	9.32072	9.32072e+06	4	3
13.0207	4	257	6	LastDelay	2.02072	2.02072e+06	1	3
13.0207	4	257	6	FullDelay	12.0207	1.20207e+07	5	3
13.0207	2	257	6	LastDelay	1.42072	1.42072e+06	1	3
13.0207	2	257	6	FullDelay	10.3207	1.03207e+07	2	3
13.0207	7	257	6	LastDelay	0.0207187	20718.7	1	3
13.0207	7	257	6	FullDelay	9.52072	9.52072e+06	2	3
13.0207	3	257	6	LastDelay	1.42072	1.42072e+06	1	3
13.0207	3	257	6	FullDelay	9.32072	9.32072e+06	5	3
13.0207	10	257	6	LastDelay	2.82072	2.82072e+06	1	3
13.0207	10	257	6	FullDelay	9.42072	9.42072e+06	4	3
13.0207	8	257	6	LastDelay	0.220719	220719	1	3
13.0207	8	257	6	FullDelay	11.2207	1.12207e+07	7	3
13.0207	9	257	6	LastDelay	1.12072	1.12072e+06	1	3
13.0207	9	257	6	FullDelay	10.2207	1.02207e+07	5	3
13.0213	0	257	13	LastDelay	0.221319	221319	1	3
13.0213	0	257	13	FullDelay	6.82132	6.82132e+06	4	3
13.0213	2	257	13	LastDelay	0.221319	221319	1	3
13.0213	2	257	13	FullDelay	5.12132	5.12132e+06	3	3
13.0213	6	257	13	LastDelay	0.221319	221319	1	3
13.0213	6	257	13	FullDelay	11.1213	1.11213e+07	4	3
13.0213	10	257	13	LastDelay	1.02132	1.02132e+06	1	3
13.0213	10	257	13	FullDelay	9.52132	9.52132e+06	3	3
13.0213	9	257	13	LastDelay	2.62132	2.62132e+06	1	3
13.0213	9	257	13	FullDelay	3.72132	3.72132e+06	2	3
13.0219	0	257	9	LastDelay	2.52189	2.52189e+06	1	3
13.0219	0	257	9	FullDelay	12.1219	1.21219e+07	4	3
13.0219	1	257	9	LastDelay	0.821892	821892	1	3
13.0219	1	257	9	FullDelay	0.821892	821892	1	3
13.0219	5	257	9	LastDelay	0.221892	221892	1	3
13.0219	5	257	9	FullDelay	12.5219	1.25219e+07	5	3
13.0219	4	257	9	LastDelay	1.22189	1.22189e+06	1	3
13.0219	4	257	9	FullDelay	11.4219	1.14219e+07	7	3
13.0219	2	257	9	LastDelay	2.82189	2.82189e+06	1	3
13.0219	2	257	9	FullDelay	6.82189	6.82189e+06	4	3
13.0219	3	257	9	LastDelay	0.0218917	21891.7	1	3
13.0219	3	257	9	FullDelay	9.62189	9.62189e+06	5	3
13.0219	6	257	9	LastDelay	2.02189	2.02189e+06	1	3
13.0219	6	257	9	FullDelay	9.42189	9.42189e+06	3	3
13.0219	10	257	9	LastDelay	1.82189	1.82189e+06	1	3
13.0219	10	257	9	FullDelay	12.8219	1.28219e+07	6	3
13.0219	8	257	9	LastDelay	1.62189	1.62189e+06	1	3
13.0219	8	257	9	FullDelay	12.0219	1.20219e+07	3	3
13.0219	9	257	9	LastDelay	0.921892	921892	1	3
13.0219	9	257	9	FullDelay	7.62189	7.62189e+06	3	3
13.0225	0	257	24	LastDelay	1.92253	1.92253e+06	1	3
13.0225	0	257	24	FullDelay	10.6225	1.06225e+07	2	3
13.0225	7	257	24	LastDelay	1.42253	1.42253e+06	1	3
13.0225	7	257	24	FullDelay	9.82253	9.82253e+06	4	3
13.0241	10	257	77	LastDelay	0.824149	824149	1	3
13.0241	10	257	77	FullDelay	2.02415	2.02415e+06	2	3
13.0249	1	257	8	LastDelay	1.62486	1.62486e+06	1	3
13.0249	1	257	8	FullDelay	6.92486	6.92486e+06	3	3
13.0249	2	257	8	LastDelay	0.024857	24857	1	3
13.0249	2	257	8	FullDelay	10.6249	1.06249e+07	3	3
13.0249	7	257	8	LastDelay	1.02486	1.02486e+06	1	3
13.0249	7	257	8	FullDelay	12.6249	1.26249e+07	4	3
13.0249	6	257	8	LastDelay	2.82486	2.82486e+06	1	3
13.0249	6	257	8	FullDelay	11.2249	1.12249e+07	3	3
13.0249	10	257	8	LastDelay	3.62486	3.62486e+06	1	3
13.0249	10	257	8	FullDelay	9.72486	9.72486e+06	2	3
13.0249	8	257	8	LastDelay	1.22486	1.22486e+06	1	3
13.0249	8	257	8	FullDelay	1.22486	1.22486e+06	1	3
13.0249	9	257	8	LastDelay	2.02486	2.02486e+06	1	3
13.0249	9	257	8	FullDelay	12.6249	1.26249e+07	4	3
13.0255	0	257	16	LastDelay	1.82549	1.82549e+06	1	3
13.0255	0	257	16	FullDelay	4.42549	4.42549e+06	2	3
13.0255	4	257	16	LastDelay	3.22549	3.22549e+06	1	3
13.0255	4	257	16	FullDelay	9.32549	9.32549e+06	3	3
13.0255	2	257	16	LastDelay	2.92549	2.92549e+06	1	3
13.0255	2	257	16	FullDelay	10.9255	1.09255e+07	4	3
13.0255	6	257	16	LastDelay	1.22549	1.22549e+06	1	3
13.0255	6	257	16	FullDelay	8.32549	8.32549e+06	3	3
13.0255	9	257	16	LastDelay	1.92549	1.92549e+06	1	3
13.0255	9	257	16	FullDelay	11.7255	1.17255e+07	2	3
13.026	5	257	54	LastDelay	1.42598	1.42598e+06	1	3
13.026	5	257	54	FullDelay	13.026	1.3026e+07	3	3
13.026	2	257	54	LastDelay	1.32598	1.32598e+06	1	3
13.026	2	257	54	FullDelay	10.226	1.0226e+07	3	3
13.026	7	257	54	LastDelay	3.12599	3.12598e+06	1	3
13.026	7	257	54	FullDelay	3.12599	3.12598e+06	1	3
13.026	6	257	54	LastDelay	3.22599	3.22599e+06	1	3
13.026	6	257	54	FullDelay	3.22599	3.22599e+06	1	3
13.0266	0	257	2	LastDelay	0.126639	126639	1	3
13.0266	0	257	2	FullDelay	11.0266	1.10266e+07	10	3
13.0266	1	257	2	LastDelay	0.126639	126639	1	3
13.0266	1	257	2	FullDelay	12.8266	1.28266e+07	13	3
13.0266	5	257	2	LastDelay	0.826639	826639	1	3
13.0266	5	257	2	FullDelay	12.3266	1.23266e+07	4	3
13.0266	4	257	2	LastDelay	0.426639	426639	1	3
13.0266	4	257	2	FullDelay	13.0266	1.30266e+07	13	3
13.0266	2	257	2	LastDelay	0.326639	326639	1	3
13.0266	2	257	2	FullDelay	13.0266	1.30266e+07	8	3
13.0266	7	257	2	LastDelay	3.62664	3.62664e+06	1	3
13.0266	7	257	2	FullDelay	12.9266	1.29266e+07	8	3
13.0266	3	257	2	LastDelay	2.92664	2.92664e+06	1	3
13.0266	3	257	2	FullDelay	9.42664	9.42664e+06	5	3
13.0266	6	257	2	LastDelay	0.326639	326639	1	3
13.0266	6	257	2	FullDelay	10.2266	1.02266e+07	14	3
13.0266	10	257	2	LastDelay	3.32664	3.32664e+06	1	3
13.0266	10	257	2	FullDelay	12.0266	1.20266e+07	6	3
13.0266	8	257	2	LastDelay	1.12664	1.12664e+06	1	3
13.0266	8	257	2	FullDelay	11.5266	1.15266e+07	6	3
13.0266	9	257	2	LastDelay	2.32664	2.32664e+06	1	3
13.0266	9	257	2	FullDelay	11.6266	1.16266e+07	6	3
13.0272	0	257	5	LastDelay	1.52718	1.52718e+06	1	3
13.0272	0	257	5	FullDelay	11.7272	1.17272e+07	7	3
13.0272	5	257	5	LastDelay	2.22718	2.22718e+06	1	3
13.0272	5	257	5	FullDelay	9.42718	9.42718e+06	9	3
13.0272	4	257	5	LastDelay	3.52718	3.52718e+06	1	3
