Node: 51,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,5,7,8,6,3,0,5,6,7,7,9,9,8,9,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,4,0,0,3,7,0,0,0,0,0,0,0,5,4,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,9,8,2,0,0,0,7,10,4,6,0,0,4,7,9,8,6,10,8,9,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,7,8,8,5,0,6,1,5,8,5,1,0,0,0,0,0,0,0,16,0,1,10,1,0,1,8,5,2,9,23,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10,4,5,186,53,10,8,8,9,8,1,0,0,8,7,3,0,2,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,6,10,8,0,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,8,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,9,7,1,0,0
Node: 56,ap,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,6,9,6,8,9,10,8,3,0,0,0,0,0,0,0,0,6,10,8,3,0,0,0,0,0,6,13,4,0,0,0,0,0,0,4,10,10,6,4,7,6,13,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,10,2,0,0,0,5,5,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,9,4,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,10,10,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,4,9,172,120,10,12,11,10,4,4,0,0,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,128,5,1,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,5,7,14,11,8,11,11,11,12,15,16,12,9,7,9,8,16,9,10,14,41,44,25,7,7,4,0,0,12,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,10,10,8,4,3,6,8,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,11,4,4,4,11,11,79,140,7,0,15,42,0,6,16,19,17,13,12,12,6,4,6,6,10,6,9,12,53,24,9,16,16,17,16,16,19,9,10,7,9,7,9,8,8,15,14,16,13,20,17,7,7,9,9,9,9,9,7,15,9,10,1,0,0,0,34,35,0,0,0,0,2,8,8,8,2,0,0,0,0,0,0,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,10,7,7,3,3,0,3,4,7,7,9,10,8,9,8,6,8,9,7,1,0,0,0,0,0,0,2,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,1,8,11,26,14,6,0,0,0,0,0,3,3,4,7,5,5,0,0,0,0
Node: 59,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,5,4,1,10,7,0,0,9,13,5,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,11,6,6,7,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,6,1,0,0,0,0,0,0,0,0,0,4,5,7,1,0,0,2,8,6,10,6,8,3,0,0,0,4,8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,10,9,13,9,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,5,7,8,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,9,7,10,15,15,11,6,194,12,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,9,8,7,3,7,8,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,0,0,0,0,0,0,0,0,0,0,7,8,6,0,0,0,0,0,0,0
Node: 58,ap,0,0,2,6,7,4,6,9,5,5,6,9,10,9,5,10,8,8,9,9,9,7,9,10,8,10,9,10,8,9,8,10,9,9,10,10,8,8,8,10,9,9,9,10,10,10,10,10,10,10,10,10,10,10,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10,9,9,8,10,9,10,14,18,11,7,9,12,7,3,8,7,8,6,8,6,6,3,6,4,5,2,5,4,8,5,8,7,4,6,7,8,6,3,6,5,3,13,7,9,7,6,6,4,3,8,7,8,4,5,7,6,7,6,7,7,5,6,7,8,5,2,5,6,6,3,7,12,12,55,218,8,6,3,6,4,0,2,0,4,2,5,4,7,5,7,4,7,3,5,5,4,3,5,4,5,2,3,3,3,5,1,8,3,6,5,5,5,3,1,2,5,12,6,4,3,4,4,7,4,2,4,7,6,4,3,6,2,2,1,5,3,4,5,0,4,1,5,7,3,4,7,10,12,8,3,4,1,1,4,3,3,4,3,8,2,6,2,2,7,5,6,4,3,4,1,5,4,3,1,4,2,2,5,5,3,5,4,2,4,4,6,7,5,1,7,10,8,7,3,3,4,5,3,3,6,2,2,5,4,6,5,8,4,1,4,4,4,3,5,2,2,2,3,2,4,5,4,4,3,4,6,5,6,2,2,6,2,3,4,5,3,8,2,4,5,4,3,3,2,14,16,9,4,2,3,3,4,5,4,3,3,7,7,5,6,11,133,149,1,2,6,4,7,4,3,4,4,5,3,1,8,7,8,4,11,12,8,7,9,12,15,10,7,4,2,2,6,2,3,9,11,7,3,1,5,3,6,2,4,4,3,9,10,12,4,2,3,2,6,3,4,4,6,5,6,3,2,4,5,4,9,16,13,9,12,12,11,3,3,3,3,5,3,2,2,4,5,4,5,6,4,11,12,12,4,3,3,1,4,6,2,2,2,4,6,5,3,4,7,4,6,5,3,6,14,13,8,3,5,3,5,6,4,2,6,4,4,6,4,2,2,6,1,5,3,3,6,3,4,5,5,5,1,2,3,7,4,5,6,4,4,1,3,4,3,4,3,6,5,8,6,1,4,4,4,3,5,7,7,5,3,3,5,2,3,4,3,15,15,13,8,5,1,3,2,4,5,3,1,10,11,14,14,7,10,12,13,10,13,12,14,10,1,2,8,2,2,4,5,5,3,3,4,4,2,3,4,4,1,2,3,6,4,4,5,3,1,3,4,5,5,4,4,1,5,6,4,5,5,5,3,7,3,5,4,2,8,4,4,5,3,2,3,6,2,3,6,2,4,3,5,3,5,3
Node: 48,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,9,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,5,0,0,6,5,2,8,14,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,8,4,6,8,2,0,0,0,0,0,0,0,0,0,0,0,4,6,6,4,0,0,0,0,0,5,7,6,9,8,8,8,9,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,8,8,3,4,6,0,0,2,7,12,12,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,9,8,16,18,15,11,0,0,0,0,0,0,0,0,0,4,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,9,13,10,12,14,9,5,0,5,0,0,0,0,0,0,0,3,13,0,0,0,0,0,5,8,2,9,4,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,6,8,9,6,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,10,6,0,0,0,0,0,0,6,5,0,8,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,10,16,18,16,14,3,0,0,7,9,10,7,5,0,0,0,0,0,0,0,0,0,0,3,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,4,8,7,0,0,0,0,0,0,0,0,0,140,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,8,8,3,0,0,0,0,0,0,2,8,6,0,0
Node: 49,ap,0,0,0,0,0,0,0,0,0,0,2,2,5,2,12,11,9,10,6,11,15,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,17,112,134,9,5,1,0,0,0,0,0,0,0,0,0,4,7,6,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,8,8,12,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,9,6,8,9,7,0,5,10,7,6,0,0,0,0,0,5,9,7,2,0,0,0,0,0,6,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,7,8,8,7,0,0,0,0,8,7,9,6,0,0,0,0,0,0,0,0,0,5,9,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,9,10,8,7,7,4,2,7,8,10,10,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,9,7,10,5,0,0,14,10,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,5,4,9,2,0,0,0,0,0,0,0,8,3,9,0,0
Node: 46,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,4,0,0,0,0,4,10,8,3,0,0,0,0,3,8,7,4,0,0,0,0,0,0,0,0,0,0,0,3,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,21,126,286,127,10,8,6,0,0,0,0,0,0,2,7,12,13,16,9,8,7,7,0,0,0,0,5,9,5,5,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,9,2,0,0,0,0,2,7,7,2,0,0,3,10,6,3,0,0,0,0,0,0,0,2,8,8,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,9,6,1,0,6,7,6,0,0,0,9,10,9,6,18,9,6,7,4,6,5,8,4,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,7,8,9,4,0,0,0,3,8,7,7,7,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,6,3,7,8,5,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,8,9,2,0,0,0,0,0,0,0,0,0,0,0,8,10,5,9,7,8,0,4,7,6,2,0,0,0,0,0,0,0,0,0,0
Node: 47,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,4,5,8,6,3,0,0,0,0,0,3,10,9,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,16,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,3,0,0,8,15,0,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,8,0,0,0,0,10,7,0,0,9,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Node: 44,ap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,0,0,0,0,2,2,6,3,7,4,4,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,7,0,0,0,0,0,0,0,0,0,7,8,8,7,7,9,7,7,10,9,9,9,10,9,85,138,9,2,0,0,0,0,3,9,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,8,6,7,6,5,0,2,2,8,6,7,7,6,8,39,16,9,7,10,8,10,7,6,8,9,10,10,8,10,19,12,9,6,6,8,9,9,8,0,50,220,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,8,12,8,7,5,0,0,0,0,0,0,0,5,6,5,4,4,33,260,2,0,0,0,0,0,0,5,10,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,14,7,7,17,17,14,29,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,5,1,0,0,0,8,1,0,0,0,0,0,0,5,5,3,8,7,5,10,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,6,137,91,7,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,8,7,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,14,16,10,8,0,0,0,0,0,0,0,0,8,8,7,6,5,4,6,2,7,11,15,9,8,9,9,6,9,7,9,16,9,9,7,9,9,10,10,8,8,10,9,10,10,9,0,0,0,0,0,0,0,0,0,0,10,8,7,0,0,0,0,0,0,0,0,0,0,0,1,7,6,6,0,6,4,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,7,9,6,2,0,0,0,0,0,0,0,8,16,8,0,0,0,0,0,0,0,0,0,0,0,0,8,8,6,4,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,5,0,0,0,0,0,0,0,0,10,6,10,9,6,2,0,0,0,0,0,0,0,0,0,2,9,7,9,7,0,0,0,0,0,1,7,7,6,0,0,0,0,0,0,0
Node: 45,ap,0,0,0,0,0,0,0,0,0,3,6,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,7,2,4,38,31,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,9,1,1,4,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,14,10,0,0,0,0,0,8,9,8,2,0,0,0,0,0,0,0,0,0,0,0,1,10,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,8,1,7,9,0,0,0,2,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,11,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,14,11,5,7,5,0,0,0,0,0,8,7,0,0,0,4,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,7,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,3,0,0,0,0,0,0,0
