Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
219.301	11	257	53	LastDelay	0.000818092	818.092	1	6
219.301	11	257	53	FullDelay	0.000818092	818.092	1	6
219.315	11	257	24	LastDelay	0.11546	115460	1	6
219.315	11	257	24	FullDelay	0.11546	115460	1	6
219.501	11	257	17	LastDelay	0.000908092	908.092	1	6
219.501	11	257	17	FullDelay	0.000908092	908.092	1	6
219.544	11	257	72	LastDelay	0.144188	144188	1	6
219.544	11	257	72	FullDelay	0.144188	144188	1	6
219.715	11	257	35	LastDelay	0.11546	115460	1	6
219.715	11	257	35	FullDelay	0.11546	115460	1	6
219.844	11	257	34	LastDelay	0.144188	144188	1	6
219.844	11	257	34	FullDelay	0.144188	144188	1	6
219.944	11	257	54	LastDelay	0.144188	144188	1	6
219.944	11	257	54	FullDelay	0.144188	144188	1	6
220.015	11	257	11	LastDelay	0.11546	115460	1	6
220.015	11	257	11	FullDelay	0.11546	115460	1	6
220.144	11	257	5	LastDelay	0.144188	144188	1	6
220.144	11	257	5	FullDelay	0.144188	144188	1	6
220.244	11	257	91	LastDelay	0.144188	144188	1	6
220.244	11	257	91	FullDelay	0.144188	144188	1	6
220.344	11	257	70	LastDelay	0.144188	144188	1	6
220.344	11	257	70	FullDelay	0.144188	144188	1	6
220.401	11	257	54	LastDelay	0.00122117	1221.17	1	6
220.401	11	257	54	FullDelay	0.00122117	1221.17	1	6
220.415	11	257	13	LastDelay	0.11546	115460	1	6
220.415	11	257	13	FullDelay	0.11546	115460	1	6
220.644	11	257	86	LastDelay	0.144188	144188	1	6
220.644	11	257	86	FullDelay	0.144188	144188	1	6
220.715	11	257	3	LastDelay	0.11546	115460	1	6
220.715	11	257	3	FullDelay	0.11546	115460	1	6
220.844	11	257	74	LastDelay	0.144188	144188	1	6
220.844	11	257	74	FullDelay	0.144188	144188	1	6
220.944	11	257	21	LastDelay	0.144188	144188	1	6
220.944	11	257	21	FullDelay	0.144188	144188	1	6
221.044	11	257	100	LastDelay	0.144188	144188	1	6
221.044	11	257	100	FullDelay	0.144188	144188	1	6
221.144	11	257	1	LastDelay	0.144188	144188	1	6
221.144	11	257	1	FullDelay	0.144188	144188	1	6
221.203	11	257	3	LastDelay	0.00284419	2844.19	1	6
221.203	11	257	3	FullDelay	0.00284419	2844.19	1	6
221.244	11	257	2	LastDelay	0.144188	144188	1	6
221.244	11	257	2	FullDelay	0.144188	144188	1	6
221.329	11	257	31	LastDelay	0.029276	29276	1	6
221.329	11	257	31	FullDelay	0.029276	29276	1	6
221.501	11	257	3	LastDelay	0.000817091	817.091	1	6
221.501	11	257	3	FullDelay	0.000817091	817.091	1	6
221.544	11	257	40	LastDelay	0.144188	144188	1	6
221.544	11	257	40	FullDelay	0.144188	144188	1	6
221.744	11	257	56	LastDelay	0.144188	144188	1	6
221.744	11	257	56	FullDelay	0.144188	144188	1	6
221.801	11	257	56	LastDelay	0.0013531	1353.1	1	6
221.801	11	257	56	FullDelay	0.0013531	1353.1	1	6
221.903	11	257	1	LastDelay	0.00274638	2746.38	1	6
221.903	11	257	1	FullDelay	0.00274638	2746.38	1	6
222.059	0	257	58	LastDelay	0.558592	558592	1	3
222.059	0	257	58	FullDelay	19.6586	1.96586e+07	4	3
222.059	4	257	58	LastDelay	0.0585921	58592.1	1	3
222.059	4	257	58	FullDelay	17.9586	1.79586e+07	2	3
222.067	1	257	64	LastDelay	0.0670881	67088.1	1	3
222.067	1	257	64	FullDelay	149.467	1.49467e+08	12	3
222.076	0	257	67	LastDelay	0.0755841	75584.1	1	3
222.076	0	257	67	FullDelay	18.5756	1.85756e+07	2	3
222.101	11	257	17	LastDelay	0.00124307	1243.08	1	6
222.101	11	257	17	FullDelay	0.00124307	1243.08	1	6
222.141	0	257	68	LastDelay	0.0412383	41238.3	1	3
222.141	0	257	68	FullDelay	12.8412	1.28412e+07	3	3
222.144	11	257	15	LastDelay	0.144188	144188	1	6
222.144	11	257	15	FullDelay	0.144188	144188	1	6
222.153	9	257	71	LastDelay	0.152684	152684	1	6
222.153	9	257	71	FullDelay	18.5527	1.85527e+07	2	6
222.161	1	257	61	LastDelay	0.460702	460702	1	3
222.161	1	257	61	FullDelay	48.4607	4.84607e+07	3	3
222.161	0	257	61	LastDelay	0.560702	560702	1	3
222.161	0	257	61	FullDelay	16.1607	1.61607e+07	2	3
222.161	4	257	61	LastDelay	0.0607022	60702.2	1	3
222.161	4	257	61	FullDelay	59.7607	5.97607e+07	4	3
222.169	1	257	65	LastDelay	0.0691982	69198.2	1	3
222.169	1	257	65	FullDelay	152.569	1.52569e+08	9	3
222.169	0	257	65	LastDelay	0.369198	369198	1	3
222.169	0	257	65	FullDelay	20.0692	2.00692e+07	3	3
222.201	11	257	4	LastDelay	0.000790121	790.121	1	6
222.201	11	257	4	FullDelay	0.50079	500790	2	6
222.206	4	257	64	LastDelay	0.0059809	5980.9	1	3
222.206	4	257	64	FullDelay	157.306	1.57306e+08	12	3
222.208	1	257	67	LastDelay	0.00772703	7727.03	1	3
222.208	1	257	67	FullDelay	54.2077	5.42077e+07	5	3
222.233	0	257	70	LastDelay	0.0326195	32619.5	1	3
222.233	0	257	70	FullDelay	10.8326	1.08326e+07	2	3
222.245	9	257	73	LastDelay	0.145494	145494	1	6
222.245	9	257	73	FullDelay	12.9455	1.29455e+07	3	6
222.303	11	257	100	LastDelay	0.00281732	2817.32	1	6
222.303	11	257	100	FullDelay	0.00281732	2817.32	1	6
222.308	1	257	68	LastDelay	0.00780207	7802.07	1	3
222.308	1	257	68	FullDelay	157.608	1.57608e+08	8	3
222.31	4	257	65	LastDelay	0.0100791	10079.1	1	3
222.31	4	257	65	FullDelay	127.61	1.2761e+08	10	3
222.342	0	257	71	LastDelay	0.0422516	42251.6	1	3
222.342	0	257	71	FullDelay	15.9423	1.59423e+07	2	3
222.349	9	257	75	LastDelay	0.149379	149379	1	6
222.349	9	257	75	FullDelay	103.149	1.03149e+08	9	6
222.401	11	257	31	LastDelay	0.00126815	1268.15	1	6
222.401	11	257	31	FullDelay	0.00126815	1268.15	1	6
222.434	0	257	75	LastDelay	0.0344398	34439.8	1	3
222.434	0	257	75	FullDelay	44.5344	4.45344e+07	5	3
222.449	9	257	76	LastDelay	0.148604	148604	1	6
222.449	9	257	76	FullDelay	211.249	2.11249e+08	14	6
222.462	0	257	66	LastDelay	0.561593	561593	1	3
222.462	0	257	66	FullDelay	17.3616	1.73616e+07	3	3
222.462	4	257	66	LastDelay	0.0615926	61592.6	1	3
222.462	4	257	66	FullDelay	93.1616	9.31616e+07	6	3
222.47	1	257	69	LastDelay	0.0700886	70088.6	1	3
222.47	1	257	69	FullDelay	87.3701	8.73701e+07	7	3
222.502	11	257	11	LastDelay	0.00194624	1946.24	1	6
222.502	11	257	11	FullDelay	0.00194624	1946.24	1	6
222.509	4	257	67	LastDelay	0.00947912	9479.12	1	3
222.509	4	257	67	FullDelay	107.509	1.07509e+08	10	3
222.51	1	257	70	LastDelay	0.0101861	10186.1	1	3
222.51	1	257	70	FullDelay	58.0102	5.80102e+07	4	3
222.54	0	257	76	LastDelay	0.0398823	39882.3	1	3
222.54	0	257	76	FullDelay	187.04	1.8704e+08	14	3
222.548	9	257	78	LastDelay	0.148482	148482	1	6
222.548	9	257	78	FullDelay	221.748	2.21748e+08	16	6
222.607	4	257	68	LastDelay	0.00654478	6544.78	1	3
222.607	4	257	68	FullDelay	129.707	1.29707e+08	9	3
222.608	1	257	71	LastDelay	0.00832087	8320.87	1	3
222.608	1	257	71	FullDelay	152.008	1.52008e+08	10	3
222.651	9	257	79	LastDelay	0.150924	150924	1	6
222.651	9	257	79	FullDelay	217.551	2.17551e+08	19	6
222.666	0	257	77	LastDelay	0.0656469	65646.9	1	3
222.666	0	257	77	FullDelay	199.366	1.99366e+08	14	3
222.702	4	257	69	LastDelay	0.00186325	1863.25	1	3
222.702	4	257	69	FullDelay	112.602	1.12602e+08	9	3
222.744	11	257	88	LastDelay	0.144188	144188	1	6
222.744	11	257	88	FullDelay	0.144188	144188	1	6
222.749	0	257	78	LastDelay	0.0488524	48852.4	1	3
222.749	0	257	78	FullDelay	193.249	1.93249e+08	15	3
222.753	9	257	80	LastDelay	0.152684	152684	1	6
222.753	9	257	80	FullDelay	216.453	2.16453e+08	17	6
222.766	1	257	72	LastDelay	0.0658604	65860.4	1	3
222.766	1	257	72	FullDelay	146.866	1.46866e+08	16	3
222.801	11	257	4	LastDelay	0.00128513	1285.12	1	6
222.801	11	257	4	FullDelay	0.00128513	1285.12	1	6
222.806	4	257	70	LastDelay	0.00623592	6235.92	1	3
222.806	4	257	70	FullDelay	156.406	1.56406e+08	10	3
222.84	0	257	79	LastDelay	0.0395873	39587.3	1	3
222.84	0	257	79	FullDelay	198.74	1.9874e+08	13	3
222.844	11	257	83	LastDelay	0.144188	144188	1	6
222.844	11	257	83	FullDelay	0.144188	144188	1	6
222.848	1	257	73	LastDelay	0.0480833	48083.3	1	3
222.848	1	257	73	FullDelay	88.9481	8.89481e+07	6	3
222.853	9	257	82	LastDelay	0.152684	152684	1	6
222.853	9	257	82	FullDelay	107.253	1.07253e+08	4	6
222.903	11	257	11	LastDelay	0.00263135	2631.35	1	6
222.903	11	257	11	FullDelay	0.00263135	2631.35	1	6
222.91	4	257	71	LastDelay	0.0101511	10151.1	1	3
222.91	4	257	71	FullDelay	157.91	1.5791e+08	8	3
223.144	11	257	27	LastDelay	0.144188	144188	1	6
223.144	11	257	27	FullDelay	0.144188	144188	1	6
223.201	11	257	40	LastDelay	0.000872117	872.117	1	6
223.201	11	257	40	FullDelay	0.000872117	872.117	1	6
223.244	11	257	7	LastDelay	0.144188	144188	1	6
223.244	11	257	7	FullDelay	0.144188	144188	1	6
223.302	11	257	17	LastDelay	0.00170716	1707.16	1	6
223.302	11	257	17	FullDelay	0.00170716	1707.16	1	6
223.544	11	257	9	LastDelay	0.144188	144188	1	6
223.544	11	257	9	FullDelay	0.144188	144188	1	6
223.644	11	257	41	LastDelay	0.144188	144188	1	6
223.644	11	257	41	FullDelay	0.144188	144188	1	6
223.744	11	257	12	LastDelay	0.144188	144188	1	6
223.744	11	257	12	FullDelay	0.144188	144188	1	6
223.844	11	257	33	LastDelay	0.144188	144188	1	6
223.844	11	257	33	FullDelay	0.144188	144188	1	6
223.901	11	257	2	LastDelay	0.000772117	772.117	1	6
223.901	11	257	2	FullDelay	0.000772117	772.117	1	6
223.944	11	257	58	LastDelay	0.144188	144188	1	6
223.944	11	257	58	FullDelay	0.144188	144188	1	6
224.144	11	257	95	LastDelay	0.144188	144188	1	6
224.144	11	257	95	FullDelay	0.144188	144188	1	6
224.244	11	257	85	LastDelay	0.144188	144188	1	6
224.244	11	257	85	FullDelay	0.144188	144188	1	6
224.344	11	257	52	LastDelay	0.144188	144188	1	6
224.344	11	257	52	FullDelay	0.144188	144188	1	6
224.444	11	257	6	LastDelay	0.144188	144188	1	6
224.444	11	257	6	FullDelay	0.144188	144188	1	6
224.544	11	257	67	LastDelay	0.144188	144188	1	6
224.544	11	257	67	FullDelay	0.144188	144188	1	6
224.601	11	257	15	LastDelay	0.00122315	1223.15	1	6
224.601	11	257	15	FullDelay	0.00122315	1223.15	1	6
224.644	11	257	18	LastDelay	0.144188	144188	1	6
224.644	11	257	18	FullDelay	0.144188	144188	1	6
224.701	11	257	1	LastDelay	0.000774122	774.122	1	6
224.701	11	257	1	FullDelay	0.000774122	774.122	1	6
224.803	11	257	6	LastDelay	0.00258833	2588.33	1	6
224.803	11	257	6	FullDelay	0.00258833	2588.33	1	6
225.048	11	257	87	LastDelay	0.147987	147987	1	6
225.048	11	257	87	FullDelay	0.147987	147987	1	6
225.103	11	257	12	LastDelay	0.00251525	2515.25	1	6
225.103	11	257	12	FullDelay	0.00251525	2515.25	1	6
225.147	11	257	10	LastDelay	0.146968	146968	1	6
225.147	11	257	10	FullDelay	0.146968	146968	1	6
225.203	11	257	10	LastDelay	0.0034734	3473.4	1	6
225.203	11	257	10	FullDelay	0.0034734	3473.4	1	6
225.445	11	257	25	LastDelay	0.145058	145058	1	6
225.445	11	257	25	FullDelay	0.145058	145058	1	6
225.546	11	257	53	LastDelay	0.146439	146439	1	6
225.546	11	257	53	FullDelay	0.146439	146439	1	6
225.646	11	257	16	LastDelay	0.146468	146468	1	6
225.646	11	257	16	FullDelay	0.146468	146468	1	6
225.704	11	257	27	LastDelay	0.00428449	4284.49	1	6
225.704	11	257	27	FullDelay	0.00428449	4284.49	1	6
225.747	11	257	57	LastDelay	0.14689	146890	1	6
225.747	11	257	57	FullDelay	0.14689	146890	1	6
225.947	11	257	92	LastDelay	0.146515	146515	1	6
225.947	11	257	92	FullDelay	0.146515	146515	1	6
226.047	11	257	96	LastDelay	0.146572	146572	1	6
226.047	11	257	96	FullDelay	0.146572	146572	1	6
226.145	11	257	8	LastDelay	0.144632	144632	1	6
226.145	11	257	8	FullDelay	0.144632	144632	1	6
226.246	11	257	23	LastDelay	0.146482	146482	1	6
226.246	11	257	23	FullDelay	0.146482	146482	1	6
226.304	11	257	2	LastDelay	0.00386547	3865.47	1	6
226.304	11	257	2	FullDelay	0.00386547	3865.47	1	6
226.346	11	257	44	LastDelay	0.145947	145947	1	6
226.346	11	257	44	FullDelay	0.145947	145947	1	6
226.546	11	257	90	LastDelay	0.146464	146464	1	6
226.546	11	257	90	FullDelay	0.146464	146464	1	6
226.645	11	257	91	LastDelay	0.144704	144704	1	6
226.645	11	257	91	FullDelay	0.144704	144704	1	6
226.746	11	257	56	LastDelay	0.0458913	45891.3	1	6
226.746	11	257	56	FullDelay	0.145891	145891	2	6
226.904	11	257	2	LastDelay	0.00428261	4282.61	1	6
226.904	11	257	2	FullDelay	0.00428261	4282.61	1	6
227.147	11	257	14	LastDelay	0.146752	146752	1	6
227.147	11	257	14	FullDelay	0.146752	146752	1	6
227.204	11	257	27	LastDelay	0.00414838	4148.38	1	6
227.204	11	257	27	FullDelay	0.404148	404148	2	6
227.245	11	257	5	LastDelay	0.145038	145038	1	6
227.245	11	257	5	FullDelay	0.145038	145038	1	6
227.448	11	257	49	LastDelay	0.147635	147635	1	6
227.448	11	257	49	FullDelay	0.147635	147635	1	6
227.532	11	257	85	LastDelay	0.0318315	31831.5	1	6
227.532	11	257	85	FullDelay	0.0318315	31831.5	1	6
227.546	11	257	72	LastDelay	0.146445	146445	1	6
227.546	11	257	72	FullDelay	0.146445	146445	1	6
227.604	11	257	18	LastDelay	0.00373632	3736.32	1	6
227.604	11	257	18	FullDelay	0.00373632	3736.32	1	6
227.845	11	257	45	LastDelay	0.144668	144668	1	6
227.845	11	257	45	FullDelay	0.144668	144668	1	6
227.946	11	257	28	LastDelay	0.146	146000	1	6
227.946	11	257	28	FullDelay	0.146	146000	1	6
228.044	11	257	65	LastDelay	0.144188	144188	1	6
228.044	11	257	65	FullDelay	0.144188	144188	1	6
228.101	11	257	49	LastDelay	0.00120315	1203.15	1	6
228.101	11	257	49	FullDelay	0.00120315	1203.15	1	6
228.144	11	257	9	LastDelay	0.144188	144188	1	6
228.144	11	257	9	FullDelay	0.144188	144188	1	6
228.344	11	257	31	LastDelay	0.144188	144188	1	6
228.344	11	257	31	FullDelay	0.144188	144188	1	6
228.403	11	257	2	LastDelay	0.00298141	2981.41	1	6
228.403	11	257	2	FullDelay	0.00298141	2981.41	1	6
228.444	11	257	1	LastDelay	0.144188	144188	1	6
228.444	11	257	1	FullDelay	0.144188	144188	1	6
228.601	11	257	27	LastDelay	0.000859158	859.158	1	6
228.601	11	257	27	FullDelay	0.000859158	859.158	1	6
228.644	11	257	4	LastDelay	0.144188	144188	1	6
228.644	11	257	4	FullDelay	0.144188	144188	1	6
228.844	11	257	35	LastDelay	0.144188	144188	1	6
228.844	11	257	35	FullDelay	0.144188	144188	1	6
228.944	11	257	76	LastDelay	0.144188	144188	1	6
228.944	11	257	76	FullDelay	0.144188	144188	1	6
229.001	11	257	1	LastDelay	0.000772114	772.114	1	6
229.001	11	257	1	FullDelay	0.000772114	772.114	1	6
229.044	11	257	34	LastDelay	0.144188	144188	1	6
229.044	11	257	34	FullDelay	0.144188	144188	1	6
229.244	11	257	47	LastDelay	0.144188	144188	1	6
229.244	11	257	47	FullDelay	0.144188	144188	1	6
229.302	11	257	14	LastDelay	0.00179325	1793.25	1	6
229.302	11	257	14	FullDelay	0.00179325	1793.25	1	6
229.344	11	257	52	LastDelay	0.144188	144188	1	6
229.344	11	257	52	FullDelay	0.144188	144188	1	6
229.544	11	257	3	LastDelay	0.144188	144188	1	6
229.544	11	257	3	FullDelay	0.144188	144188	1	6
229.601	11	257	5	LastDelay	0.00132616	1326.16	1	6
229.601	11	257	5	FullDelay	0.00132616	1326.16	1	6
229.644	11	257	24	LastDelay	0.144188	144188	1	6
229.644	11	257	24	FullDelay	0.144188	144188	1	6
229.844	11	257	25	LastDelay	0.144188	144188	1	6
229.844	11	257	25	FullDelay	0.144188	144188	1	6
229.944	11	257	79	LastDelay	0.144188	144188	1	6
229.944	11	257	79	FullDelay	0.144188	144188	1	6
230.044	11	257	33	LastDelay	0.144188	144188	1	6
230.044	11	257	33	FullDelay	0.144188	144188	1	6
230.144	11	257	15	LastDelay	0.144188	144188	1	6
230.144	11	257	15	FullDelay	0.144188	144188	1	6
230.244	11	257	71	LastDelay	0.144188	144188	1	6
230.244	11	257	71	FullDelay	0.144188	144188	1	6
230.301	11	257	4	LastDelay	0.000808087	808.087	1	6
230.301	11	257	4	FullDelay	0.000808087	808.087	1	6
230.344	11	257	55	LastDelay	0.144188	144188	1	6
230.344	11	257	55	FullDelay	0.144188	144188	1	6
230.548	11	257	38	LastDelay	0.148106	148106	1	6
230.548	11	257	38	FullDelay	0.148106	148106	1	6
230.644	11	257	53	LastDelay	0.144188	144188	1	6
230.644	11	257	53	FullDelay	0.144188	144188	1	6
230.702	11	257	5	LastDelay	0.00169426	1694.26	1	6
230.702	11	257	5	FullDelay	0.00169426	1694.26	1	6
230.744	11	257	66	LastDelay	0.144188	144188	1	6
230.744	11	257	66	FullDelay	0.144188	144188	1	6
230.801	11	257	1	LastDelay	0.000922138	922.138	1	6
230.801	11	257	1	FullDelay	0.000922138	922.138	1	6
230.902	11	257	3	LastDelay	0.00213319	2133.19	1	6
230.902	11	257	3	FullDelay	0.00213319	2133.19	1	6
231.144	11	257	17	LastDelay	0.144188	144188	1	6
231.144	11	257	17	FullDelay	0.144188	144188	1	6
231.244	11	257	21	LastDelay	0.144188	144188	1	6
231.244	11	257	21	FullDelay	0.144188	144188	1	6
231.344	11	257	92	LastDelay	0.144188	144188	1	6
231.344	11	257	92	FullDelay	0.144188	144188	1	6
231.444	11	257	6	LastDelay	0.144188	144188	1	6
231.444	11	257	6	FullDelay	0.144188	144188	1	6
231.501	11	257	1	LastDelay	0.000772087	772.087	1	6
231.501	11	257	1	FullDelay	0.000772087	772.087	1	6
231.544	11	257	68	LastDelay	0.144188	144188	1	6
231.544	11	257	68	FullDelay	0.144188	144188	1	6
231.744	11	257	74	LastDelay	0.144188	144188	1	6
231.744	11	257	74	FullDelay	0.144188	144188	1	6
231.844	11	257	87	LastDelay	0.144188	144188	1	6
231.844	11	257	87	FullDelay	0.144188	144188	1	6
231.944	11	257	89	LastDelay	0.144188	144188	1	6
231.944	11	257	89	FullDelay	0.144188	144188	1	6
232.044	11	257	32	LastDelay	0.144188	144188	1	6
232.044	11	257	32	FullDelay	0.144188	144188	1	6
232.144	11	257	51	LastDelay	0.144188	144188	1	6
232.144	11	257	51	FullDelay	0.144188	144188	1	6
232.244	11	257	61	LastDelay	0.144188	144188	1	6
232.244	11	257	61	FullDelay	0.144188	144188	1	6
232.302	11	257	3	LastDelay	0.00227416	2274.16	1	6
232.302	11	257	3	FullDelay	0.00227416	2274.16	1	6
232.344	11	257	86	LastDelay	0.144188	144188	1	6
232.344	11	257	86	FullDelay	0.144188	144188	1	6
232.544	11	257	2	LastDelay	0.144188	144188	1	6
232.544	11	257	2	FullDelay	0.144188	144188	1	6
232.644	11	257	63	LastDelay	0.144188	144188	1	6
232.644	11	257	63	FullDelay	0.144188	144188	1	6
232.744	11	257	13	LastDelay	0.144188	144188	1	6
232.744	11	257	13	FullDelay	0.144188	144188	1	6
232.844	11	257	46	LastDelay	0.144188	144188	1	6
232.844	11	257	46	FullDelay	0.144188	144188	1	6
232.944	11	257	97	LastDelay	0.144188	144188	1	6
232.944	11	257	97	FullDelay	0.144188	144188	1	6
233.002	11	257	1	LastDelay	0.00202516	2025.16	1	6
233.002	11	257	1	FullDelay	0.00202516	2025.16	1	6
233.044	11	257	10	LastDelay	0.144188	144188	1	6
233.044	11	257	10	FullDelay	0.144188	144188	1	6
233.101	11	257	63	LastDelay	0.000809074	809.074	1	6
233.101	11	257	63	FullDelay	0.000809074	809.074	1	6
233.301	11	257	3	LastDelay	0.00137214	1372.14	1	6
233.301	11	257	3	FullDelay	0.00137214	1372.14	1	6
233.344	11	257	34	LastDelay	0.144188	144188	1	6
233.344	11	257	34	FullDelay	0.144188	144188	1	6
233.401	11	257	3	LastDelay	0.00134514	1345.14	1	6
233.401	11	257	3	FullDelay	0.00134514	1345.14	1	6
233.644	11	257	8	LastDelay	0.144188	144188	1	6
233.644	11	257	8	FullDelay	0.144188	144188	1	6
233.729	11	257	55	LastDelay	0.029276	29276	1	6
233.729	11	257	55	FullDelay	0.029276	29276	1	6
233.744	11	257	39	LastDelay	0.144188	144188	1	6
233.744	11	257	39	FullDelay	0.144188	144188	1	6
233.944	11	257	83	LastDelay	0.144188	144188	1	6
233.944	11	257	83	FullDelay	0.144188	144188	1	6
234.001	11	257	74	LastDelay	0.000749098	749.098	1	6
234.001	11	257	74	FullDelay	0.000749098	749.098	1	6
234.044	11	257	33	LastDelay	0.144188	144188	1	6
234.044	11	257	33	FullDelay	0.144188	144188	1	6
234.102	11	257	1	LastDelay	0.00173111	1731.11	1	6
234.102	11	257	1	FullDelay	0.00173111	1731.11	1	6
234.344	11	257	7	LastDelay	0.144188	144188	1	6
234.344	11	257	7	FullDelay	0.144188	144188	1	6
234.444	11	257	98	LastDelay	0.144188	144188	1	6
234.444	11	257	98	FullDelay	0.144188	144188	1	6
234.544	11	257	14	LastDelay	0.144188	144188	1	6
234.544	11	257	14	FullDelay	0.144188	144188	1	6
234.601	11	257	2	LastDelay	0.00121616	1216.16	1	6
234.601	11	257	2	FullDelay	0.00121616	1216.16	1	6
234.644	11	257	24	LastDelay	0.144188	144188	1	6
234.644	11	257	24	FullDelay	0.144188	144188	1	6
234.844	11	257	53	LastDelay	0.144188	144188	1	6
234.844	11	257	53	FullDelay	0.144188	144188	1	6
234.944	11	257	82	LastDelay	0.144188	144188	1	6
234.944	11	257	82	FullDelay	0.144188	144188	1	6
235.002	11	257	86	LastDelay	0.00208524	2085.24	1	6
235.002	11	257	86	FullDelay	0.00208524	2085.24	1	6
235.044	11	257	26	LastDelay	0.144188	144188	1	6
235.044	11	257	26	FullDelay	0.144188	144188	1	6
235.244	11	257	84	LastDelay	0.144188	144188	1	6
235.244	11	257	84	FullDelay	0.144188	144188	1	6
235.344	11	257	9	LastDelay	0.144188	144188	1	6
235.344	11	257	9	FullDelay	0.144188	144188	1	6
235.402	11	257	24	LastDelay	0.00186923	1869.23	1	6
235.402	11	257	24	FullDelay	0.00186923	1869.23	1	6
235.444	11	257	6	LastDelay	0.144188	144188	1	6
235.444	11	257	6	FullDelay	0.144188	144188	1	6
235.602	11	257	1	LastDelay	0.00216417	2164.17	1	6
235.602	11	257	1	FullDelay	0.00216417	2164.17	1	6
235.644	11	257	65	LastDelay	0.144188	144188	1	6
235.644	11	257	65	FullDelay	0.144188	144188	1	6
235.844	11	257	11	LastDelay	0.144188	144188	1	6
235.844	11	257	11	FullDelay	0.144188	144188	1	6
235.944	11	257	42	LastDelay	0.144188	144188	1	6
235.944	11	257	42	FullDelay	0.144188	144188	1	6
236.044	11	257	20	LastDelay	0.144188	144188	1	6
236.044	11	257	20	FullDelay	0.144188	144188	1	6
236.103	11	257	6	LastDelay	0.00268627	2686.27	1	6
236.103	11	257	6	FullDelay	0.00268627	2686.27	1	6
236.144	11	257	59	LastDelay	0.144188	144188	1	6
236.144	11	257	59	FullDelay	0.144188	144188	1	6
236.202	11	257	2	LastDelay	0.00242924	2429.24	1	6
236.202	11	257	2	FullDelay	0.00242924	2429.24	1	6
236.444	11	257	78	LastDelay	0.144188	144188	1	6
236.444	11	257	78	FullDelay	0.144188	144188	1	6
236.502	11	257	84	LastDelay	0.00247122	2471.22	1	6
236.502	11	257	84	FullDelay	0.00247122	2471.22	1	6
236.544	11	257	5	LastDelay	0.144188	144188	1	6
236.544	11	257	5	FullDelay	0.144188	144188	1	6
236.704	11	257	6	LastDelay	0.00370231	3702.31	1	6
236.704	11	257	6	FullDelay	0.00370231	3702.31	1	6
236.744	11	257	43	LastDelay	0.144188	144188	1	6
236.744	11	257	43	FullDelay	0.144188	144188	1	6
236.944	11	257	58	LastDelay	0.144188	144188	1	6
236.944	11	257	58	FullDelay	0.144188	144188	1	6
237.044	11	257	77	LastDelay	0.144188	144188	1	6
237.044	11	257	77	FullDelay	0.144188	144188	1	6
237.144	11	257	3	LastDelay	0.144188	144188	1	6
237.144	11	257	3	FullDelay	0.144188	144188	1	6
237.244	11	257	31	LastDelay	0.144188	144188	1	6
237.244	11	257	31	FullDelay	0.144188	144188	1	6
237.344	11	257	34	LastDelay	0.144188	144188	1	6
237.344	11	257	34	FullDelay	0.144188	144188	1	6
237.444	11	257	90	LastDelay	0.144188	144188	1	6
237.444	11	257	90	FullDelay	0.144188	144188	1	6
237.501	11	257	1	LastDelay	0.00132714	1327.14	1	6
237.501	11	257	1	FullDelay	0.00132714	1327.14	1	6
237.547	11	257	49	LastDelay	0.147387	147387	1	6
237.547	11	257	49	FullDelay	0.147387	147387	1	6
237.701	11	257	11	LastDelay	0.00125814	1258.14	1	6
237.701	11	257	11	FullDelay	0.00125814	1258.14	1	6
237.744	11	257	4	LastDelay	0.144188	144188	1	6
237.744	11	257	4	FullDelay	0.144188	144188	1	6
237.901	11	257	1	LastDelay	0.00130915	1309.15	1	6
237.901	11	257	1	FullDelay	0.00130915	1309.15	1	6
237.944	11	257	36	LastDelay	0.144188	144188	1	6
237.944	11	257	36	FullDelay	0.144188	144188	1	6
238.102	11	257	3	LastDelay	0.00184423	1844.23	1	6
238.102	11	257	3	FullDelay	0.00184423	1844.23	1	6
238.144	11	257	99	LastDelay	0.144188	144188	1	6
238.144	11	257	99	FullDelay	0.144188	144188	1	6
238.202	11	257	49	LastDelay	0.00182123	1821.23	1	6
238.202	11	257	49	FullDelay	0.00182123	1821.23	1	6
238.302	11	257	5	LastDelay	0.00180319	1803.19	1	6
238.302	11	257	5	FullDelay	0.00180319	1803.19	1	6
238.402	11	257	6	LastDelay	0.00180318	1803.18	1	6
238.402	11	257	6	FullDelay	0.00180318	1803.18	1	6
238.502	11	257	1	LastDelay	0.00230319	2303.19	1	6
238.502	11	257	1	FullDelay	0.00230319	2303.19	1	6
238.701	11	257	84	LastDelay	0.00133611	1336.11	1	6
238.701	11	257	84	FullDelay	0.00133611	1336.11	1	6
238.744	11	257	40	LastDelay	0.144188	144188	1	6
238.744	11	257	40	FullDelay	0.144188	144188	1	6
238.802	11	257	42	LastDelay	0.00221926	2219.26	1	6
238.802	11	257	42	FullDelay	0.00221926	2219.26	1	6
238.902	11	257	1	LastDelay	0.0022792	2279.2	1	6
238.902	11	257	1	FullDelay	0.0022792	2279.2	1	6
239.144	11	257	23	LastDelay	0.044188	44188	1	6
239.144	11	257	23	FullDelay	0.144188	144188	2	6
239.201	11	257	2	LastDelay	0.00122121	1221.21	1	6
239.201	11	257	2	FullDelay	0.00122121	1221.21	1	6
